"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2025-09-01","2243016-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2025). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2243_2243016_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2025-09-01","2061013-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2025). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2061_2061013_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2024-09-01","2269017-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2024). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2269_2269017_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2024-09-01","2321008-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2024). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2321_2321008_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2024-09-01","2032006-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2024). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2032_2032006_luis.rincon (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","Rincón Córcoles, Luis","2024-09-01","2316012-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2024). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2316_2316012_luis.rincon (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Rincón Córcoles, Luis","2024-09-01","2243020-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2024). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2243_2243020_luis.rincon (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","Rincón Córcoles, Luis","2024-09-01","2034013-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2024). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2034_2034013_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2024-09-01","2061013-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2024). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2061_2061013_luis.rincon (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","Rincón Córcoles, Luis","2024-09-01","2118015-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2024). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2118_2118015_luis.rincon (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Rincón Córcoles, Luis","2024-09-01","2073026-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2024). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2073_2073026_luis.rincon (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Rincón Córcoles, Luis","2024-09-01","2269026-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2024). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2269_2269026_luis.rincon (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE ARQUITECTURA DE COMPUTADORES","Rincón Córcoles, Luis","2024-09-01","2361007-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2024). FUNDAMENTOS DE ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2361_2361007_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2024-09-01","2073017-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2024). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2073_2073017_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2024-09-01","2243016-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2024). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2243_2243016_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2024-09-01","2059013-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2024). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2059_2059013_luis.rincon (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Rincón Córcoles, Luis","2024-09-01","2059016-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2024). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2059_2059016_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2024-09-01","2113009-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2024). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2113_2113009_luis.rincon (Universidad Rey Juan Carlos)"
"Asesoramiento sobre planes de estudios","Rincón Córcoles, Luis (Investigador principal (IP)); Robles Sánchez, Óscar David (Investigador/a)","2023-10-13","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Asesoramiento sobre planes de estudios. Rincón Córcoles, Luis (Investigador principal (IP)); Robles Sánchez, Óscar David (Investigador/a).  Financiadora: FUNDACION DE ESTUDIOS SUPERIORES E INVESTIGACION ESIC  (2023-10-13 / 2024-04-12)","M3228 (Otros);M3228 (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2023-09-01","2243016-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2243_2243016_luis.rincon (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE ARQUITECTURA DE COMPUTADORES","Rincón Córcoles, Luis","2023-09-01","2361007-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). FUNDAMENTOS DE ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2361_2361007_luis.rincon (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Rincón Córcoles, Luis","2023-09-01","2269026-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2269_2269026_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2023-09-01","2113009-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2113_2113009_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2023-09-01","2073017-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2073_2073017_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2023-09-01","2269017-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2269_2269017_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2023-09-01","2321008-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2321_2321008_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2023-09-01","2032006-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2032_2032006_luis.rincon (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Rincón Córcoles, Luis","2023-09-01","2243020-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2243_2243020_luis.rincon (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Rincón Córcoles, Luis","2023-09-01","2059016-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2059_2059016_luis.rincon (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Rincón Córcoles, Luis","2023-09-01","2113018-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2023-24_2113_2113018_luis.rincon (Universidad Rey Juan Carlos)"
"ORGANIZACION DE COMPUTADORES","Rincón Córcoles, Luis","2023-09-01","2032013-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). ORGANIZACION DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2032_2032013_luis.rincon (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Rincón Córcoles, Luis","2023-09-01","2059025-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2023-24_2059_2059025_luis.rincon (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Rincón Córcoles, Luis","2023-09-01","2243028-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2023-24_2243_2243028_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2023-09-01","2059013-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2059_2059013_luis.rincon (Universidad Rey Juan Carlos)"
"ORGANIZACION DE COMPUTADORES","Rincón Córcoles, Luis","2023-09-01","2321020-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). ORGANIZACION DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2321_2321020_luis.rincon (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Rincón Córcoles, Luis","2023-09-01","2073041-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2023-24_2073_2073041_luis.rincon (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Rincón Córcoles, Luis","2023-09-01","2321023-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2023-24_2321_2321023_luis.rincon (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Rincón Córcoles, Luis","2023-09-01","2269041-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2023-24_2269_2269041_luis.rincon (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Rincón Córcoles, Luis","2023-09-01","2073026-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2073_2073026_luis.rincon (Universidad Rey Juan Carlos)"
"ORGANIZACION DE COMPUTADORES","Rincón Córcoles, Luis","2023-09-01","2113016-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). ORGANIZACION DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2113_2113016_luis.rincon (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Rincón Córcoles, Luis","2023-09-01","2032019-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2023-24_2032_2032019_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2023-09-01","2061013-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2023). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2061_2061013_luis.rincon (Universidad Rey Juan Carlos)"
"Reconocimiento, Acreditacion Docente o Referencias","Rincón Córcoles, Luis","2023-02-28","-","-","Reconocimientos","Reconocimiento, Acreditacion Docente o Referencias","-","-","-","-","-","-","-","Reconocimiento, Acreditacion Docente o Referencias (2023)","luis.rincon-quinquenios (Universidad Rey Juan Carlos)"
"ORGANIZACION DE COMPUTADORES","Rincón Córcoles, Luis","2022-09-01","2321020-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2022). ORGANIZACION DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2321_2321020_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2022-09-01","2073017-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2022). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2073_2073017_luis.rincon (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Rincón Córcoles, Luis","2022-09-01","2269041-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2022). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2022-23_2269_2269041_luis.rincon (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE ARQUITECTURA DE COMPUTADORES","Rincón Córcoles, Luis","2022-09-01","2361007-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2022). FUNDAMENTOS DE ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2361_2361007_luis.rincon (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Rincón Córcoles, Luis","2022-09-01","2059025-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2022). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2022-23_2059_2059025_luis.rincon (Universidad Rey Juan Carlos)"
"ORGANIZACION DE COMPUTADORES","Rincón Córcoles, Luis","2022-09-01","2032013-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2022). ORGANIZACION DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2032_2032013_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2022-09-01","2061013-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2022). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2061_2061013_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2022-09-01","2059013-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2022). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2059_2059013_luis.rincon (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Rincón Córcoles, Luis","2022-09-01","2243028-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2022). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2022-23_2243_2243028_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2022-09-01","2321008-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2022). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2321_2321008_luis.rincon (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Rincón Córcoles, Luis","2022-09-01","2073041-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2022). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2022-23_2073_2073041_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2022-09-01","2243016-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2022). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2243_2243016_luis.rincon (Universidad Rey Juan Carlos)"
"ORGANIZACION DE COMPUTADORES","Rincón Córcoles, Luis","2022-09-01","2113016-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2022). ORGANIZACION DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2113_2113016_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2022-09-01","2269017-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2022). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2269_2269017_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2022-09-01","2113009-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2022). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2113_2113009_luis.rincon (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Rincón Córcoles, Luis","2022-09-01","2032006-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2022). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2032_2032006_luis.rincon (Universidad Rey Juan Carlos)"
"JAMS: ENTORNO MODERNO DE DESARROLLO PARA MIPS32 CON UN ENFOQUE EDUCATIVO","Rincón Córcoles, Luis (Cotutor); Robles Sánchez, Óscar David (Tutor)","2022-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Rincón Córcoles, Luis (Cotutor); Robles Sánchez, Óscar David (Tutor) (2022). JAMS: ENTORNO MODERNO DE DESARROLLO PARA MIPS32 CON UN ENFOQUE EDUCATIVO. Universidad Rey Juan Carlos","TFG_2321050_gael.rial.costas_a536875ceb38940c61525e564c624867 (Universidad Rey Juan Carlos)"
"NES4JAMS: ENTORNO DE DESARROLLO PARA NES MEDIANTE UN SISTEMA DE COMPONENTES EN JAMS","Rincón Córcoles, Luis (Cotutor); Robles Sánchez, Óscar David (Tutor)","2022-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Rincón Córcoles, Luis (Cotutor); Robles Sánchez, Óscar David (Tutor) (2022). NES4JAMS: ENTORNO DE DESARROLLO PARA NES MEDIANTE UN SISTEMA DE COMPONENTES EN JAMS. Universidad Rey Juan Carlos","TFG_2321049_gael.rial.costas_38a38c5955df2db034cd67e28183d4a9 (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Rincón Córcoles, Luis","2021-09-01","2269026-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2021). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2269_2269026_luis.rincon (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Rincón Córcoles, Luis","2021-09-01","2073041-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rincón Córcoles, Luis (2021). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2021-22_2073_2073041_luis.rincon (Universidad Rey Juan Carlos)"
