"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"LENGUAJES FORMALES","Gómez Miguel, Javier","2025-09-01","2347025-2347","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2025). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2025-26_2347_2347025_javier.gomez (Universidad Rey Juan Carlos)"
"LENGUAJES FORMALES","Gómez Miguel, Javier","2025-09-01","2299016-2299","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2025). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2025-26_2299_2299016_javier.gomez (Universidad Rey Juan Carlos)"
"Estadística","Gómez Miguel, Javier","2025-09-01","2400006-2400","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2025). Estadística. Universdiad Rey Juan Carlos","2025-26_2400_2400006_javier.gomez (Universidad Rey Juan Carlos)"
"INFORMATICA Y COMPETENCIA DIGITAL DOCENTE","Gómez Miguel, Javier","2025-09-01","2172006-2172","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2025). INFORMATICA Y COMPETENCIA DIGITAL DOCENTE. Universdiad Rey Juan Carlos","2025-26_2172_2172006_javier.gomez (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Gómez Miguel, Javier","2025-09-01","2073034-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2025). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2025-26_2073_2073034_javier.gomez (Universidad Rey Juan Carlos)"
"LA INTELIGENCIA ARTIFICIAL COMO HERRAMIENTA PARA LA DOCENCIA","Gómez Miguel, Javier (Tutor)","2025-07-15","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gómez Miguel, Javier (Tutor) (2025). LA INTELIGENCIA ARTIFICIAL COMO HERRAMIENTA PARA LA DOCENCIA.","-"
"IMPACTO DE LA TECNOLOGÍA Y LA INFORMACIÓN INSTANTÁNEA EN LA MEMORIA Y ATENCIÓN DEL ALUMNADO","Gómez Miguel, Javier (Tutor)","2025-07-10","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gómez Miguel, Javier (Tutor) (2025). IMPACTO DE LA TECNOLOGÍA Y LA INFORMACIÓN INSTANTÁNEA EN LA MEMORIA Y ATENCIÓN DEL ALUMNADO.","-"
"AUTOMATIZACIÓN DE PROCESOS DE GESTIÓN DE ARCHIVOS REALIZADOS POR UNA IMPRENTA","Gómez Miguel, Javier (Tutor)","2025-07-02","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gómez Miguel, Javier (Tutor) (2025). AUTOMATIZACIÓN DE PROCESOS DE GESTIÓN DE ARCHIVOS REALIZADOS POR UNA IMPRENTA.","-"
"INTELIGENCIAS MÚLTIPLES Y MATEMÁTICAS EN EDUCACIÓN PRIMARIA: PROPUESTA DE INTERVENCIÓN DIDÁCTICA","Gómez Miguel, Javier (Tutor)","2025-06-30","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gómez Miguel, Javier (Tutor) (2025). INTELIGENCIAS MÚLTIPLES Y MATEMÁTICAS EN EDUCACIÓN PRIMARIA: PROPUESTA DE INTERVENCIÓN DIDÁCTICA.","-"
"PREDICCIÓN DE RESULTADOS DE FUTBOL MEDIANTE ALGORITMOS DE APRENDIZAJE AUTOMÁTICO","Udías Moinelo, Ángel Luis (Tutor); Gómez Miguel, Javier (Cotutor)","2025-06-30","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (Tutor); Gómez Miguel, Javier (Cotutor) (2025). PREDICCIÓN DE RESULTADOS DE FUTBOL MEDIANTE ALGORITMOS DE APRENDIZAJE AUTOMÁTICO.","-"
"USO DE SCRATCH COMO APOYO AL PROCESO DE APRENDIZAJE DE LAS MATEMÁTICAS EN EDUCACIÓN PRIMARIA","Alfaro Gimeno, César (Tutor); Gómez Miguel, Javier (Cotutor)","2025-06-28","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Alfaro Gimeno, César (Tutor); Gómez Miguel, Javier (Cotutor) (2025). USO DE SCRATCH COMO APOYO AL PROCESO DE APRENDIZAJE DE LAS MATEMÁTICAS EN EDUCACIÓN PRIMARIA.","-"
"LA INFLUENCIA DEL DESARROLLO ARTÍSTICO EN LA INTELIGENCIA LÓGICO-MATEMÁTICA EN LA EDUCACIÓN PRIMARIA","Gómez Miguel, Javier (Tutor)","2024-11-27","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gómez Miguel, Javier (Tutor) (2024). LA INFLUENCIA DEL DESARROLLO ARTÍSTICO EN LA INTELIGENCIA LÓGICO-MATEMÁTICA EN LA EDUCACIÓN PRIMARIA.","-"
"ChatGPT's performance in university admissions tests in mathematics","Udias, A; Alonso-Ayuso, A; Alfaro, C; Algar, MJ; Cuesta, M; Fernández-Isabel, A; Gómez, J; Lancho, C; Cano, EL; de Diego, IM; Ortega, F","2024-11-01","10.29333/iejme/15517","Y","Publicaciones","Artículo","Ciências agrárias i; Ciencias sociales; Educação; Education; Education & educational research; Education, scientific disciplines; Ensino; General mathematics; Mathematics (all); Mathematics (miscellaneous); Pedagogical & educational research","International Electronic Journal Of Mathematics Education","0.111","-","-","-","Q4","Udias, A; Alonso-Ayuso, A; Alfaro, C; Algar, MJ; Cuesta, M; Fernández-Isabel, A; Gómez, J; Lancho, C; Cano, EL; de Diego, IM; Ortega, F (2024). ChatGPT's performance in university admissions tests in mathematics. International Electronic Journal Of Mathematics Education, 19(4), em0795-. DOI: 10.29333/iejme/15517","2-s2.0-85209779771 (Scopus);WOS:001362927400009 (WoS)"
"MODELOS DE MACHINE LEARNING PARA LA PREDICCIÓN DE PARTIDOS DE FÚTBOL","Gómez Miguel, Javier (Tutor)","2024-10-17","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gómez Miguel, Javier (Tutor) (2024). MODELOS DE MACHINE LEARNING PARA LA PREDICCIÓN DE PARTIDOS DE FÚTBOL.","-"
"Adapting support vector optimisation algorithms to textual gender classification","Gomez, J; Alfaro, C; Ortega, F; Moguerza, JM; Algar, MJ; Moreno, R","2024-10-01","10.1007/s11750-024-00671-1","Y","Publicaciones","Artículo","Ciencias sociales; Discrete mathematics and combinatorics; Engenharias iii; Information systems and management; Interdisciplinar; Management science and operations research; Matemática / probabilidade e estatística; Modeling and simulation; Operations research & management science; Statistics and probability","Top","0.657","-","-","-","Q2","Gomez, J; Alfaro, C; Ortega, F; Moguerza, JM; Algar, MJ; Moreno, R (2024). Adapting support vector optimisation algorithms to textual gender classification. Top, 32(3), 463-488. DOI: 10.1007/s11750-024-00671-1","10.1007/s11750-024-00671-1 (Crossref);2-s2.0-85190105139 (Scopus);WOS:001201328600001 (WoS)"
"LENGUAJES FORMALES","Gómez Miguel, Javier","2024-09-01","2178047-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2024). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2024-25_2178_2178047_javier.gomez (Universidad Rey Juan Carlos)"
"LENGUAJES FORMALES","Gómez Miguel, Javier","2024-09-01","2299016-2299","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2024). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2024-25_2299_2299016_javier.gomez (Universidad Rey Juan Carlos)"
"LENGUAJES FORMALES","Gómez Miguel, Javier","2024-09-01","2347025-2347","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2024). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2024-25_2347_2347025_javier.gomez (Universidad Rey Juan Carlos)"
"LENGUAJES FORMALES","Gómez Miguel, Javier","2024-09-01","2028025-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2024). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2024-25_2028_2028025_javier.gomez (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Gómez Miguel, Javier","2024-09-01","2269034-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2024). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2024-25_2269_2269034_javier.gomez (Universidad Rey Juan Carlos)"
"LENGUAJES FORMALES","Gómez Miguel, Javier","2024-09-01","2348047-2348","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2024). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2024-25_2348_2348047_javier.gomez (Universidad Rey Juan Carlos)"
"LAS TIC EN LA EDUCACION","Gómez Miguel, Javier","2024-09-01","2019006-2019","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2024). LAS TIC EN LA EDUCACION. Universdiad Rey Juan Carlos","2024-25_2019_2019006_javier.gomez (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Gómez Miguel, Javier","2024-09-01","2243027-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2024). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2024-25_2243_2243027_javier.gomez (Universidad Rey Juan Carlos)"
"ESTADISTICA","Gómez Miguel, Javier","2024-09-01","2059011-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2024). ESTADISTICA. Universdiad Rey Juan Carlos","2024-25_2059_2059011_javier.gomez (Universidad Rey Juan Carlos)"
"LENGUAJES FORMALES","Gómez Miguel, Javier","2024-09-01","2118040-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2024). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2024-25_2118_2118040_javier.gomez (Universidad Rey Juan Carlos)"
"INFORMATICA Y COMPETENCIA DIGITAL DOCENTE","Gómez Miguel, Javier","2024-09-01","2173006-2173","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2024). INFORMATICA Y COMPETENCIA DIGITAL DOCENTE. Universdiad Rey Juan Carlos","2024-25_2173_2173006_javier.gomez (Universidad Rey Juan Carlos)"
"LAS TIC EN LA EDUCACION","Gómez Miguel, Javier","2024-09-01","2210009-2210","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2024). LAS TIC EN LA EDUCACION. Universdiad Rey Juan Carlos","2024-25_2210_2210009_javier.gomez (Universidad Rey Juan Carlos)"
"LAS TIC EN LA EDUCACION","Gómez Miguel, Javier","2024-09-01","2102006-2102","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2024). LAS TIC EN LA EDUCACION. Universdiad Rey Juan Carlos","2024-25_2102_2102006_javier.gomez (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Gómez Miguel, Javier","2024-09-01","2059015-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2024). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2024-25_2059_2059015_javier.gomez (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Gómez Miguel, Javier","2024-09-01","2073034-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2024). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2024-25_2073_2073034_javier.gomez (Universidad Rey Juan Carlos)"
"ESTADISTICA","Gómez Miguel, Javier","2024-09-01","2243015-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2024). ESTADISTICA. Universdiad Rey Juan Carlos","2024-25_2243_2243015_javier.gomez (Universidad Rey Juan Carlos)"
"LENGUAJES FORMALES","Gómez Miguel, Javier","2024-09-01","2316028-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2024). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2024-25_2316_2316028_javier.gomez (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Gómez Miguel, Javier","2024-09-01","2061015-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2024). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2024-25_2061_2061015_javier.gomez (Universidad Rey Juan Carlos)"
"INFORMATICA Y COMPETENCIA DIGITAL DOCENTE","Gómez Miguel, Javier","2024-09-01","2172006-2172","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2024). INFORMATICA Y COMPETENCIA DIGITAL DOCENTE. Universdiad Rey Juan Carlos","2024-25_2172_2172006_javier.gomez (Universidad Rey Juan Carlos)"
"RESOLUCIÓN DE PROBLEMAS DE MATEMÁTICAS EN EDUCACIÓN PRIMARIA","Gómez Miguel, Javier (Tutor)","2024-07-02","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gómez Miguel, Javier (Tutor) (2024). RESOLUCIÓN DE PROBLEMAS DE MATEMÁTICAS EN EDUCACIÓN PRIMARIA.","-"
"PREDICCIÓN DE RESULTADOS DE FÚTBOL APLICANDO TÉCNICAS DE MACHINE LEARNING","Gómez Miguel, Javier (Tutor)","2024-06-28","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gómez Miguel, Javier (Tutor) (2024). PREDICCIÓN DE RESULTADOS DE FÚTBOL APLICANDO TÉCNICAS DE MACHINE LEARNING.","-"
"EVALUACIÓN DE LA COMPRENSIÓN LECTORA EN EDUCACIÓN PRIMARIA","Gómez Miguel, Javier (Tutor)","2024-06-26","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gómez Miguel, Javier (Tutor) (2024). EVALUACIÓN DE LA COMPRENSIÓN LECTORA EN EDUCACIÓN PRIMARIA.","-"
"THE IMPLEMENTATION OF A RAG SYSTEM (RETRIEVAL AUGMENTED GENERATION)","Redchuk Cisterna, Andrés (Tutor); Gómez Miguel, Javier (Cotutor)","2024-06-15","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (Tutor); Gómez Miguel, Javier (Cotutor) (2024). THE IMPLEMENTATION OF A RAG SYSTEM (RETRIEVAL AUGMENTED GENERATION).","-"
"Framework for scoring the scientific reputation of researchers","de Diego, IM; Prieto, JC; Fernández-Isabel, A; Gomez, J; Alfaro, C","2024-06-01","10.1007/s10115-024-02071-0","Y","Publicaciones","Artículo","Artificial intelligence; Astronomia / física; Ciência da computação; Computer science, artificial intelligence; Computer science, information systems; Engenharias iv; Hardware and architecture; Human-computer interaction; Information systems; Interdisciplinar; Software","Knowledge And Information Systems","0.827","-","-","-","Q2","de Diego, IM; Prieto, JC; Fernández-Isabel, A; Gomez, J; Alfaro, C (2024). Framework for scoring the scientific reputation of researchers. Knowledge And Information Systems, 66(6), 3523-3545. DOI: 10.1007/s10115-024-02071-0","2-s2.0-85186396588 (Scopus);WOS:001173556500001 (WoS)"
"PREDICCIÓN DEL FRACASO ACADÉMICO EN MATEMÁTICAS APLICANDO MACHINE LEARNING","Gómez Miguel, Javier (Tutor)","2024-05-22","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gómez Miguel, Javier (Tutor) (2024). PREDICCIÓN DEL FRACASO ACADÉMICO EN MATEMÁTICAS APLICANDO MACHINE LEARNING.","-"
"Crop Wild Relatives utilisation and conservation for sustainable agriculture","Rubio Teso, María Luisa (Investigador/a); Lara Romero, Carlos (Investigador/a); Algar Díaz, María Jesús (Investigador/a); Alfaro Gimeno, César (Investigador/a); Gómez Miguel, Javier (Investigador/a); López Cano, Emilio (Investigador/a); Iriondo Alegría, José María (Investigador/a); González Benítez, Natalia (Investigador/a); Ortega Soto, José Felipe (Investigador principal (IP)); Milla Gutiérrez, Rubén (Investigador/a); Molina Pertíñez, Ada Stella (Investigador/a); SCHÖB, CHRISTIAN (Investigador principal (IP))","2024-01-01","Crop Wild Relatives utilisation and conservation f","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:Crop Wild Relatives utilisation and conservation f. Crop Wild Relatives utilisation and conservation for sustainable agriculture. Rubio Teso, María Luisa (Investigador/a); Lara Romero, Carlos (Investigador/a); Algar Díaz, María Jesús (Investigador/a); Alfaro Gimeno, César (Investigador/a); Gómez Miguel, Javier (Investigador/a); López Cano, Emilio (Investigador/a); Iriondo Alegría, José María (Investigador/a); González Benítez, Natalia (Investigador/a); Ortega Soto, José Felipe (Investigador principal (IP)); Milla Gutiérrez, Rubén (Investigador/a); Molina Pertíñez, Ada Stella (Investigador/a); SCHÖB, CHRISTIAN (Investigador principal (IP)).  Financiadora: European commision  (2024-01-01 / 2029-12-31)","M3266 (Otros);M3266 (Universidad Rey Juan Carlos)"
"MIGRACIÓN DE PROCESOS ANALÍTICOS DESDE RDBMSS A BIG DATA (POSTGRESQL VS PRESTODB)","Alfaro Gimeno, César (Tutor); Gómez Miguel, Javier (Cotutor)","2023-11-10","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Alfaro Gimeno, César (Tutor); Gómez Miguel, Javier (Cotutor) (2023). MIGRACIÓN DE PROCESOS ANALÍTICOS DESDE RDBMSS A BIG DATA (POSTGRESQL VS PRESTODB). Universdiad Rey Juan Carlos","TFG_2316048_m.martinal.2017_1b4ba1b40f6a2d0191bfae3373077182 (Universidad Rey Juan Carlos)"
"ANONIMIZACIÓN DE DATOS: MÉTODOS Y ANÁLISIS DE RIESGO","Alfaro Gimeno, César (Cotutor); Gómez Miguel, Javier (Tutor)","2023-11-10","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Alfaro Gimeno, César (Cotutor); Gómez Miguel, Javier (Tutor) (2023). ANONIMIZACIÓN DE DATOS: MÉTODOS Y ANÁLISIS DE RIESGO. Universdiad Rey Juan Carlos","TFG_2316050_m.martinal.2017_bf10f2e030afe51d77192135894351fd (Universidad Rey Juan Carlos)"
"ASISTENCA A ESTUDIANTES CON TRASTORNO DEL ESPECTRO AUTISTA EN UN CENTRO ORDINARIO","Gómez Miguel, Javier (Tutor)","2023-10-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gómez Miguel, Javier (Tutor) (2023). ASISTENCA A ESTUDIANTES CON TRASTORNO DEL ESPECTRO AUTISTA EN UN CENTRO ORDINARIO. Universdiad Rey Juan Carlos","TFG_2178051_a.ruizg.2017_5b03d67a6f9c70c194e6539bbb8dbbd1 (Universidad Rey Juan Carlos)"
"LAS TIC EN LA EDUCACION","Gómez Miguel, Javier","2023-09-01","2210009-2210","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2023). LAS TIC EN LA EDUCACION. Universdiad Rey Juan Carlos","2023-24_2210_2210009_javier.gomez (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Gómez Miguel, Javier","2023-09-01","2269034-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2023). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2023-24_2269_2269034_javier.gomez (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Gómez Miguel, Javier","2023-09-01","2243027-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2023). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2023-24_2243_2243027_javier.gomez (Universidad Rey Juan Carlos)"
"LENGUAJES FORMALES","Gómez Miguel, Javier","2023-09-01","2178047-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2023). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2023-24_2178_2178047_javier.gomez (Universidad Rey Juan Carlos)"
"ESTADISTICA","Gómez Miguel, Javier","2023-09-01","2243015-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2023). ESTADISTICA. Universdiad Rey Juan Carlos","2023-24_2243_2243015_javier.gomez (Universidad Rey Juan Carlos)"
"LENGUAJES FORMALES","Gómez Miguel, Javier","2023-09-01","2316028-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2023). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2023-24_2316_2316028_javier.gomez (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Gómez Miguel, Javier","2023-09-01","2073034-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2023). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2023-24_2073_2073034_javier.gomez (Universidad Rey Juan Carlos)"
"INFORMATICA Y COMPETENCIA DIGITAL DOCENTE","Gómez Miguel, Javier","2023-09-01","2173006-2173","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2023). INFORMATICA Y COMPETENCIA DIGITAL DOCENTE. Universdiad Rey Juan Carlos","2023-24_2173_2173006_javier.gomez (Universidad Rey Juan Carlos)"
"LENGUAJES FORMALES","Gómez Miguel, Javier","2023-09-01","2299016-2299","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Gómez Miguel, Javier (2023). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2023-24_2299_2299016_javier.gomez (Universidad Rey Juan Carlos)"
