"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"CLASIFICACIÓN MULTIETIQUETA DE CONTENEDORES DE RESIDUOS UTILIZANDO REDES NEURONALES","Concha Gómez, David (Tutor); García Espinosa, Francisco José (Cotutor)","2021-10-05","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Concha Gómez, David (Tutor); García Espinosa, Francisco José (Cotutor) (2021). CLASIFICACIÓN MULTIETIQUETA DE CONTENEDORES DE RESIDUOS UTILIZANDO REDES NEURONALES. Universidad Rey Juan Carlos","TFG_2113043_m.vazquezm.2017_c8d65176016c018dfff70707d8fa02dd (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","García Espinosa, Francisco José","2021-09-01","2285010-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Espinosa, Francisco José (2021). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2021-22_2285_2285010_franciscojose.garcia (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","García Espinosa, Francisco José","2021-09-01","2073012-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Espinosa, Francisco José (2021). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2021-22_2073_2073012_franciscojose.garcia (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","García Espinosa, Francisco José","2021-09-01","2243010-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Espinosa, Francisco José (2021). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2021-22_2243_2243010_franciscojose.garcia (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","García Espinosa, Francisco José","2021-09-01","2059008-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Espinosa, Francisco José (2021). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2021-22_2059_2059008_franciscojose.garcia (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","García Espinosa, Francisco José","2021-09-01","2269012-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Espinosa, Francisco José (2021). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2021-22_2269_2269012_franciscojose.garcia (Universidad Rey Juan Carlos)"
"REDES GENERATIVAS ANTAGÓNICAS PARA LA SUPERRESOLUCIÓN DE IMÁGENES","Concha Gómez, David (Tutor); García Espinosa, Francisco José (Cotutor)","2021-07-05","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Concha Gómez, David (Tutor); García Espinosa, Francisco José (Cotutor) (2021). REDES GENERATIVAS ANTAGÓNICAS PARA LA SUPERRESOLUCIÓN DE IMÁGENES. Universidad Rey Juan Carlos","TFG_2118047_l.gomezt.2016_8f083568f3387819e159b2810509644b (Universidad Rey Juan Carlos)"
"Personal de investigación. Ciencias de la Computación, Arquitectura de Computadores, Lenguajes y Sistemas Informáticos y Estadística e Investigación Operativa","García Espinosa, Francisco José","2020-11-25","-","-","Experiencia profesional","Cargos y actividades desempeñadas anteriores a la actual","-","-","-","-","-","-","-","-","-"
"Colaborador. Grupo de investigación de alto rendimiento de Computación Avanzada, Percepción y Optimización de la Universidad Rey Juan Carlos","García Espinosa, Francisco José","2020-11-25","-","-","Experiencia profesional","Cargos y actividades desempeñadas anteriores a la actual","-","-","-","-","-","-","-","-","-"
"ESTRUCTURAS DE DATOS","García Espinosa, Francisco José","2020-09-01","2285010-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Espinosa, Francisco José (2020). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2020-21_2285_2285010_franciscojose.garcia (Universidad Rey Juan Carlos)"
"Pedestrian detection with LeNet-like convolutional networks","Cuesta-Infante, Alfredo; Garcia, Francisco J; Pantrigo, Juan J; Montemayor, Antonio S","2020-09-01","10.1007/s00521-017-3197-z","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artificial intelligence; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Computer science, artificial intelligence; Engenharias i; Engenharias iii; Engenharias iv; Interdisciplinar; Matemática / probabilidade e estatística; Software; Zootecnia / recursos pesqueiros","Neural Computing & Applications","0.713","-","-","-","Q1","Cuesta-Infante, Alfredo; Garcia, Francisco J; Pantrigo, Juan J; Montemayor, Antonio S (2020). Pedestrian detection with LeNet-like convolutional networks. Neural Computing & Applications, 32(17), 13175-13181. DOI: 10.1007/s00521-017-3197-z","2-s2.0-85028747957 (Scopus);WOS:000560557000011 (WoS)"
"Nuevos métodos computacionales avanzados para la simulación y optimización de procesos fotoquímicos. RESPONSABLE FOTOCAOS-CM CAPO","García Gil, Ángela (Investigador/a); Adán Delgado, María Cristina (Investigador/a); Concha Gómez, David (Investigador/a); Sánchez-Oro Calvo, Jesús (Investigador/a); García Espinosa, Francisco José (Investigador/a); Pantrigo Fernández, Juan José (Investigador/a); Cuesta Infante, Alfredo (Investigador/a); Sanz Montemayor, Antonio (Investigador principal (IP)); Martín Sómer, Miguel (Investigador/a); Casado Merino, Cintia (Investigador/a); Marugán Aguado, Ángel Javier (Investigador principal (IP)); Calles Martín, José Antonio (Investigador/a); Pablos Carro, Cristina (Investigador/a); Hernández García, Sergio (Investigador/a)","2019-01-01","Y2018/EMT-5062","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:Y2018/EMT-5062. Nuevos métodos computacionales avanzados para la simulación y optimización de procesos fotoquímicos. RESPONSABLE FOTOCAOS-CM CAPO. García Gil, Ángela (Investigador/a); Adán Delgado, María Cristina (Investigador/a); Concha Gómez, David (Investigador/a); Sánchez-Oro Calvo, Jesús (Investigador/a); García Espinosa, Francisco José (Investigador/a); Pantrigo Fernández, Juan José (Investigador/a); Cuesta Infante, Alfredo (Investigador/a); Sanz Montemayor, Antonio (Investigador principal (IP)); Martín Sómer, Miguel (Investigador/a); Casado Merino, Cintia (Investigador/a); Marugán Aguado, Ángel Javier (Investigador principal (IP)); Calles Martín, José Antonio (Investigador/a); Pablos Carro, Cristina (Investigador/a); Hernández García, Sergio (Investigador/a).  Financiadora: Comunidad de Madrid  (2019-01-01 / 2022-06-30)","M1968 (Otros);M1940 (Universidad Rey Juan Carlos);M1968 (Universidad Rey Juan Carlos)"
"Ojos inteligentes para Ciudades Inteligentes","Muñoz Montalvo, Ana Isabel (Investigador/a); Cabido Valladolid, Raúl (Investigador/a); García Espinosa, Francisco José (Investigador/a); Pantrigo Fernández, Juan José (Investigador principal (IP)); Cuesta Infante, Alfredo (Investigador principal (IP)); Sanz Montemayor, Antonio (Investigador/a); Pineda De Luelmo, Susana (Investigador/a); Llopis Ibor, Laura (Investigador/a); Hernández Ferrándiz, Daniel (Investigador/a); Payne, Bryson (Investigador/a); Schiavi, Emanuele (Investigador/a); Concha Gómez, David (Investigador/a)","2019-01-01","RTI2018-098743-B-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:RTI2018-098743-B-I00. Ojos inteligentes para Ciudades Inteligentes
 . Muñoz Montalvo, Ana Isabel (Investigador/a); Cabido Valladolid, Raúl (Investigador/a); García Espinosa, Francisco José (Investigador/a); Pantrigo Fernández, Juan José (Investigador principal (IP)); Cuesta Infante, Alfredo (Investigador principal (IP)); Sanz Montemayor, Antonio (Investigador/a); Pineda De Luelmo, Susana (Investigador/a); Llopis Ibor, Laura (Investigador/a); Hernández Ferrándiz, Daniel (Investigador/a); Payne, Bryson (Investigador/a); Schiavi, Emanuele (Investigador/a); Concha Gómez, David (Investigador/a).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2019-01-01 / 2022-06-30)","M2013 (Otros);M2013 (Universidad Rey Juan Carlos)"
"Inteligencia artificial y métodos matemáticos avanzados para el reconocimiento automático de actividades humanas en sistemas de inteligencia ambiental","Beltrán Pardo, Marta (Investigador/a); Veeramachanenni, Kalyan (Investigador/a); NUÑEZ MORENO, JUAN CARLOS (Investigador/a); Jones, Graeme (Investigador/a); Payne, Bryson (Investigador/a); Schiavi, Emanuele (Investigador/a); Herrán González, Alberto (Investigador/a); Concha Gómez, David (Investigador/a); Muñoz Montalvo, Ana Isabel (Investigador/a); Cabido Valladolid, Raúl (Investigador/a); García Espinosa, Francisco José (Investigador/a); Pantrigo Fernández, Juan José (Investigador principal (IP)); Cuesta Infante, Alfredo (Investigador/a); Sanz Montemayor, Antonio (Investigador principal (IP))","2016-01-01","TIN2015-69542-C2-1-R","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:TIN2015-69542-C2-1-R. Inteligencia artificial y métodos matemáticos avanzados para el reconocimiento automático de actividades humanas en sistemas de inteligencia ambiental
 . Beltrán Pardo, Marta (Investigador/a); Veeramachanenni, Kalyan (Investigador/a); NUÑEZ MORENO, JUAN CARLOS (Investigador/a); Jones, Graeme (Investigador/a); Payne, Bryson (Investigador/a); Schiavi, Emanuele (Investigador/a); Herrán González, Alberto (Investigador/a); Concha Gómez, David (Investigador/a); Muñoz Montalvo, Ana Isabel (Investigador/a); Cabido Valladolid, Raúl (Investigador/a); García Espinosa, Francisco José (Investigador/a); Pantrigo Fernández, Juan José (Investigador principal (IP)); Cuesta Infante, Alfredo (Investigador/a); Sanz Montemayor, Antonio (Investigador principal (IP)).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2016-01-01 / 2018-12-31)","M1453 (Otros);M1453 (Universidad Rey Juan Carlos)"
