"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Interrelation model based on S&OP for small and medium-sized companies in the food sector [Modelo de interrelación basado en S&OP para pequeñas y medianas empresas del sector alimentario]","Arias R; Alvarez M; Quispe G; Raymundo C; Dominguez F; Moguerza JM","2018-01-01","-","N","Publicaciones","Conferencia Publicada","Artificial intelligence; Computer networks and communications; Computer science applications; Education; Human-computer interaction","Cisci 2018 - Decima Septima Conferencia Iberoamericana En Sistemas, Cibernetica E Informatica, Decimo Quinto Simposium Iberoamericano En Educacion, Cibernetica E Informatica, Sieci 2018 - Memorias","-","-","-","-","-","Arias R; Alvarez M; Quispe G; Raymundo C; Dominguez F; Moguerza JM (2018). Interrelation model based on S&OP for small and medium-sized companies in the food sector [Modelo de interrelación basado en S&OP para pequeñas y medianas empresas del sector alimentario]. : International Institute of Informatics and Systemics, IIIS","2-s2.0-85056760671 (Scopus)"
"Tourism cluster implementation model in small cities of developing countries [Modelo de implementación de Clúster turístico en pequeñas ciudades de países en desarrollo]","Aguilar Y; Gordillo A; Quispe G; Raymundo C; Dominguez F; Moguerza JM","2018-01-01","-","N","Publicaciones","Conferencia Publicada","Artificial intelligence; Computer networks and communications; Computer science applications; Education; Human-computer interaction","Cisci 2018 - Decima Septima Conferencia Iberoamericana En Sistemas, Cibernetica E Informatica, Decimo Quinto Simposium Iberoamericano En Educacion, Cibernetica E Informatica, Sieci 2018 - Memorias","-","-","-","-","-","Aguilar Y; Gordillo A; Quispe G; Raymundo C; Dominguez F; Moguerza JM (2018). Tourism cluster implementation model in small cities of developing countries [Modelo de implementación de Clúster turístico en pequeñas ciudades de países en desarrollo]. : International Institute of Informatics and Systemics, IIIS","2-s2.0-85056771940 (Scopus)"
"Method to optimize the flow of the production process of companies that manufacture water tanks [Método para Optimizar el Flujo del Proceso de Producción de Empresas que Fabrican Tanques de Agua]","Alvarado L; Quispe G; Raymundo C; Dominguez F; Moguerza JM","2018-01-01","-","N","Publicaciones","Conferencia Publicada","Artificial intelligence; Computer networks and communications; Computer science applications; Education; Human-computer interaction","Cisci 2018 - Decima Septima Conferencia Iberoamericana En Sistemas, Cibernetica E Informatica, Decimo Quinto Simposium Iberoamericano En Educacion, Cibernetica E Informatica, Sieci 2018 - Memorias","-","-","-","-","-","Alvarado L; Quispe G; Raymundo C; Dominguez F; Moguerza JM (2018). Method to optimize the flow of the production process of companies that manufacture water tanks [Método para Optimizar el Flujo del Proceso de Producción de Empresas que Fabrican Tanques de Agua]. : International Institute of Informatics and Systemics, IIIS","2-s2.0-85056785026 (Scopus)"
"Sentiment analysis based information architecture model for peruvian sustainable tourism smes","Zapata G; Murga J; Raymundo C; Dominguez F; Mogerza J","2018-01-01","-","Y","Publicaciones","Conferencia Publicada","Cultural studies; Geography, planning and development; Management, monitoring, policy and law; Social sciences (miscellaneous); Tourism, leisure and hospitality management","Proceedings Of The International Conference On Tourism Research","-","-","-","-","-","Zapata G; Murga J; Raymundo C; Dominguez F; Mogerza J (2018). Sentiment analysis based information architecture model for peruvian sustainable tourism smes. : Academic Conferences and Publishing International","2-s2.0-85118469058 (Scopus)"
"Sentiment Analysis Based Information Architecture Model for Peruvian Sustainable Tourism SMEs","Zapata, G; Murga, J; Raymundo, C; Dominguez, F; Mogerza, J","2018-01-01","-","-","Publicaciones","Conferencia Publicada","-","Proceedings Of The International Conference On Tourism Research, Ictr 2018","-","-","-","-","-","Zapata, G; Murga, J; Raymundo, C; Dominguez, F; Mogerza, J (2018). Sentiment Analysis Based Information Architecture Model for Peruvian Sustainable Tourism SMEs.","WOS:000450834100022 (WoS)"
"Master Data Management Maturity Model for the Microfinance Sector in Peru","Zúñiga, DV; Cruz, RK; Ibañez, CR; Dominguez, F; Moguerza, JM","2018-01-01","10.1145/3206098.3206127","Y","Publicaciones","Conferencia Publicada","-","2nd International Conference On Information System And Data Mining (Icisdm 2018)","-","-","-","-","-","Zúñiga, DV; Cruz, RK; Ibañez, CR; Dominguez, F; Moguerza, JM (2018). Master Data Management Maturity Model for the Microfinance Sector in Peru. : ASSOC COMPUTING MACHINERY","2-s2.0-85050093807 (Scopus);WOS:000471057400009 (WoS)"
"Personal Data Protection Maturity Model for the Micro Financial Sector in Peru","García, A; Calle, L; Raymundo, C; Dominguez, F; Moguerza, JM","2018-01-01","10.1109/CATA.2018.8398649","Y","Publicaciones","Conferencia Publicada","-","2018 4th International Conference On Computer And Technology Applications (Iccta)","-","-","-","-","-","García, A; Calle, L; Raymundo, C; Dominguez, F; Moguerza, JM (2018). Personal Data Protection Maturity Model for the Micro Financial Sector in Peru. Fort Worth (TX, USA): IEEE","2-s2.0-85050200270 (Scopus);WOS:000467086200005 (WoS)"
"PYHOTAD: APLICACIÓN PARA LA CREACIÓN Y EVALUACIÓN DE GRAFOS COMPUTACIONALES Y REDES NEURONALES","Domínguez Mateos, Francisco (Tutor)","2017-11-10","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (Tutor) (2017). PYHOTAD: APLICACIÓN PARA LA CREACIÓN Y EVALUACIÓN DE GRAFOS COMPUTACIONALES Y REDES NEURONALES. Universidad Rey Juan Carlos","TFG_2059037_j.martinezdelr_eee015a5bc18f48b79bda69a31f428a4 (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2017-09-01","2059030-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2017). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2017-18_2059_2059030_francisco.dominguez (Universidad Rey Juan Carlos)"
"SISTEMAS DE EJECUCIÓN Y MÁQUINAS VIRTUALES","Domínguez Mateos, Francisco","2017-09-01","620606-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2017). SISTEMAS DE EJECUCIÓN Y MÁQUINAS VIRTUALES. Universdiad Rey Juan Carlos","2017-18_6206_620606_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2017-09-01","2033030-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2017). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2017-18_2033_2033030_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2017-09-01","2113030-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2017). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2017-18_2113_2113030_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2017-09-01","2097051-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2017). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2017-18_2097_2097051_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2017-09-01","2117044-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2017). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2017-18_2117_2117044_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2017-09-01","2073051-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2017). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2017-18_2073_2073051_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROGRAMACION AVANZADA","Domínguez Mateos, Francisco","2017-09-01","2175017-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2017). PROGRAMACION AVANZADA. Universdiad Rey Juan Carlos","2017-18_2175_2175017_francisco.dominguez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Domínguez Mateos, Francisco","2017-09-01","2097012-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2017). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2017-18_2097_2097012_francisco.dominguez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Domínguez Mateos, Francisco","2017-09-01","2033008-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2017). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2017-18_2033_2033008_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROGRAMACION AVANZADA","Domínguez Mateos, Francisco","2017-09-01","2265017-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2017). PROGRAMACION AVANZADA. Universdiad Rey Juan Carlos","2017-18_2265_2265017_francisco.dominguez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Domínguez Mateos, Francisco","2017-09-01","2315008-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2017). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2017-18_2315_2315008_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2017-09-01","2114029-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2017). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2017-18_2114_2114029_francisco.dominguez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Domínguez Mateos, Francisco","2017-09-01","2117010-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2017). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2017-18_2117_2117010_francisco.dominguez (Universidad Rey Juan Carlos)"
"Predictive model based on sentiment analysis for peruvian smes in the sustainable tourist sector","Zapata G; Murga J; Raymundo C; Alvarez J; Dominguez F","2017-01-01","10.5220/0006583302320240","Y","Publicaciones","Conferencia Publicada","Software","Ic3k 2017 - Proceedings Of The 9th International Joint Conference On Knowledge Discovery, Knowledge Engineering And Knowledge Management","-","-","-","-","-","Zapata G; Murga J; Raymundo C; Alvarez J; Dominguez F (2017). Predictive model based on sentiment analysis for peruvian smes in the sustainable tourist sector.","2-s2.0-85055491777 (Scopus)"
"Convergence model for the migration of a relational database to a NoSQL database [Modelo de convergencia para la migración de una base de datos relacional a una base de datos NoSQL]","Mendoza Jayo RG; Raymundo C; Mateos FD; Alvarez Rodríguez JM","2017-01-01","-","Y","Publicaciones","Conferencia Publicada","Artificial intelligence; Computer networks and communications; Information systems","Cisci 2017 - Decima Sexta Conferencia Iberoamericana En Sistemas, Cibernetica E Informatica, Decimo Cuarto Simposium Iberoamericano En Educacion, Cibernetica E Informatica, Sieci 2017 - Memorias","-","-","-","-","-","Mendoza Jayo RG; Raymundo C; Mateos FD; Alvarez Rodríguez JM (2017). Convergence model for the migration of a relational database to a NoSQL database [Modelo de convergencia para la migración de una base de datos relacional a una base de datos NoSQL]. : International Institute of Informatics and Systemics, IIIS","2-s2.0-85033219750 (Scopus)"
"Model of association between learning objects and styles for an adaptive learning platform [Modelo de asociación entre objetos y estilos de aprendizajes para una Plataforma de aprendizaje adaptativo]","Arnao LM; Raymundo C; Dominguez F","2017-01-01","-","Y","Publicaciones","Conferencia Publicada","Artificial intelligence; Computer networks and communications; Information systems","Cicic 2017 - Septima Conferencia Iberoamericana De Complejidad, Informatica Y Cibernetica, Memorias","-","-","-","-","-","Arnao LM; Raymundo C; Dominguez F (2017). Model of association between learning objects and styles for an adaptive learning platform [Modelo de asociación entre objetos y estilos de aprendizajes para una Plataforma de aprendizaje adaptativo]. : International Institute of Informatics and Systemics, IIIS","2-s2.0-85034653856 (Scopus)"
"Technological-organizational maturity model for the successful implementation of Data Governance initiatives [Modelo de madurez Tecno-organizacional para la puesta en marcha exitosa de iniciativas de Data Governance]","Ampuero L; Alfaro R; Raymundo C; Dominguez F","2017-01-01","-","Y","Publicaciones","Conferencia Publicada","Artificial intelligence; Computer networks and communications; Information systems","Cicic 2017 - Septima Conferencia Iberoamericana De Complejidad, Informatica Y Cibernetica, Memorias","-","-","-","-","-","Ampuero L; Alfaro R; Raymundo C; Dominguez F (2017). Technological-organizational maturity model for the successful implementation of Data Governance initiatives [Modelo de madurez Tecno-organizacional para la puesta en marcha exitosa de iniciativas de Data Governance]. : International Institute of Informatics and Systemics, IIIS","2-s2.0-85034662083 (Scopus)"
"Information architecture model for the successful data governance initiative in the peruvian higher education sector","Castillo LF; Raymundo C; Mateos FD","2017-01-01","10.1109/INTERCON.2017.8079701","Y","Publicaciones","Conferencia Publicada","Computer networks and communications; Electrical and electronic engineering; Hardware and architecture; Information systems","Proceedings Of The 2017 Ieee 24th International Congress On Electronics, Electrical Engineering And Computing, Intercon 2017","-","-","-","-","-","Castillo LF; Raymundo C; Mateos FD (2017). Information architecture model for the successful data governance initiative in the peruvian higher education sector.","24th IEEE International Congress on Electronics, Electrical Engineering and Computing, INTERCON 2017 (PMID);,""English"",""Proc. IEEE Int. Congr. Electron., Electr. Eng. Comput., INTERCON"",Conference Paper,""Final"",""All Open Access, Green"",Scopus,2-s2.0-85040000956 (Scopus);2-s2.0-85040000956 (Scopus)"
"Data Governance Maturity Model for Micro Financial Organizations in Peru","Rivera, S; Loarte, N; Raymundo, C; Dominguez, F","2017-01-01","10.5220/0006149202030214","Y","Publicaciones","Conferencia Publicada","-","Iceis: Proceedings Of The 19th International Conference On Enterprise Information Systems - Vol 3","-","-","-","-","-","Rivera, S; Loarte, N; Raymundo, C; Dominguez, F (2017). Data Governance Maturity Model for Micro Financial Organizations in Peru.","2-s2.0-85023167622 (Scopus);WOS:000697668200021 (WoS)"
"Information Architecture Model for the successful Data Governance initiative in the Peruvian Higher Education sector","Castillo, LF; Raymundo, C; Mateos, FD","2017-01-01","-","-","Publicaciones","Conferencia Publicada","-","Proceedings Of The 2017 Ieee Xxiv International Conference On Electronics, Electrical Engineering And Computing (Intercon)","-","-","-","-","-","Castillo, LF; Raymundo, C; Mateos, FD (2017). Information Architecture Model for the successful Data Governance initiative in the Peruvian Higher Education sector. Fort Worth (TX, USA): IEEE","WOS:000425853400067 (WoS)"
"Information Architecture Model for Data Governance Initiatives in Peruvian Universities","Castillo, LF; Raymundo, C; Mateos, FD","2017-01-01","10.1145/3167020.3167036","-","Publicaciones","Conferencia Publicada","-","9th International Conference On Management Of Emergent Digital Ecosystems (Medes 2017)","-","-","-","-","-","Castillo, LF; Raymundo, C; Mateos, FD (2017). Information Architecture Model for Data Governance Initiatives in Peruvian Universities. : ASSOC COMPUTING MACHINERY","9th International Conference on Management of Digital EcoSystems, MEDES 2017 (PMID);,""English"",""Int. Conf. Manag. Digit. EcoSyst., MEDES"",Conference Paper,""Final"","""",Scopus,2-s2.0-85047269992 (Scopus);2-s2.0-85047269992 (Scopus);WOS:000463554300016 (WoS)"
"PROCESADORES DE LENGUAJE","Domínguez Mateos, Francisco","2016-09-01","1008652-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). PROCESADORES DE LENGUAJE. Universdiad Rey Juan Carlos","2016-17_1826_1008652_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Domínguez Mateos, Francisco","2016-09-01","2034012-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2016-17_2034_2034012_francisco.dominguez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Domínguez Mateos, Francisco","2016-09-01","1008629-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2016-17_1826_1008629_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2016-09-01","2114029-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2016-17_2114_2114029_francisco.dominguez (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE DISEÑO DE SOFTWARE","Domínguez Mateos, Francisco","2016-09-01","2032020-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). FUNDAMENTOS DE DISEÑO DE SOFTWARE. Universdiad Rey Juan Carlos","2016-17_2032_2032020_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2016-09-01","2117044-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2016-17_2117_2117044_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJE","Domínguez Mateos, Francisco","2016-09-01","1003503-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). PROCESADORES DE LENGUAJE. Universdiad Rey Juan Carlos","2016-17_1325_1003503_francisco.dominguez (Universidad Rey Juan Carlos)"
"METODOLOGIA Y TECNOLOGIA DE LA PROGRAMACION","Domínguez Mateos, Francisco","2016-09-01","1008102-1811","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). METODOLOGIA Y TECNOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2016-17_1811_1008102_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2016-09-01","2073051-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2016-17_2073_2073051_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2016-09-01","1008203-1822","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2016-17_1822_1008203_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Domínguez Mateos, Francisco","2016-09-01","2114012-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2016-17_2114_2114012_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Domínguez Mateos, Francisco","2016-09-01","2118014-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2016-17_2118_2118014_francisco.dominguez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Domínguez Mateos, Francisco","2016-09-01","1003554-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2016-17_1325_1003554_francisco.dominguez (Universidad Rey Juan Carlos)"
"SISTEMAS DE EJECUCIÓN Y MÁQUINAS VIRTUALES","Domínguez Mateos, Francisco","2016-09-01","620606-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). SISTEMAS DE EJECUCIÓN Y MÁQUINAS VIRTUALES. Universdiad Rey Juan Carlos","2016-17_6206_620606_francisco.dominguez (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Domínguez Mateos, Francisco","2016-09-01","2114019-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2016-17_2114_2114019_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2016-09-01","2033030-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2016-17_2033_2033030_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Domínguez Mateos, Francisco","2016-09-01","2073018-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2016-17_2073_2073018_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Domínguez Mateos, Francisco","2016-09-01","2059012-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2016-17_2059_2059012_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2016-09-01","2059030-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2016-17_2059_2059030_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2016-09-01","2097051-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2016-17_2097_2097051_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Domínguez Mateos, Francisco","2016-09-01","2113030-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2016-17_2113_2113030_francisco.dominguez (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Domínguez Mateos, Francisco","2016-09-01","2034019-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2016-17_2034_2034019_francisco.dominguez (Universidad Rey Juan Carlos)"
"PROGRAMACION AVANZADA","Domínguez Mateos, Francisco","2016-09-01","2175017-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). PROGRAMACION AVANZADA. Universdiad Rey Juan Carlos","2016-17_2175_2175017_francisco.dominguez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Domínguez Mateos, Francisco","2016-09-01","2114021-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2016-17_2114_2114021_francisco.dominguez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Domínguez Mateos, Francisco","2016-09-01","2034020-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2016-17_2034_2034020_francisco.dominguez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Domínguez Mateos, Francisco","2016-09-01","2118024-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2016-17_2118_2118024_francisco.dominguez (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Domínguez Mateos, Francisco","2016-09-01","2118033-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2016-17_2118_2118033_francisco.dominguez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Domínguez Mateos, Francisco","2016-09-01","1008254-1822","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2016). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2016-17_1822_1008254_francisco.dominguez (Universidad Rey Juan Carlos)"
"Consultoría e Infraestructuras para la expansión Internacional de las TIC","Domínguez Mateos, Francisco (Investigador/a); Paredes Velasco, Maximiliano (Investigador principal (IP)); Velázquez Iturbide, Jesús Ángel (Investigador/a)","2016-03-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Consultoría e Infraestructuras para la expansión Internacional de las TIC. Domínguez Mateos, Francisco (Investigador/a); Paredes Velasco, Maximiliano (Investigador principal (IP)); Velázquez Iturbide, Jesús Ángel (Investigador/a).  Financiadora: SPIKA TECH, S.L.  (2016-03-01 / 2016-10-31)","M1412 (Otros);M1412 (Universidad Rey Juan Carlos)"
"PROGRAMACION AVANZADA","Domínguez Mateos, Francisco","2015-09-01","2175017-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). PROGRAMACION AVANZADA. Universdiad Rey Juan Carlos","2015-16_2175_2175017_francisco.dominguez (Universidad Rey Juan Carlos)"
"SISTEMAS DE EJECUCIÓN Y MÁQUINAS VIRTUALES","Domínguez Mateos, Francisco","2015-09-01","620606-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). SISTEMAS DE EJECUCIÓN Y MÁQUINAS VIRTUALES. Universdiad Rey Juan Carlos","2015-16_6206_620606_francisco.dominguez (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Domínguez Mateos, Francisco","2015-09-01","1008254-1822","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Domínguez Mateos, Francisco (2015). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2015-16_1822_1008254_francisco.dominguez (Universidad Rey Juan Carlos)"
