"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2025-09-01","2315017-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2025). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2025-26_2315_2315017_cesar.beltran (Universidad Rey Juan Carlos)"
"ESTADISTICA","Beltrán Royo, César","2025-09-01","2033011-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2025). ESTADISTICA. Universdiad Rey Juan Carlos","2025-26_2033_2033011_cesar.beltran (Universidad Rey Juan Carlos)"
"ESTADISTICA","Beltrán Royo, César","2025-09-01","2117001-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2025). ESTADISTICA. Universdiad Rey Juan Carlos","2025-26_2117_2117001_cesar.beltran (Universidad Rey Juan Carlos)"
"Miembro. Programa de Doctorado en Tecnologías de la Información y las Comunicaciones","Beltrán Royo, César","2025-01-01","1813469-5253","-","Experiencia profesional","Cargos y actividades desempeñadas anteriores a la actual","-","-","-","-","-","-","-","-","-"
"Tramo de Investigación (Sexenio)","Beltrán Royo, César","2024-12-31","-","-","Reconocimientos","Tramo de Investigación (Sexenio)","-","-","-","-","-","-","-","Tramo de Investigación (Sexenio) (2024)","cesar.beltran-sexenios (Universidad Rey Juan Carlos)"
"Estrategias de Aprendizaje Incremental en Redes Convolucionales para el Reconocimiento de Imágenes","Beltrán Royo, César (Tutor) ; Cuesta Infante, Alfredo (Director) Doctorando: LAURA LLOPIS IBOR","2024-09-12","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Beltrán Royo, César (Tutor) ; Cuesta Infante, Alfredo (Director) Doctorando: LAURA LLOPIS IBOR (2024). Estrategias de Aprendizaje Incremental en Redes Convolucionales para el Reconocimiento de Imágenes.","-"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2024-09-01","2315017-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2024). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2024-25_2315_2315017_cesar.beltran (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2024-09-01","2316018-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2024). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2024-25_2316_2316018_cesar.beltran (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2024-09-01","2117024-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2024). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2024-25_2117_2117024_cesar.beltran (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2024-09-01","2114017-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2024). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2024-25_2114_2114017_cesar.beltran (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2024-09-01","2118023-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2024). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2024-25_2118_2118023_cesar.beltran (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2024-09-01","2033017-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2024). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2024-25_2033_2033017_cesar.beltran (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2024-09-01","2034017-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2024). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2024-25_2034_2034017_cesar.beltran (Universidad Rey Juan Carlos)"
"DC Neural Networks avoid overfitting in one-dimensional nonlinear regression","Beltran-Royo, Cesar; Llopis-Ibor, Laura; Pantrigo, Juan J; Ramirez, Ivan","2024-01-11","10.1016/j.knosys.2023.111154","G","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artificial intelligence; Astronomia / física; Ciência da computação; Ciências biológicas i; Ciencias sociales; Computer science, artificial intelligence; Comunicación e información; Economia; Engenharias iii; Engenharias iv; Información y documentación; Information systems and management; Interdisciplinar; Management information systems; Matemática / probabilidade e estatística; Software","Knowledge-Based Systems","1.934","-","-","12","Q1","Beltran-Royo, Cesar; Llopis-Ibor, Laura; Pantrigo, Juan J; Ramirez, Ivan (2024). DC Neural Networks avoid overfitting in one-dimensional nonlinear regression. Knowledge-Based Systems, 283(), 111154-. DOI: 10.1016/j.knosys.2023.111154","10.1016/j.knosys.2023.111154 (Crossref);12564838663736149466 (Google Scholar);12564838663736149466 (Google Scholar PUBID);2-s2.0-85180583261 (Scopus);WOS:001111746600001 (WoS)"
"Aprendizaje incremental mediante redes neuronales convolucionales para el reconocimiento de imágenes","Alfredo Cuesta Infante (Director) ; César Beltrán Royo (Director) Doctorando: Laura Llopis Ibor","2024-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Alfredo Cuesta Infante (Director) ; César Beltrán Royo (Director) Doctorando: Laura Llopis Ibor (2024). Aprendizaje incremental mediante redes neuronales convolucionales para el reconocimiento de imágenes. Universidad Rey Juan Carlos","-"
"DEEP LEARNING ADVERSARIO: APLICACIONES EN VISIÓN ARTIFICIAL","Beltrán Royo, César (Cotutor); Ramírez Díaz, Iván (Tutor)","2023-11-14","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Beltrán Royo, César (Cotutor); Ramírez Díaz, Iván (Tutor) (2023). DEEP LEARNING ADVERSARIO: APLICACIONES EN VISIÓN ARTIFICIAL. Universdiad Rey Juan Carlos","TFM_623014_c.sabater.2021_fdc17ecbabcbb3529536be4bb7bbd0d9 (Universidad Rey Juan Carlos)"
"IMPULSANDO LAS CIUDADES INTELIGENTES: UNA SOLUCIÓN EN LA NUBE PARA LA IDENTIFICACIÓN Y CLASIFICACIÓN AUTOMATIZADA DE DESPERFECTOS EN OBJETOS URBANOS","Beltrán Royo, César (Cotutor); Pantrigo Fernández, Juan José (Tutor)","2023-07-31","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Beltrán Royo, César (Cotutor); Pantrigo Fernández, Juan José (Tutor) (2023). IMPULSANDO LAS CIUDADES INTELIGENTES: UNA SOLUCIÓN EN LA NUBE PARA LA IDENTIFICACIÓN Y CLASIFICACIÓN AUTOMATIZADA DE DESPERFECTOS EN OBJETOS URBANOS. Universidad Rey Juan Carlos","TFM_623014_j.carrilloh.2016_a30e52d195d0acfb2966207c33e80828 (Universidad Rey Juan Carlos)"
"REDES DE CÁPSULAS PARA LA CLASIFICACIÓN MULTI-ETIQUETA DEL ESTADO DE CONSERVACIÓN DE CONTENEDORES DE RESIDUOS A PARTIR DE IMÁGENES","Beltrán Royo, César (Cotutor); Pantrigo Fernández, Juan José (Tutor)","2023-07-06","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Beltrán Royo, César (Cotutor); Pantrigo Fernández, Juan José (Tutor) (2023). REDES DE CÁPSULAS PARA LA CLASIFICACIÓN MULTI-ETIQUETA DEL ESTADO DE CONSERVACIÓN DE CONTENEDORES DE RESIDUOS A PARTIR DE IMÁGENES.","-"
"REDES DE CÁPSULAS PARA LA CLASIFICACIÓN MULTI-ETIQUETA DEL ESTADO DE CONSERVACIÓN DE CONTENEDORES DE RESIDUOS A PARTIR DE IMÁGENES","Beltrán Royo, César (Cotutor); Pantrigo Fernández, Juan José (Tutor)","2023-07-06","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Beltrán Royo, César (Cotutor); Pantrigo Fernández, Juan José (Tutor) (2023). REDES DE CÁPSULAS PARA LA CLASIFICACIÓN MULTI-ETIQUETA DEL ESTADO DE CONSERVACIÓN DE CONTENEDORES DE RESIDUOS A PARTIR DE IMÁGENES. Universidad Rey Juan Carlos","TFM_623014_e.giraldo.2016_7b446ca1d0be5909d4d49bebfaa878e2 (Universidad Rey Juan Carlos)"
"Fast incremental learning by transfer learning and hierarchical sequencing","Llopis-Ibor, L; Beltran-Royo, C; Cuesta-Infante, A; Pantrigo, JJ","2023-02-01","10.1016/j.eswa.2022.118580","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura, urbanismo e design; Artificial intelligence; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Direito; Economia; Educação; Enfermagem; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; Farmacia; General engineering; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Operations research & management science; Química","Expert Systems With Applications","1.875","-","-","-","Q1","Llopis-Ibor, L; Beltran-Royo, C; Cuesta-Infante, A; Pantrigo, JJ (2023). Fast incremental learning by transfer learning and hierarchical sequencing. Expert Systems With Applications, 212(), 118580-. DOI: 10.1016/j.eswa.2022.118580","10.1016/j.eswa.2022.118580 (Crossref);2-s2.0-85137665585 (Scopus);WOS:000886534900008 (WoS)"
"Gemelo Digital de Alta Fidelidad de las Fuentes Móviles de Contaminantes en Ciudades.","Pineda De Luelmo, Susana (Investigador/a); Hernández García, Sergio (Investigador/a); Vázquez Donaire, Francisco Celedonio (Investigador/a); Beltrán Royo, César (Investigador/a); Concha Gómez, David (Investigador/a); María Arribas, David (Investigador/a); Cabido Valladolid, Raúl (Investigador/a); Abalo García, Alejandra (Investigador/a); García Espinosa, Francisco José (Investigador/a); Pantrigo Fernández, Juan José (Investigador principal (IP)); Cuesta Infante, Alfredo (Investigador/a); Sanz Montemayor, Antonio (Investigador principal (IP))","2022-12-01","TED2021-129162B-C22","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:TED2021-129162B-C22. Gemelo Digital de Alta Fidelidad de las Fuentes Móviles de Contaminantes en Ciudades.. Pineda De Luelmo, Susana (Investigador/a); Hernández García, Sergio (Investigador/a); Vázquez Donaire, Francisco Celedonio (Investigador/a); Beltrán Royo, César (Investigador/a); Concha Gómez, David (Investigador/a); María Arribas, David (Investigador/a); Cabido Valladolid, Raúl (Investigador/a); Abalo García, Alejandra (Investigador/a); García Espinosa, Francisco José (Investigador/a); Pantrigo Fernández, Juan José (Investigador principal (IP)); Cuesta Infante, Alfredo (Investigador/a); Sanz Montemayor, Antonio (Investigador principal (IP)).  Financiadora: Agencia Estatal de Investigación  (2022-12-01 / 2024-12-31)","M2901 (Otros);M2901 (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2022-09-01","2316018-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2022). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2022-23_2316_2316018_cesar.beltran (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2022-09-01","2061017-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2022). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2022-23_2061_2061017_cesar.beltran (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2022-09-01","2114017-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2022). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2022-23_2114_2114017_cesar.beltran (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2022-09-01","2118023-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2022). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2022-23_2118_2118023_cesar.beltran (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2022-09-01","2034017-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2022). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2022-23_2034_2034017_cesar.beltran (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2022-09-01","2033017-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2022). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2022-23_2033_2033017_cesar.beltran (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2022-09-01","2315017-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2022). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2022-23_2315_2315017_cesar.beltran (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2022-09-01","2117024-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2022). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2022-23_2117_2117024_cesar.beltran (Universidad Rey Juan Carlos)"
"Ojos inteligentes para gemelos digitales.","Pineda De Luelmo, Susana (Investigador/a); Hernández García, Sergio (Investigador/a); Llopis Ibor, Laura (Investigador/a); Albaranez Martinez, Javier (Investigador/a); Vázquez Donaire, Francisco Celedonio (Investigador/a); Hernández Ferrándiz, Daniel (Investigador/a); Schiavi, Emanuele (Investigador/a); Beltrán Royo, César (Investigador/a); Concha Gómez, David (Investigador/a); María Arribas, David (Investigador/a); Cabido Valladolid, Raúl (Investigador principal (IP)); Abalo García, Alejandra (Investigador/a); Aranda Barjola, Luis Alberto (Investigador/a); García Espinosa, Francisco José (Investigador/a); Moreno San Segundo, José Ángel (Investigador/a); Ramírez Díaz, Iván (Investigador/a); Pantrigo Fernández, Juan José (Investigador/a); Cuesta Infante, Alfredo (Investigador principal (IP)); Hortelano Haro, Diego (Investigador/a); Sanz Montemayor, Antonio (Investigador/a)","2022-09-01","PDI2021-128620OB-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PDI2021-128620OB-I00. Ojos inteligentes para gemelos digitales.. Pineda De Luelmo, Susana (Investigador/a); Hernández García, Sergio (Investigador/a); Llopis Ibor, Laura (Investigador/a); Albaranez Martinez, Javier (Investigador/a); Vázquez Donaire, Francisco Celedonio (Investigador/a); Hernández Ferrándiz, Daniel (Investigador/a); Schiavi, Emanuele (Investigador/a); Beltrán Royo, César (Investigador/a); Concha Gómez, David (Investigador/a); María Arribas, David (Investigador/a); Cabido Valladolid, Raúl (Investigador principal (IP)); Abalo García, Alejandra (Investigador/a); Aranda Barjola, Luis Alberto (Investigador/a); García Espinosa, Francisco José (Investigador/a); Moreno San Segundo, José Ángel (Investigador/a); Ramírez Díaz, Iván (Investigador/a); Pantrigo Fernández, Juan José (Investigador/a); Cuesta Infante, Alfredo (Investigador principal (IP)); Hortelano Haro, Diego (Investigador/a); Sanz Montemayor, Antonio (Investigador/a).  Financiadora: Agencia Estatal de Investigación  (2022-09-01 / 2025-08-31)","M2816 (Otros);M2816 (Universidad Rey Juan Carlos)"
"DIFFERENCE OF CONVEX NEURAL NETWORKS: CONCEPT AND APPLICATION TO IMAGE CLASSIFICATION PROBLEMS","Beltrán Royo, César (Cotutor); Pantrigo Fernández, Juan José (Tutor)","2022-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Beltrán Royo, César (Cotutor); Pantrigo Fernández, Juan José (Tutor) (2022). DIFFERENCE OF CONVEX NEURAL NETWORKS: CONCEPT AND APPLICATION TO IMAGE CLASSIFICATION PROBLEMS. Universidad Rey Juan Carlos","TFM_623014_jb.sanchez.2019_9221d3e3522c0d7b28b0cf19900facdc (Universidad Rey Juan Carlos)"
"Fast scenario reduction by conditional scenarios in two-stage stochastic MILP problems","Beltran-Royo, C","2022-01-02","10.1080/10556788.2019.1697696","-","Publicaciones","Artículo","Applied mathematics; Ciência da computação; Ciências biológicas i; Ciencias sociales; Computer science, software engineering; Computer science, software, graphics, programming; Control and optimization; Engenharias iii; Interdisciplinar; Matemática / probabilidade e estatística; Mathematics, applied; Operations research & management science; Software","Optimization Methods & Software","1.079","-","-","-","Q1","Beltran-Royo, C (2022). Fast scenario reduction by conditional scenarios in two-stage stochastic MILP problems. Optimization Methods & Software, 37(1), 23-44. DOI: 10.1080/10556788.2019.1697696","2-s2.0-85075949560 (Scopus);WOS:000500146000001 (WoS)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2021-09-01","2117024-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2021). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2021-22_2117_2117024_cesar.beltran (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2021-09-01","2315017-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2021). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2021-22_2315_2315017_cesar.beltran (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2021-09-01","2061017-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2021). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2021-22_2061_2061017_cesar.beltran (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2021-09-01","2114017-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2021). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2021-22_2114_2114017_cesar.beltran (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2021-09-01","2034017-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2021). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2021-22_2034_2034017_cesar.beltran (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2021-09-01","2316018-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2021). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2021-22_2316_2316018_cesar.beltran (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2021-09-01","2118023-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2021). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2021-22_2118_2118023_cesar.beltran (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Beltrán Royo, César","2021-09-01","2033017-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Beltrán Royo, César (2021). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2021-22_2033_2033017_cesar.beltran (Universidad Rey Juan Carlos)"
"From scenarios to conditional scenarios in two-stage stochastic MILP problems","Beltran-Royo, C","2021-03-01","10.1111/itor.12851","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Business and international management; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciencias sociales; Computer science applications; Economia; Engenharias i; Engenharias iii; Engenharias iv; Interdisciplinar; Management; Management of technology and innovation; Management science and operations research; Matemática / probabilidade e estatística; Operations research & management science; Planejamento urbano e regional / demografia; Strategy and management","International Transactions In Operational Research","1.112","-","-","-","Q1","Beltran-Royo, C (2021). From scenarios to conditional scenarios in two-stage stochastic MILP problems. International Transactions In Operational Research, 28(2), 660-686. DOI: 10.1111/itor.12851","2-s2.0-85088562720 (Scopus);WOS:000553059400001 (WoS)"
"Human Activity Recognition with Capsule Networks","Llopis-Ibor L; Cuesta-Infante A; Beltran-Royo C; Pantrigo JJ","2021-01-01","10.1007/978-3-030-85713-4_8","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.407","-","-","-","Q2","Llopis-Ibor L; Cuesta-Infante A; Beltran-Royo C; Pantrigo JJ (2021). Human Activity Recognition with Capsule Networks. : Springer Science and Business Media Deutschland GmbH","10.1007/978-3-030-85713-4_8 (Crossref);2-s2.0-85116046510 (Scopus)"
