"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Ejercicios complementarios de lógica digital para XILINX","Francisco Javier Sánchez Zurdo; Alberto Sánchez Campos; Ángel Serrano Sánchez de León; Marcos Novalbos Mendiguchía; Cristina Conde Vilda","2009-01-01","9788499823577","-","Publicaciones","Libro","-","-","-","-","-","-","-","Francisco Javier Sánchez Zurdo; Alberto Sánchez Campos; Ángel Serrano Sánchez de León; Marcos Novalbos Mendiguchía; Cristina Conde Vilda (2009). Ejercicios complementarios de lógica digital para XILINX. : Dykinson : Universidad Rey Juan Carlos, Servicio de Publicaciones","9788499823577 (ISBN);985447LIB (Dialnet)"
"Diseño de un sistema de verificación facial usando el chip AER-II","López Lorenzo, Víctor (Investigador/a); Sánchez Siordia, Oscar Gerardo (Investigador/a); Muñoz Lozano, José Luis (Investigador/a); Moctezuma Ochoa, Daniela Alejandra (Investigador/a); Linares Barranco, Bernabé (Investigador/a); Ballesteros Calvo, Alicia (Investigador/a); Grima Izquierdo, Carlos (Investigador/a); Martín de Diego, Isaac (Investigador/a); Serrano Sánchez de León, Ángel (Investigador/a); Conde Vilda, Cristina (Investigador principal (IP))","2009-01-01","URJC-CM-2008-CET-3689","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:URJC-CM-2008-CET-3689. Diseño de un sistema de verificación facial usando el chip AER-II. López Lorenzo, Víctor (Investigador/a); Sánchez Siordia, Oscar Gerardo (Investigador/a); Muñoz Lozano, José Luis (Investigador/a); Moctezuma Ochoa, Daniela Alejandra (Investigador/a); Linares Barranco, Bernabé (Investigador/a); Ballesteros Calvo, Alicia (Investigador/a); Grima Izquierdo, Carlos (Investigador/a); Martín de Diego, Isaac (Investigador/a); Serrano Sánchez de León, Ángel (Investigador/a); Conde Vilda, Cristina (Investigador principal (IP)).  Financiadora: Comunidad de Madrid - Universidad Rey Juan Carlos  (2009-01-01 / 2010-02-28)","M620 (Otros);M620 (Universidad Rey Juan Carlos)"
"Cabina inteligente para el transporte por carretera","Crespo Soto, Raúl (Investigador/a); Sánchez Siordia, Oscar Gerardo (Investigador/a); Martín de Diego, Isaac (Investigador/a); Serrano Sánchez de León, Ángel (Investigador/a); Conde Vilda, Cristina (Investigador/a); Cabello Pardos, Enrique (Investigador principal (IP))","2009-01-01","PSS-370000-2009-60","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PSS-370000-2009-60. Cabina inteligente para el transporte por carretera. Crespo Soto, Raúl (Investigador/a); Sánchez Siordia, Oscar Gerardo (Investigador/a); Martín de Diego, Isaac (Investigador/a); Serrano Sánchez de León, Ángel (Investigador/a); Conde Vilda, Cristina (Investigador/a); Cabello Pardos, Enrique (Investigador principal (IP)).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2009-01-01 / 2011-12-31)","M678 (Otros);M678 (Universidad Rey Juan Carlos)"
"COMBINATION OF KERNELS APPLIED TO FACE VERIFICATION","de Diego, IM; Conde, C; Serrano, A; Cabello, E","2009-01-01","10.1109/ICIP.2009.5413543","-","Publicaciones","Conferencia Publicada","Computer networks and communications; Computer vision and pattern recognition; Engineering (miscellaneous); Information systems; Signal processing; Software","Proceedings - International Conference On Image Processing, Icip","0.317","-","-","-","Q1","de Diego, IM; Conde, C; Serrano, A; Cabello, E (2009). COMBINATION OF KERNELS APPLIED TO FACE VERIFICATION. Fort Worth (TX, USA): IEEE","2-s2.0-77951963107 (Scopus);WOS:000280464300309 (WoS)"
"FUNDAMENTOS DE LOS COMPUTADORES I","Serrano Sánchez de León, Ángel","2008-09-01","1003834-1328","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2008). FUNDAMENTOS DE LOS COMPUTADORES I. Universdiad Rey Juan Carlos","2008-09_1328_1003834_angel.serrano (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Serrano Sánchez de León, Ángel","2008-09-01","1001103-1121","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2008). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2008-09_1121_1001103_angel.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE LOS COMPUTADORES I","Serrano Sánchez de León, Ángel","2008-09-01","1003713-1327","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2008). FUNDAMENTOS DE LOS COMPUTADORES I. Universdiad Rey Juan Carlos","2008-09_1327_1003713_angel.serrano (Universidad Rey Juan Carlos)"
"Diseño de un sistema de verificación facial usando el chip aer.","TOHARIA RABASCO, PABLO (Investigador/a); Sánchez Siordia, Oscar Gerardo (Investigador/a); Novalbos Mendiguchía, Marcos (Investigador/a); Orbe Trujillo, Eduardo (Investigador/a); Linares Barranco, Bernabé (Investigador/a); Serrano Sánchez de León, Ángel (Investigador/a); Conde Vilda, Cristina (Investigador principal (IP)); Rincón Córcoles, Luis (Investigador/a); San Martín López, José Javier (Investigador/a)","2008-01-01","URJC-CM-2007-CET-1644","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:URJC-CM-2007-CET-1644. Diseño de un sistema de verificación facial usando el chip aer.. TOHARIA RABASCO, PABLO (Investigador/a); Sánchez Siordia, Oscar Gerardo (Investigador/a); Novalbos Mendiguchía, Marcos (Investigador/a); Orbe Trujillo, Eduardo (Investigador/a); Linares Barranco, Bernabé (Investigador/a); Serrano Sánchez de León, Ángel (Investigador/a); Conde Vilda, Cristina (Investigador principal (IP)); Rincón Córcoles, Luis (Investigador/a); San Martín López, José Javier (Investigador/a).  Financiadora: Comunidad de Madrid - Universidad Rey Juan Carlos  (2008-01-01 / 2009-02-28)","F118 (Otros);F118 (Universidad Rey Juan Carlos)"
"Cabina inteligente para el transporte por carretera","Martín de Diego, Isaac (Investigador principal (IP)); Serrano Sánchez de León, Ángel (Investigador/a); Conde Vilda, Cristina (Investigador/a); Cabello Pardos, Enrique (Investigador/a)","2008-01-01","PSE-370000-2008-2","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PSE-370000-2008-2. Cabina inteligente para el transporte por carretera. Martín de Diego, Isaac (Investigador principal (IP)); Serrano Sánchez de León, Ángel (Investigador/a); Conde Vilda, Cristina (Investigador/a); Cabello Pardos, Enrique (Investigador/a).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2008-01-01 / 2010-03-15)","M576 (Otros);M576 (Universidad Rey Juan Carlos)"
"Modelo virtual de aprendizaje activo y mejora de la calidad docente basado en la metodología delphi. Hacia un nuevo Espacio Europeo de Enseñanza Superior.","Rivero Gutierrez, Lourdes; Sanchez de Leon, Angel Serrano","2007-12-01","-","N","Publicaciones","Artículo","Artes; Ciências sociais aplicadas i; Communication; Comunicación; Comunicación, información y documentación científica; Educação; Información y documentación; Interdisciplinar; Media studies and communication; Science and technology studies","Icono 14","-","-","-","-","-","Rivero Gutierrez, Lourdes; Sanchez de Leon, Angel Serrano (2007). Modelo virtual de aprendizaje activo y mejora de la calidad docente basado en la metodología delphi. Hacia un nuevo Espacio Europeo de Enseñanza Superior.. Icono 14, 5(1), 383- 383","5298468ARTREV (Dialnet);9287314 (iMarina);WOS:000216007300014 (WoS)"
"FUNDAMENTOS DE LOS COMPUTADORES I","Serrano Sánchez de León, Ángel","2007-09-01","1008717-1827","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2007). FUNDAMENTOS DE LOS COMPUTADORES I. Universdiad Rey Juan Carlos","2007-08_1827_1008717_angel.serrano (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Serrano Sánchez de León, Ángel","2007-09-01","1001303-1123","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2007). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2007-08_1123_1001303_angel.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE LOS COMPUTADORES I","Serrano Sánchez de León, Ángel","2007-09-01","1003713-1327","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2007). FUNDAMENTOS DE LOS COMPUTADORES I. Universdiad Rey Juan Carlos","2007-08_1327_1003713_angel.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE LOS COMPUTADORES I","Serrano Sánchez de León, Ángel","2007-09-01","1003834-1328","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2007). FUNDAMENTOS DE LOS COMPUTADORES I. Universdiad Rey Juan Carlos","2007-08_1328_1003834_angel.serrano (Universidad Rey Juan Carlos)"
"Cabina inteligente para el transporte en carretera","Conde Vilda, Cristina (Investigador/a); Cabello Pardos, Enrique (Investigador principal (IP)); Martín de Diego, Isaac (Investigador/a); Serrano Sánchez de León, Ángel (Investigador/a)","2007-07-01","PSE-370100-2007-2","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PSE-370100-2007-2. Cabina inteligente para el transporte en carretera. Conde Vilda, Cristina (Investigador/a); Cabello Pardos, Enrique (Investigador principal (IP)); Martín de Diego, Isaac (Investigador/a); Serrano Sánchez de León, Ángel (Investigador/a).  Financiadora: Ministerio de Educación y Ciencia  (2007-07-01 / 2011-06-30)","F086 (Otros);F086 (Universidad Rey Juan Carlos)"
"Parallel gabor PCA with fusion of SVM scores for face verification","Serrano A; Conde C; De Diego IM; Cabello E; Bai L; Shen L","2007-01-01","-","N","Publicaciones","Conferencia Publicada","Computer science applications; Computer vision and pattern recognition; Software","Visapp 2007 - 2nd International Conference On Computer Vision Theory And Applications, Proceedings","-","-","-","-","Q4","Serrano A; Conde C; De Diego IM; Cabello E; Bai L; Shen L (2007). Parallel gabor PCA with fusion of SVM scores for face verification.","2-s2.0-67650236880 (Scopus)"
"Fusion of support vector classifiers for parallel gabor methods applied to face verification","Serrano, A; Martín de Diego, I; Conde, C; Cabello, E; Bai, L; Shen, LL","2007-01-01","10.1007/978-3-540-72523-7_15","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","Serrano, A; Martín de Diego, I; Conde, C; Cabello, E; Bai, L; Shen, LL (2007). Fusion of support vector classifiers for parallel gabor methods applied to face verification. : Springer Science and Business Media Deutschland GmbH","2-s2.0-37249042648 (Scopus);WOS:000246659200015 (WoS)"
"Fusion of Gabor feature based classifiers for face verification","Serrano, A; Conde, C; de Diego, IM; Cabello, E; Shen, LL; Bai, L","2007-01-01","10.1109/CERMA.2007.4367694","-","Publicaciones","Conferencia Publicada","-","Cerma 2007: Electronics, Robotics And Automotive Mechanics Conference, Proceedings","-","-","-","-","-","Serrano, A; Conde, C; de Diego, IM; Cabello, E; Shen, LL; Bai, L (2007). Fusion of Gabor feature based classifiers for face verification. : IEEE COMPUTER SOC","2-s2.0-47349123151 (Scopus);WOS:000252026700043 (WoS)"
"Influence of wavelet frequency and orientation in an SVM-based parallel Gabor PCA face verification system","Serrano, A; de Diego, IM; Condel, C; Cabello, E; Shen, L; Bai, L","2007-01-01","10.1007/978-3-540-77226-2_23","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","Serrano, A; de Diego, IM; Condel, C; Cabello, E; Shen, L; Bai, L (2007). Influence of wavelet frequency and orientation in an SVM-based parallel Gabor PCA face verification system. : Springer Science and Business Media Deutschland GmbH","2-s2.0-38549166205 (Scopus);WOS:000252394900023 (WoS)"
"Parallel Gabor PCA with fusion of SVM scores for face verification","Serrano, A; Conde, C; de Diego, IM; Cabello, E; Bai, L; Shen, LL","2007-01-01","-","-","Publicaciones","Conferencia Publicada","-","Visapp 2007: Proceedings Of The Second International Conference On Computer Vision Theory And Applications, Volume Iu/Mtsv","-","-","-","-","-","Serrano, A; Conde, C; de Diego, IM; Cabello, E; Bai, L; Shen, LL (2007). Parallel Gabor PCA with fusion of SVM scores for face verification.","WOS:000250107900021 (WoS)"
"Aim automatic 2D, 2.5D & 3D score-based fusion face verification system","Conde, C; Serrano, A; Rodríguez-Aragón, LJ; Cabello, E","2007-01-01","10.1109/ASAP.2007.4429993","-","Publicaciones","Conferencia Publicada","-","2006 International Workshop On Computer Architecture For Machine Perception And Sensing","-","-","-","-","-","Conde, C; Serrano, A; Rodríguez-Aragón, LJ; Cabello, E (2007). Aim automatic 2D, 2.5D & 3D score-based fusion face verification system. Fort Worth (TX, USA): IEEE","2-s2.0-49749113233 (Scopus);WOS:000253463900045 (WoS)"
"FUNDAMENTOS DE LOS COMPUTADORES I","Serrano Sánchez de León, Ángel","2006-09-01","1003713-1327","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2006). FUNDAMENTOS DE LOS COMPUTADORES I. Universdiad Rey Juan Carlos","2006-07_1327_1003713_angel.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE LOS COMPUTADORES I","Serrano Sánchez de León, Ángel","2006-09-01","1003834-1328","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2006). FUNDAMENTOS DE LOS COMPUTADORES I. Universdiad Rey Juan Carlos","2006-07_1328_1003834_angel.serrano (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE LOS COMPUTADORES I","Serrano Sánchez de León, Ángel","2006-09-01","1008717-1827","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2006). FUNDAMENTOS DE LOS COMPUTADORES I. Universdiad Rey Juan Carlos","2006-07_1827_1008717_angel.serrano (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Serrano Sánchez de León, Ángel","2006-09-01","1001303-1123","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2006). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2006-07_1123_1001303_angel.serrano (Universidad Rey Juan Carlos)"
"Algoritmos, técnicas y aplicaciones de realidad virtual y simulación avanzada.","TOHARIA RABASCO, PABLO (Investigador/a); Müller, Mathias (Investigador/a); Rodríguez Aragón, Licesio Jesús (Investigador/a); Espadero Guillermo, José Miguel (Investigador/a); Bosque Orero, José Luis (Investigador/a); Miraut Andrés, David (Investigador/a); Mendoza Serrano, César Augusto (Investigador/a); Labourlette, Caroline (Investigador/a); Gómez Moya, Carolina (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Serrano Sánchez de León, Ángel (Investigador/a); Conde Vilda, Cristina (Investigador/a); Cabello Pardos, Enrique (Investigador/a); Rincón Córcoles, Luis (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador principal (IP))","2006-01-01","S0505/DPI-0235","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:S0505/DPI-0235. Algoritmos, técnicas y aplicaciones de realidad virtual y simulación avanzada.. TOHARIA RABASCO, PABLO (Investigador/a); Müller, Mathias (Investigador/a); Rodríguez Aragón, Licesio Jesús (Investigador/a); Espadero Guillermo, José Miguel (Investigador/a); Bosque Orero, José Luis (Investigador/a); Miraut Andrés, David (Investigador/a); Mendoza Serrano, César Augusto (Investigador/a); Labourlette, Caroline (Investigador/a); Gómez Moya, Carolina (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Serrano Sánchez de León, Ángel (Investigador/a); Conde Vilda, Cristina (Investigador/a); Cabello Pardos, Enrique (Investigador/a); Rincón Córcoles, Luis (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador principal (IP)).  Financiadora: Comunidad de Madrid  (2006-01-01 / 2009-12-31)","M273 (Otros);M273 (Universidad Rey Juan Carlos)"
"An automatic 2D, 2.5D & 3D score-based fusion face verification system","Conde C; Serrano Á; Rodríguez-Aragón LJ; Cabello E","2006-01-01","10.1109/CAMP.2007.4350383","N","Publicaciones","Conferencia Publicada","-","Camps 2006 - International Workshop On Computer Architecture For Machine Perception And Sensing, Conference Proceedings","-","-","-","-","-","Conde C; Serrano Á; Rodríguez-Aragón LJ; Cabello E (2006). An automatic 2D, 2.5D & 3D score-based fusion face verification system.","2-s2.0-46849111801 (Scopus)"
"An automatic 2D, 2.5D & 3D score-based fusion face verification system","Conde C; Serrano Á; Rodríguez-Aragón LJ; Cabello E","2006-01-01","10.1109/CAMP.2007.4350384","N","Publicaciones","Conferencia Publicada","-","Camps 2006 - International Workshop On Computer Architecture For Machine Perception And Sensing, Conference Proceedings","-","-","-","-","-","Conde C; Serrano Á; Rodríguez-Aragón LJ; Cabello E (2006). An automatic 2D, 2.5D & 3D score-based fusion face verification system.","2-s2.0-46849122003 (Scopus)"
"Comparing and combining spatial dimension reduction methods in face verification","Rodríguez-Aragón, LJ; Conde, C; Serrano, A; Cabello, E","2006-01-01","10.1007/11875581_78","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","Rodríguez-Aragón, LJ; Conde, C; Serrano, A; Cabello, E (2006). Comparing and combining spatial dimension reduction methods in face verification. Lecture Notes In Computer Science, 4224(), 645-653. DOI: 10.1007/11875581_78","2-s2.0-33750559128 (Scopus);WOS:000241790900078 (WoS)"
"An automatic 2D, 2.5D & 3D score-based fusion face verification system","Conde, C; Serrano, A; Rodríguez-Aragón, LJ; Cabello, E","2006-01-01","10.1109/ASAP.2007.4429992","-","Publicaciones","Conferencia Publicada","-","2006 International Workshop On Computer Architecture For Machine Perception And Sensing","-","-","-","-","-","Conde, C; Serrano, A; Rodríguez-Aragón, LJ; Cabello, E (2006). An automatic 2D, 2.5D & 3D score-based fusion face verification system. Fort Worth (TX, USA): IEEE","WOS:000253463900044 (WoS)"
"Multimodal 2D, 2.5D & 3D face verification","Conde, C; Serrano, A; Cabello, E","2006-01-01","10.1109/ICIP.2006.312863","-","Publicaciones","Conferencia Publicada","Computer networks and communications; Computer vision and pattern recognition; Engineering (miscellaneous); Information systems; Signal processing; Software","Proceedings - International Conference On Image Processing, Icip","0.308","-","-","-","Q2","Conde, C; Serrano, A; Cabello, E (2006). Multimodal 2D, 2.5D & 3D face verification. Fort Worth (TX, USA): IEEE","2-s2.0-71449112073 (Scopus);WOS:000245768501134 (WoS)"
"Catálogo de actividades de formación para técnicos de seguridad vial.","Rodríguez Aragón, Licesio Jesús (Investigador/a); Serrano Sánchez de León, Ángel (Investigador principal (IP)); Conde Vilda, Cristina (Investigador/a); Cabello Pardos, Enrique (Investigador/a)","2005-10-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Catálogo de actividades de formación para técnicos de seguridad vial.. Rodríguez Aragón, Licesio Jesús (Investigador/a); Serrano Sánchez de León, Ángel (Investigador principal (IP)); Conde Vilda, Cristina (Investigador/a); Cabello Pardos, Enrique (Investigador/a).  Financiadora: FITSA  Fund. Inst.Tecnol. para la Seg. del Autom.  (2005-10-01 / 2006-04-30)","M254 (Otros);M254 (Universidad Rey Juan Carlos)"
"ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES","Serrano Sánchez de León, Ángel","2005-09-01","1003201-1312","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2005). ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2005-06_1312_1003201_angel.serrano (Universidad Rey Juan Carlos)"
"ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES","Serrano Sánchez de León, Ángel","2005-09-01","1003101-1311","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Serrano Sánchez de León, Ángel (2005). ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2005-06_1311_1003101_angel.serrano (Universidad Rey Juan Carlos)"
"Análisis de la presencia española en foros de seguridad vehicular.","Rodríguez Aragón, Licesio Jesús (Investigador/a); Serrano Sánchez de León, Ángel (Investigador principal (IP)); Conde Vilda, Cristina (Investigador/a); Cabello Pardos, Enrique (Investigador/a)","2005-02-21","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Análisis de la presencia española en foros de seguridad vehicular.. Rodríguez Aragón, Licesio Jesús (Investigador/a); Serrano Sánchez de León, Ángel (Investigador principal (IP)); Conde Vilda, Cristina (Investigador/a); Cabello Pardos, Enrique (Investigador/a).  Financiadora: FITSA  Fund. Inst.Tecnol. para la Seg. del Autom.  (2005-02-21 / 2005-09-20)","M216 (Otros);M216 (Universidad Rey Juan Carlos)"
"3D facial normalization with spin images and influence of range data calculation over face verification","Conde C; Serrano Á; Rodríguez-Aragón LJ; Cabello E","2005-01-01","10.1109/CVPR.2005.379","N","Publicaciones","Conferencia Publicada","Computer vision and pattern recognition; Electrical and electronic engineering","Ieee Computer Society Conference On Computer Vision And Pattern Recognition Workshops","0.376","-","-","-","Q2","Conde C; Serrano Á; Rodríguez-Aragón LJ; Cabello E (2005). 3D facial normalization with spin images and influence of range data calculation over face verification. Washington: IEEE Computer Society","2-s2.0-84941422686 (Scopus)"
"3D Facial feature location with spin images","Conde C; Cipolla R; Rodríguez-Aragón LJ; Serrano Á; Cabello E","2005-01-01","-","N","Publicaciones","Conferencia Publicada","-","Proceedings Of The 9th Iapr Conference On Machine Vision Applications, Mva 2005","-","-","-","-","-","Conde C; Cipolla R; Rodríguez-Aragón LJ; Serrano Á; Cabello E (2005). 3D Facial feature location with spin images.","2-s2.0-33745216619 (Scopus)"
"Face verification advances using spatial dimension reduction methods: 2DPCA & SVM","Rodríguez-Aragón, LJ; Conde, C; Serrano, A; Cabello, E","2005-01-01","-","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","Rodríguez-Aragón, LJ; Conde, C; Serrano, A; Cabello, E (2005). Face verification advances using spatial dimension reduction methods: 2DPCA & SVM. Lecture Notes In Computer Science, 3617(), 978-985","2-s2.0-33745170071 (Scopus);WOS:000232256900120 (WoS)"
"Spatial approach to pose variations in face verification","Rodriguez-Aragon, LJ; Serrano, A; Conde, C; Cabello, E","2005-01-01","10.1007/11552253_32","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","Rodriguez-Aragon, LJ; Serrano, A; Conde, C; Cabello, E (2005). Spatial approach to pose variations in face verification. Lecture Notes In Computer Science, 3646(), 351-361. DOI: 10.1007/11552253_32","2-s2.0-33745220993 (Scopus);WOS:000232273600032 (WoS)"
