"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"PROGRAMACION ORIENTADA A OBJETOS","Vélez Serrano, José Francisco","2018-09-01","2316014-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2018). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2018-19_2316_2316014_jose.velez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Vélez Serrano, José Francisco","2018-09-01","2032018-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2018). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2018-19_2032_2032018_jose.velez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Vélez Serrano, José Francisco","2018-09-01","2033018-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2018). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2018-19_2033_2033018_jose.velez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Vélez Serrano, José Francisco","2018-09-01","2113019-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2018). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2018-19_2113_2113019_jose.velez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Vélez Serrano, José Francisco","2018-09-01","2073045-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2018). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2018-19_2073_2073045_jose.velez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Vélez Serrano, José Francisco","2018-09-01","2034012-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2018). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2018-19_2034_2034012_jose.velez (Universidad Rey Juan Carlos)"
"SEMINARIOS DE VISIÓN ARTIFICIAL","Vélez Serrano, José Francisco","2018-09-01","623012-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2018). SEMINARIOS DE VISIÓN ARTIFICIAL. Universdiad Rey Juan Carlos","2018-19_6230_623012_jose.velez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Vélez Serrano, José Francisco","2018-09-01","2114012-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2018). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2018-19_2114_2114012_jose.velez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Vélez Serrano, José Francisco","2018-09-01","2117022-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2018). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2018-19_2117_2117022_jose.velez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Vélez Serrano, José Francisco","2018-09-01","2118014-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2018). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2018-19_2118_2118014_jose.velez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Vélez Serrano, José Francisco","2018-09-01","2321035-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2018). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2018-19_2321_2321035_jose.velez (Universidad Rey Juan Carlos)"
"Una propuesta de integración entre Drupal y Odoo","García Pardo, Eduardo (Cotutor); Vélez Serrano, José Francisco (Tutor)","2018-07-04","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","García Pardo, Eduardo (Cotutor); Vélez Serrano, José Francisco (Tutor) (2018). Una propuesta de integración entre Drupal y Odoo. Universidad Rey Juan Carlos","TFG_2073058_j.garciajuar_3ec79769470f14c79b255471562e95d9 (Universidad Rey Juan Carlos)"
"Herramienta para ayudar a la evaluación de prácticas para la asignatura de visión artificial","Buenaposada Biencinto, José Miguel (Tutor); Vélez Serrano, José Francisco (Cotutor)","2018-07-02","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (Tutor); Vélez Serrano, José Francisco (Cotutor) (2018). Herramienta para ayudar a la evaluación de prácticas para la asignatura de visión artificial. Universidad Rey Juan Carlos","TFG_2033037_a.subirat_341a9a4a9e199dda0c6ecfafe33a6360 (Universidad Rey Juan Carlos)"
"USO DE REDES RECURRENTES PARA LA PREDICCIÓN DE LA CONTAMINACIÓN EN LA COMUNIDAD DE MADRID","Vélez Serrano, José Francisco (Tutor)","2018-06-08","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (Tutor) (2018). USO DE REDES RECURRENTES PARA LA PREDICCIÓN DE LA CONTAMINACIÓN EN LA COMUNIDAD DE MADRID. Universidad Rey Juan Carlos","TFG_2059037_a.diazta_922b0be07772dc6c6fcdb50cb0b04ba0 (Universidad Rey Juan Carlos)"
"Offline continuous handwriting recognition using sequence to sequence neural networks","Sueiras, J; Ruiz, V; Sanchez, A; Velez, JF","2018-05-10","10.1016/j.neucom.2018.02.008","-","Publicaciones","Artículo","Artificial intelligence; Astronomia / física; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Cognitive neuroscience; Computer science applications; Computer science, artificial intelligence; Direito; Educação; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Medicina i; Medicina ii; Psicología; Química","Neurocomputing","0.996","-","-","-","Q1","Sueiras, J; Ruiz, V; Sanchez, A; Velez, JF (2018). Offline continuous handwriting recognition using sequence to sequence neural networks. Neurocomputing, 289(), 119-128. DOI: 10.1016/j.neucom.2018.02.008","2-s2.0-85041903494 (Scopus);WOS:000428123200010 (WoS)"
"Convolutional Neural Networks and Long Short-Term Memory for skeleton-based human activity and hand gesture recognition","Nunez, Juan C; Cabido, Raul; Pantrigo, Juan J; Montemayor, Antonio S; Velez, Jose F","2018-04-01","10.1016/j.patcog.2017.10.033","N","Publicaciones","Artículo","Artificial intelligence; Astronomia / física; Biodiversidade; Ciência da computação; Ciências biológicas i; Ciências biológicas iii; Computer science, artificial intelligence; Computer vision and pattern recognition; Engenharias iii; Engenharias iv; Engineering, electrical & electronic; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Medicina ii; Signal processing; Software","Pattern Recognition","1.363","-","-","-","Q1","Nunez, Juan C; Cabido, Raul; Pantrigo, Juan J; Montemayor, Antonio S; Velez, Jose F (2018). Convolutional Neural Networks and Long Short-Term Memory for skeleton-based human activity and hand gesture recognition. Pattern Recognition, 76(), 80-94. DOI: 10.1016/j.patcog.2017.10.033","2-s2.0-85040351573 (Scopus);WOS:000424853800007 (WoS)"
"Reconocimiento de objetos sobre imágenes aéreas","Ruiz Parrado, Victoria (Investigador principal (IP)); Vélez Serrano, José Francisco (Investigador/a)","2018-02-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Reconocimiento de objetos sobre imágenes aéreas. Ruiz Parrado, Victoria (Investigador principal (IP)); Vélez Serrano, José Francisco (Investigador/a).  Financiadora: AMS GEOMATICS S.L.U.  (2018-02-01 / 2018-10-31)","M1779 (Otros);M1779 (Universidad Rey Juan Carlos)"
"Una metodología para la realización y evaluación efectiva de exámenes de programación usando el ordenador","Sandra Martín Peña; María Teresa González de Lena Alonso; Ana Belén Moreno Díaz; Angel Sánchez; Jesús Sánchez Oro; Jose Francisco Velez Serrano","2018-01-01","-","-","Publicaciones","Artículo","-","Actas De Las Jornadas Sobre La Ensen?Anza Universitaria De La Informa?Tica (Jenui)","-","-","-","-","-","Sandra Martín Peña; María Teresa González de Lena Alonso; Ana Belén Moreno Díaz; Angel Sánchez; Jesús Sánchez Oro; Jose Francisco Velez Serrano (2018). Una metodología para la realización y evaluación efectiva de exámenes de programación usando el ordenador. Actas De Las Jornadas Sobre La Ensen?Anza Universitaria De La Informa?Tica (Jenui), (3), 12 -","8472505ARTREV (Dialnet)"
"Una herramienta para ayudar a la evaluación de la competencia del alumnado mediante las TIC","Sandra Martín Peña; María Teresa González de Lena Alonso; Ana Belén Moreno Díaz; Angel Sánchez Calle; Jesús Sánchez Oro Calvo; Jose Francisco Velez Serrano","2018-01-01","-","-","Publicaciones","Capítulos de Libro","-","Innovación Y Transformación Digital: Estrategias Y Metodologías Docentes En Educación Superior","-","-","-","-","-","Sandra Martín Peña; María Teresa González de Lena Alonso; Ana Belén Moreno Díaz; Angel Sánchez Calle; Jesús Sánchez Oro Calvo; Jose Francisco Velez Se (2018). Una herramienta para ayudar a la evaluación de la competencia del alumnado mediante las TIC. En César Cáceres Taladriz (ed lit); Natalia Esteban (ed lit); María del Carmen Gálvez de la Cuesta (ed lit); Begoña Rivas Rebaque (ed lit). Innovación Y Transformación Digital: Estrategias Y Metodologías Docentes En Educación Superior (pp. 443-456). Madrid: Dykinson","6977787ARTLIB (Dialnet)"
"Situation awareness cognitive agent for vehicle geolocation in tunnels","Fernández F; Sánchez Á; Suárez A; Vélez JF","2018-01-01","10.1007/978-3-319-94779-2_35","N","Publicaciones","Conferencia Publicada","Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Computer science (all); Computer science (miscellaneous); Comunicação e informação; Educação; Engenharias iv; General computer science; General mathematics; Geociências; Interdisciplinar; Linguística e literatura; Mathematics (all); Mathematics (miscellaneous); Medicina ii; Psicología","Polarization Measures In Bi-Partition Networks Based On Fuzzy Graphs","-","-","-","-","-","Fernández F; Sánchez Á; Suárez A; Vélez JF (2018). Situation awareness cognitive agent for vehicle geolocation in tunnels. Berlin Heidelberg: Springer Verlag","2-s2.0-85049363732 (Scopus)"
"Automatic Anonymization of Printed-Text Document Images","Sánchez, A; Vélez, JF; Sánchez, J; Moreno, AB","2018-01-01","10.1007/978-3-319-94211-7_17","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.283","-","-","-","Q2","Sánchez, A; Vélez, JF; Sánchez, J; Moreno, AB (2018). Automatic Anonymization of Printed-Text Document Images. : Springer International Publishing AG","2-s2.0-85049686332 (Scopus);WOS:000469336800017 (WoS)"
"Gender and Handedness Prediction from Offline Handwriting Using Convolutional Neural Networks","Morera, A; Sánchez, A; Vélez, JF; Moreno, AB","2018-01-01","10.1155/2018/3891624","Y","Publicaciones","Artículo","Astronomia / física; Computer science (all); Computer science (miscellaneous); Educação física; Engenharias iv; General computer science; Mathematics, interdisciplinary applications; Medicina i; Multidisciplinary; Multidisciplinary sciences; Saúde coletiva","Complexity","0.535","-","-","-","Q1","Morera, A; Sánchez, A; Vélez, JF; Moreno, AB (2018). Gender and Handedness Prediction from Offline Handwriting Using Convolutional Neural Networks. Complexity, 2018(3891624), 3891624-. DOI: 10.1155/2018/3891624","10.1155/2018/3891624 (Crossref);2-s2.0-85041490772 (Scopus);WOS:000423577700001 (WoS)"
"ESTRUCTURAS DE DATOS AVANZADAS","Vélez Serrano, José Francisco","2017-09-01","2073045-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2017-18_2073_2073045_jose.velez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Vélez Serrano, José Francisco","2017-09-01","2243021-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2017-18_2243_2243021_jose.velez (Universidad Rey Juan Carlos)"
"SEMINARIOS DE VISIÓN ARTIFICIAL","Vélez Serrano, José Francisco","2017-09-01","623012-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). SEMINARIOS DE VISIÓN ARTIFICIAL. Universdiad Rey Juan Carlos","2017-18_6230_623012_jose.velez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Vélez Serrano, José Francisco","2017-09-01","2114018-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2017-18_2114_2114018_jose.velez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Vélez Serrano, José Francisco","2017-09-01","2032018-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2017-18_2032_2032018_jose.velez (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Vélez Serrano, José Francisco","2017-09-01","2033034-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2017-18_2033_2033034_jose.velez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Vélez Serrano, José Francisco","2017-09-01","2073027-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2017-18_2073_2073027_jose.velez (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Vélez Serrano, José Francisco","2017-09-01","2114047-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2017-18_2114_2114047_jose.velez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Vélez Serrano, José Francisco","2017-09-01","2059018-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2017-18_2059_2059018_jose.velez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Vélez Serrano, José Francisco","2017-09-01","2034018-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2017-18_2034_2034018_jose.velez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Vélez Serrano, José Francisco","2017-09-01","2059024-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2017-18_2059_2059024_jose.velez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Vélez Serrano, José Francisco","2017-09-01","2321035-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2017-18_2321_2321035_jose.velez (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Vélez Serrano, José Francisco","2017-09-01","2059034-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2017-18_2059_2059034_jose.velez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Vélez Serrano, José Francisco","2017-09-01","2097027-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2017-18_2097_2097027_jose.velez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Vélez Serrano, José Francisco","2017-09-01","2269027-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2017-18_2269_2269027_jose.velez (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Vélez Serrano, José Francisco","2017-09-01","2113046-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2017-18_2113_2113046_jose.velez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Vélez Serrano, José Francisco","2017-09-01","2033018-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2017-18_2033_2033018_jose.velez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Vélez Serrano, José Francisco","2017-09-01","2113019-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2017-18_2113_2113019_jose.velez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Vélez Serrano, José Francisco","2017-09-01","2117022-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2017-18_2117_2117022_jose.velez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Vélez Serrano, José Francisco","2017-09-01","2118021-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2017-18_2118_2118021_jose.velez (Universidad Rey Juan Carlos)"
"TRABAJO FIN DE MÁSTER","Vélez Serrano, José Francisco","2017-09-01","623014-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). TRABAJO FIN DE MÁSTER. Universdiad Rey Juan Carlos","2017-18_6230_623014_jose.velez (Universidad Rey Juan Carlos)"
"INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL","Vélez Serrano, José Francisco","2017-09-01","623008-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL. Universdiad Rey Juan Carlos","2017-18_6230_623008_jose.velez (Universidad Rey Juan Carlos)"
"APLICACIONES INDUSTRIALES Y COMERCIALES","Vélez Serrano, José Francisco","2017-09-01","623005-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2017). APLICACIONES INDUSTRIALES Y COMERCIALES. Universdiad Rey Juan Carlos","2017-18_6230_623005_jose.velez (Universidad Rey Juan Carlos)"
"Director/a Máster Universitario en Visión Artificial","Vélez Serrano, José Francisco (Director)","2017-09-01","-","-","Gestión","Cargos Unipersonales en Equipo de Gobierno Universidad","-","-","-","-","-","-","-","Director/a Máster Universitario en Visión Artificial. Universidad Rey Juan Carlos (2017-2019)","jose.velez_48ecce06aab8defe2fce2ba5dfd0de1d (Universidad Rey Juan Carlos)"
"Prediction of in-hospital mortality after pancreatic resection in pancreatic cancer patients: A boosting approach via a population-based study using health administrative data","Velez-Serrano, JF; Velez-Serrano, D; Hernandez-Barrera, V; Jimenez-Garcia, R; de Andres, AL; Garrido, PC; Alvaro-Meca, A","2017-06-07","10.1371/journal.pone.0178757","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Agricultural and biological sciences (miscellaneous); Anthropology; Antropologia / arqueologia; Archaeology; Arquitetura, urbanismo e design; Astronomia / física; Biochemistry, genetics and molecular biology (miscellaneous); Biodiversidade; Biology; Biotecnología; Ciência da computação; Ciência de alimentos; Ciência política e relações internacionais; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciencias humanas; Ciências sociais aplicadas i; Ciencias sociales; Comunicação e informação; Demography; Direito; Economia; Educação; Educação física; Enfermagem; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Environmental studies; Farmacia; General agricultural and biological sciences; General biochemistry,genetics and molecular biology; General medicine; Geociências; Geografía; Historia; History & philosophy of science; Human geography and urban studies; Interdisciplinar; Interdisciplinary research in the social sciences; Letras / linguística; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Medicine (miscellaneous); Multidisciplinary; Multidisciplinary sciences; Nutrição; Odontología; Planejamento urbano e regional / demografia; Psicología; Psychology; Química; Saúde coletiva; Serviço social; Sociología; Sociology; Zootecnia / recursos pesqueiros","Plos One","1.164","10","-","-","Q1","Velez-Serrano, JF; Velez-Serrano, D; Hernandez-Barrera, V; Jimenez-Garcia, R; de Andres, AL; Garrido, PC; Alvaro-Meca, A (2017). Prediction of in-hospital mortality after pancreatic resection in pancreatic cancer patients: A boosting approach via a population-based study using health administrative data. Plos One, 12(6), e0178757-. DOI: 10.1371/journal.pone.0178757","28591154 (PMID);2-s2.0-85020458571 (Scopus);28591154 (Europe PMC);WOS:000402880700046 (WoS)"
"A Deep Learning Approach to Handwritten Number Recognition","Ruiz, V; de Lena, MTG; Sueiras, J; Sanchez, A; Velez, JF","2017-01-01","10.1007/978-3-319-59773-7_20","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","Ruiz, V; de Lena, MTG; Sueiras, J; Sanchez, A; Velez, JF (2017). A Deep Learning Approach to Handwritten Number Recognition. : Springer International Publishing AG","2-s2.0-85027171206 (Scopus);WOS:000458549600020 (WoS)"
"A Cognitive Architecture Framework for Critical Situation Awareness Systems","Fernandez, F; Sanchez, A; Velez, JF; Moreno, B","2017-01-01","10.1007/978-3-319-59740-9_6","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","Fernandez, F; Sanchez, A; Velez, JF; Moreno, B (2017). A Cognitive Architecture Framework for Critical Situation Awareness Systems. : Springer International Publishing AG","2-s2.0-85027061815 (Scopus);WOS:000432197700006 (WoS)"
"Using a Synthetic Character Database for Training Deep Learning Models Applied to Offline Handwritten Recognition","Sueiras, J; Ruiz, V; Sánchez, A; Vélez, JF","2017-01-01","10.1007/978-3-319-53480-0_30","-","Publicaciones","Conferencia Publicada","Computer science (miscellaneous); Control and systems engineering","Advances In Intelligent Systems And Computing","-","-","-","-","Q4","Sueiras, J; Ruiz, V; Sánchez, A; Vélez, JF (2017). Using a Synthetic Character Database for Training Deep Learning Models Applied to Offline Handwritten Recognition. : Springer International Publishing AG","2-s2.0-85014313171 (Scopus);WOS:000406998500030 (WoS)"
"Deep Learning Applied to Semantic Content Extraction of Document Images","Ruiz, V; Sueiras, J; Sánchez, A; Vélez, JF","2017-01-01","-","-","Publicaciones","Artículo","Ciencias sociales; Computer science, interdisciplinary applications","Ercim News","-","-","-","-","-","Ruiz, V; Sueiras, J; Sánchez, A; Vélez, JF (2017). Deep Learning Applied to Semantic Content Extraction of Document Images. Ercim News, (108), 49-50","WOS:000392518600031 (WoS)"
"SOFTWARE AVANZADO","Vélez Serrano, José Francisco","2016-09-01","1008319-1813","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2016). SOFTWARE AVANZADO. Universdiad Rey Juan Carlos","2016-17_1813_1008319_jose.velez (Universidad Rey Juan Carlos)"
"INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL","Vélez Serrano, José Francisco","2016-09-01","623008-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2016). INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL. Universdiad Rey Juan Carlos","2016-17_6230_623008_jose.velez (Universidad Rey Juan Carlos)"
"VISION COMPUTACIONAL","Vélez Serrano, José Francisco","2016-09-01","1003229-1312","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2016). VISION COMPUTACIONAL. Universdiad Rey Juan Carlos","2016-17_1312_1003229_jose.velez (Universidad Rey Juan Carlos)"
