"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"APLICACIONES DE TÉCNICAS DE MACHINE LEARNING EN EL ENTORNO DE SPACE SURVEILLANCE AND TRACKING (SST)","Sánchez Campos, Alberto (Tutor)","2023-10-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez Campos, Alberto (Tutor) (2023). APLICACIONES DE TÉCNICAS DE MACHINE LEARNING EN EL ENTORNO DE SPACE SURVEILLANCE AND TRACKING (SST). Universdiad Rey Juan Carlos","TFG_2315048_ja.gordillo.2018_45c61399591e3ca2199d57d174030099 (Universidad Rey Juan Carlos)"
"A streaming data visualization framework for supporting decision-making in the Intensive Care Unit","Mohedano-Munoz, Miguel A; Soguero-Ruiz, Cristina; Mora-Jimenez, Inmaculada; Rubio-Sanchez, Manuel; Alvarez-Rodriguez, Joaquin; Sanchez, Alberto","2023-10-01","10.1016/j.eswa.2023.120252","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura, urbanismo e design; Artificial intelligence; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Direito; Economia; Educação; Enfermagem; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; Farmacia; General engineering; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Operations research & management science; Química","Expert Systems With Applications","1.875","-","-","1","Q1","Mohedano-Munoz, Miguel A; Soguero-Ruiz, Cristina; Mora-Jimenez, Inmaculada; Rubio-Sanchez, Manuel; Alvarez-Rodriguez, Joaquin; Sanchez, Alberto (2023). A streaming data visualization framework for supporting decision-making in the Intensive Care Unit. Expert Systems With Applications, 227(), 120252-. DOI: 10.1016/j.eswa.2023.120252","10295334 (iMarina);11315540599011052223 (Google Scholar);11315540599011052223 (Google Scholar PUBID);2-s2.0-85157979424 (Scopus);9685391 (iMarina);WOS:001009685100001 (WoS)"
"SISTEMAS OPERATIVOS","Sánchez Campos, Alberto","2023-09-01","2117030-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Campos, Alberto (2023). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2023-24_2117_2117030_alberto.sanchez (Universidad Rey Juan Carlos)"
"Sistemas  Distribuidos  de  Procesamiento  de  Datos  II.","Sánchez Campos, Alberto","2023-09-01","414708-4147","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Campos, Alberto (2023). Sistemas  Distribuidos  de  Procesamiento  de  Datos  II.. Universdiad Rey Juan Carlos","2023-24_4147_414708_alberto.sanchez (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Sánchez Campos, Alberto","2023-09-01","2033025-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Campos, Alberto (2023). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2023-24_2033_2033025_alberto.sanchez (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Sánchez Campos, Alberto","2023-09-01","2315025-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Campos, Alberto (2023). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2023-24_2315_2315025_alberto.sanchez (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Sánchez Campos, Alberto","2023-09-01","2113018-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Campos, Alberto (2023). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2023-24_2113_2113018_alberto.sanchez (Universidad Rey Juan Carlos)"
"Sistemas Distribuidos de Procesamiento de Datos III","Sánchez Campos, Alberto","2023-09-01","414713-4147","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Campos, Alberto (2023). Sistemas Distribuidos de Procesamiento de Datos III. Universdiad Rey Juan Carlos","2023-24_4147_414713_alberto.sanchez (Universidad Rey Juan Carlos)"
"Sistemas Distribuidos de Procesamiento de Datos I","Sánchez Campos, Alberto","2023-09-01","414703-4147","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Campos, Alberto (2023). Sistemas Distribuidos de Procesamiento de Datos I. Universdiad Rey Juan Carlos","2023-24_4147_414703_alberto.sanchez (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Sánchez Campos, Alberto","2023-09-01","2321023-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Campos, Alberto (2023). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2023-24_2321_2321023_alberto.sanchez (Universidad Rey Juan Carlos)"
"Cloud Computing","Sánchez Campos, Alberto","2023-09-01","414710-4147","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Campos, Alberto (2023). Cloud Computing. Universdiad Rey Juan Carlos","2023-24_4147_414710_alberto.sanchez (Universidad Rey Juan Carlos)"
"Procesadores Gráficos y Aplicaciones en Tiempo Real-I","Sánchez Campos, Alberto","2023-09-01","634312-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Campos, Alberto (2023). Procesadores Gráficos y Aplicaciones en Tiempo Real-I. Universdiad Rey Juan Carlos","2023-24_6343_634312_alberto.sanchez (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Sánchez Campos, Alberto","2023-09-01","2097041-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Campos, Alberto (2023). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2023-24_2097_2097041_alberto.sanchez (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Sánchez Campos, Alberto","2023-09-01","2032019-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Campos, Alberto (2023). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2023-24_2032_2032019_alberto.sanchez (Universidad Rey Juan Carlos)"
"OPENCOURSE - DESARROLLO DE METABUSCADOR DE ASIGNATURAS EN ABIERTO INTERUNIVERSITARIAS","Sánchez Campos, Alberto (Tutor)","2023-06-13","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez Campos, Alberto (Tutor) (2023). OPENCOURSE - DESARROLLO DE METABUSCADOR DE ASIGNATURAS EN ABIERTO INTERUNIVERSITARIAS. Universidad Rey Juan Carlos","TFG_2113042_je.martin_919362c485728b0df5d117b2b4b1d9e0 (Universidad Rey Juan Carlos)"
"OPENCOURSE - ARQUITECTURA EN MICROSERVICIOS DESPLEGADOS EN ENTORNOS CLOUD DE METABUSCADOR DE ASIGNATURAS EN ABIERTO","Sánchez Campos, Alberto (Tutor)","2023-06-13","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez Campos, Alberto (Tutor) (2023). OPENCOURSE - ARQUITECTURA EN MICROSERVICIOS DESPLEGADOS EN ENTORNOS CLOUD DE METABUSCADOR DE ASIGNATURAS EN ABIERTO. Universidad Rey Juan Carlos","TFG_2113043_je.martin_3c135102ea2c5352c92a5a01c863939b (Universidad Rey Juan Carlos)"
"-","Sánchez Campos, Alberto","2023-05-09","-","-","Breve Presentación","Breve Presentación General","-","-","-","-","-","-","-","-","-"
"En busca del consenso: encuentro usando Wooclap para la reflexión sobre la Innovación Docente","CCAS Oriol Borras-Gene; José Luis López Bastías; Irene Ros-Martín; Gema","2023-01-01","-","-","Publicaciones","Artículo","-","Cinaic","-","-","-","0","-","CCAS Oriol Borras-Gene; José Luis López Bastías; Irene Ros-Martín; Gema  (2023). En busca del consenso: encuentro usando Wooclap para la reflexión sobre la Innovación Docente. Cinaic, 2023(), -","-"
"Reconocimiento, Acreditacion Docente o Referencias","Sánchez Campos, Alberto","2022-09-30","-","-","Reconocimientos","Reconocimiento, Acreditacion Docente o Referencias","-","-","-","-","-","-","-","Reconocimiento, Acreditacion Docente o Referencias (2022)","alberto.sanchez-quinquenios (Universidad Rey Juan Carlos)"
"Visualización : Comunicación y Presentación de Resultados","Sánchez Campos, Alberto","2022-09-01","437613-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Campos, Alberto (2022). Visualización : Comunicación y Presentación de Resultados. Universdiad Rey Juan Carlos","2022-23_4376_437613_alberto.sanchez (Universidad Rey Juan Carlos)"
"ARQUITECTURAS DE ALTAS PRESTACIONES","Sánchez Campos, Alberto","2022-09-01","620617-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Campos, Alberto (2022). ARQUITECTURAS DE ALTAS PRESTACIONES. Universdiad Rey Juan Carlos","2022-23_6206_620617_alberto.sanchez (Universidad Rey Juan Carlos)"
"Sistemas Distribuidos de Procesamiento de Datos 1","Sánchez Campos, Alberto","2022-09-01","437617-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Campos, Alberto (2022). Sistemas Distribuidos de Procesamiento de Datos 1. Universdiad Rey Juan Carlos","2022-23_4376_437617_alberto.sanchez (Universidad Rey Juan Carlos)"
"Cloud Computing","Sánchez Campos, Alberto","2022-09-01","437627-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Campos, Alberto (2022). Cloud Computing. Universdiad Rey Juan Carlos","2022-23_4376_437627_alberto.sanchez (Universidad Rey Juan Carlos)"
"Visualización","Sánchez Campos, Alberto","2022-09-01","634307-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Campos, Alberto (2022). Visualización. Universdiad Rey Juan Carlos","2022-23_6343_634307_alberto.sanchez (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Sánchez Campos, Alberto","2022-09-01","2097041-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Campos, Alberto (2022). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2022-23_2097_2097041_alberto.sanchez (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Sánchez Campos, Alberto","2022-09-01","2117030-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Campos, Alberto (2022). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2022-23_2117_2117030_alberto.sanchez (Universidad Rey Juan Carlos)"
"Procesadores Gráficos y Aplicaciones en Tiempo Real-I","Sánchez Campos, Alberto","2022-09-01","634312-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Campos, Alberto (2022). Procesadores Gráficos y Aplicaciones en Tiempo Real-I. Universdiad Rey Juan Carlos","2022-23_6343_634312_alberto.sanchez (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Sánchez Campos, Alberto","2022-09-01","2033025-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Campos, Alberto (2022). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2022-23_2033_2033025_alberto.sanchez (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Sánchez Campos, Alberto","2022-09-01","2315025-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Campos, Alberto (2022). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2022-23_2315_2315025_alberto.sanchez (Universidad Rey Juan Carlos)"
