"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"PROCESO DE DESARROLLO DE VIDEOJUEGOS","Garzás Parra, Javier","2024-09-01","2175021-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garzás Parra, Javier (2024). PROCESO DE DESARROLLO DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2024-25_2175_2175021_javier.garzas (Universidad Rey Juan Carlos)"
"PROCESOS DE SOFTWARE","Garzás Parra, Javier","2024-09-01","2114027-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garzás Parra, Javier (2024). PROCESOS DE SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2114_2114027_javier.garzas (Universidad Rey Juan Carlos)"
"PROCESOS DE SOFTWARE","Garzás Parra, Javier","2024-09-01","2316038-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garzás Parra, Javier (2024). PROCESOS DE SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2316_2316038_javier.garzas (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Garzás Parra, Javier","2024-09-01","2285023-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garzás Parra, Javier (2024). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2285_2285023_javier.garzas (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Garzás Parra, Javier","2024-09-01","2061029-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garzás Parra, Javier (2024). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2024-25_2061_2061029_javier.garzas (Universidad Rey Juan Carlos)"
"PROCESOS DE SOFTWARE","Garzás Parra, Javier","2024-09-01","2118038-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garzás Parra, Javier (2024). PROCESOS DE SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2118_2118038_javier.garzas (Universidad Rey Juan Carlos)"
"PROCESO DE DESARROLLO DE VIDEOJUEGOS","Garzás Parra, Javier","2024-09-01","2321021-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garzás Parra, Javier (2024). PROCESO DE DESARROLLO DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2024-25_2321_2321021_javier.garzas (Universidad Rey Juan Carlos)"
"Exploring the Effectiveness of OKRs in Enhancing Company Objectives: A Comparative Study","Criado JM; Gutierrez G; Garzas J; Cano EL; de Lena MTG; Moguerza JM","2024-01-01","10.1109/EMR.2024.3426327","N","Publicaciones","Otro tipo de publicación en revista","Ciencias sociales; Electrical and electronic engineering; Management of technology and innovation; Strategy and management","Ieee Engineering Management Review","0.473","-","-","-","Q2","Criado JM; Gutierrez G; Garzas J; Cano EL; de Lena MTG; Moguerza JM (2024). Exploring the Effectiveness of OKRs in Enhancing Company Objectives: A Comparative Study. Ieee Engineering Management Review, (), -. DOI: 10.1109/EMR.2024.3426327","10.1109/emr.2024.3426327 (Crossref);2-s2.0-85198269774 (Scopus)"
"Una aproximación a la implantación de marcos ágiles en entornos educativos","Martínez Moguerza, Javier (Codirector) ; Garzás Parra, Javier (Tutor) Doctorando: MARIA CRISTINA RAMOS VEGA","2023-11-03","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Martínez Moguerza, Javier (Codirector) ; Garzás Parra, Javier (Tutor) Doctorando: MARIA CRISTINA RAMOS VEGA (2023). Una aproximación a la implantación de marcos ágiles en entornos educativos. Universidad Rey Juan Carlos","D052_296_1 (Universidad Rey Juan Carlos)"
"Contenido y Ejecución con exante previo del ejercicio 2022 del proyecto 944.051 - de la empresa DARS TELECOM S.L., titulado Nuevas capacidades de gestión y provisión de peticiones en la interceptación legal de comunicaciones","Garzás Parra, Javier (Investigador principal (IP))","2023-10-06","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Contenido y Ejecución con exante previo del ejercicio 2022 del proyecto 944.051 - de la empresa DARS TELECOM S.L., titulado Nuevas capacidades de gestión y provisión de peticiones en la interceptación legal de comunicaciones. Garzás Parra, Javier (Investigador principal (IP)).  Financiadora: EQA Certificados I+D+i  (2023-10-06 / 2024-01-05)","M3226 (Otros);M3226 (Universidad Rey Juan Carlos)"
"Reconocimiento, Acreditacion Docente o Referencias","Garzás Parra, Javier","2023-09-15","-","-","Reconocimientos","Reconocimiento, Acreditacion Docente o Referencias","-","-","-","-","-","-","-","Reconocimiento, Acreditacion Docente o Referencias (2023)","javier.garzas-quinquenios (Universidad Rey Juan Carlos)"
"CALIDAD DEL SOFTWARE","Garzás Parra, Javier","2023-09-01","2034030-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garzás Parra, Javier (2023). CALIDAD DEL SOFTWARE. Universdiad Rey Juan Carlos","2023-24_2034_2034030_javier.garzas (Universidad Rey Juan Carlos)"
"CALIDAD DEL SOFTWARE","Garzás Parra, Javier","2023-09-01","2114037-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garzás Parra, Javier (2023). CALIDAD DEL SOFTWARE. Universdiad Rey Juan Carlos","2023-24_2114_2114037_javier.garzas (Universidad Rey Juan Carlos)"
"PROCESOS DE SOFTWARE","Garzás Parra, Javier","2023-09-01","2316038-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garzás Parra, Javier (2023). PROCESOS DE SOFTWARE. Universdiad Rey Juan Carlos","2023-24_2316_2316038_javier.garzas (Universidad Rey Juan Carlos)"
"NUEVAS TENDENCIAS EN INGENIERÍA DE SISTEMAS DE INFORMACIÓN","Garzás Parra, Javier","2023-09-01","609501-6095","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garzás Parra, Javier (2023). NUEVAS TENDENCIAS EN INGENIERÍA DE SISTEMAS DE INFORMACIÓN. Universdiad Rey Juan Carlos","2023-24_6095_609501_javier.garzas (Universidad Rey Juan Carlos)"
"CALIDAD DEL SOFTWARE","Garzás Parra, Javier","2023-09-01","2316042-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garzás Parra, Javier (2023). CALIDAD DEL SOFTWARE. Universdiad Rey Juan Carlos","2023-24_2316_2316042_javier.garzas (Universidad Rey Juan Carlos)"
"CALIDAD DEL SOFTWARE","Garzás Parra, Javier","2023-09-01","2118042-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garzás Parra, Javier (2023). CALIDAD DEL SOFTWARE. Universdiad Rey Juan Carlos","2023-24_2118_2118042_javier.garzas (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Garzás Parra, Javier","2023-09-01","2285023-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garzás Parra, Javier (2023). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2023-24_2285_2285023_javier.garzas (Universidad Rey Juan Carlos)"
"PROCESOS DE SOFTWARE","Garzás Parra, Javier","2023-09-01","2118038-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garzás Parra, Javier (2023). PROCESOS DE SOFTWARE. Universdiad Rey Juan Carlos","2023-24_2118_2118038_javier.garzas (Universidad Rey Juan Carlos)"
"PROCESO DE DESARROLLO DE VIDEOJUEGOS","Garzás Parra, Javier","2023-09-01","2321021-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garzás Parra, Javier (2023). PROCESO DE DESARROLLO DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2023-24_2321_2321021_javier.garzas (Universidad Rey Juan Carlos)"
"PROCESO DE DESARROLLO DE VIDEOJUEGOS","Garzás Parra, Javier","2023-09-01","2175021-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garzás Parra, Javier (2023). PROCESO DE DESARROLLO DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2023-24_2175_2175021_javier.garzas (Universidad Rey Juan Carlos)"
"PROCESOS DE SOFTWARE","Garzás Parra, Javier","2023-09-01","2114027-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garzás Parra, Javier (2023). PROCESOS DE SOFTWARE. Universdiad Rey Juan Carlos","2023-24_2114_2114027_javier.garzas (Universidad Rey Juan Carlos)"
"PROCESOS DE SOFTWARE","Garzás Parra, Javier","2023-09-01","2034023-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garzás Parra, Javier (2023). PROCESOS DE SOFTWARE. Universdiad Rey Juan Carlos","2023-24_2034_2034023_javier.garzas (Universidad Rey Juan Carlos)"
"EXPLORANDO EL FUTURO DE LA AUTOMATIZACIÓN INTELIGENTE: INTEGRACIÓN DE SALESFORCE CON OPEN AI PARA INCREMENTAR LA PRODUCTIVIDAD EMPRESARIAL","Gutiérrez Peña, Gema (Tutor); Garzás Parra, Javier (Cotutor)","2023-07-17","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gutiérrez Peña, Gema (Tutor); Garzás Parra, Javier (Cotutor) (2023). EXPLORANDO EL FUTURO DE LA AUTOMATIZACIÓN INTELIGENTE: INTEGRACIÓN DE SALESFORCE CON OPEN AI PARA INCREMENTAR LA PRODUCTIVIDAD EMPRESARIAL. Universidad Rey Juan Carlos","TFG_2114042_rb.iglesias_a07aa55a8de7f42e071ede34fd248fc2 (Universidad Rey Juan Carlos)"
"MARCO METODOLÓGICO Y DE INTEGRACIÓN CONTIINUA PARA IMPLEMENTACIONES SALESFORCE","Gutiérrez Peña, Gema (Tutor); Garzás Parra, Javier (Cotutor)","2023-07-17","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gutiérrez Peña, Gema (Tutor); Garzás Parra, Javier (Cotutor) (2023). MARCO METODOLÓGICO Y DE INTEGRACIÓN CONTIINUA PARA IMPLEMENTACIONES SALESFORCE. Universidad Rey Juan Carlos","TFG_2114043_rb.iglesias_c704c253e13bbed18e4a8f655885de4d (Universidad Rey Juan Carlos)"
"Evaluación del proyecto 928.760 - de la empresa TALENT LAB, S.L., titulado Bonificaciones a la S.S. por
 personal investigador-2022, actuando como Experto Técnico","Garzás Parra, Javier (Investigador principal (IP))","2023-06-27","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación del proyecto 928.760 - de la empresa TALENT LAB, S.L., titulado Bonificaciones a la S.S. por
 personal investigador-2022, actuando como Experto Técnico. Garzás Parra, Javier (Investigador principal (IP)).  Financiadora: EQA Certificados I+D+i  (2023-06-27 / 2023-09-26)","M3151 (Otros);M3151 (Universidad Rey Juan Carlos)"
"Evaluación del proyecto 928.735 - de la empresa 10code Software Design, S.L., titulado Bonificaciones a la
 S.S. por personal investigador-2022, actuando como Experto Técnico","Garzás Parra, Javier (Investigador principal (IP))","2023-06-27","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación del proyecto 928.735 - de la empresa 10code Software Design, S.L., titulado Bonificaciones a la
 S.S. por personal investigador-2022, actuando como Experto Técnico. Garzás Parra, Javier (Investigador principal (IP)).  Financiadora: EQA Certificados I+D+i  (2023-06-27 / 2023-09-26)","M3152 (Otros);M3152 (Universidad Rey Juan Carlos)"
"Evaluación, como experto técnico, de Contenido y Ejecución con exante previo del ejercicio 2022 del proyecto 939.877 ""RENDIMIENTO E INTERACCIÓN DE USUARIO EN PLATAFORMAS ECOMMERCE""","Garzás Parra, Javier (Investigador principal (IP))","2023-05-29","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación, como experto técnico, de Contenido y Ejecución con exante previo del ejercicio 2022 del proyecto 939.877 ""RENDIMIENTO E INTERACCIÓN DE USUARIO EN PLATAFORMAS ECOMMERCE"". Garzás Parra, Javier (Investigador principal (IP)).  Financiadora: EQA Certificados I+D+i  (2023-05-29 / 2023-08-28)","M3140 (Otros);M3140 (Universidad Rey Juan Carlos)"
"Contenido y Ejecución del proyecto 928.557 de la empresa EMERGYA 
 INGENIERIA, S.L., titulado
 Bonificaciones a la S.S. por personal investigador-2022","Garzás Parra, Javier (Investigador principal (IP))","2023-05-29","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Contenido y Ejecución del proyecto 928.557 de la empresa EMERGYA 
 INGENIERIA, S.L., titulado
 Bonificaciones a la S.S. por personal investigador-2022. Garzás Parra, Javier (Investigador principal (IP)).  Financiadora: EQA Certificados I+D+i  (2023-05-29 / 2023-08-28)","M3136 (Otros);M3136 (Universidad Rey Juan Carlos)"
"Contenido y Ejecución del proyecto 928.563 - de la empresa CIRSA 
 TECNOLOGIAS DE LA INFORMACION, S.L","Garzás Parra, Javier (Investigador principal (IP))","2023-05-29","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Contenido y Ejecución del proyecto 928.563 - de la empresa CIRSA 
 TECNOLOGIAS DE LA INFORMACION, S.L. Garzás Parra, Javier (Investigador principal (IP)).  Financiadora: EQA Certificados I+D+i  (2023-05-29 / 2023-08-28)","M3137 (Otros);M3137 (Universidad Rey Juan Carlos)"
"Contenido y Ejecución del proyecto 928.564 - de la empresa Cirsa Interactive 
 Corporation, S.L., titulado
 Bonificaciones a la S.S. por personal investigador-2022""","Garzás Parra, Javier (Investigador principal (IP))","2023-05-29","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Contenido y Ejecución del proyecto 928.564 - de la empresa Cirsa Interactive 
 Corporation, S.L., titulado
 Bonificaciones a la S.S. por personal investigador-2022"". Garzás Parra, Javier (Investigador principal (IP)).  Financiadora: EQA Certificados I+D+i  (2023-05-29 / 2023-08-28)","M3138 (Otros);M3138 (Universidad Rey Juan Carlos)"
"Contenido y Ejecución del proyecto 928.592 - de la empresa Realxdata Gmbh 
 Sucursal En España, titulado
 Bonificaciones a la S.S. por personal investigador-2022","Garzás Parra, Javier (Investigador principal (IP))","2023-05-29","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Contenido y Ejecución del proyecto 928.592 - de la empresa Realxdata Gmbh 
 Sucursal En España, titulado
 Bonificaciones a la S.S. por personal investigador-2022. Garzás Parra, Javier (Investigador principal (IP)).  Financiadora: EQA Certificados I+D+i  (2023-05-29 / 2023-08-28)","M3139 (Otros);M3139 (Universidad Rey Juan Carlos)"
"Evaluación de Contenido y Ejecución del ejercicio 2022 del proyecto 939.157 ""NUEVA PLATAFORMA DE PROCESOS DE IDENTIFICACIÓN DIGITAL""","Garzás Parra, Javier (Investigador principal (IP)); López Cano, Emilio (Investigador principal (IP))","2023-04-26","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación de Contenido y Ejecución del ejercicio 2022 del proyecto 939.157 ""NUEVA PLATAFORMA DE PROCESOS DE IDENTIFICACIÓN DIGITAL"". Garzás Parra, Javier (Investigador principal (IP)); López Cano, Emilio (Investigador principal (IP)).  Financiadora: EQA Certificados I+D+i  (2023-04-26 / 2023-07-25)","M3118 (Otros);M3118 (Universidad Rey Juan Carlos)"
"Evaluación de Contenido y Ejecución con exante previo del ejercicio 2022 del proyecto 939.296-939.297 ""SISTEMA TECNOLÓGICO AVANZADO PARA LA GESTIÓN DE LAS RELACIONES CON LOS CLIENTES DE GRANDES EMPRESAS""","Garzás Parra, Javier (Investigador principal (IP)); Rams Ramos, Joaquín (Investigador principal (IP)); López Cano, Emilio (Investigador principal (IP))","2023-03-31","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación de Contenido y Ejecución con exante previo del ejercicio 2022 del proyecto 939.296-939.297 ""SISTEMA TECNOLÓGICO AVANZADO PARA LA GESTIÓN DE LAS RELACIONES CON LOS CLIENTES DE GRANDES EMPRESAS"". Garzás Parra, Javier (Investigador principal (IP)); Rams Ramos, Joaquín (Investigador principal (IP)); López Cano, Emilio (Investigador principal (IP)).  Financiadora: EQA Certificados I+D+i  (2023-03-31 / 2023-06-30)","M3110 (Otros);M3110 (Universidad Rey Juan Carlos)"
"Minería de reglas de asociación mediante adaptación de la meta-heurística Optimización por Mallas Variables (VMO)","Redchuk Cisterna, Andrés (Codirector) ; Garzás Parra, Javier (Director) Doctorando: IVAN FREDY JARAMILLO CHUQUI","2023-01-18","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (Codirector) ; Garzás Parra, Javier (Director) Doctorando: IVAN FREDY JARAMILLO CHUQUI (2023). Minería de reglas de asociación mediante adaptación de la meta-heurística Optimización por Mallas Variables (VMO). Universidad Rey Juan Carlos","D052_17_1 (Universidad Rey Juan Carlos)"
"Propuesta de metodología para mejorar la calidad de los datos con OKR","Gema Gutiérrez; Moisés Rodríguez Monje; Javier Garzás Parra; Mario G Piattini Velthuis","2023-01-01","-","-","Publicaciones","Capítulos de Libro","-","Actas De Las Xxvii Jornadas De Ingeniería Del Software Y Bases De Datos (Jisbd 2023)","-","-","-","-","-","Gema Gutiérrez; Moisés Rodríguez Monje; Javier Garzás Parra; Mario G Piattini Velthuis (2023). Propuesta de metodología para mejorar la calidad de los datos con OKR. En . Actas De Las Xxvii Jornadas De Ingeniería Del Software Y Bases De Datos (Jisbd 2023) (pp. -). : Sociedad de Ingeniería de Software y Tecnologías de Desarrollo de Software (SISTEDES)","10164523ARTLIB (Dialnet)"
"Measurement of professional success for graduates of the State Technical University of Quevedo-Ecuador [Medición del éxito profesional a graduados de la Universidad Técnica Estatal de Quevedo-Ecuador]","Pico-Saltos R; Garzás J; Redchuk A; Jaramillo IF","2023-01-01","10.31876/rcs.v29i2.39986","Y","Publicaciones","Artículo","Business; Ciências ambientais; Ciencias humanas; Ciencias sociales; Comunicação e informação; Cultural studies; Economics; General social sciences; Geografía; Interdisciplinar; Interdisciplinary research in the humanities; Law; Planejamento urbano e regional / demografia; Political sciences and international relations; Public administration; Social sciences (all); Social sciences (miscellaneous); Social statistics and informatics; Sociología; Sociology","Revista De Ciencias Sociales","0.333","-","-","-","Q2","Pico-Saltos R; Garzás J; Redchuk A; Jaramillo IF (2023). Measurement of professional success for graduates of the State Technical University of Quevedo-Ecuador [Medición del éxito profesional a graduados de la Universidad Técnica Estatal de Quevedo-Ecuador]. Revista De Ciencias Sociales, 29(2), 432-443. DOI: 10.31876/rcs.v29i2.39986","2-s2.0-85156276909 (Scopus)"
"Minería de reglas de asociación mediante adaptación de la meta-heurística optimización por mallas variables","Javier Garzás Parra (Director) ; Andrés Redchuk Cisterna (Director) Doctorando: Ivan Fredy Jaramillo Chuqui","2023-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Javier Garzás Parra (Director) ; Andrés Redchuk Cisterna (Director) Doctorando: Ivan Fredy Jaramillo Chuqui (2023). Minería de reglas de asociación mediante adaptación de la meta-heurística optimización por mallas variables. Universidad Rey Juan Carlos","315213TES (Dialnet)"
