"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Metodología y Documentación Científico Técnica","Vara Mesa, Juan Manuel","2025-09-01","639910-6399","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2025). Metodología y Documentación Científico Técnica. Universdiad Rey Juan Carlos","2025-26_6399_639910_juanmanuel.vara (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Vara Mesa, Juan Manuel","2025-09-01","2257002-2257","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2025). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2025-26_2257_2257002_juanmanuel.vara (Universidad Rey Juan Carlos)"
"NUEVAS TENDENCIAS EN INGENIERÍA DE SISTEMAS DE INFORMACIÓN","Vara Mesa, Juan Manuel","2025-09-01","609501-6095","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2025). NUEVAS TENDENCIAS EN INGENIERÍA DE SISTEMAS DE INFORMACIÓN. Universdiad Rey Juan Carlos","2025-26_6095_609501_juanmanuel.vara (Universidad Rey Juan Carlos)"
"Creación y Personalización de Flujos Avanzados","Vara Mesa, Juan Manuel","2025-09-01","473803-4738","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2025). Creación y Personalización de Flujos Avanzados. Universdiad Rey Juan Carlos","2025-26_4738_473803_juanmanuel.vara (Universidad Rey Juan Carlos)"
"Fundamentos de Power BI y Preparación de Datos","Vara Mesa, Juan Manuel","2025-09-01","473701-4737","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2025). Fundamentos de Power BI y Preparación de Datos. Universdiad Rey Juan Carlos","2025-26_4737_473701_juanmanuel.vara (Universidad Rey Juan Carlos)"
"Gestión de Bases de Datos","Vara Mesa, Juan Manuel","2025-09-01","639906-6399","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2025). Gestión de Bases de Datos. Universdiad Rey Juan Carlos","2025-26_6399_639906_juanmanuel.vara (Universidad Rey Juan Carlos)"
"Integración con Herramientas de Microsoft 365","Vara Mesa, Juan Manuel","2025-09-01","473802-4738","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2025). Integración con Herramientas de Microsoft 365. Universdiad Rey Juan Carlos","2025-26_4738_473802_juanmanuel.vara (Universidad Rey Juan Carlos)"
"INGENIERIA DE PROCESOS DE NEGOCIO","Vara Mesa, Juan Manuel","2025-09-01","2258056-2258","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2025). INGENIERIA DE PROCESOS DE NEGOCIO. Universdiad Rey Juan Carlos","2025-26_2258_2258056_juanmanuel.vara (Universidad Rey Juan Carlos)"
"Publicación, Monitoreo y Optimización de Flujos de Trabajo","Vara Mesa, Juan Manuel","2025-09-01","473804-4738","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2025). Publicación, Monitoreo y Optimización de Flujos de Trabajo. Universdiad Rey Juan Carlos","2025-26_4738_473804_juanmanuel.vara (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Vara Mesa, Juan Manuel","2025-09-01","2256003-2256","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2025). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2025-26_2256_2256003_juanmanuel.vara (Universidad Rey Juan Carlos)"
"Visualización y Comunicación de Datos Deportivos","Vara Mesa, Juan Manuel","2025-09-01","641210-6412","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2025). Visualización y Comunicación de Datos Deportivos. Universdiad Rey Juan Carlos","2025-26_6412_641210_juanmanuel.vara (Universidad Rey Juan Carlos)"
"BASE DE DATOS","Vara Mesa, Juan Manuel","2025-09-01","2321025-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2025). BASE DE DATOS. Universdiad Rey Juan Carlos","2025-26_2321_2321025_juanmanuel.vara (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Vara Mesa, Juan Manuel","2025-09-01","2239006-2239","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2025). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2025-26_2239_2239006_juanmanuel.vara (Universidad Rey Juan Carlos)"
"Introducción a Power Automate y Fundamentos de Automatización","Vara Mesa, Juan Manuel","2025-09-01","473801-4738","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2025). Introducción a Power Automate y Fundamentos de Automatización. Universdiad Rey Juan Carlos","2025-26_4738_473801_juanmanuel.vara (Universidad Rey Juan Carlos)"
"TRABAJO FIN DE MÁSTER","Vara Mesa, Juan Manuel","2025-09-01","624110-6241","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2025). TRABAJO FIN DE MÁSTER. Universdiad Rey Juan Carlos","2025-26_6241_624110_juanmanuel.vara (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Vara Mesa, Juan Manuel","2025-09-01","2160008-2160","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2025). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2025-26_2160_2160008_juanmanuel.vara (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Vara Mesa, Juan Manuel","2025-09-01","2043010-2043","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2025). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2025-26_2043_2043010_juanmanuel.vara (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Vara Mesa, Juan Manuel","2025-09-01","2285016-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2025). BASES DE DATOS. Universdiad Rey Juan Carlos","2025-26_2285_2285016_juanmanuel.vara (Universidad Rey Juan Carlos)"
"Aplicación de la Minería de Procesos al procedimiento hipotecario en un Registro de la Propiedad","Vara Mesa, Juan Manuel (Tutor)","2025-07-22","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (Tutor) (2025). Aplicación de la Minería de Procesos al procedimiento hipotecario en un Registro de la Propiedad.","-"
"CEP4FUN: GAMIFICANDO LA CREACIÓN DE SMART  CONTRACTS CON SMACLY MEDIANTE EL PROCESAMIENTO  DE EVENTOS COMPLEJOS","Gómez Macías, Cristian (Cotutor); Vara Mesa, Juan Manuel (Tutor)","2025-07-22","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Gómez Macías, Cristian (Cotutor); Vara Mesa, Juan Manuel (Tutor) (2025). CEP4FUN: GAMIFICANDO LA CREACIÓN DE SMART  CONTRACTS CON SMACLY MEDIANTE EL PROCESAMIENTO  DE EVENTOS COMPLEJOS.","-"
"UNA APLICACIÓN WEB PARA LA SELECCIÓN AUTOMÁTICA DE ESTUDIOS EN REVISIONES SISTEMÁTICAS DE LITERATURA","Villarrubia Martín, Carlos (Tutor); Vara Mesa, Juan Manuel (Cotutor)","2025-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Villarrubia Martín, Carlos (Tutor); Vara Mesa, Juan Manuel (Cotutor) (2025). UNA APLICACIÓN WEB PARA LA SELECCIÓN AUTOMÁTICA DE ESTUDIOS EN REVISIONES SISTEMÁTICAS DE LITERATURA.","-"
"UN PLUGIN EDUCATIVO PARA MOODLE: GENERACIÓN DE PREGUNTAS TIPO TEST CON IA","Villarrubia Martín, Carlos (Tutor); Vara Mesa, Juan Manuel (Cotutor)","2025-07-16","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Villarrubia Martín, Carlos (Tutor); Vara Mesa, Juan Manuel (Cotutor) (2025). UN PLUGIN EDUCATIVO PARA MOODLE: GENERACIÓN DE PREGUNTAS TIPO TEST CON IA.","-"
"EVOLUCIÓN Y APLICACIONES DE LAS TIC EN EL ÁMBITO BÉLICO","Vara Mesa, Juan Manuel (Tutor)","2025-07-15","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (Tutor) (2025). EVOLUCIÓN Y APLICACIONES DE LAS TIC EN EL ÁMBITO BÉLICO.","-"
"DIGITAL TWINS EN CIRUGÍA ASISTIDA Y PLANIFICACIÓN QUIRÚRGICA","Vara Mesa, Juan Manuel (Tutor)","2025-07-15","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (Tutor) (2025). DIGITAL TWINS EN CIRUGÍA ASISTIDA Y PLANIFICACIÓN QUIRÚRGICA.","-"
"FACILITANDO LA COMPRENSIÓN DE HOJAS EXCEL: UN COMPLEMENTO PARA OFRECER VISUALIZACIONES DE ALTO NIVEL","Vara Mesa, Juan Manuel (Tutor)","2025-07-11","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (Tutor) (2025). FACILITANDO LA COMPRENSIÓN DE HOJAS EXCEL: UN COMPLEMENTO PARA OFRECER VISUALIZACIONES DE ALTO NIVEL.","-"
"INTEGRACIÓN Y AGREGACIÓN DE DATOS SOBRE EL PROFESORADO UNIVERSITARIO","Vara Mesa, Juan Manuel (Tutor)","2025-07-11","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (Tutor) (2025). INTEGRACIÓN Y AGREGACIÓN DE DATOS SOBRE EL PROFESORADO UNIVERSITARIO.","-"
"ESTUDIO COMPARATIVO DE HERRAMIENTAS LOW-CODE EN EL MERCADO ACTUAL: ANÁLISIS DE APPIAN Y PEGA EN EL CONTEXTO DEL PARADIGMA DEL LOW-CODE Y DE PROCESOS iBPM","Vara Mesa, Juan Manuel (Tutor)","2025-07-08","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (Tutor) (2025). ESTUDIO COMPARATIVO DE HERRAMIENTAS LOW-CODE EN EL MERCADO ACTUAL: ANÁLISIS DE APPIAN Y PEGA EN EL CONTEXTO DEL PARADIGMA DEL LOW-CODE Y DE PROCESOS iBPM.","-"
"DESARROLLO DE UN BOT PARA CONCERTAR CITAS EN SERVICIOS DE ASISTENCIA EN EL HOGAR","Vara Mesa, Juan Manuel (Tutor)","2025-07-07","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (Tutor) (2025). DESARROLLO DE UN BOT PARA CONCERTAR CITAS EN SERVICIOS DE ASISTENCIA EN EL HOGAR.","-"
"GEOINCLUSIÓN URBANA: ACCESIBILIDAD MEDIANTE DATOS ABIERTOS GEOESPACIALES, AGENTES DE IA Y RAG","Granada Mejía, Juan David (Cotutor); Vara Mesa, Juan Manuel (Tutor)","2025-07-03","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Granada Mejía, Juan David (Cotutor); Vara Mesa, Juan Manuel (Tutor) (2025). GEOINCLUSIÓN URBANA: ACCESIBILIDAD MEDIANTE DATOS ABIERTOS GEOESPACIALES, AGENTES DE IA Y RAG.","-"
"AMPLIANDO EL MODELO DE NEGOCIO FAST-FOOD PARA VEGGIES","Vara Mesa, Juan Manuel (Tutor)","2025-07-01","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (Tutor) (2025). AMPLIANDO EL MODELO DE NEGOCIO FAST-FOOD PARA VEGGIES.","-"
"INGENIERÍA DEL MALWARE EN LA ERA DIGITAL: ESTUDIO SOBRE LA ESTRUCTURA E IMPACTO DE CONTI","Vara Mesa, Juan Manuel (Tutor)","2025-06-28","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (Tutor) (2025). INGENIERÍA DEL MALWARE EN LA ERA DIGITAL: ESTUDIO SOBRE LA ESTRUCTURA E IMPACTO DE CONTI.","-"
"IMPACTO DEL USO DE DATOS SINTÉTICOS EN LA PREDICCIÓN DE RETRASOS DE VUELOS: UN ANÁLISIS COMPARATIVO DE MODELOS DE APRENDIZAJE AUTOMÁTICO","Granada Mejía, Juan David (Cotutor); Vara Mesa, Juan Manuel (Tutor)","2025-06-27","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Granada Mejía, Juan David (Cotutor); Vara Mesa, Juan Manuel (Tutor) (2025). IMPACTO DEL USO DE DATOS SINTÉTICOS EN LA PREDICCIÓN DE RETRASOS DE VUELOS: UN ANÁLISIS COMPARATIVO DE MODELOS DE APRENDIZAJE AUTOMÁTICO.","-"
"RPA EN EL SECTOR PÚBLICO: UNA REVISIÓN SISTEMÁTICA DE LA LITERATURA","Vara Mesa, Juan Manuel (Tutor)","2025-06-10","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (Tutor) (2025). RPA EN EL SECTOR PÚBLICO: UNA REVISIÓN SISTEMÁTICA DE LA LITERATURA.","-"
"DESARROLLO Y GESTIÓN DE PORTALES WEB EN AEM CON API INTEGRADA: PERSPECTIVA DE UN PROJECT MANAGER","Vara Mesa, Juan Manuel (Tutor)","2025-05-14","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (Tutor) (2025). DESARROLLO Y GESTIÓN DE PORTALES WEB EN AEM CON API INTEGRADA: PERSPECTIVA DE UN PROJECT MANAGER.","-"
"SISTEMA AVANZADO DE RECOMENDACIÓN DE LIBROS CON INTELIGENCIA ARTIFICIAL","Vara Mesa, Juan Manuel (Tutor)","2025-02-04","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (Tutor) (2025). SISTEMA AVANZADO DE RECOMENDACIÓN DE LIBROS CON INTELIGENCIA ARTIFICIAL.","-"
"Integrating smart contracts into the modeling paradigm to harness the potential of models","Gomez-Macias, Cristian; Perez-Blanco, Francisco Javier; Granada, David; Vara, Juan Manuel","2025-01-28","10.1007/s10270-024-01260-3","N","Publicaciones","Artículo","Ciência da computação; Computer science, software engineering; Engenharias iii; Engenharias iv; Interdisciplinar; Matemática / probabilidade e estatística; Modeling and simulation; Sociología; Software","Software And Systems Modeling","0.754","-","-","-","Q1","Gomez-Macias, Cristian; Perez-Blanco, Francisco Javier; Granada, David; Vara, Juan Manuel (2025). Integrating smart contracts into the modeling paradigm to harness the potential of models. Software And Systems Modeling, 24(3), 823-842. DOI: 10.1007/s10270-024-01260-3","10.1007/s10270-024-01260-3 (Crossref);2-s2.0-85217368255 (Scopus);WOS:001407444600001 (WoS)"
"Miembro. Programa de Doctorado en Tecnologías de la Información y las Comunicaciones","Vara Mesa, Juan Manuel","2025-01-01","1813584-4508","-","Experiencia profesional","Cargos y actividades desempeñadas anteriores a la actual","-","-","-","-","-","-","-","-","-"
"Innovación docente multidisciplinar a través de la ciencia abierta en la base de datos «representación de la infancia en la publicidad española»: Perspectiva de género en menores","Esther Martínez-Pastor; Juan Manuel Vara Mesa; Marian Blanco Ruiz; Juan David Granada Mejía","2025-01-01","-","-","Publicaciones","Capítulos de Libro","-","Innovación Docente Universitaria Para Un Aprendizaje Efectivo: Experiencias Que Transforman","-","-","-","-","-","Esther Martínez-Pastor; Juan Manuel Vara Mesa; Marian Blanco Ruiz; Juan David Granada Mejía (2025). Innovación docente multidisciplinar a través de la ciencia abierta en la base de datos «representación de la infancia en la publicidad española»: Perspectiva de género en menores. En . Innovación Docente Universitaria Para Un Aprendizaje Efectivo: Experiencias Que Transforman (pp. 203-220). Madrid: Colex","10208596ARTLIB (Dialnet)"
"Desarrollo formal de sistemas y servicios beneficiosos para la sociedad. (COMMIT)","Villarrubia Martín, Carlos (Investigador/a); Vara Mesa, Juan Manuel (Investigador/a); Pérez Blanco, Francisco Javier (Investigador/a); Gómez Macías, Cristian (Investigador/a); Granada Mejía, Juan David (Investigador principal (IP))","2025-01-01","TEC-2024/COM-235","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","","-","-","-","-","-","-","Ref.:TEC-2024/COM-235. Desarrollo formal de sistemas y servicios beneficiosos para la sociedad. (COMMIT). Villarrubia Martín, Carlos (Investigador/a); Vara Mesa, Juan Manuel (Investigador/a); Pérez Blanco, Francisco Javier (Investigador/a); Gómez Macías, Cristian (Investigador/a); Granada Mejía, Juan David (Investigador principal (IP)).  Financiadora: Comunidad de Madrid  (2025-01-01 / 2028-12-31)","M3831 (Universidad Rey Juan Carlos)"
"Gestión de servicios dirigida por modelos.","Atauri Mezquida, David (Investigador/a); Granada Mejía, Juan David (Investigador principal (IP)); Vara Mesa, Juan Manuel (Investigador/a); Pérez Blanco, Francisco Javier (Investigador/a); Gómez Macías, Cristian (Investigador/a)","2025-01-01","2024/SOLCON-137672","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","","-","-","-","-","-","-","Ref.:2024/SOLCON-137672. Gestión de servicios dirigida por modelos.. Atauri Mezquida, David (Investigador/a); Granada Mejía, Juan David (Investigador principal (IP)); Vara Mesa, Juan Manuel (Investigador/a); Pérez Blanco, Francisco Javier (Investigador/a); Gómez Macías, Cristian (Investigador/a).  Financiadora: Universidad Rey Juan Carlos  (2025-01-01 / 2025-12-31)","M3721 (Universidad Rey Juan Carlos)"
"Tramo de Investigación (Sexenio)","Vara Mesa, Juan Manuel","2024-12-31","-","-","Reconocimientos","Tramo de Investigación (Sexenio)","-","-","-","-","-","-","-","Tramo de Investigación (Sexenio) (2024)","juanmanuel.vara-sexenios (Universidad Rey Juan Carlos)"
"Puentes tecnológicos entre PCN y smart contracts","Gómez Macías, Cristian (Cotutor); Vara Mesa, Juan Manuel (Tutor)","2024-11-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Gómez Macías, Cristian (Cotutor); Vara Mesa, Juan Manuel (Tutor) (2024). Puentes tecnológicos entre PCN y smart contracts.","-"
"OPTIMIZACIÓN DEL REVENUE MANAGEMENT A TRAVÉS DEL APRENDIZAJE AUTOMÁTICO EN LA INDUSTRIA HOTELERA","Vara Mesa, Juan Manuel (Tutor)","2024-11-22","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (Tutor) (2024). OPTIMIZACIÓN DEL REVENUE MANAGEMENT A TRAVÉS DEL APRENDIZAJE AUTOMÁTICO EN LA INDUSTRIA HOTELERA.","-"
"DESARROLLO DE UNA APP PARA LA GESTIÓN PERSONAL DE MEDICAMENTOS","Vara Mesa, Juan Manuel (Tutor)","2024-11-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (Tutor) (2024). DESARROLLO DE UNA APP PARA LA GESTIÓN PERSONAL DE MEDICAMENTOS.","-"
"MEJORANDO EL POSICIONAMIENTO SEO DE LA ACADEMIA PROGRESSUS","Vara Mesa, Juan Manuel (Tutor)","2024-10-31","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (Tutor) (2024). MEJORANDO EL POSICIONAMIENTO SEO DE LA ACADEMIA PROGRESSUS.","-"
"INGENIERIA DE PROCESOS DE NEGOCIO","Vara Mesa, Juan Manuel","2024-09-01","2258056-2258","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2024). INGENIERIA DE PROCESOS DE NEGOCIO. Universdiad Rey Juan Carlos","2024-25_2258_2258056_juanmanuel.vara (Universidad Rey Juan Carlos)"
"GESTIÓN DE BASES DE DATOS","Vara Mesa, Juan Manuel","2024-09-01","624106-6241","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2024). GESTIÓN DE BASES DE DATOS. Universdiad Rey Juan Carlos","2024-25_6241_624106_juanmanuel.vara (Universidad Rey Juan Carlos)"
"GESTIÓN DE LA INFORMACIÓN","Vara Mesa, Juan Manuel","2024-09-01","609506-6095","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2024). GESTIÓN DE LA INFORMACIÓN. Universdiad Rey Juan Carlos","2024-25_6095_609506_juanmanuel.vara (Universidad Rey Juan Carlos)"
"Integración con Herramientas de Microsoft 365","Vara Mesa, Juan Manuel","2024-09-01","473802-4738","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2024). Integración con Herramientas de Microsoft 365. Universdiad Rey Juan Carlos","2024-25_4738_473802_juanmanuel.vara (Universidad Rey Juan Carlos)"
"METODOLOGÍA Y DOCUMENTACIÓN CIENTÍFICO TÉCNICA","Vara Mesa, Juan Manuel","2024-09-01","609503-6095","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2024). METODOLOGÍA Y DOCUMENTACIÓN CIENTÍFICO TÉCNICA. Universdiad Rey Juan Carlos","2024-25_6095_609503_juanmanuel.vara (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Vara Mesa, Juan Manuel","2024-09-01","2258011-2258","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2024). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2258_2258011_juanmanuel.vara (Universidad Rey Juan Carlos)"
"INGENIERIA DE PROCESOS DE NEGOCIO","Vara Mesa, Juan Manuel","2024-09-01","2239031-2239","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2024). INGENIERIA DE PROCESOS DE NEGOCIO. Universdiad Rey Juan Carlos","2024-25_2239_2239031_juanmanuel.vara (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Vara Mesa, Juan Manuel","2024-09-01","2257002-2257","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vara Mesa, Juan Manuel (2024). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2257_2257002_juanmanuel.vara (Universidad Rey Juan Carlos)"
