"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Diseño y desarrollo de un juego serio mediante técnicas de coautoría: impacto en la motivación, la implicación y el aprendizaje del estudiante","Urquiza Fuentes, Jaime (Tutor) ; Paredes Velasco, Maximiliano (Director) Doctorando: LORENA RODRIGUEZ CALZADA","2025-05-23","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (Tutor) ; Paredes Velasco, Maximiliano (Director) Doctorando: LORENA RODRIGUEZ CALZADA (2025). Diseño y desarrollo de un juego serio mediante técnicas de coautoría: impacto en la motivación, la implicación y el aprendizaje del estudiante. Universdiad Rey Juan Carlos","-"
"Miembro. Programa de doctorado en Ciencias de la Educación y Ciencias del Deporte","Urquiza Fuentes, Jaime","2025-01-01","1812867-4135","-","Experiencia profesional","Cargos y actividades desempeñadas anteriores a la actual","-","-","-","-","-","-","-","-","-"
"Miembro. Programa de Doctorado en Tecnologías de la Información y las Comunicaciones","Urquiza Fuentes, Jaime","2025-01-01","1813579-4135","-","Experiencia profesional","Cargos y actividades desempeñadas anteriores a la actual","-","-","-","-","-","-","-","-","-"
"PROCESADORES DE LENGUAJES","Urquiza Fuentes, Jaime","2024-09-01","2114029-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2024). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2024-25_2114_2114029_jaime.urquiza (Universidad Rey Juan Carlos)"
"COMPLEMENTO PARA LA FORMACIÓN DISCIPLINAR II: INFORMÁTICA","Urquiza Fuentes, Jaime","2024-09-01","618210-6182","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2024). COMPLEMENTO PARA LA FORMACIÓN DISCIPLINAR II: INFORMÁTICA. Universdiad Rey Juan Carlos","2024-25_6182_618210_jaime.urquiza (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Urquiza Fuentes, Jaime","2024-09-01","2315035-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2024). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2024-25_2315_2315035_jaime.urquiza (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Urquiza Fuentes, Jaime","2024-09-01","2033030-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2024). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2024-25_2033_2033030_jaime.urquiza (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Urquiza Fuentes, Jaime","2024-09-01","2117029-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2024). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2024-25_2117_2117029_jaime.urquiza (Universidad Rey Juan Carlos)"
"PROGRAMACIÓN Y PENSAMIENTO COMPUTACIONAL II","Urquiza Fuentes, Jaime","2024-09-01","630407-6304","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2024). PROGRAMACIÓN Y PENSAMIENTO COMPUTACIONAL II. Universdiad Rey Juan Carlos","2024-25_6304_630407_jaime.urquiza (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Urquiza Fuentes, Jaime","2024-09-01","2315042-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2024). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2024-25_2315_2315042_jaime.urquiza (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Urquiza Fuentes, Jaime","2024-09-01","2114025-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2024). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2024-25_2114_2114025_jaime.urquiza (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Urquiza Fuentes, Jaime","2024-09-01","2061030-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2024). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2024-25_2061_2061030_jaime.urquiza (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Urquiza Fuentes, Jaime","2024-09-01","2113030-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2024). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2024-25_2113_2113030_jaime.urquiza (Universidad Rey Juan Carlos)"
"COMPLEMENTOS PARA LA FORMACIÓN DISCIPLINAR II: INFORMÁTICA","Urquiza Fuentes, Jaime","2024-09-01","638809-6388","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2024). COMPLEMENTOS PARA LA FORMACIÓN DISCIPLINAR II: INFORMÁTICA. Universdiad Rey Juan Carlos","2024-25_6388_638809_jaime.urquiza (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Urquiza Fuentes, Jaime","2024-09-01","2097051-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2024). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2024-25_2097_2097051_jaime.urquiza (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Urquiza Fuentes, Jaime","2024-09-01","2033022-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2024). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2024-25_2033_2033022_jaime.urquiza (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Urquiza Fuentes, Jaime","2024-09-01","2117044-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2024). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2024-25_2117_2117044_jaime.urquiza (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Urquiza Fuentes, Jaime","2024-09-01","2097055-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2024). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2024-25_2097_2097055_jaime.urquiza (Universidad Rey Juan Carlos)"
"The educational impact of a comprehensive serious game within the university setting: Improving learning and fostering motivation","Rodriguez-Calzada, L; Paredes-Velasco, M; Urquiza-Fuentes, J","2024-08-30","10.1016/j.heliyon.2024.e35608","Y","Publicaciones","Artículo","Biotecnología; Ciências biológicas i; Ciências biológicas ii; Ciencias humanas; Ciencias sociales; Medicina i; Multidisciplinary; Multidisciplinary sciences","Heliyon","0.644","-","-","-","Q1","Rodriguez-Calzada, L; Paredes-Velasco, M; Urquiza-Fuentes, J (2024). The educational impact of a comprehensive serious game within the university setting: Improving learning and fostering motivation. Heliyon, 10(16), e35608-. DOI: 10.1016/j.heliyon.2024.e35608","10.1016/j.heliyon.2024.e35608 (Crossref);2-s2.0-85200535392 (Scopus);WOS:001292646400001 (WoS)"
"ACTIVE LEARNING METHODOLOGIES, STUDENT MOTIVATION, AND DROPOUT: A PILOT STUDY IN SCIENCE AND ENGINEERING DEGREES","Jaime Urquiza-Fuentes; Andrés Garcés; Daniel Palacios‐Alonso; Pedro Paredes; Fernando Rodríguez Mazo; Luis F. Sánchez‐Barba; Carolina Vargas; J. Ángel Velázquez‐Iturbide","2024-07-18","10.21125/edulearn.2024.1520","N","Publicaciones","Conferencia Publicada","-","Edulearn16: 8th International Conference On Education And New Learning Technologies","-","-","-","-","-","Jaime Urquiza-Fuentes; Andrés Garcés; Daniel Palacios‐Alonso; Pedro Paredes; Fernando Rodríguez Mazo; Luis F. Sánchez‐Barba; Carolina Vargas; J. Ángel (2024). ACTIVE LEARNING METHODOLOGIES, STUDENT MOTIVATION, AND DROPOUT: A PILOT STUDY IN SCIENCE AND ENGINEERING DEGREES. Valencia: IATED","10.21125/edulearn.2024.1520 (Crossref);W4400784255 (OpenAlex)"
"El oficio de aprender","Oriol Borrás Gené; M Irene Ros Martín; José Luis López Bastias; Gema Alcolea-Díaz; César Cáceres Taladriz; Natalia Esteban Sánchez; Jaime Urquiza Fuentes","2024-01-01","9788410708365","-","Publicaciones","Libro","-","-","-","-","-","-","-","Oriol Borrás Gené; M Irene Ros Martín; José Luis López Bastias; Gema Alcolea-Díaz; César Cáceres Taladriz; Natalia Esteban Sánchez; Jaime Urquiza Fuen (2024). El oficio de aprender. Madrid: Dykinson","9788410708365 (ISBN);9788410708365;9788411701266 (ISBN);998589LIB (Dialnet)"
"Diseño de pseudocódigo, comprensión y aprendizaje con estudiantes de ciclos formativos de informática","Antonio López García; Jaime Urquiza Fuentes","2024-01-01","-","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Ciência da computação; Ciências ambientais; Computer science (all); Computer science (miscellaneous); Educação; Enfermagem; Engenharias iv; Ensino; General computer science; Interdisciplinar; Saúde coletiva","Risti - Revista Iberica De Sistemas E Tecnologias De Informacao","-","-","-","-","Q4","Antonio López García; Jaime Urquiza Fuentes (2024). Diseño de pseudocódigo, comprensión y aprendizaje con estudiantes de ciclos formativos de informática. Risti - Revista Iberica De Sistemas E Tecnologias De Informacao, (Extra 72), 61-76","9852051ARTREV (Dialnet)"
"Experiences and Proposals of Use of Generative AI in Advanced Software Courses","Palacios-Alonso, D; Urquiza-Fuentes, J; Velázquez-Iturbide, JA; Guillén-García, J","2024-01-01","10.1109/EDUCON60312.2024.10578869","Y","Publicaciones","Conferencia Publicada","Education; Engineering (all); Engineering (miscellaneous); Information systems and management","Ieee Global Engineering Education Conference, Educon","0.321","-","-","-","Q2","Palacios-Alonso, D; Urquiza-Fuentes, J; Velázquez-Iturbide, JA; Guillén-García, J (2024). Experiences and Proposals of Use of Generative AI in Advanced Software Courses. Fort Worth (TX, USA): IEEE","2-s2.0-85199036070 (Scopus);WOS:001289091100310 (WoS)"
"Designing Collaborative ScratchJr for Multi-touch Tabletops","Barragán, PP; Velasco, MP; Urquiza-Fuentes, J; Alvarez, GJGD; Anslow, C; Homer, M","2024-01-01","10.1109/SIIE63180.2024.10604572","Y","Publicaciones","Conferencia Publicada","-","2019 International Symposium On Computers In Education (Siie)","-","-","-","-","-","Barragán, PP; Velasco, MP; Urquiza-Fuentes, J; Alvarez, GJGD; Anslow, C; Homer, M (2024). Designing Collaborative ScratchJr for Multi-touch Tabletops. Fort Worth (TX, USA): IEEE","10135651 (iMarina);2-s2.0-85201227459 (Scopus);W4401071127 (OpenAlex);WOS:001286324800019 (WoS)"
"Grupo de investigación de alto rendimiento en laboratorio de tecnologías de la información en educación de la URJC.","Urquiza Fuentes, Jaime (Investigador principal (IP)); Velázquez Iturbide, Jesús Ángel (Investigador principal (IP))","2024-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Grupo de investigación de alto rendimiento en laboratorio de tecnologías de la información en educación de la URJC.. Urquiza Fuentes, Jaime (Investigador principal (IP)); Velázquez Iturbide, Jesús Ángel (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2024-01-01 / 2024-12-31)","M3286 (Otros);M3286 (Universidad Rey Juan Carlos)"
"Improving Soft Skills Through an Interdisciplinary Approach in a Realistic Context Between Education and CS Students in an HCI Course","Paredes-Velasco, Maximiliano; Arnal-Palacian, Monica; Urquiza-Fuentes, Jaime; Martin-Lope, Mercedes","2023-12-01","10.1109/te.2023.3269691","N","Publicaciones","Artículo","Arquitetura e urbanismo; Astronomia / física; Ciência da computação; Ciencias sociales; Educação física; Educació; Educación; Education; Education, scientific disciplines; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering, electrical & electronic; Pedagogical & educational research","Ieee Transactions On Education","0.793","-","-","-","Q1","Paredes-Velasco, Maximiliano; Arnal-Palacian, Monica; Urquiza-Fuentes, Jaime; Martin-Lope, Mercedes (2023). Improving Soft Skills Through an Interdisciplinary Approach in a Realistic Context Between Education and CS Students in an HCI Course. Ieee Transactions On Education, 66(6), 1-0. DOI: 10.1109/te.2023.3269691","10.1109/te.2023.3269691 (Crossref);2-s2.0-85159834292 (Scopus);9685599 (iMarina);WOS:000988323900001 (WoS)"
"PROPUESTA DE ACTIVIDADES COLABORATIVAS PARA LA ENSEÑANZA DE LA PROGRAMACIÓN EN BACHILLERATO.","Urquiza Fuentes, Jaime (Tutor)","2023-11-27","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (Tutor) (2023). PROPUESTA DE ACTIVIDADES COLABORATIVAS PARA LA ENSEÑANZA DE LA PROGRAMACIÓN EN BACHILLERATO.. Universdiad Rey Juan Carlos","TFM_618212_jf.morgado.2021_76af9871252b693154d6ef6b6db19016 (Universidad Rey Juan Carlos)"
"EASYBILLED - DESARROLLO DEL BACK-END DE UN SISTEMA DE FACTURACIÓN","Urquiza Fuentes, Jaime (Tutor)","2023-10-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (Tutor) (2023). EASYBILLED - DESARROLLO DEL BACK-END DE UN SISTEMA DE FACTURACIÓN. Universdiad Rey Juan Carlos","TFG_2114042_r.calvoma_47ff908cf5dc5a8e509c634a2d50a81b (Universidad Rey Juan Carlos)"
"EASYBILLED - DESARROLLO DEL FRONT-END DE UN SISTEMA DE FACTURACIÓN.","Urquiza Fuentes, Jaime (Tutor)","2023-10-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (Tutor) (2023). EASYBILLED - DESARROLLO DEL FRONT-END DE UN SISTEMA DE FACTURACIÓN.. Universdiad Rey Juan Carlos","TFG_2114043_r.calvoma_4752d92eef3b235aa0eb7e8bac59d47c (Universidad Rey Juan Carlos)"
"PROGRAMACIÓN Y PENSAMIENTO COMPUTACIONAL II","Urquiza Fuentes, Jaime","2023-09-01","630407-6304","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2023). PROGRAMACIÓN Y PENSAMIENTO COMPUTACIONAL II. Universdiad Rey Juan Carlos","2023-24_6304_630407_jaime.urquiza (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Urquiza Fuentes, Jaime","2023-09-01","2097051-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2023). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2023-24_2097_2097051_jaime.urquiza (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Urquiza Fuentes, Jaime","2023-09-01","2315042-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2023). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2023-24_2315_2315042_jaime.urquiza (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Urquiza Fuentes, Jaime","2023-09-01","2117044-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2023). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2023-24_2117_2117044_jaime.urquiza (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Urquiza Fuentes, Jaime","2023-09-01","2113030-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2023). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2023-24_2113_2113030_jaime.urquiza (Universidad Rey Juan Carlos)"
"TRABAJO FIN DE MÁSTER","Urquiza Fuentes, Jaime","2023-09-01","630409-6304","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2023). TRABAJO FIN DE MÁSTER. Universdiad Rey Juan Carlos","2023-24_6304_630409_jaime.urquiza (Universidad Rey Juan Carlos)"
"COMPLEMENTO PARA LA FORMACIÓN DISCIPLINAR II: INFORMÁTICA","Urquiza Fuentes, Jaime","2023-09-01","618210-6182","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2023). COMPLEMENTO PARA LA FORMACIÓN DISCIPLINAR II: INFORMÁTICA. Universdiad Rey Juan Carlos","2023-24_6182_618210_jaime.urquiza (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Urquiza Fuentes, Jaime","2023-09-01","2061030-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2023). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2023-24_2061_2061030_jaime.urquiza (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Urquiza Fuentes, Jaime","2023-09-01","2033030-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2023). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2023-24_2033_2033030_jaime.urquiza (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Urquiza Fuentes, Jaime","2023-09-01","2114029-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Urquiza Fuentes, Jaime (2023). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2023-24_2114_2114029_jaime.urquiza (Universidad Rey Juan Carlos)"
