"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"SISTEMAS DISTRIBUIDOS DE PROCESAMIENTO DE DATOS I","Soto Sánchez, Óscar","2024-09-01","2360027-2360","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2024). SISTEMAS DISTRIBUIDOS DE PROCESAMIENTO DE DATOS I. Universdiad Rey Juan Carlos","2024-25_2360_2360027_oscar.soto (Universidad Rey Juan Carlos)"
"PLATAFORMA TURÍSTICA - WOOLA","Soto Sánchez, Óscar (Cotutor); Gallego Carrillo, Micael (Tutor)","2024-07-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Soto Sánchez, Óscar (Cotutor); Gallego Carrillo, Micael (Tutor) (2024). PLATAFORMA TURÍSTICA - WOOLA.","-"
"PLATAFORMA DE GESTIÓN DE RIESGOS LABORALES EN PERSONAS CON ESPECIAL SENSIBILIDAD","Soto Sánchez, Óscar (Cotutor); Gallego Carrillo, Micael (Tutor)","2024-07-10","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Soto Sánchez, Óscar (Cotutor); Gallego Carrillo, Micael (Tutor) (2024). PLATAFORMA DE GESTIÓN DE RIESGOS LABORALES EN PERSONAS CON ESPECIAL SENSIBILIDAD.","-"
"PLATAFORMA DE CORRECCIÓN DE EJERCICIOS ABIERTOS CON INTEGRACIÓN EN MOODLE","Soto Sánchez, Óscar (Cotutor); Gallego Carrillo, Micael (Tutor)","2024-07-10","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Soto Sánchez, Óscar (Cotutor); Gallego Carrillo, Micael (Tutor) (2024). PLATAFORMA DE CORRECCIÓN DE EJERCICIOS ABIERTOS CON INTEGRACIÓN EN MOODLE.","-"
"On solving the 1.5-dimensional cutting stock problem with heterogeneous slitting lines allocation in the steel industry","Sierra-Paradinas, M; Soto-Sánchez, O; Alonso-Ayuso, A; Martín-Campo, FJ; Gallego, M","2024-05-01","10.1016/j.cie.2024.110120","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Ciência da computação; Ciências agrárias i; Computer science (all); Computer science (miscellaneous); Computer science, interdisciplinary applications; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, industrial; General computer science; General engineering; Interdisciplinar; Management science and operations research; Matemática / probabilidade e estatística","Computers & Industrial Engineering","1.628","-","-","-","Q1","Sierra-Paradinas, M; Soto-Sánchez, O; Alonso-Ayuso, A; Martín-Campo, FJ; Gallego, M (2024). On solving the 1.5-dimensional cutting stock problem with heterogeneous slitting lines allocation in the steel industry. Computers & Industrial Engineering, 191(), 110120-. DOI: 10.1016/j.cie.2024.110120","10.1016/j.cie.2024.110120 (Crossref);2-s2.0-85190344295 (Scopus);9798584 (iMarina);WOS:001232009400001 (WoS)"
"Integración de la plataforma de videoconferencia LiveKit en OpenVidu","Chicano Capelo, Iván (Investigador principal (IP)); Soto Sánchez, Óscar (Investigador/a); Maes Bermejo, Michel (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Gallego Carrillo, Micael (Investigador/a)","2023-11-06","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Integración de la plataforma de videoconferencia LiveKit en OpenVidu. Chicano Capelo, Iván (Investigador principal (IP)); Soto Sánchez, Óscar (Investigador/a); Maes Bermejo, Michel (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Gallego Carrillo, Micael (Investigador/a).  Financiadora: TIKAL TECHNOLOGIES S.L. NAEVA TEC  (2023-11-06 / 2024-07-05)","M3247 (Otros);M3247 (Universidad Rey Juan Carlos)"
"Módulo III-Contenedores y orquestadores","Soto Sánchez, Óscar","2023-09-01","409410-4094","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2023). Módulo III-Contenedores y orquestadores. Universdiad Rey Juan Carlos","2023-24_4094_409410_oscar.soto (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES WEB","Soto Sánchez, Óscar","2023-09-01","2114030-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2023). DESARROLLO DE APLICACIONES WEB. Universdiad Rey Juan Carlos","2023-24_2114_2114030_oscar.soto (Universidad Rey Juan Carlos)"
"Trabajo Fin de Máster","Soto Sánchez, Óscar","2023-09-01","409415-4094","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2023). Trabajo Fin de Máster. Universdiad Rey Juan Carlos","2023-24_4094_409415_oscar.soto (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES WEB","Soto Sánchez, Óscar","2023-09-01","2316043-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2023). DESARROLLO DE APLICACIONES WEB. Universdiad Rey Juan Carlos","2023-24_2316_2316043_oscar.soto (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES WEB","Soto Sánchez, Óscar","2023-09-01","2118044-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2023). DESARROLLO DE APLICACIONES WEB. Universdiad Rey Juan Carlos","2023-24_2118_2118044_oscar.soto (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES WEB","Soto Sánchez, Óscar","2023-09-01","2034028-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2023). DESARROLLO DE APLICACIONES WEB. Universdiad Rey Juan Carlos","2023-24_2034_2034028_oscar.soto (Universidad Rey Juan Carlos)"
"Revisión y mejora del algoritmo longitudinal en el Sistema de Optimización de Cortichapa (SOC)","Soto Sánchez, Óscar (Investigador principal (IP)); Alonso Ayuso, Antonio (Investigador/a); Gallego Carrillo, Micael (Investigador principal (IP))","2023-05-19","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Revisión y mejora del algoritmo longitudinal en el Sistema de Optimización de Cortichapa (SOC). Soto Sánchez, Óscar (Investigador principal (IP)); Alonso Ayuso, Antonio (Investigador/a); Gallego Carrillo, Micael (Investigador principal (IP)).  Financiadora: CORTICHAPA IBERICA S.A.  (2023-05-19 / 2023-08-18)","M3141 (Otros);M3141 (Universidad Rey Juan Carlos)"
"Videoconference Expert: Consultoría sobre servicios y plataformas de videoconferencia","Chicano Capelo, Iván (Investigador/a); Soto Sánchez, Óscar (Investigador/a); Maes Bermejo, Michel (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Gallego Carrillo, Micael (Investigador principal (IP))","2022-11-23","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Videoconference Expert: Consultoría sobre servicios y plataformas de videoconferencia. Chicano Capelo, Iván (Investigador/a); Soto Sánchez, Óscar (Investigador/a); Maes Bermejo, Michel (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Gallego Carrillo, Micael (Investigador principal (IP)).  Financiadora: TIKAL TECHNOLOGIES S.L. NAEVA TEC  (2022-11-23 / 2023-07-22)","M2968 (Otros);M2968 (Universidad Rey Juan Carlos)"
"REVISIÓN Y MEJORA DEL PROCESO DE PRODUCCIÓN EN EL SECTOR DE LAMINADOS DE ACERO","Soto Sánchez, Óscar (Investigador principal (IP)); Alonso Ayuso, Antonio (Investigador principal (IP)); Gallego Carrillo, Micael (Investigador/a)","2022-10-20","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","REVISIÓN Y MEJORA DEL PROCESO DE PRODUCCIÓN EN EL SECTOR DE LAMINADOS DE ACERO. Soto Sánchez, Óscar (Investigador principal (IP)); Alonso Ayuso, Antonio (Investigador principal (IP)); Gallego Carrillo, Micael (Investigador/a).  Financiadora: Idom Consulting Engineering Architecture S.A.  (2022-10-20 / 2023-01-19)","M2923 (Otros);M2923 (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES WEB","Soto Sánchez, Óscar","2022-09-01","2118044-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2022). DESARROLLO DE APLICACIONES WEB. Universdiad Rey Juan Carlos","2022-23_2118_2118044_oscar.soto (Universidad Rey Juan Carlos)"
"TRABAJO FIN DE MÁSTER","Soto Sánchez, Óscar","2022-09-01","4954115-4954","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2022). TRABAJO FIN DE MÁSTER. Universdiad Rey Juan Carlos","2022-23_4954_4954115_oscar.soto (Universidad Rey Juan Carlos)"
"Contenedores y orquestadores","Soto Sánchez, Óscar","2022-09-01","4954110-4954","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2022). Contenedores y orquestadores. Universdiad Rey Juan Carlos","2022-23_4954_4954110_oscar.soto (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES WEB","Soto Sánchez, Óscar","2022-09-01","2114030-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2022). DESARROLLO DE APLICACIONES WEB. Universdiad Rey Juan Carlos","2022-23_2114_2114030_oscar.soto (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES WEB","Soto Sánchez, Óscar","2022-09-01","2316043-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2022). DESARROLLO DE APLICACIONES WEB. Universdiad Rey Juan Carlos","2022-23_2316_2316043_oscar.soto (Universidad Rey Juan Carlos)"
"Cloud Computing","Soto Sánchez, Óscar","2022-09-01","437627-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2022). Cloud Computing. Universdiad Rey Juan Carlos","2022-23_4376_437627_oscar.soto (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES WEB","Soto Sánchez, Óscar","2022-09-01","2034028-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2022). DESARROLLO DE APLICACIONES WEB. Universdiad Rey Juan Carlos","2022-23_2034_2034028_oscar.soto (Universidad Rey Juan Carlos)"
"A dataset of regressions in web applications detected by end-to-end tests","Soto-Sánchez, O; Maes-Bermejo, M; Gallego, M; Gortázar, F","2022-06-01","10.1007/s11219-021-09566-x","Y","Publicaciones","Artículo","Administração, ciências contábeis e turismo; Ciência da computação; Computer science, software engineering; Computer science, software, graphics, programming; Engenharias i; Engenharias iii; Interdisciplinar; Media technology; Safety, risk, reliability and quality; Software","Software Quality Journal","0.538","-","-","-","Q1","Soto-Sánchez, O; Maes-Bermejo, M; Gallego, M; Gortázar, F (2022). A dataset of regressions in web applications detected by end-to-end tests. Software Quality Journal, 30(2), 425-454. DOI: 10.1007/s11219-021-09566-x","10.1007/s11219-021-09566-x (Crossref);2-s2.0-85118252367 (Scopus);WOS:000712790900004 (WoS)"
"WebRTC Expert II: Servicios de consultoría sobre nuevas tendencias WebRTC","Soto Sánchez, Óscar (Investigador/a); Maes Bermejo, Michel (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Gallego Carrillo, Micael (Investigador principal (IP))","2021-11-21","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","WebRTC Expert II: Servicios de consultoría sobre nuevas tendencias WebRTC. Soto Sánchez, Óscar (Investigador/a); Maes Bermejo, Michel (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Gallego Carrillo, Micael (Investigador principal (IP)).  Financiadora: TIKAL TECHNOLOGIES S.L. NAEVA TEC  (2021-11-21 / 2022-05-20)","M2584 (Otros);M2584 (Universidad Rey Juan Carlos)"
"An exact model for a slitting problem in the steel industry","Sierra-Paradinas, MF; Soto-Sánchez, O; Alonso-Ayuso, A; Martín-Campo, FJ; Gallego, M","2021-11-16","10.1016/j.ejor.2021.02.048","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Ciência política e relações internacionais; Ciências agrárias i; Ciências ambientais; Ciencias sociales; Computer science (all); Computer science (miscellaneous); Comunicación e información; Direito; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Farmacia; General computer science; Industrial and manufacturing engineering; Información y documentación; Information systems and management; Interdisciplinar; Management; Management science and operations research; Matemática / probabilidade e estatística; Medicina i; Modeling and simulation; Operations research & management science; Planejamento urbano e regional / demografia","European Journal Of Operational Research","2.354","-","-","-","Q1","Sierra-Paradinas, MF; Soto-Sánchez, O; Alonso-Ayuso, A; Martín-Campo, FJ; Gallego, M (2021). An exact model for a slitting problem in the steel industry. European Journal Of Operational Research, 295(1), 336-347. DOI: 10.1016/j.ejor.2021.02.048","2-s2.0-85102894540 (Scopus);WOS:000661773000022 (WoS)"
"WebRTC Load Testing","Soto Sánchez, Óscar (Investigador/a); Maes Bermejo, Michel (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador principal (IP)); Gallego Carrillo, Micael (Investigador/a)","2021-11-11","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","WebRTC Load Testing. Soto Sánchez, Óscar (Investigador/a); Maes Bermejo, Michel (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador principal (IP)); Gallego Carrillo, Micael (Investigador/a).  Financiadora: TIKAL TECHNOLOGIES S.L. NAEVA TEC  (2021-11-11 / 2025-03-10)","M2585 (Otros);M2585 (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Soto Sánchez, Óscar","2021-09-01","2114033-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2021). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2021-22_2114_2114033_oscar.soto (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES WEB","Soto Sánchez, Óscar","2021-09-01","2114030-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2021). DESARROLLO DE APLICACIONES WEB. Universdiad Rey Juan Carlos","2021-22_2114_2114030_oscar.soto (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES WEB","Soto Sánchez, Óscar","2021-09-01","2118044-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2021). DESARROLLO DE APLICACIONES WEB. Universdiad Rey Juan Carlos","2021-22_2118_2118044_oscar.soto (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Soto Sánchez, Óscar","2021-09-01","2315033-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2021). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2021-22_2315_2315033_oscar.soto (Universidad Rey Juan Carlos)"
"PROGRAMACION CONCURRENTE","Soto Sánchez, Óscar","2021-09-01","2113024-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2021). PROGRAMACION CONCURRENTE. Universdiad Rey Juan Carlos","2021-22_2113_2113024_oscar.soto (Universidad Rey Juan Carlos)"
"Cloud Computing","Soto Sánchez, Óscar","2021-09-01","437627-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2021). Cloud Computing. Universdiad Rey Juan Carlos","2021-22_4376_437627_oscar.soto (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Soto Sánchez, Óscar","2021-09-01","2117033-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2021). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2021-22_2117_2117033_oscar.soto (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES WEB","Soto Sánchez, Óscar","2021-09-01","2034028-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2021). DESARROLLO DE APLICACIONES WEB. Universdiad Rey Juan Carlos","2021-22_2034_2034028_oscar.soto (Universidad Rey Juan Carlos)"
"Contenedores y orquestadores","Soto Sánchez, Óscar","2021-09-01","495410-4954","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2021). Contenedores y orquestadores. Universdiad Rey Juan Carlos","2021-22_4954_495410_oscar.soto (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Soto Sánchez, Óscar","2021-09-01","2033029-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Soto Sánchez, Óscar (2021). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2021-22_2033_2033029_oscar.soto (Universidad Rey Juan Carlos)"
