"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Editorial for Special Issue of Motion Planning and Advanced Control for Robotics","Crespo, J; Barber, R","2024-10-01","10.3390/machines12100730","Y","Publicaciones","Artículo","Computer science (miscellaneous); Control and optimization; Control and systems engineering; Electrical and electronic engineering; Engineering, electrical & electronic; Engineering, mechanical; Industrial and manufacturing engineering; Mechanical engineering","Machines","0.570","-","-","-","Q2","Crespo, J; Barber, R (2024). Editorial for Special Issue of Motion Planning and Advanced Control for Robotics. Machines, 12(10), 730-730. DOI: 10.3390/machines12100730","2-s2.0-85207667637 (Scopus);W4403453352 (OpenAlex);WOS:001343558700001 (WoS)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2024-09-01","2033016-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2024). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2033_2033016_jonathan.crespo (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Crespo Herrero, Jonathan","2024-09-01","2113012-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2024). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2024-25_2113_2113012_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2024-09-01","2117021-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2024). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2117_2117021_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2024-09-01","2315018-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2024). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2315_2315018_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2024-09-01","2243020-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2024). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2243_2243020_jonathan.crespo (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Crespo Herrero, Jonathan","2024-09-01","2032012-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2024). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2024-25_2032_2032012_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2024-09-01","2097026-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2024). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2097_2097026_jonathan.crespo (Universidad Rey Juan Carlos)"
"PROGRAMACION AVANZADA","Crespo Herrero, Jonathan","2024-09-01","2265017-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2024). PROGRAMACION AVANZADA. Universdiad Rey Juan Carlos","2024-25_2265_2265017_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION DE COMPUTADORES","Crespo Herrero, Jonathan","2024-09-01","2321020-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2024). ORGANIZACION DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2321_2321020_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2024-09-01","2059016-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2024). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2059_2059016_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2024-09-01","2114022-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2024). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2114_2114022_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2024-09-01","2269026-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2024). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2269_2269026_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION DE COMPUTADORES","Crespo Herrero, Jonathan","2024-09-01","2113016-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2024). ORGANIZACION DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2113_2113016_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION DE COMPUTADORES","Crespo Herrero, Jonathan","2024-09-01","2032013-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2024). ORGANIZACION DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2032_2032013_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2024-09-01","2073026-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2024). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2073_2073026_jonathan.crespo (Universidad Rey Juan Carlos)"
"APROXIMACIÓN A LA CONDUCCIÓN AUTOMÁTICA DE JUGUETES TELEDIRIGIDOS.","Crespo Herrero, Jonathan (Cotutor); Recio Isasi, Gustavo (Tutor)","2024-07-18","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (Cotutor); Recio Isasi, Gustavo (Tutor) (2024). APROXIMACIÓN A LA CONDUCCIÓN AUTOMÁTICA DE JUGUETES TELEDIRIGIDOS..","-"
"PROGRAMACION AVANZADA","Crespo Herrero, Jonathan","2023-09-01","2265017-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2023). PROGRAMACION AVANZADA. Universdiad Rey Juan Carlos","2023-24_2265_2265017_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2023-09-01","2073026-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2023). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2073_2073026_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2023-09-01","2269026-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2023). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2269_2269026_jonathan.crespo (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","Crespo Herrero, Jonathan","2023-09-01","2034013-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2023). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2034_2034013_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2023-09-01","2059016-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2023). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2059_2059016_jonathan.crespo (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Crespo Herrero, Jonathan","2023-09-01","2097018-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2023). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2023-24_2097_2097018_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2023-09-01","2117021-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2023). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2117_2117021_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2023-09-01","2033016-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2023). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2033_2033016_jonathan.crespo (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Crespo Herrero, Jonathan","2023-09-01","2033012-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2023). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2023-24_2033_2033012_jonathan.crespo (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Crespo Herrero, Jonathan","2023-09-01","2315014-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2023). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2023-24_2315_2315014_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2023-09-01","2243020-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2023). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2243_2243020_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2023-09-01","2315018-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2023). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2315_2315018_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2023-09-01","2114022-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2023). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2114_2114022_jonathan.crespo (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","Crespo Herrero, Jonathan","2023-09-01","2118015-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2023). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2118_2118015_jonathan.crespo (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Crespo Herrero, Jonathan","2023-09-01","2117014-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2023). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2023-24_2117_2117014_jonathan.crespo (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","Crespo Herrero, Jonathan","2023-09-01","2316012-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2023). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2316_2316012_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2023-09-01","2097026-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2023). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2097_2097026_jonathan.crespo (Universidad Rey Juan Carlos)"
"Advanced System for Enhancing Location Identification through Human Pose and Object Detection","Kevin, Medrano A; Crespo, Jonathan; Gomez, Javier; Alfaro, Cesar","2023-08-01","10.3390/machines11080843","Y","Publicaciones","Artículo","Computer science (miscellaneous); Control and optimization; Control and systems engineering; Electrical and electronic engineering; Engineering, electrical & electronic; Engineering, mechanical; Industrial and manufacturing engineering; Mechanical engineering","Machines","0.474","-","-","-","Q2","Kevin, Medrano A; Crespo, Jonathan; Gomez, Javier; Alfaro, Cesar (2023). Advanced System for Enhancing Location Identification through Human Pose and Object Detection. Machines, 11(8), 843-. DOI: 10.3390/machines11080843","10.3390/machines11080843 (Crossref);2-s2.0-85169080343 (Scopus);WOS:001057348100001 (WoS)"
"PROGRAMACION ORIENTADA A OBJETOS","Crespo Herrero, Jonathan","2022-09-01","2117014-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2022). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2022-23_2117_2117014_jonathan.crespo (Universidad Rey Juan Carlos)"
"PROGRAMACION AVANZADA","Crespo Herrero, Jonathan","2022-09-01","2265017-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2022). PROGRAMACION AVANZADA. Universdiad Rey Juan Carlos","2022-23_2265_2265017_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2022-09-01","2243020-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2022). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2243_2243020_jonathan.crespo (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Crespo Herrero, Jonathan","2022-09-01","2033012-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2022). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2022-23_2033_2033012_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2022-09-01","2073026-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2022). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2073_2073026_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2022-09-01","2315018-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2022). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2315_2315018_jonathan.crespo (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Crespo Herrero, Jonathan","2022-09-01","2097018-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2022). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2022-23_2097_2097018_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2022-09-01","2114022-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2022). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2114_2114022_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2022-09-01","2117021-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2022). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2117_2117021_jonathan.crespo (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","Crespo Herrero, Jonathan","2022-09-01","2118015-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2022). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2118_2118015_jonathan.crespo (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Crespo Herrero, Jonathan","2022-09-01","2315014-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2022). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2022-23_2315_2315014_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2022-09-01","2269026-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2022). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2269_2269026_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2022-09-01","2097026-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2022). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2097_2097026_jonathan.crespo (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","Crespo Herrero, Jonathan","2022-09-01","2316012-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2022). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2316_2316012_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2022-09-01","2033016-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2022). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2033_2033016_jonathan.crespo (Universidad Rey Juan Carlos)"
"ORGANIZACION Y ARQUITECTURA DE COMPUTADORES","Crespo Herrero, Jonathan","2022-09-01","2059016-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Crespo Herrero, Jonathan (2022). ORGANIZACION Y ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2059_2059016_jonathan.crespo (Universidad Rey Juan Carlos)"
