"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"INFORMATICA GRAFICA","Herrán González, Alberto","2025-09-01","2114046-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2025). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2025-26_2114_2114046_alberto.herran (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Herrán González, Alberto","2025-09-01","2033031-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2025). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2025-26_2033_2033031_alberto.herran (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Herrán González, Alberto","2025-09-01","2059031-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2025). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2025-26_2059_2059031_alberto.herran (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Herrán González, Alberto","2025-09-01","2061031-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2025). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2025-26_2061_2061031_alberto.herran (Universidad Rey Juan Carlos)"
"Two-phase GRASP for the Multi-Constraint Graph Partitioning problem","Herrán, A; Colmenar, JM; Resende, MGC","2025-04-01","10.1016/j.cor.2024.106946","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Arquitetura e urbanismo; Biotecnología; Ciência da computação; Ciencias sociales; Computer science (all); Computer science (miscellaneous); Computer science, interdisciplinary applications; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering, industrial; General computer science; Interdisciplinar; Management science and operations research; Matemática / probabilidade e estatística; Modeling and simulation; Operations research & management science","Computers & Operations Research","1.605","-","-","-","Q1","Herrán, A; Colmenar, JM; Resende, MGC (2025). Two-phase GRASP for the Multi-Constraint Graph Partitioning problem. Computers & Operations Research, 176(), 106946-. DOI: 10.1016/j.cor.2024.106946","2-s2.0-85212407319 (Scopus);WOS:001392941500001 (WoS)"
"Miembro. Programa de Doctorado en Tecnologías de la Información y las Comunicaciones","Herrán González, Alberto","2025-01-01","1813518-5254","-","Experiencia profesional","Cargos y actividades desempeñadas anteriores a la actual","-","-","-","-","-","-","-","-","-"
"Ciberseguridad e inteligencia artificial resiliente para la Comunidad de Madrid. (GRAFO)","Serrano Luján, Lucía (Investigador/a); Penedo Ventosa, Iván (Investigador/a); Pérez Peló, Sergio (Investigador/a); Martín García, Lucas (Investigador/a); Cavero Díaz, Sergio (Investigador/a); Colmenar Verdugo, José Manuel (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Ventura Cabrejas, Silvia (Investigador/a); Lozano Osorio, Isaac (Investigador/a); García Pardo, Eduardo (Investigador/a); Herrán González, Alberto (Investigador/a); Casado Ceballos, Alejandra (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Duarte Muñoz, Abraham (Investigador/a); Sánchez-Oro Calvo, Jesús (Investigador principal (IP)); Yuste Moure, Javier (Investigador/a); Fernández Timón, Alfonso (Investigador/a); González Pardo, Antonio (Investigador/a); Robles Rodríguez, Marcos (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Viejo Fernández, Manuel (Investigador/a)","2025-01-01","TEC-2024/COM-404","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","","-","-","-","-","-","-","Ref.:TEC-2024/COM-404. Ciberseguridad e inteligencia artificial resiliente para la Comunidad de Madrid. (GRAFO). Serrano Luján, Lucía (Investigador/a); Penedo Ventosa, Iván (Investigador/a); Pérez Peló, Sergio (Investigador/a); Martín García, Lucas (Investigador/a); Cavero Díaz, Sergio (Investigador/a); Colmenar Verdugo, José Manuel (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Ventura Cabrejas, Silvia (Investigador/a); Lozano Osorio, Isaac (Investigador/a); García Pardo, Eduardo (Investigador/a); Herrán González, Alberto (Investigador/a); Casado Ceballos, Alejandra (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Duarte Muñoz, Abraham (Investigador/a); Sánchez-Oro Calvo, Jesús (Investigador principal (IP)); Yuste Moure, Javier (Investigador/a); Fernández Timón, Alfonso (Investigador/a); González Pardo, Antonio (Investigador/a); Robles Rodríguez, Marcos (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Viejo Fernández, Manuel (Investigador/a).  Financiadora: Comunidad de Madrid  (2025-01-01 / 2028-12-31)","M3832 (Universidad Rey Juan Carlos)"
"Path relinking strategies for the bi-objective double floor corridor allocation problem","Uribe, NR; Herran, A; Colmenar, JM","2024-12-03","10.1016/j.knosys.2024.112666","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artificial intelligence; Astronomia / física; Ciência da computação; Ciências biológicas i; Ciencias sociales; Computer science, artificial intelligence; Comunicación e información; Economia; Engenharias iii; Engenharias iv; Información y documentación; Information systems and management; Interdisciplinar; Management information systems; Matemática / probabilidade e estatística; Software","Knowledge-Based Systems","1.934","-","-","-","Q1","Uribe, NR; Herran, A; Colmenar, JM (2024). Path relinking strategies for the bi-objective double floor corridor allocation problem. Knowledge-Based Systems, 305(), 112666-. DOI: 10.1016/j.knosys.2024.112666","10.1016/j.knosys.2024.112666 (Crossref);2-s2.0-85208056972 (Scopus);WOS:001352661400001 (WoS)"
"INFORMATICA GRAFICA","Herrán González, Alberto","2024-09-01","2061031-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2024). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2024-25_2061_2061031_alberto.herran (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Herrán González, Alberto","2024-09-01","2033031-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2024). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2024-25_2033_2033031_alberto.herran (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Herrán González, Alberto","2024-09-01","2059031-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2024). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2024-25_2059_2059031_alberto.herran (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Herrán González, Alberto","2024-09-01","2114046-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2024). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2024-25_2114_2114046_alberto.herran (Universidad Rey Juan Carlos)"
"A GRASP method for the Bi-Objective Multiple Row Equal Facility Layout Problem","Uribe, NR; Herrán, A; Colmenar, JM","2024-09-01","10.1016/j.asoc.2024.111897","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Biotecnología; Ciência da computação; Ciência de alimentos; Computer science, artificial intelligence; Computer science, interdisciplinary applications; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Interdisciplinar; Matemática / probabilidade e estatística; Software","Applied Soft Computing","1.511","-","-","-","Q1","Uribe, NR; Herrán, A; Colmenar, JM (2024). A GRASP method for the Bi-Objective Multiple Row Equal Facility Layout Problem. Applied Soft Computing, 163(), 111897-. DOI: 10.1016/j.asoc.2024.111897","10.1016/j.asoc.2024.111897 (Crossref);2-s2.0-85197348838 (Scopus);9819891 (iMarina);WOS:001282636700001 (WoS)"
"A Practical Methodology for Reproducible Experimentation: An Application to the Double-Row Facility Layout Problem","Martín-Santamaría, R; Cavero, S; Herrán, A; Duarte, A; Colmenar, JM","2024-03-01","10.1162/evco_a_00317","-","Publicaciones","Artículo","Ciência da computação; Computational mathematics; Computer science, artificial intelligence; Computer science, theory & methods; Engenharias iii; Engenharias iv; Ensino; Interdisciplinar; Matemática / probabilidade e estatística; Medicine (all); Planejamento urbano e regional / demografia","Evolutionary Computation","0.713","0","-","-","Q2","Martín-Santamaría, R; Cavero, S; Herrán, A; Duarte, A; Colmenar, JM (2024). A Practical Methodology for Reproducible Experimentation: An Application to the Double-Row Facility Layout Problem. Evolutionary Computation, 32(1), 69-104. DOI: 10.1162/evco_a_00317","36395509 (PMID);2-s2.0-85186749203 (Scopus);36395509 (Europe PMC);36395509 (Pubmed);9793842 (iMarina);WOS:001173281400001 (WoS)"
"A Path Relinking-Based Approach for the Bi-Objective Double Floor Corridor Allocation Problem","Uribe, NR; Herrán, A; Colmenar, JM","2024-01-01","10.1007/978-3-031-62799-6_12","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Arquitetura, urbanismo e design; Ciência da computação; Ciências ambientais; Educação; Engenharias iv; Geociências; Interdisciplinar; Linguística e literatura","14th Conference On Artificial Intelligence In Medicine, Aime 2013","-","-","-","-","-","Uribe, NR; Herrán, A; Colmenar, JM (2024). A Path Relinking-Based Approach for the Bi-Objective Double Floor Corridor Allocation Problem. : Springer International Publishing AG","10.1007/978-3-031-62799-6_12 (Crossref);2-s2.0-85197238790 (Scopus);WOS:001281306800012 (WoS)"
"An Efficient Algorithm for the T-Row Facility Layout Problem","Martín-Santamaría, R; Herrán, A; Duarte, A; Colmenar, J","2024-01-01","10.1007/978-3-031-62912-9_29","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.352","-","-","-","Q2","Martín-Santamaría, R; Herrán, A; Duarte, A; Colmenar, J (2024). An Efficient Algorithm for the T-Row Facility Layout Problem. : Springer International Publishing AG","10.1007/978-3-031-62912-9_29 (Crossref);2-s2.0-85198024174 (Scopus);WOS:001282251200028 (WoS)"
"Iterated Local Search for the Facility Location Problem with Limited Choice Rule","García-Galán, E; Herrán, A; Colmenar, JM","2024-01-01","10.1007/978-3-031-62799-6_15","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Arquitetura, urbanismo e design; Ciência da computação; Ciências ambientais; Educação; Engenharias iv; Geociências; Interdisciplinar; Linguística e literatura","14th Conference On Artificial Intelligence In Medicine, Aime 2013","-","-","-","-","-","García-Galán, E; Herrán, A; Colmenar, JM (2024). Iterated Local Search for the Facility Location Problem with Limited Choice Rule. : Springer International Publishing AG","2-s2.0-85197253434 (Scopus);WOS:001281306800015 (WoS)"
"Reconocimiento, Acreditacion Docente o Referencias","Herrán González, Alberto","2023-12-31","-","-","Reconocimientos","Reconocimiento, Acreditacion Docente o Referencias","-","-","-","-","-","-","-","Reconocimiento, Acreditacion Docente o Referencias (2023)","alberto.herran-quinquenios (Universidad Rey Juan Carlos)"
"A general variable neighborhood search approach for the minimum load coloring problem","Herrán, A; Colmenar, JM; Mladenovic, N; Duarte, A","2023-12-01","10.1007/s11590-022-01861-1","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Business, management and accounting (miscellaneous); Ciência da computação; Ciencias sociales; Control and optimization; Educação; Engenharias iii; Engenharias iv; Interdisciplinar; Matemática / probabilidade e estatística; Mathematics, applied; Operations research & management science; Planejamento urbano e regional / demografia","Optimization Letters","0.723","-","-","-","Q2","Herrán, A; Colmenar, JM; Mladenovic, N; Duarte, A (2023). A general variable neighborhood search approach for the minimum load coloring problem. Optimization Letters, 17(9), 2065-2086. DOI: 10.1007/s11590-022-01861-1","10.1007/s11590-022-01861-1 (Crossref);2-s2.0-85125545530 (Scopus);WOS:000763832900002 (WoS)"
"INFORMATICA GRAFICA","Herrán González, Alberto","2023-09-01","2114046-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2023). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2023-24_2114_2114046_alberto.herran (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Herrán González, Alberto","2023-09-01","2033031-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2023). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2023-24_2033_2033031_alberto.herran (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Herrán González, Alberto","2023-09-01","2059031-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2023). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2023-24_2059_2059031_alberto.herran (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Herrán González, Alberto","2023-09-01","2061031-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2023). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2023-24_2061_2061031_alberto.herran (Universidad Rey Juan Carlos)"
"DESARROLLO DE UNA APLICACIÓN WEB PARA LA PLANIFICACIÓN DE ENTRENAMIENTOS DESTINADOS A CORREDORES","Herrán González, Alberto (Tutor)","2023-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Herrán González, Alberto (Tutor) (2023). DESARROLLO DE UNA APLICACIÓN WEB PARA LA PLANIFICACIÓN DE ENTRENAMIENTOS DESTINADOS A CORREDORES. Universidad Rey Juan Carlos","TFG_2114043_d.jimenezfer_622e85794b6af636b5a997d5813813c1 (Universidad Rey Juan Carlos)"
"Multi-objective Optimization","Colmenar JM; Herrán A; Martín-Santamaría R","2023-01-01","10.1007/978-3-031-38310-6_14","N","Publicaciones","Capítulos de Libro","Control and optimization","Springer Optimization And Its Applications","-","-","-","-","-","Colmenar JM; Herrán A; Martín-Santamaría R (2023). Multi-objective Optimization. En . Springer Optimization And Its Applications (pp. 323-346). HEIDELBERG: Springer","2-s2.0-85178379774 (Scopus);W4388739156 (OpenAlex)"
"A Basic Variable Neighborhood Search Approach for the Bi-objective Multi-row Equal Facility Layout Problem","R Uribe N; Herrán A; Colmenar JM","2023-01-01","10.1007/978-3-031-34500-5_11","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.606","-","-","-","Q2","R Uribe N; Herrán A; Colmenar JM (2023). A Basic Variable Neighborhood Search Approach for the Bi-objective Multi-row Equal Facility Layout Problem. : Springer Science and Business Media Deutschland GmbH","10.1007/978-3-031-34500-5_11 (Crossref);2-s2.0-85173567505 (Scopus)"
"CONjunto de datos Etiquetados en CasTellano para el Análisis del Discurso de Odio","Rodríguez Uribe, Nicolás (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Herrán González, Alberto (Investigador/a); González Pardo, Antonio (Investigador principal (IP))","2023-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","CONjunto de datos Etiquetados en CasTellano para el Análisis del Discurso de Odio. Rodríguez Uribe, Nicolás (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Herrán González, Alberto (Investigador/a); González Pardo, Antonio (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2023-01-01 / 2023-12-31)","M2992 (Otros);M2992 (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Herrán González, Alberto","2022-09-01","2033031-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2022). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2022-23_2033_2033031_alberto.herran (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Herrán González, Alberto","2022-09-01","2059031-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2022). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2022-23_2059_2059031_alberto.herran (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Herrán González, Alberto","2022-09-01","2061031-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2022). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2022-23_2061_2061031_alberto.herran (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Herrán González, Alberto","2022-09-01","2114046-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2022). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2022-23_2114_2114046_alberto.herran (Universidad Rey Juan Carlos)"
"Coordinador/a del Título de Grado en Ingeniería del Software de la ETSII","Herrán González, Alberto (Coordinador)","2022-09-01","-","-","Gestión","Cargos Unipersonales en Equipo de Gobierno Universidad","-","-","-","-","-","-","-","Coordinador/a del Título de Grado en Ingeniería del Software de la ETSII. Universidad Rey Juan Carlos (2022-2023)","alberto.herran_ed5625abb1958e32e2c8d26e6d23f7d9 (Universidad Rey Juan Carlos)"
"METAHEURÍSTICAS PARA LA RESOLUCIÓN DEL MAXIMUM EDGE WEIGHT CLIQUE PROBLEM","Herrán González, Alberto (Tutor)","2022-07-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Herrán González, Alberto (Tutor) (2022). METAHEURÍSTICAS PARA LA RESOLUCIÓN DEL MAXIMUM EDGE WEIGHT CLIQUE PROBLEM. Universidad Rey Juan Carlos","TFG_2032037_g.eiraldi_a64e9ed5389930d9937811b2e6efa7c6 (Universidad Rey Juan Carlos)"
"Técnicas heurísticas y metaheurísticas aplicadas al problema de la disposición de instalaciones","Herrán González, Alberto (Director) ; Colmenar Verdugo, José Manuel (Codirector) Doctorando: NICOLAS RODRIGUEZ URIBE","2022-06-29","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Herrán González, Alberto (Director) ; Colmenar Verdugo, José Manuel (Codirector) Doctorando: NICOLAS RODRIGUEZ URIBE (2022). Técnicas heurísticas y metaheurísticas aplicadas al problema de la disposición de instalaciones. Universidad Rey Juan Carlos","314481TES (Dialnet);D052_238_1 (Universidad Rey Juan Carlos)"
"Nueva metodología holística para la configuración, comparación y evaluación de metaheurísticas.","Serrano Luján, Lucía (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Duarte Muñoz, Abraham (Investigador principal (IP)); Montes Díez, Raquel (Investigador/a); Martín García, Lucas (Investigador/a); Stütlze, Thomas (Investigador/a); Vilaça Gomes, Phillipe (Investigador/a); Mladenovic, Nenad (Investigador/a); Quintana Pérez, Juan David (Investigador/a); García Galán, Enrique (Investigador/a); Alcaide Moreno, Cristian (Investigador/a); Jamil, Basharat (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Herrán González, Alberto (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Colmenar Verdugo, José Manuel (Investigador principal (IP))","2022-01-01","PID2021-126605NB-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2021-126605NB-I00. Nueva metodología holística para la configuración, comparación y evaluación de metaheurísticas.. Serrano Luján, Lucía (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Duarte Muñoz, Abraham (Investigador principal (IP)); Montes Díez, Raquel (Investigador/a); Martín García, Lucas (Investigador/a); Stütlze, Thomas (Investigador/a); Vilaça Gomes, Phillipe (Investigador/a); Mladenovic, Nenad (Investigador/a); Quintana Pérez, Juan David (Investigador/a); García Galán, Enrique (Investigador/a); Alcaide Moreno, Cristian (Investigador/a); Jamil, Basharat (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Herrán González, Alberto (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Colmenar Verdugo, José Manuel (Investigador principal (IP)).  Financiadora: Agencia Estatal de Investigación  (2022-01-01 / 2025-08-31)","M2817 (Otros);M2817 (Universidad Rey Juan Carlos)"
"An efficient variable neighborhood search for the Space-Free Multi-Row Facility Layout problem","Herrán, A; Colmenar, JM; Duarte, A","2021-12-16","10.1016/j.ejor.2021.03.027","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Ciência política e relações internacionais; Ciências agrárias i; Ciências ambientais; Ciencias sociales; Computer science (all); Computer science (miscellaneous); Comunicación e información; Direito; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Farmacia; General computer science; Industrial and manufacturing engineering; Información y documentación; Information systems and management; Interdisciplinar; Management; Management science and operations research; Matemática / probabilidade e estatística; Medicina i; Modeling and simulation; Operations research & management science; Planejamento urbano e regional / demografia","European Journal Of Operational Research","2.354","-","-","-","Q1","Herrán, A; Colmenar, JM; Duarte, A (2021). An efficient variable neighborhood search for the Space-Free Multi-Row Facility Layout problem. European Journal Of Operational Research, 295(3), 893-907. DOI: 10.1016/j.ejor.2021.03.027","10.1016/j.ejor.2021.03.027 (Crossref);2-s2.0-85108545737 (Scopus);WOS:000685268100006 (WoS)"
"An improved GRASP method for the multiple row equal facility layout problem","Uribe, NR; Herrán, A; Colmenar, JM; Duarte, A","2021-11-15","10.1016/j.eswa.2021.115184","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura, urbanismo e design; Artificial intelligence; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Direito; Economia; Educação; Enfermagem; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; Farmacia; General engineering; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Operations research & management science; Química","Expert Systems With Applications","2.070","-","-","-","Q1","Uribe, NR; Herrán, A; Colmenar, JM; Duarte, A (2021). An improved GRASP method for the multiple row equal facility layout problem. Expert Systems With Applications, 182(115184), 115184-. DOI: 10.1016/j.eswa.2021.115184","2-s2.0-85106363348 (Scopus);WOS:000688397900005 (WoS)"
"FUNDAMENTOS DE COMPUTADORES","Herrán González, Alberto","2021-09-01","2097011-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2021). FUNDAMENTOS DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2097_2097011_alberto.herran (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE COMPUTADORES","Herrán González, Alberto","2021-09-01","2114007-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2021). FUNDAMENTOS DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2114_2114007_alberto.herran (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Herrán González, Alberto","2021-09-01","2033031-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2021). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2021-22_2033_2033031_alberto.herran (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE COMPUTADORES","Herrán González, Alberto","2021-09-01","2033009-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2021). FUNDAMENTOS DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2033_2033009_alberto.herran (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Herrán González, Alberto","2021-09-01","2114046-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2021). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2021-22_2114_2114046_alberto.herran (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE COMPUTADORES","Herrán González, Alberto","2021-09-01","2117011-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2021). FUNDAMENTOS DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2117_2117011_alberto.herran (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Herrán González, Alberto","2021-09-01","2061031-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2021). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2021-22_2061_2061031_alberto.herran (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE COMPUTADORES","Herrán González, Alberto","2021-09-01","2315009-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2021). FUNDAMENTOS DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2315_2315009_alberto.herran (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Herrán González, Alberto","2021-09-01","2059031-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Herrán González, Alberto (2021). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2021-22_2059_2059031_alberto.herran (Universidad Rey Juan Carlos)"
"AYUDA AL DISEÑO DE INTERIORES MEDIANTE EL USO DE REALIDAD AUMENTADA","Herrán González, Alberto (Tutor)","2021-07-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Herrán González, Alberto (Tutor) (2021). AYUDA AL DISEÑO DE INTERIORES MEDIANTE EL USO DE REALIDAD AUMENTADA. Universidad Rey Juan Carlos","TFG_2034037_r.zarapuz.2016_87d753f20e935a4f7ad2e061f36c3815 (Universidad Rey Juan Carlos)"
