"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","San Martín López, José Javier","2025-09-01","2061003-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2025). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2025-26_2061_2061003_jose.sanmartin (Universidad Rey Juan Carlos)"
"Realidad Virtual e Interacción","San Martín López, José Javier","2025-09-01","634302-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2025). Realidad Virtual e Interacción. Universdiad Rey Juan Carlos","2025-26_6343_634302_jose.sanmartin (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","San Martín López, José Javier","2025-09-01","2315013-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2025). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2315_2315013_jose.sanmartin (Universidad Rey Juan Carlos)"
"Animación por Computador","San Martín López, José Javier","2025-09-01","634304-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2025). Animación por Computador. Universdiad Rey Juan Carlos","2025-26_6343_634304_jose.sanmartin (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","San Martín López, José Javier","2025-09-01","2033013-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2025). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2033_2033013_jose.sanmartin (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","San Martín López, José Javier","2025-09-01","2097017-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2025). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2097_2097017_jose.sanmartin (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","San Martín López, José Javier","2025-09-01","2117015-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2025). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2117_2117015_jose.sanmartin (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","San Martín López, José Javier","2025-09-01","2315001-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2025). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2025-26_2315_2315001_jose.sanmartin (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","San Martín López, José Javier","2025-09-01","2114015-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2025). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2114_2114015_jose.sanmartin (Universidad Rey Juan Carlos)"
"Animación y Simulación Avanzada-II","San Martín López, José Javier","2025-09-01","634313-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2025). Animación y Simulación Avanzada-II. Universdiad Rey Juan Carlos","2025-26_6343_634313_jose.sanmartin (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","San Martín López, José Javier","2025-09-01","2117002-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2025). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2025-26_2117_2117002_jose.sanmartin (Universidad Rey Juan Carlos)"
"Fundamentos Matemáticos y Físicos para Informática Gráfica","San Martín López, José Javier","2025-09-01","634303-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2025). Fundamentos Matemáticos y Físicos para Informática Gráfica. Universdiad Rey Juan Carlos","2025-26_6343_634303_jose.sanmartin (Universidad Rey Juan Carlos)"
"Aprendizaje Automático","San Martín López, José Javier","2025-09-01","634308-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2025). Aprendizaje Automático. Universdiad Rey Juan Carlos","2025-26_6343_634308_jose.sanmartin (Universidad Rey Juan Carlos)"
"ROBOTICA Y DOMOTICA","San Martín López, José Javier","2025-09-01","2032039-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2025). ROBOTICA Y DOMOTICA. Universdiad Rey Juan Carlos","2025-26_2032_2032039_jose.sanmartin (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","San Martín López, José Javier","2025-09-01","2097005-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2025). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2025-26_2097_2097005_jose.sanmartin (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","San Martín López, José Javier","2025-09-01","2033003-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2025). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2025-26_2033_2033003_jose.sanmartin (Universidad Rey Juan Carlos)"
"Trabajo Fin de Máster","San Martín López, José Javier","2025-09-01","634316-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2025). Trabajo Fin de Máster. Universdiad Rey Juan Carlos","2025-26_6343_634316_jose.sanmartin (Universidad Rey Juan Carlos)"
"ARQUITECTURA DE SIMULADORES  DE VUELO EN SISTEMAS DISTRIBUIDOS","San Martín López, José Javier (Tutor)","2025-09-01","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","San Martín López, José Javier (Tutor) (2025). ARQUITECTURA DE SIMULADORES  DE VUELO EN SISTEMAS DISTRIBUIDOS.","-"
"Animación y Simulación Avanzada-I","San Martín López, José Javier","2025-09-01","634310-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2025). Animación y Simulación Avanzada-I. Universdiad Rey Juan Carlos","2025-26_6343_634310_jose.sanmartin (Universidad Rey Juan Carlos)"
"PLATAFORMA ROBOTIZADA PARA CREACIÓN DE JUEGOS DE CONCIENCIACIÓN MEDIOAMBIENTAL","San Martín López, José Javier (Tutor)","2025-06-25","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","San Martín López, José Javier (Tutor) (2025). PLATAFORMA ROBOTIZADA PARA CREACIÓN DE JUEGOS DE CONCIENCIACIÓN MEDIOAMBIENTAL.","-"
"APLICACIÓN MÓVIL PARA EL CONTROL DE PLATAFORMA ROBOTIZADA","San Martín López, José Javier (Tutor)","2025-06-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","San Martín López, José Javier (Tutor) (2025). APLICACIÓN MÓVIL PARA EL CONTROL DE PLATAFORMA ROBOTIZADA.","-"
"AVATARES EN 3D PARA JUEGOS DE SIMULACIÓN EDUCATIVOS","San Martín López, José Javier (Cotutor); Zapata Cáceres, María (Tutor)","2025-06-11","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","San Martín López, José Javier (Cotutor); Zapata Cáceres, María (Tutor) (2025). AVATARES EN 3D PARA JUEGOS DE SIMULACIÓN EDUCATIVOS.","-"
"GAME DESIGN EN VIDEOJUEGOS EDUCATIVOS: SAFELAB","San Martín López, José Javier (Cotutor); Zapata Cáceres, María (Tutor)","2025-06-11","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","San Martín López, José Javier (Cotutor); Zapata Cáceres, María (Tutor) (2025). GAME DESIGN EN VIDEOJUEGOS EDUCATIVOS: SAFELAB.","-"
"DISEÑO Y DESARROLLO DE UN VIDEOJUEGO EDUCATIVO: ENFOQUE TÉCNICO DESDE LA PROGRAMACIÓN COMO CLAVE PARA EL APRENDIZAJE","San Martín López, José Javier (Cotutor); Zapata Cáceres, María (Tutor)","2025-06-09","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","San Martín López, José Javier (Cotutor); Zapata Cáceres, María (Tutor) (2025). DISEÑO Y DESARROLLO DE UN VIDEOJUEGO EDUCATIVO: ENFOQUE TÉCNICO DESDE LA PROGRAMACIÓN COMO CLAVE PARA EL APRENDIZAJE.","-"
"Miembro. Programa de Doctorado en Tecnologías de la Información y las Comunicaciones","San Martín López, José Javier","2025-01-01","1813565-4270","-","Experiencia profesional","Cargos y actividades desempeñadas anteriores a la actual","-","-","-","-","-","-","-","-","-"
"Design Techniques for the Optimal Creation of a Robot for Interaction with Children with Autism Spectrum Disorder","Tamaral, Cristofer; Hernandez, Lidia; Baltasar, Clara; San Martin, Jose","2025-01-01","10.3390/machines13010067","Y","Publicaciones","Artículo","Computer science (miscellaneous); Control and optimization; Control and systems engineering; Electrical and electronic engineering; Engineering, electrical & electronic; Engineering, mechanical; Industrial and manufacturing engineering; Mechanical engineering","Machines","0.570","-","-","-","Q2","Tamaral, Cristofer; Hernandez, Lidia; Baltasar, Clara; San Martin, Jose (2025). Design Techniques for the Optimal Creation of a Robot for Interaction with Children with Autism Spectrum Disorder. Machines, 13(1), 67-. DOI: 10.3390/machines13010067","10.3390/machines13010067 (Crossref);10283415 (iMarina);2-s2.0-85216128238 (Scopus);WOS:001404428800001 (WoS)"
"A Country Risk Assessment from the Perspective of Cybersecurity in Local Entities","Sanchez-Zurdo, J; San-Martín, J","2024-12-01","10.3390/app142412036","Y","Publicaciones","Artículo","Astronomia / física; Biodiversidade; Chemistry, multidisciplinary; Ciência de alimentos; Ciências agrárias i; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Computer science applications; Engenharias i; Engenharias ii; Engineering (all); Engineering (miscellaneous); Engineering, multidisciplinary; Fluid flow and transfer processes; General engineering; General materials science; Instrumentation; Materiais; Materials science (all); Materials science (miscellaneous); Materials science, multidisciplinary; Physics, applied; Process chemistry and technology; Química","Applied Sciences-Basel","0.521","-","-","-","Q2","Sanchez-Zurdo, J; San-Martín, J (2024). A Country Risk Assessment from the Perspective of Cybersecurity in Local Entities. Applied Sciences-Basel, 14(24), 12036-. DOI: 10.3390/app142412036","10.3390/app142412036 (Crossref);10254664 (iMarina);2-s2.0-85213287097 (Scopus);WOS:001384254000001 (WoS)"
"RECOLECTOR AUTÓNOMO DE ENERGÍA SOLAR","San Martín López, José Javier (Tutor)","2024-10-25","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","San Martín López, José Javier (Tutor) (2024). RECOLECTOR AUTÓNOMO DE ENERGÍA SOLAR.","-"
"FISICA PARA VIDEOJUEGOS","San Martín López, José Javier","2024-09-01","2321001-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). FISICA PARA VIDEOJUEGOS. Universdiad Rey Juan Carlos","2024-25_2321_2321001_jose.sanmartin (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","San Martín López, José Javier","2024-09-01","2315001-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2024-25_2315_2315001_jose.sanmartin (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","San Martín López, José Javier","2024-09-01","2187019-2187","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2024-25_2187_2187019_jose.sanmartin (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","San Martín López, José Javier","2024-09-01","2097017-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2097_2097017_jose.sanmartin (Universidad Rey Juan Carlos)"
"Realidad Virtual e Interacción","San Martín López, José Javier","2024-09-01","634302-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). Realidad Virtual e Interacción. Universdiad Rey Juan Carlos","2024-25_6343_634302_jose.sanmartin (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","San Martín López, José Javier","2024-09-01","2061003-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2024-25_2061_2061003_jose.sanmartin (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","San Martín López, José Javier","2024-09-01","2097005-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2024-25_2097_2097005_jose.sanmartin (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","San Martín López, José Javier","2024-09-01","2117015-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2117_2117015_jose.sanmartin (Universidad Rey Juan Carlos)"
"Fundamentos Matemáticos y Físicos para Informática Gráfica","San Martín López, José Javier","2024-09-01","634303-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). Fundamentos Matemáticos y Físicos para Informática Gráfica. Universdiad Rey Juan Carlos","2024-25_6343_634303_jose.sanmartin (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","San Martín López, José Javier","2024-09-01","2117002-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2024-25_2117_2117002_jose.sanmartin (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","San Martín López, José Javier","2024-09-01","2001017-2001","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2024-25_2001_2001017_jose.sanmartin (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","San Martín López, José Javier","2024-09-01","2161009-2161","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2024-25_2161_2161009_jose.sanmartin (Universidad Rey Juan Carlos)"
"FISICA PARA VIDEOJUEGOS","San Martín López, José Javier","2024-09-01","2175002-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). FISICA PARA VIDEOJUEGOS. Universdiad Rey Juan Carlos","2024-25_2175_2175002_jose.sanmartin (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","San Martín López, José Javier","2024-09-01","2033013-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2033_2033013_jose.sanmartin (Universidad Rey Juan Carlos)"
"ROBOTICA Y DOMOTICA","San Martín López, José Javier","2024-09-01","2321055-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). ROBOTICA Y DOMOTICA. Universdiad Rey Juan Carlos","2024-25_2321_2321055_jose.sanmartin (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","San Martín López, José Javier","2024-09-01","2238022-2238","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2024-25_2238_2238022_jose.sanmartin (Universidad Rey Juan Carlos)"
"ROBOTICA Y DOMOTICA","San Martín López, José Javier","2024-09-01","2113047-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). ROBOTICA Y DOMOTICA. Universdiad Rey Juan Carlos","2024-25_2113_2113047_jose.sanmartin (Universidad Rey Juan Carlos)"
"Trabajo Fin de Máster","San Martín López, José Javier","2024-09-01","634316-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). Trabajo Fin de Máster. Universdiad Rey Juan Carlos","2024-25_6343_634316_jose.sanmartin (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","San Martín López, José Javier","2024-09-01","2260011-2260","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2024-25_2260_2260011_jose.sanmartin (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","San Martín López, José Javier","2024-09-01","2315013-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2315_2315013_jose.sanmartin (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","San Martín López, José Javier","2024-09-01","2114015-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2114_2114015_jose.sanmartin (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","San Martín López, José Javier","2024-09-01","2033003-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2024-25_2033_2033003_jose.sanmartin (Universidad Rey Juan Carlos)"
"ROBOTICA Y DOMOTICA","San Martín López, José Javier","2024-09-01","2032039-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). ROBOTICA Y DOMOTICA. Universdiad Rey Juan Carlos","2024-25_2032_2032039_jose.sanmartin (Universidad Rey Juan Carlos)"
"Animación y Simulación Avanzada-I","San Martín López, José Javier","2024-09-01","634310-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2024). Animación y Simulación Avanzada-I. Universdiad Rey Juan Carlos","2024-25_6343_634310_jose.sanmartin (Universidad Rey Juan Carlos)"
"CREACIÓN DE ARTE 3D PARA UN VIDEOJUEGO EDUCATIVO","Zapata Cáceres, María (Tutor); San Martín López, José Javier (Cotutor)","2024-07-18","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor); San Martín López, José Javier (Cotutor) (2024). CREACIÓN DE ARTE 3D PARA UN VIDEOJUEGO EDUCATIVO.","-"
"PROGRAMACIÓN, UI Y FX PARA UN VIDEOJUEGO EDUCATIVO EN 3D","Zapata Cáceres, María (Tutor); San Martín López, José Javier (Cotutor)","2024-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor); San Martín López, José Javier (Cotutor) (2024). PROGRAMACIÓN, UI Y FX PARA UN VIDEOJUEGO EDUCATIVO EN 3D.","-"
"DISEÑO Y DESARROLLO DE UN VIDEOJUEGO DIDÁCTICO DE EVALUACIÓN DE LAS NORMAS DE SEGURIDAD EN LABORATORIOS","Zapata Cáceres, María (Tutor); San Martín López, José Javier (Cotutor)","2024-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor); San Martín López, José Javier (Cotutor) (2024). DISEÑO Y DESARROLLO DE UN VIDEOJUEGO DIDÁCTICO DE EVALUACIÓN DE LAS NORMAS DE SEGURIDAD EN LABORATORIOS.","-"
"JUEGO PRIMERA VUELTA AL MUNDO","San Martín López, José Javier (Tutor)","2024-07-10","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","San Martín López, José Javier (Tutor) (2024). JUEGO PRIMERA VUELTA AL MUNDO.","-"
"CABEZA ANIMATRÓNICA CAPAZ DE REALIZAR EXPRESIONES FACIALES PARA INTERACCIÓN CON NIÑOS TEA","San Martín López, José Javier (Tutor)","2024-01-30","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","San Martín López, José Javier (Tutor) (2024). CABEZA ANIMATRÓNICA CAPAZ DE REALIZAR EXPRESIONES FACIALES PARA INTERACCIÓN CON NIÑOS TEA. Universdiad Rey Juan Carlos","TFG_2032037_c.tamaral.2018_e6b2e9423ed3dad7ee02fcb171be0989 (Universidad Rey Juan Carlos)"
"Digitalization and Industry 4.0: An Analysis of Professional Skills and Behaviours","Aranda-Jiménez, JR; De-Pablos-Heredero, C; Campos-García, I; San-Martín, J; Cosculluela-Martínez, C","2024-01-01","10.3926/jiem.7091","Y","Publicaciones","Artículo","Business and management; Ciencias sociales; Economia; Engineering, industrial; Industrial and manufacturing engineering; Science and technology studies; Strategy and management","Journal Of Industrial Engineering And Management","0.481","-","-","-","Q2","Aranda-Jiménez, JR; De-Pablos-Heredero, C; Campos-García, I; San-Martín, J; Cosculluela-Martínez, C (2024). Digitalization and Industry 4.0: An Analysis of Professional Skills and Behaviours. Journal Of Industrial Engineering And Management, 17(1), 235-260. DOI: 10.3926/jiem.7091","2-s2.0-85189646925 (Scopus);WOS:001189619900001 (WoS)"
"USO DE LAS TIC EN EDUCACIÓN INFANTIL CON ALUMNOS CON NECESIDADES EDUCATIVAS ESPECIALES","Verde Trabada, Ana (Tutor); San Martín López, José Javier (Cotutor)","2023-11-09","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Verde Trabada, Ana (Tutor); San Martín López, José Javier (Cotutor) (2023). USO DE LAS TIC EN EDUCACIÓN INFANTIL CON ALUMNOS CON NECESIDADES EDUCATIVAS ESPECIALES. Universdiad Rey Juan Carlos","TFG_2018034_s.achnit.2019_c841664465e1f437ac78776c1a54fb3c (Universidad Rey Juan Carlos)"
"Realidad Virtual e Interacción","San Martín López, José Javier","2023-09-01","634302-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2023). Realidad Virtual e Interacción. Universdiad Rey Juan Carlos","2023-24_6343_634302_jose.sanmartin (Universidad Rey Juan Carlos)"
"Trabajo Fin de Máster","San Martín López, José Javier","2023-09-01","634316-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2023). Trabajo Fin de Máster. Universdiad Rey Juan Carlos","2023-24_6343_634316_jose.sanmartin (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","San Martín López, José Javier","2023-09-01","2315001-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2023). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2023-24_2315_2315001_jose.sanmartin (Universidad Rey Juan Carlos)"
"Animación y Simulación Avanzada-II","San Martín López, José Javier","2023-09-01","634313-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2023). Animación y Simulación Avanzada-II. Universdiad Rey Juan Carlos","2023-24_6343_634313_jose.sanmartin (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","San Martín López, José Javier","2023-09-01","2097017-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2023). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2097_2097017_jose.sanmartin (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","San Martín López, José Javier","2023-09-01","2114015-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2023). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2114_2114015_jose.sanmartin (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","San Martín López, José Javier","2023-09-01","2117015-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2023). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2117_2117015_jose.sanmartin (Universidad Rey Juan Carlos)"
"ROBOTICA Y DOMOTICA","San Martín López, José Javier","2023-09-01","2032039-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2023). ROBOTICA Y DOMOTICA. Universdiad Rey Juan Carlos","2023-24_2032_2032039_jose.sanmartin (Universidad Rey Juan Carlos)"
"ROBOTICA Y DOMOTICA","San Martín López, José Javier","2023-09-01","2113047-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2023). ROBOTICA Y DOMOTICA. Universdiad Rey Juan Carlos","2023-24_2113_2113047_jose.sanmartin (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","San Martín López, José Javier","2023-09-01","2097005-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2023). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2023-24_2097_2097005_jose.sanmartin (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","San Martín López, José Javier","2023-09-01","2061003-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2023). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2023-24_2061_2061003_jose.sanmartin (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","San Martín López, José Javier","2023-09-01","2315013-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","San Martín López, José Javier (2023). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2315_2315013_jose.sanmartin (Universidad Rey Juan Carlos)"
