"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Plataforma Inteligente de Datos de Movilidad con una Perspectiva de Género.","Vela Sánchez, Belén (Investigador/a); Cavero Barca, José María (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador principal (IP)); Cuadra Fernández, Mª Dolores (Investigador/a); Castro Galán, Elena (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador principal (IP))","2024-01-01","2023/SOLCON-132310","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:2023/SOLCON-132310. Plataforma Inteligente de Datos de Movilidad con una Perspectiva de Género.. Vela Sánchez, Belén (Investigador/a); Cavero Barca, José María (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador principal (IP)); Cuadra Fernández, Mª Dolores (Investigador/a); Castro Galán, Elena (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2024-01-01 / 2024-12-31)","M3332 (Otros);M3332 (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2023-09-01","2285016-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2023). BASES DE DATOS. Universdiad Rey Juan Carlos","2023-24_2285_2285016_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2023-09-01","2033014-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2023). BASES DE DATOS. Universdiad Rey Juan Carlos","2023-24_2033_2033014_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2023-09-01","2315012-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2023). BASES DE DATOS. Universdiad Rey Juan Carlos","2023-24_2315_2315012_elena.castro (Universidad Rey Juan Carlos)"
"TECNOLOGIAS DE BASES DE DATOS","Castro Galán, Elena","2023-09-01","2034039-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2023). TECNOLOGIAS DE BASES DE DATOS. Universdiad Rey Juan Carlos","2023-24_2034_2034039_elena.castro (Universidad Rey Juan Carlos)"
"TECNOLOGIAS DE BASES DE DATOS","Castro Galán, Elena","2023-09-01","2114049-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2023). TECNOLOGIAS DE BASES DE DATOS. Universdiad Rey Juan Carlos","2023-24_2114_2114049_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2023-09-01","2117016-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2023). BASES DE DATOS. Universdiad Rey Juan Carlos","2023-24_2117_2117016_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2023-09-01","2097033-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2023). BASES DE DATOS. Universdiad Rey Juan Carlos","2023-24_2097_2097033_elena.castro (Universidad Rey Juan Carlos)"
"Técnicas inteligentes de ingeniería de datos para una sociedad digital","Vela Sánchez, Belén (Investigador principal (IP)); Cavero Barca, José María (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador/a); Cuadra Fernández, Mª Dolores (Investigador/a); Castro Galán, Elena (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a)","2023-01-01","2022-SOLICI-121291","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:2022-SOLICI-121291. Técnicas inteligentes de ingeniería de datos para una sociedad digital. Vela Sánchez, Belén (Investigador principal (IP)); Cavero Barca, José María (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador/a); Cuadra Fernández, Mª Dolores (Investigador/a); Castro Galán, Elena (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a).  Financiadora: Universidad Rey Juan Carlos  (2023-01-01 / 2023-12-31)","M3036 (Otros);M3036 (Universidad Rey Juan Carlos)"
"Reconocimiento, Acreditacion Docente o Referencias","Castro Galán, Elena","2022-12-27","-","-","Reconocimientos","Reconocimiento, Acreditacion Docente o Referencias","-","-","-","-","-","-","-","Reconocimiento, Acreditacion Docente o Referencias (2022)","elena.castro-quinquenios (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2022-09-01","2034014-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2034_2034014_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2022-09-01","2033014-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2033_2033014_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2022-09-01","2315012-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2315_2315012_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2022-09-01","2316013-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2316_2316013_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2022-09-01","2117016-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2117_2117016_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2022-09-01","2118016-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2118_2118016_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2022-09-01","2114013-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2114_2114013_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2022-09-01","2097033-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2097_2097033_elena.castro (Universidad Rey Juan Carlos)"
"TECNOLOGIAS DE BASES DE DATOS","Castro Galán, Elena","2022-09-01","2114049-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2022). TECNOLOGIAS DE BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2114_2114049_elena.castro (Universidad Rey Juan Carlos)"
"TECNOLOGIAS DE BASES DE DATOS","Castro Galán, Elena","2022-09-01","2034039-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2022). TECNOLOGIAS DE BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2034_2034039_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2022-09-01","2285016-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2285_2285016_elena.castro (Universidad Rey Juan Carlos)"
"GenData Técnicas de ingeniería de datos inteligente para la concienciación de la sociedad sobre la perspectiva de género.","Garrido Blázquez, Miguel Angel (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a); Cuadra Fernández, Mª Dolores (Investigador/a); Castro Galán, Elena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cavero Barca, José María (Investigador principal (IP)); Vela Sánchez, Belén (Investigador principal (IP))","2022-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","GenData Técnicas de ingeniería de datos inteligente para la concienciación de la sociedad sobre la perspectiva de género.. Garrido Blázquez, Miguel Angel (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a); Cuadra Fernández, Mª Dolores (Investigador/a); Castro Galán, Elena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cavero Barca, José María (Investigador principal (IP)); Vela Sánchez, Belén (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2022-01-01 / 2022-12-31)","M2603 (Otros);M2603 (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2021-09-01","2117016-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2021). BASES DE DATOS. Universdiad Rey Juan Carlos","2021-22_2117_2117016_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2021-09-01","2097033-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2021). BASES DE DATOS. Universdiad Rey Juan Carlos","2021-22_2097_2097033_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2021-09-01","2033014-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2021). BASES DE DATOS. Universdiad Rey Juan Carlos","2021-22_2033_2033014_elena.castro (Universidad Rey Juan Carlos)"
"TECNOLOGIAS DE BASES DE DATOS","Castro Galán, Elena","2021-09-01","2034039-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2021). TECNOLOGIAS DE BASES DE DATOS. Universdiad Rey Juan Carlos","2021-22_2034_2034039_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2021-09-01","2285016-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2021). BASES DE DATOS. Universdiad Rey Juan Carlos","2021-22_2285_2285016_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2021-09-01","2315012-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2021). BASES DE DATOS. Universdiad Rey Juan Carlos","2021-22_2315_2315012_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2021-09-01","2113013-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2021). BASES DE DATOS. Universdiad Rey Juan Carlos","2021-22_2113_2113013_elena.castro (Universidad Rey Juan Carlos)"
"TECNOLOGIAS DE BASES DE DATOS","Castro Galán, Elena","2021-09-01","2114049-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2021). TECNOLOGIAS DE BASES DE DATOS. Universdiad Rey Juan Carlos","2021-22_2114_2114049_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2021-09-01","2032015-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2021). BASES DE DATOS. Universdiad Rey Juan Carlos","2021-22_2032_2032015_elena.castro (Universidad Rey Juan Carlos)"
"TECNOLOGIAS DE BASES DE DATOS","Castro Galán, Elena","2020-09-01","2114049-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2020). TECNOLOGIAS DE BASES DE DATOS. Universdiad Rey Juan Carlos","2020-21_2114_2114049_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2020-09-01","2315012-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2020). BASES DE DATOS. Universdiad Rey Juan Carlos","2020-21_2315_2315012_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2020-09-01","2117016-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2020). BASES DE DATOS. Universdiad Rey Juan Carlos","2020-21_2117_2117016_elena.castro (Universidad Rey Juan Carlos)"
"TECNOLOGIAS DE BASES DE DATOS","Castro Galán, Elena","2020-09-01","2034039-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2020). TECNOLOGIAS DE BASES DE DATOS. Universdiad Rey Juan Carlos","2020-21_2034_2034039_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2020-09-01","2285016-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2020). BASES DE DATOS. Universdiad Rey Juan Carlos","2020-21_2285_2285016_elena.castro (Universidad Rey Juan Carlos)"
"SEGURIDAD EN BASES DE DATOS","Castro Galán, Elena","2020-09-01","2285024-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2020). SEGURIDAD EN BASES DE DATOS. Universdiad Rey Juan Carlos","2020-21_2285_2285024_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2020-09-01","2097033-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2020). BASES DE DATOS. Universdiad Rey Juan Carlos","2020-21_2097_2097033_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2020-09-01","2033014-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2020). BASES DE DATOS. Universdiad Rey Juan Carlos","2020-21_2033_2033014_elena.castro (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Castro Galán, Elena","2019-09-01","2032014-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2019). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2019-20_2032_2032014_elena.castro (Universidad Rey Juan Carlos)"
"FISICA PARA VIDEOJUEGOS","Castro Galán, Elena","2019-09-01","2265002-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2019). FISICA PARA VIDEOJUEGOS. Universdiad Rey Juan Carlos","2019-20_2265_2265002_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2019-09-01","2315012-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2019). BASES DE DATOS. Universdiad Rey Juan Carlos","2019-20_2315_2315012_elena.castro (Universidad Rey Juan Carlos)"
"MULTIMEDIA","Castro Galán, Elena","2019-09-01","2175010-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2019). MULTIMEDIA. Universdiad Rey Juan Carlos","2019-20_2175_2175010_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2019-09-01","2033014-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2019). BASES DE DATOS. Universdiad Rey Juan Carlos","2019-20_2033_2033014_elena.castro (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Castro Galán, Elena","2019-09-01","2321009-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2019). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2019-20_2321_2321009_elena.castro (Universidad Rey Juan Carlos)"
"MULTIMEDIA","Castro Galán, Elena","2019-09-01","2321011-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2019). MULTIMEDIA. Universdiad Rey Juan Carlos","2019-20_2321_2321011_elena.castro (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Castro Galán, Elena","2019-09-01","2175007-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2019). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2019-20_2175_2175007_elena.castro (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Castro Galán, Elena","2019-09-01","2117016-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2019). BASES DE DATOS. Universdiad Rey Juan Carlos","2019-20_2117_2117016_elena.castro (Universidad Rey Juan Carlos)"
"AMPLIACION DE SISTEMAS OPERATIVOS","Castro Galán, Elena","2019-09-01","2113023-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2019). AMPLIACION DE SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2019-20_2113_2113023_elena.castro (Universidad Rey Juan Carlos)"
"COMPORTAMIENTO DE PERSONAJES","Castro Galán, Elena","2019-09-01","2265035-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2019). COMPORTAMIENTO DE PERSONAJES. Universdiad Rey Juan Carlos","2019-20_2265_2265035_elena.castro (Universidad Rey Juan Carlos)"
"AMPLIACION DE SISTEMAS OPERATIVOS","Castro Galán, Elena","2019-09-01","2032022-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Castro Galán, Elena (2019). AMPLIACION DE SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2019-20_2032_2032022_elena.castro (Universidad Rey Juan Carlos)"
