"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"PROGRAMACION DECLARATIVA","Díaz Bermúdez, Francisco Javier","2024-09-01","2243049-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2024). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2024-25_2243_2243049_francisco.diaz (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Díaz Bermúdez, Francisco Javier","2023-09-01","2073051-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2023). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2023-24_2073_2073051_francisco.diaz (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Díaz Bermúdez, Francisco Javier","2023-09-01","2269051-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2023). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2023-24_2269_2269051_francisco.diaz (Universidad Rey Juan Carlos)"
"Factoría del Futuro","Díaz Bermúdez, Francisco Javier","2023-09-01","409308-4093","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2023). Factoría del Futuro. Universdiad Rey Juan Carlos","2023-24_4093_409308_francisco.diaz (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Díaz Bermúdez, Francisco Javier","2023-09-01","2073044-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2023). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2023-24_2073_2073044_francisco.diaz (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Díaz Bermúdez, Francisco Javier","2023-09-01","2243049-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2023). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2023-24_2243_2243049_francisco.diaz (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Díaz Bermúdez, Francisco Javier","2023-09-01","2269044-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2023). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2023-24_2269_2269044_francisco.diaz (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Díaz Bermúdez, Francisco Javier","2023-09-01","2243042-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2023). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2023-24_2243_2243042_francisco.diaz (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Díaz Bermúdez, Francisco Javier","2023-09-01","2059023-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2023). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2023-24_2059_2059023_francisco.diaz (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Díaz Bermúdez, Francisco Javier","2023-09-01","2059030-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2023). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2023-24_2059_2059030_francisco.diaz (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Díaz Bermúdez, Francisco Javier","2022-09-01","2243049-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2022). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2022-23_2243_2243049_francisco.diaz (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Díaz Bermúdez, Francisco Javier","2022-09-01","2059030-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2022). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2022-23_2059_2059030_francisco.diaz (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Díaz Bermúdez, Francisco Javier","2022-09-01","2059023-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2022). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2022-23_2059_2059023_francisco.diaz (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Díaz Bermúdez, Francisco Javier","2022-09-01","2073051-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2022). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2022-23_2073_2073051_francisco.diaz (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Díaz Bermúdez, Francisco Javier","2022-09-01","2269051-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2022). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2022-23_2269_2269051_francisco.diaz (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Díaz Bermúdez, Francisco Javier","2022-09-01","2269044-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2022). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2022-23_2269_2269044_francisco.diaz (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Díaz Bermúdez, Francisco Javier","2022-09-01","2243042-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2022). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2022-23_2243_2243042_francisco.diaz (Universidad Rey Juan Carlos)"
"Factoría Del Futuro","Díaz Bermúdez, Francisco Javier","2022-09-01","485008-4850","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2022). Factoría Del Futuro. Universdiad Rey Juan Carlos","2022-23_4850_485008_francisco.diaz (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Díaz Bermúdez, Francisco Javier","2022-09-01","2073044-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2022). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2022-23_2073_2073044_francisco.diaz (Universidad Rey Juan Carlos)"
"ANALOG AND DIGITAL ELECTRONICS","Díaz Bermúdez, Francisco Javier","2021-09-01","2291016-2291","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2021). ANALOG AND DIGITAL ELECTRONICS. Universdiad Rey Juan Carlos","2021-22_2291_2291016_francisco.diaz (Universidad Rey Juan Carlos)"
"ELECTRONICA ANALOGICA Y DIGITAL","Díaz Bermúdez, Francisco Javier","2021-09-01","2229017-2229","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2021). ELECTRONICA ANALOGICA Y DIGITAL. Universdiad Rey Juan Carlos","2021-22_2229_2229017_francisco.diaz (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE ELECTRONICA AEROESPACIAL","Díaz Bermúdez, Francisco Javier","2021-09-01","2356027-2356","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2021). FUNDAMENTOS DE ELECTRONICA AEROESPACIAL. Universdiad Rey Juan Carlos","2021-22_2356_2356027_francisco.diaz (Universidad Rey Juan Carlos)"
"Factoría Del Futuro","Díaz Bermúdez, Francisco Javier","2021-09-01","485008-4850","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2021). Factoría Del Futuro. Universdiad Rey Juan Carlos","2021-22_4850_485008_francisco.diaz (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE ELECTRONICA AEROESPACIAL","Díaz Bermúdez, Francisco Javier","2021-09-01","2284027-2284","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2021). FUNDAMENTOS DE ELECTRONICA AEROESPACIAL. Universdiad Rey Juan Carlos","2021-22_2284_2284027_francisco.diaz (Universidad Rey Juan Carlos)"
"FISICA Y ELECTRONICA","Díaz Bermúdez, Francisco Javier","2020-09-01","2039007-2039","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2020). FISICA Y ELECTRONICA. Universdiad Rey Juan Carlos","2020-21_2039_2039007_francisco.diaz (Universidad Rey Juan Carlos)"
"ANALOG AND DIGITAL ELECTRONICS","Díaz Bermúdez, Francisco Javier","2020-09-01","2291016-2291","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2020). ANALOG AND DIGITAL ELECTRONICS. Universdiad Rey Juan Carlos","2020-21_2291_2291016_francisco.diaz (Universidad Rey Juan Carlos)"
"ELECTRONICA ANALOGICA Y DIGITAL","Díaz Bermúdez, Francisco Javier","2020-09-01","2229017-2229","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2020). ELECTRONICA ANALOGICA Y DIGITAL. Universdiad Rey Juan Carlos","2020-21_2229_2229017_francisco.diaz (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE ELECTRONICA AEROESPACIAL","Díaz Bermúdez, Francisco Javier","2020-09-01","2284027-2284","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2020). FUNDAMENTOS DE ELECTRONICA AEROESPACIAL. Universdiad Rey Juan Carlos","2020-21_2284_2284027_francisco.diaz (Universidad Rey Juan Carlos)"
"ELECTRONICA","Díaz Bermúdez, Francisco Javier","2019-09-01","2041015-2041","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2019). ELECTRONICA. Universdiad Rey Juan Carlos","2019-20_2041_2041015_francisco.diaz (Universidad Rey Juan Carlos)"
"FISICA Y ELECTRONICA","Díaz Bermúdez, Francisco Javier","2019-09-01","2039007-2039","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2019). FISICA Y ELECTRONICA. Universdiad Rey Juan Carlos","2019-20_2039_2039007_francisco.diaz (Universidad Rey Juan Carlos)"
"ANALOG AND DIGITAL ELECTRONICS","Díaz Bermúdez, Francisco Javier","2019-09-01","2291016-2291","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2019). ANALOG AND DIGITAL ELECTRONICS. Universdiad Rey Juan Carlos","2019-20_2291_2291016_francisco.diaz (Universidad Rey Juan Carlos)"
"ELECTRONICA","Díaz Bermúdez, Francisco Javier","2019-09-01","2077027-2077","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2019). ELECTRONICA. Universdiad Rey Juan Carlos","2019-20_2077_2077027_francisco.diaz (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE ELECTRONICA AEROESPACIAL","Díaz Bermúdez, Francisco Javier","2019-09-01","2284027-2284","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2019). FUNDAMENTOS DE ELECTRONICA AEROESPACIAL. Universdiad Rey Juan Carlos","2019-20_2284_2284027_francisco.diaz (Universidad Rey Juan Carlos)"
"ELECTRONICA","Díaz Bermúdez, Francisco Javier","2019-09-01","2174025-2174","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2019). ELECTRONICA. Universdiad Rey Juan Carlos","2019-20_2174_2174025_francisco.diaz (Universidad Rey Juan Carlos)"
"ELECTRONICA","Díaz Bermúdez, Francisco Javier","2019-09-01","2040015-2040","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2019). ELECTRONICA. Universdiad Rey Juan Carlos","2019-20_2040_2040015_francisco.diaz (Universidad Rey Juan Carlos)"
"ELECTRONICA","Díaz Bermúdez, Francisco Javier","2019-09-01","2042015-2042","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2019). ELECTRONICA. Universdiad Rey Juan Carlos","2019-20_2042_2042015_francisco.diaz (Universidad Rey Juan Carlos)"
"OFIMATICA AVANZADA","Díaz Bermúdez, Francisco Javier","2009-09-01","1003125-1311","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2009). OFIMATICA AVANZADA. Universdiad Rey Juan Carlos","2009-10_1311_1003125_francisco.diaz (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Díaz Bermúdez, Francisco Javier","2009-09-01","2061007-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2009). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2009-10_2061_2061007_francisco.diaz (Universidad Rey Juan Carlos)"
"Reconocimiento de Actividades Humanas Basado en Seguimiento Visual","Esteban Sánchez-Marín, José Luis (Investigador/a); Sánchez Calle, Ángel (Investigador/a); Moreno Díaz, Ana Belén (Investigador/a); Vélez Serrano, José Francisco (Investigador/a); Pantrigo Fernández, Juan José (Investigador principal (IP)); Montalvo Herranz, María del Soto (Investigador/a); Díaz Bermúdez, Francisco Javier (Investigador/a)","2009-01-01","URJC-CM-2008-CET-3625","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:URJC-CM-2008-CET-3625. Reconocimiento de Actividades Humanas Basado en Seguimiento Visual. Esteban Sánchez-Marín, José Luis (Investigador/a); Sánchez Calle, Ángel (Investigador/a); Moreno Díaz, Ana Belén (Investigador/a); Vélez Serrano, José Francisco (Investigador/a); Pantrigo Fernández, Juan José (Investigador principal (IP)); Montalvo Herranz, María del Soto (Investigador/a); Díaz Bermúdez, Francisco Javier (Investigador/a).  Financiadora: Comunidad de Madrid - Universidad Rey Juan Carlos  (2009-01-01 / 2010-02-28)","M617 (Otros);M617 (Universidad Rey Juan Carlos)"
"AUDITORIA INFORMATICA","Díaz Bermúdez, Francisco Javier","2008-09-01","1003120-1311","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2008). AUDITORIA INFORMATICA. Universdiad Rey Juan Carlos","2008-09_1311_1003120_francisco.diaz (Universidad Rey Juan Carlos)"
"OFIMATICA AVANZADA","Díaz Bermúdez, Francisco Javier","2008-09-01","1003125-1311","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2008). OFIMATICA AVANZADA. Universdiad Rey Juan Carlos","2008-09_1311_1003125_francisco.diaz (Universidad Rey Juan Carlos)"
"OFIMATICA AVANZADA","Díaz Bermúdez, Francisco Javier","2007-09-01","1003125-1311","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2007). OFIMATICA AVANZADA. Universdiad Rey Juan Carlos","2007-08_1311_1003125_francisco.diaz (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE II","Díaz Bermúdez, Francisco Javier","2005-09-01","1003510-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2005). INGENIERIA DEL SOFTWARE II. Universdiad Rey Juan Carlos","2005-06_1325_1003510_francisco.diaz (Universidad Rey Juan Carlos)"
"Face recognition using 3D local geometrical features: PCA vs. SVM","Moreno, AB; Sánchez, A; Velez, JF; Diaz, FJ","2005-01-01","10.1109/ISPA.2005.195407","-","Publicaciones","Conferencia Publicada","-","Ispa 2005: Proceedings Of The 4th International Symposium On Image And Signal Processing And Analysis","-","-","-","-","-","Moreno, AB; Sánchez, A; Velez, JF; Diaz, FJ (2005). Face recognition using 3D local geometrical features: PCA vs. SVM.","2-s2.0-33749070424 (Scopus);WOS:000234676200034 (WoS)"
"INGENIERIA DEL SOFTWARE II","Díaz Bermúdez, Francisco Javier","2004-09-01","1003510-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Díaz Bermúdez, Francisco Javier (2004). INGENIERIA DEL SOFTWARE II. Universdiad Rey Juan Carlos","2004-05_1325_1003510_francisco.diaz (Universidad Rey Juan Carlos)"
"Integrating an Agile Process in a Model Driven Architecture","Cáceres P; Díaz F; Marcos E","2004-01-01","-","N","Publicaciones","Conferencia Publicada","Computer science applications","Lecture Notes In Informatics (Lni), Proceedings - Series Of The Gesellschaft Fur Informatik (Gi)","-","-","-","-","Q4","Cáceres P; Díaz F; Marcos E (2004). Integrating an Agile Process in a Model Driven Architecture. : lecture notes in informatics (lni), proceedings - series of the gesellschaft fur informatik (gi)","2-s2.0-85055825258 (Scopus)"
