"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"INTRODUCCION A LA PROGRAMACION","Sierra Alonso, Almudena","2024-09-01","2114005-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2024). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2114_2114005_almudena.sierra (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sierra Alonso, Almudena","2024-09-01","2243004-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2024). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2243_2243004_almudena.sierra (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sierra Alonso, Almudena","2024-09-01","2097012-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2024). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2024-25_2097_2097012_almudena.sierra (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sierra Alonso, Almudena","2024-09-01","2118004-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2024). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2118_2118004_almudena.sierra (Universidad Rey Juan Carlos)"
"Solución Tecnológica para la Movilidad Segura de las Mujeres en Entornos Urba.","Castro Galán, Elena (Investigador/a); Cuadra Fernández, Mª Dolores (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cavero Barca, José María (Investigador/a); Vela Sánchez, Belén (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador principal (IP)); Cáceres García de Marina, María de la Paloma (Investigador principal (IP))","2024-09-01","PID2023-150938OB-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2023-150938OB-I00. Solución Tecnológica para la Movilidad Segura de las Mujeres en Entornos Urba.. Castro Galán, Elena (Investigador/a); Cuadra Fernández, Mª Dolores (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cavero Barca, José María (Investigador/a); Vela Sánchez, Belén (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador principal (IP)); Cáceres García de Marina, María de la Paloma (Investigador principal (IP)).  Financiadora: Agencia Estatal de Investigación  (2024-09-01 / 2028-08-31)","M3509 (Otros);M3509 (Universidad Rey Juan Carlos)"
"ETSIIVALENTE: UNA APLICACIÓN PARA CALCULAR CIRCUITOS EQUIVALENTES SEGÚN EL TEOREMA DE THEVENIN","Fernández Timón, Alfonso (Tutor); Sierra Alonso, Almudena (Cotutor)","2024-07-08","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Fernández Timón, Alfonso (Tutor); Sierra Alonso, Almudena (Cotutor) (2024). ETSIIVALENTE: UNA APLICACIÓN PARA CALCULAR CIRCUITOS EQUIVALENTES SEGÚN EL TEOREMA DE THEVENIN.","-"
"Plataforma Inteligente de Datos de Movilidad con una Perspectiva de Género.","Vela Sánchez, Belén (Investigador/a); Cavero Barca, José María (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador principal (IP)); Cuadra Fernández, Mª Dolores (Investigador/a); Castro Galán, Elena (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador principal (IP))","2024-01-01","2023/SOLCON-132310","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:2023/SOLCON-132310. Plataforma Inteligente de Datos de Movilidad con una Perspectiva de Género.. Vela Sánchez, Belén (Investigador/a); Cavero Barca, José María (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador principal (IP)); Cuadra Fernández, Mª Dolores (Investigador/a); Castro Galán, Elena (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2024-01-01 / 2024-12-31)","M3332 (Otros);M3332 (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sierra Alonso, Almudena","2023-09-01","2269006-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2023). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2023-24_2269_2269006_almudena.sierra (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sierra Alonso, Almudena","2023-09-01","2243004-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2023). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2023-24_2243_2243004_almudena.sierra (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sierra Alonso, Almudena","2023-09-01","2059004-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2023). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2023-24_2059_2059004_almudena.sierra (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Sierra Alonso, Almudena","2023-09-01","2061020-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2023). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2023-24_2061_2061020_almudena.sierra (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sierra Alonso, Almudena","2023-09-01","2097012-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2023). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2023-24_2097_2097012_almudena.sierra (Universidad Rey Juan Carlos)"
"Bases de Datos","Sierra Alonso, Almudena","2023-09-01","414704-4147","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2023). Bases de Datos. Universdiad Rey Juan Carlos","2023-24_4147_414704_almudena.sierra (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sierra Alonso, Almudena","2023-09-01","2315008-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2023). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2023-24_2315_2315008_almudena.sierra (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sierra Alonso, Almudena","2023-09-01","2117010-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2023). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2023-24_2117_2117010_almudena.sierra (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sierra Alonso, Almudena","2023-09-01","2033008-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2023). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2023-24_2033_2033008_almudena.sierra (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sierra Alonso, Almudena","2023-09-01","2073006-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2023). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2023-24_2073_2073006_almudena.sierra (Universidad Rey Juan Carlos)"
"ANÁLISIS DE BOTS DE TWITTER USANDO LA LEY DE BENFORD","Sierra Alonso, Almudena (Tutor)","2023-06-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sierra Alonso, Almudena (Tutor) (2023). ANÁLISIS DE BOTS DE TWITTER USANDO LA LEY DE BENFORD. Universidad Rey Juan Carlos","TFG_2033037_yl.dipaz_0d0fa5302b8f7655091d3de815c9e693 (Universidad Rey Juan Carlos)"
"Técnicas inteligentes de ingeniería de datos para una sociedad digital","Vela Sánchez, Belén (Investigador principal (IP)); Cavero Barca, José María (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador/a); Cuadra Fernández, Mª Dolores (Investigador/a); Castro Galán, Elena (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a)","2023-01-01","2022-SOLICI-121291","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:2022-SOLICI-121291. Técnicas inteligentes de ingeniería de datos para una sociedad digital. Vela Sánchez, Belén (Investigador principal (IP)); Cavero Barca, José María (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador/a); Cuadra Fernández, Mª Dolores (Investigador/a); Castro Galán, Elena (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a).  Financiadora: Universidad Rey Juan Carlos  (2023-01-01 / 2023-12-31)","M3036 (Otros);M3036 (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sierra Alonso, Almudena","2022-09-01","2117010-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2022). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2022-23_2117_2117010_almudena.sierra (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sierra Alonso, Almudena","2022-09-01","2269006-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2022). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2022-23_2269_2269006_almudena.sierra (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sierra Alonso, Almudena","2022-09-01","2097012-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2022). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2022-23_2097_2097012_almudena.sierra (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sierra Alonso, Almudena","2022-09-01","2315008-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2022). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2022-23_2315_2315008_almudena.sierra (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sierra Alonso, Almudena","2022-09-01","2243004-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2022). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2022-23_2243_2243004_almudena.sierra (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sierra Alonso, Almudena","2022-09-01","2059004-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2022). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2022-23_2059_2059004_almudena.sierra (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sierra Alonso, Almudena","2022-09-01","2285010-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2022). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2022-23_2285_2285010_almudena.sierra (Universidad Rey Juan Carlos)"
"INGENIERÍA DE DATOS: BIG DATA","Sierra Alonso, Almudena","2022-09-01","620619-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2022). INGENIERÍA DE DATOS: BIG DATA. Universdiad Rey Juan Carlos","2022-23_6206_620619_almudena.sierra (Universidad Rey Juan Carlos)"
"INGENIERIA DEL SOFTWARE","Sierra Alonso, Almudena","2022-09-01","2061020-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2022). INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2022-23_2061_2061020_almudena.sierra (Universidad Rey Juan Carlos)"
"Obtención de Datos","Sierra Alonso, Almudena","2022-09-01","437604-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2022). Obtención de Datos. Universdiad Rey Juan Carlos","2022-23_4376_437604_almudena.sierra (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sierra Alonso, Almudena","2022-09-01","2033008-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2022). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2022-23_2033_2033008_almudena.sierra (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sierra Alonso, Almudena","2022-09-01","2073006-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sierra Alonso, Almudena (2022). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2022-23_2073_2073006_almudena.sierra (Universidad Rey Juan Carlos)"
"DESARROLLO DE UNA APLICACIÓN WEB INTERACTIVA PARA TEATRO: G-NESIS","Sierra Alonso, Almudena (Tutor)","2022-07-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sierra Alonso, Almudena (Tutor) (2022). DESARROLLO DE UNA APLICACIÓN WEB INTERACTIVA PARA TEATRO: G-NESIS. Universidad Rey Juan Carlos","TFG_2059037_d.jimenezre_8c16d1b3e1d3afd3ff1211422c333bf5 (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIÓN QUE GESTIONE LAS HORAS DE DEDICACIÓN DE EMPLEADOS","Fernández Timón, Alfonso (Cotutor); Sierra Alonso, Almudena (Tutor)","2022-07-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Fernández Timón, Alfonso (Cotutor); Sierra Alonso, Almudena (Tutor) (2022). DESARROLLO DE APLICACIÓN QUE GESTIONE LAS HORAS DE DEDICACIÓN DE EMPLEADOS. Universidad Rey Juan Carlos","TFG_2033037_s.mendezc.2017_79efabee0b6844f7dec76f57d99e74e4 (Universidad Rey Juan Carlos)"
"HANDYMAN: UNA APLICACIÓN MÓVIL PARA ARREGLOS A DOMICILIO","Sierra Alonso, Almudena (Tutor)","2022-03-16","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sierra Alonso, Almudena (Tutor) (2022). HANDYMAN: UNA APLICACIÓN MÓVIL PARA ARREGLOS A DOMICILIO. Universidad Rey Juan Carlos","TFG_2034037_r.serranoro_3db4e32f28b5f50f74b5aa145f66a5e1 (Universidad Rey Juan Carlos)"
