"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Miembro. Programa de Doctorado en Tecnologías de la Información y las Comunicaciones","Sanz Montemayor, Antonio","2025-01-01","1813569-4070","-","Experiencia profesional","Cargos y actividades desempeñadas anteriores a la actual","-","-","-","-","-","-","-","-","-"
"Miembro. Programa de Doctorado en Tecnologías Industriales: Química, Ambiental, Energética, Electrónica, Mecánica, y de los Materiales","Sanz Montemayor, Antonio","2025-01-01","1813688-4070","-","Experiencia profesional","Cargos y actividades desempeñadas anteriores a la actual","-","-","-","-","-","-","-","-","-"
"Simulación eficiente de fuentes móviles de NOx mediante Box-sources en gemelos digitales de microclimas urbanos.","Concha Gómez, David (Investigador principal (IP)); Cabido Valladolid, Raúl (Investigador/a); Moreno San Segundo, José Ángel (Investigador principal (IP)); Pantrigo Fernández, Juan José (Investigador/a); Sanz Montemayor, Antonio (Investigador/a)","2025-01-01","2024/SOLCON-135859","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","","-","-","-","-","-","-","Ref.:2024/SOLCON-135859. Simulación eficiente de fuentes móviles de NOx mediante Box-sources en gemelos digitales de microclimas urbanos.. Concha Gómez, David (Investigador principal (IP)); Cabido Valladolid, Raúl (Investigador/a); Moreno San Segundo, José Ángel (Investigador principal (IP)); Pantrigo Fernández, Juan José (Investigador/a); Sanz Montemayor, Antonio (Investigador/a).  Financiadora: Universidad Rey Juan Carlos  (2025-01-01 / 2025-12-31)","M3713 (Universidad Rey Juan Carlos)"
"Combining deep learning methods and rule-based systems for automatic parking space detection","De Luelmo, Susana P; Garcia-Espinosa, Francisco J; Montemayor, Antonio S; Pantrigo, Juan Jose","2025-01-01","10.3233/ICA-240745","N","Publicaciones","Artículo","Artificial intelligence; Biotecnología; Ciência da computação; Ciências biológicas ii; Computational theory and mathematics; Computer science applications; Computer science, artificial intelligence; Computer science, interdisciplinary applications; Economia; Engenharias ii; Engenharias iii; Engenharias iv; Engineering; Engineering, multidisciplinary; Interdisciplinar; Software; Theoretical computer science","Integrated Computer-Aided Engineering","0.887","-","-","-","Q1","De Luelmo, Susana P; Garcia-Espinosa, Francisco J; Montemayor, Antonio S; Pantrigo, Juan Jose (2025). Combining deep learning methods and rule-based systems for automatic parking space detection. Integrated Computer-Aided Engineering, 32(1), 95-106. DOI: 10.3233/ICA-240745","10201948 (iMarina);2-s2.0-85209243465 (Scopus);WOS:001360811000006 (WoS)"
"Tramo de Investigación (Sexenio)","Sanz Montemayor, Antonio","2024-12-31","-","-","Reconocimientos","Tramo de Investigación (Sexenio)","-","-","-","-","-","-","-","Tramo de Investigación (Sexenio) (2024)","antonio.sanz-sexenios (Universidad Rey Juan Carlos)"
"Modelling water disinfection process and sperm motility with deep reinforcement and imitation learning","Sanz Montemayor, Antonio (Tutor) ; Cuesta Infante, Alfredo (Director) Doctorando: SERGIO HERNANDEZ GARCIA","2024-09-27","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (Tutor) ; Cuesta Infante, Alfredo (Director) Doctorando: SERGIO HERNANDEZ GARCIA (2024). Modelling water disinfection process and sperm motility with deep reinforcement and imitation learning. Universidad Rey Juan Carlos","-"
"ESTRUCTURAS DE DATOS","Sanz Montemayor, Antonio","2024-09-01","2059008-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2024). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2024-25_2059_2059008_antonio.sanz (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sanz Montemayor, Antonio","2024-09-01","2073006-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2024). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2073_2073006_antonio.sanz (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS I","Sanz Montemayor, Antonio","2024-09-01","2361012-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2024). ESTRUCTURAS DE DATOS I. Universdiad Rey Juan Carlos","2024-25_2361_2361012_antonio.sanz (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sanz Montemayor, Antonio","2024-09-01","2059004-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2024). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2059_2059004_antonio.sanz (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sanz Montemayor, Antonio","2024-09-01","2243004-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2024). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2243_2243004_antonio.sanz (Universidad Rey Juan Carlos)"
"TRATAMIENTO DIGITAL DE IMÁGENES","Sanz Montemayor, Antonio","2024-09-01","623001-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2024). TRATAMIENTO DIGITAL DE IMÁGENES. Universdiad Rey Juan Carlos","2024-25_6230_623001_antonio.sanz (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sanz Montemayor, Antonio","2024-09-01","2073012-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2024). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2024-25_2073_2073012_antonio.sanz (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sanz Montemayor, Antonio","2024-09-01","2269006-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2024). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2269_2269006_antonio.sanz (Universidad Rey Juan Carlos)"
"INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL","Sanz Montemayor, Antonio","2024-09-01","623017-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2024). INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL. Universdiad Rey Juan Carlos","2024-25_6230_623017_antonio.sanz (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sanz Montemayor, Antonio","2024-09-01","2117010-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2024). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2024-25_2117_2117010_antonio.sanz (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sanz Montemayor, Antonio","2024-09-01","2269012-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2024). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2024-25_2269_2269012_antonio.sanz (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sanz Montemayor, Antonio","2024-09-01","2315008-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2024). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2024-25_2315_2315008_antonio.sanz (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sanz Montemayor, Antonio","2024-09-01","2033008-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2024). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2024-25_2033_2033008_antonio.sanz (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sanz Montemayor, Antonio","2024-09-01","2097012-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2024). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2024-25_2097_2097012_antonio.sanz (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sanz Montemayor, Antonio","2024-09-01","2243010-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2024). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2024-25_2243_2243010_antonio.sanz (Universidad Rey Juan Carlos)"
"Road Intersection Analysis: Integrating Image Processing into Digital Twin Technologies","Vdzquez Donaire, Francisco C; Abalo-Garcia, Alejandra; Montemayor, Antonio S; Pantrigo, Juan J","2024-01-01","10.1117/12.3017507","N","Publicaciones","Conferencia Publicada","Applied mathematics; Astronomia / física; Biotecnología; Ciências agrárias i; Ciências biológicas i; Ciências biológicas ii; Computer science applications; Condensed matter physics; Electrical and electronic engineering; Electronic, optical and magnetic materials; Engenharias ii; Engenharias iii; Engenharias iv; Farmacia; Geociências; Instrumentation; Interdisciplinar; Materiais; Medicina i; Medicina ii; Medicina iii; Odontología; Química","Proceedings Of Spie - The International Society For Optical Engineering","0.146","-","-","-","Q4","Vdzquez Donaire, Francisco C; Abalo-Garcia, Alejandra; Montemayor, Antonio S; Pantrigo, Juan J (2024). Road Intersection Analysis: Integrating Image Processing into Digital Twin Technologies. Brussels: SPIE","10123171 (iMarina);2-s2.0-85200562314 (Scopus);WOS:001281475900001 (WoS)"
"Grupo de investigación de alto rendimiento en Computación Avanzada, Percepción y Optimización de la URJC.","Pantrigo Fernández, Juan José (Investigador principal (IP)); Sanz Montemayor, Antonio (Investigador principal (IP))","2024-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Grupo de investigación de alto rendimiento en Computación Avanzada, Percepción y Optimización de la URJC.. Pantrigo Fernández, Juan José (Investigador principal (IP)); Sanz Montemayor, Antonio (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2024-01-01 / 2024-12-31)","M3269 (Otros);M3269 (Universidad Rey Juan Carlos)"
"Expression templates deployment in Helyx core","Concha Gómez, David (Investigador principal (IP)); Moreno San Segundo, José Ángel (Investigador/a); Sanz Montemayor, Antonio (Investigador principal (IP))","2023-11-22","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Expression templates deployment in Helyx core. Concha Gómez, David (Investigador principal (IP)); Moreno San Segundo, José Ángel (Investigador/a); Sanz Montemayor, Antonio (Investigador principal (IP)).  Financiadora: ENGYS LIMITED  (2023-11-22 / 2024-02-28)","M3311 (Otros);M3311 (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS I","Sanz Montemayor, Antonio","2023-09-01","2361012-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2023). ESTRUCTURAS DE DATOS I. Universdiad Rey Juan Carlos","2023-24_2361_2361012_antonio.sanz (Universidad Rey Juan Carlos)"
"TRATAMIENTO DIGITAL DE IMÁGENES","Sanz Montemayor, Antonio","2023-09-01","623001-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2023). TRATAMIENTO DIGITAL DE IMÁGENES. Universdiad Rey Juan Carlos","2023-24_6230_623001_antonio.sanz (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sanz Montemayor, Antonio","2023-09-01","2073012-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2023). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2023-24_2073_2073012_antonio.sanz (Universidad Rey Juan Carlos)"
"PROGRAMACION I","Sanz Montemayor, Antonio","2023-09-01","2361005-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2023). PROGRAMACION I. Universdiad Rey Juan Carlos","2023-24_2361_2361005_antonio.sanz (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sanz Montemayor, Antonio","2023-09-01","2315008-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2023). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2023-24_2315_2315008_antonio.sanz (Universidad Rey Juan Carlos)"
"INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL","Sanz Montemayor, Antonio","2023-09-01","623017-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2023). INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL. Universdiad Rey Juan Carlos","2023-24_6230_623017_antonio.sanz (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sanz Montemayor, Antonio","2023-09-01","2269012-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2023). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2023-24_2269_2269012_antonio.sanz (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sanz Montemayor, Antonio","2023-09-01","2117010-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2023). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2023-24_2117_2117010_antonio.sanz (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sanz Montemayor, Antonio","2023-09-01","2033008-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2023). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2023-24_2033_2033008_antonio.sanz (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sanz Montemayor, Antonio","2023-09-01","2243010-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2023). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2023-24_2243_2243010_antonio.sanz (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sanz Montemayor, Antonio","2023-09-01","2097012-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2023). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2023-24_2097_2097012_antonio.sanz (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sanz Montemayor, Antonio","2023-09-01","2059008-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sanz Montemayor, Antonio (2023). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2023-24_2059_2059008_antonio.sanz (Universidad Rey Juan Carlos)"
"UNIFICACIÓN DE REDES DE SEGMENTACIÓN SEMÁNTICA Y ESTIMACIÓN DE PROFUNDIDAD PARA MEJORAR EL RENDIMIENTO EN USOS DE CONDUCCIÓN AUTÓNOMA. ESTIMACIÓN DE TRAYECTORIA Y ESTIMACIÓN DE CRUCE MEDIANTE VISTA DE PÁJARO","Hernández García, Sergio (Cotutor); Sanz Montemayor, Antonio (Tutor)","2023-07-28","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Hernández García, Sergio (Cotutor); Sanz Montemayor, Antonio (Tutor) (2023). UNIFICACIÓN DE REDES DE SEGMENTACIÓN SEMÁNTICA Y ESTIMACIÓN DE PROFUNDIDAD PARA MEJORAR EL RENDIMIENTO EN USOS DE CONDUCCIÓN AUTÓNOMA. ESTIMACIÓN DE TRAYECTORIA Y ESTIMACIÓN DE CRUCE MEDIANTE VISTA DE PÁJARO. Universidad Rey Juan Carlos","TFM_623014_r.oliverd_50f85336729d066d61f2e4030208452a (Universidad Rey Juan Carlos)"
"Open-Source multi-scale modelling and simulation of photoactivated processes: From solar radiation to mechanistic modelling","Marugán Aguado, Ángel Javier (Tutor) ; Sanz Montemayor, Antonio (Codirector) Doctorando: JOSE ANGEL MORENO SAN SEGUNDO","2023-07-11","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Marugán Aguado, Ángel Javier (Tutor) ; Sanz Montemayor, Antonio (Codirector) Doctorando: JOSE ANGEL MORENO SAN SEGUNDO (2023). Open-Source multi-scale modelling and simulation of photoactivated processes: From solar radiation to mechanistic modelling. Universidad Rey Juan Carlos","D051_139_1 (Universidad Rey Juan Carlos)"
"ESTUDIO DE RENDIMIENTO, EFICIENCIA Y ACCESIBILIDAD DE LA TECNOLOGÍA NVIDIA CUDA PARA OPERACIONES MATRICIALES","Concha Gómez, David (Cotutor); Sanz Montemayor, Antonio (Tutor)","2023-06-15","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Concha Gómez, David (Cotutor); Sanz Montemayor, Antonio (Tutor) (2023). ESTUDIO DE RENDIMIENTO, EFICIENCIA Y ACCESIBILIDAD DE LA TECNOLOGÍA NVIDIA CUDA PARA OPERACIONES MATRICIALES. Universidad Rey Juan Carlos","TFG_2265042_t.perez.2016_74b97edf714f89647c1ebac0aa3b35be (Universidad Rey Juan Carlos)"
"Coordinador/a del Programa de Doctorado en Tecnologías de la Información y las Comunicacio EID","Sanz Montemayor, Antonio (Coordinador/a del Programa de Doctorado en Tecnologías de la Información y las Comunicacio EID)","2023-05-01","-","-","Gestión","Cargos Unipersonales en Equipo de Gobierno Universidad","-","-","-","-","-","-","-","Coordinador/a del Programa de Doctorado en Tecnologías de la Información y las Comunicacio EID. Universdiad Rey Juan Carlos (2023-2025)","antonio.sanz_a97a94af99ac050dac3bfd21dafce1c1 (Universidad Rey Juan Carlos)"
"Evaluación del expediente 2022/1244/PIDI/02 POLARIS 2022: MÉTODO DE VISIÓN ARTIFICIAL MULTICANAL, ESPECTRAL Y POLARIZADA EN TIEMPO REAL PARA ROBÓTICA MÓVIL","Sanz Montemayor, Antonio (Investigador principal (IP))","2023-04-12","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación del expediente 2022/1244/PIDI/02 POLARIS 2022: MÉTODO DE VISIÓN ARTIFICIAL MULTICANAL, ESPECTRAL Y POLARIZADA EN TIEMPO REAL PARA ROBÓTICA MÓVIL. Sanz Montemayor, Antonio (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2023-04-12 / 2023-10-11)","M3128 (Otros);M3128 (Universidad Rey Juan Carlos)"
"Evaluación del expediente 2022/2806/PIDI/02 ""NUEVA PLATAFORMA TECNOLOGICA DE CREACIÓN Y GESTION DE SOLUCIONES DE VISION ARTIFICIAL"" (COMPVISION)","Sanz Montemayor, Antonio (Investigador principal (IP))","2023-03-08","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación del expediente 2022/2806/PIDI/02 ""NUEVA PLATAFORMA TECNOLOGICA DE CREACIÓN Y GESTION DE SOLUCIONES DE VISION ARTIFICIAL"" (COMPVISION). Sanz Montemayor, Antonio (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2023-03-08 / 2023-09-07)","M3095 (Otros);M3095 (Universidad Rey Juan Carlos)"
"Real-Time Onboard Visual Parking Space Detection: A Performance Study","De Luelmo SP; Garcia-Espinosa FJ; Pantrigo JJ; Montemayor AS","2023-01-01","10.1117/12.2665705","N","Publicaciones","Conferencia Publicada","Applied mathematics; Astronomia / física; Biotecnología; Ciências agrárias i; Ciências biológicas i; Ciências biológicas ii; Computer science applications; Condensed matter physics; Electrical and electronic engineering; Electronic, optical and magnetic materials; Engenharias ii; Engenharias iii; Engenharias iv; Farmacia; Geociências; Instrumentation; Interdisciplinar; Materiais; Medicina i; Medicina ii; Medicina iii; Odontología; Química","Proceedings Of Spie - The International Society For Optical Engineering","0.152","-","-","-","Q3","De Luelmo SP; Garcia-Espinosa FJ; Pantrigo JJ; Montemayor AS (2023). Real-Time Onboard Visual Parking Space Detection: A Performance Study. Brussels: SPIE","2-s2.0-85171197874 (Scopus)"
"Synthetic Spermatozoa Video Sequences Generation Using Adversarial Imitation Learning","Hernández-García S; Cuesta-Infante A; Montemayor AS","2023-01-01","10.1007/978-3-031-36616-1_45","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.606","-","-","-","Q2","Hernández-García S; Cuesta-Infante A; Montemayor AS (2023). Synthetic Spermatozoa Video Sequences Generation Using Adversarial Imitation Learning. : Springer Science and Business Media Deutschland GmbH","10.1007/978-3-031-36616-1_45 (Crossref);2-s2.0-85164918917 (Scopus)"
"Deep reinforcement learning for automated search of model parameters: photo-fenton wastewater disinfection case study","Hernandez-Garcia, Sergio; Cuesta-Infante, Alfredo; Angel Moreno-SanSegundo, Jose; Montemayor, Antonio S","2023-01-01","10.1007/s00521-022-07803-3","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artificial intelligence; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Computer science, artificial intelligence; Engenharias i; Engenharias iii; Engenharias iv; Interdisciplinar; Matemática / probabilidade e estatística; Software; Zootecnia / recursos pesqueiros","Neural Computing & Applications","1.256","-","-","-","Q1","Hernandez-Garcia, Sergio; Cuesta-Infante, Alfredo; Angel Moreno-SanSegundo, Jose; Montemayor, Antonio S (2023). Deep reinforcement learning for automated search of model parameters: photo-fenton wastewater disinfection case study. Neural Computing & Applications, 35(2), 1379-1394. DOI: 10.1007/s00521-022-07803-3","10.1007/s00521-022-07803-3 (Crossref);2-s2.0-85138789842 (Scopus);WOS:000859738600002 (WoS)"
