"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"ETSIIVALENTE: UNA APLICACIÓN PARA CALCULAR CIRCUITOS EQUIVALENTES SEGÚN EL TEOREMA DE THEVENIN","Fernández Timón, Alfonso (Tutor); Sierra Alonso, Almudena (Cotutor)","2024-07-08","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Fernández Timón, Alfonso (Tutor); Sierra Alonso, Almudena (Cotutor) (2024). ETSIIVALENTE: UNA APLICACIÓN PARA CALCULAR CIRCUITOS EQUIVALENTES SEGÚN EL TEOREMA DE THEVENIN.","-"
"Reconocimiento, Acreditacion Docente o Referencias","Fernández Timón, Alfonso","2023-12-16","-","-","Reconocimientos","Reconocimiento, Acreditacion Docente o Referencias","-","-","-","-","-","-","-","Reconocimiento, Acreditacion Docente o Referencias (2023)","alfonso.fernandez-quinquenios (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LOS COMPUTADORES","Fernández Timón, Alfonso","2023-09-01","2360005-2360","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Timón, Alfonso (2023). FUNDAMENTOS FISICOS DE LOS COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2360_2360005_alfonso.fernandez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Fernández Timón, Alfonso","2023-09-01","2285010-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Timón, Alfonso (2023). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2023-24_2285_2285010_alfonso.fernandez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS II","Fernández Timón, Alfonso","2023-09-01","2361018-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Timón, Alfonso (2023). ESTRUCTURAS DE DATOS II. Universdiad Rey Juan Carlos","2023-24_2361_2361018_alfonso.fernandez (Universidad Rey Juan Carlos)"
"Optimización de la Calidad del Software mediante técnicas de Inteligencia Artificial","Cavero Díaz, Sergio (Investigador/a); Yuste Moure, Javier (Investigador/a); Fernández Timón, Alfonso (Investigador/a); Duarte Muñoz, Abraham (Investigador/a); García Pardo, Eduardo (Investigador principal (IP))","2023-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Optimización de la Calidad del Software mediante técnicas de Inteligencia Artificial. Cavero Díaz, Sergio (Investigador/a); Yuste Moure, Javier (Investigador/a); Fernández Timón, Alfonso (Investigador/a); Duarte Muñoz, Abraham (Investigador/a); García Pardo, Eduardo (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2023-01-01 / 2023-12-31)","M2988 (Otros);M2988 (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Fernández Timón, Alfonso","2022-09-01","2061007-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Timón, Alfonso (2022). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2022-23_2061_2061007_alfonso.fernandez (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LOS COMPUTADORES","Fernández Timón, Alfonso","2022-09-01","2360005-2360","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Timón, Alfonso (2022). FUNDAMENTOS FISICOS DE LOS COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2360_2360005_alfonso.fernandez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Fernández Timón, Alfonso","2022-09-01","2285010-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Timón, Alfonso (2022). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2022-23_2285_2285010_alfonso.fernandez (Universidad Rey Juan Carlos)"
"Ciencias de la Computación para Problemas de Optimización de la Cadena de Suministro.","Carretero Ávila, Juan Manuel (Investigador principal (IP)); Morante González, Rubén (Investigador/a); Yuste Moure, Javier (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Gil Borrás, Sergio (Investigador/a); Sevaux, Marc (Investigador/a); Sörensen, Kenneth (Investigador/a); Oliva García, Andrea (Investigador/a); Casado Ceballos, Alejandra (Investigador/a); García Pardo, Eduardo (Investigador principal (IP)); Sánchez-Oro Calvo, Jesús (Investigador principal (IP)); Cavero Díaz, Sergio (Investigador/a); Pérez Peló, Sergio (Investigador/a); Rodríguez García, Miguel Ángel (Investigador/a); Viejo Fernández, Manuel (Investigador/a); Robles Rodríguez, Marcos (Investigador/a); González Pardo, Antonio (Investigador/a); Fernández Timón, Alfonso (Investigador/a)","2022-09-01","PID2021-125709OA-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2021-125709OA-I00. Ciencias de la Computación para Problemas de Optimización de la Cadena de Suministro.. Carretero Ávila, Juan Manuel (Investigador principal (IP)); Morante González, Rubén (Investigador/a); Yuste Moure, Javier (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Gil Borrás, Sergio (Investigador/a); Sevaux, Marc (Investigador/a); Sörensen, Kenneth (Investigador/a); Oliva García, Andrea (Investigador/a); Casado Ceballos, Alejandra (Investigador/a); García Pardo, Eduardo (Investigador principal (IP)); Sánchez-Oro Calvo, Jesús (Investigador principal (IP)); Cavero Díaz, Sergio (Investigador/a); Pérez Peló, Sergio (Investigador/a); Rodríguez García, Miguel Ángel (Investigador/a); Viejo Fernández, Manuel (Investigador/a); Robles Rodríguez, Marcos (Investigador/a); González Pardo, Antonio (Investigador/a); Fernández Timón, Alfonso (Investigador/a).  Financiadora: Agencia Estatal de Investigación  (2022-09-01 / 2025-08-31)","M2821 (Otros);M2821 (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIÓN QUE GESTIONE LAS HORAS DE DEDICACIÓN DE EMPLEADOS","Fernández Timón, Alfonso (Cotutor); Sierra Alonso, Almudena (Tutor)","2022-07-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Fernández Timón, Alfonso (Cotutor); Sierra Alonso, Almudena (Tutor) (2022). DESARROLLO DE APLICACIÓN QUE GESTIONE LAS HORAS DE DEDICACIÓN DE EMPLEADOS. Universidad Rey Juan Carlos","TFG_2033037_s.mendezc.2017_79efabee0b6844f7dec76f57d99e74e4 (Universidad Rey Juan Carlos)"
"DE FORTRAN A C/C++: ACTUALIZACIÓN Y MEJORA DE LA EFICIENCIA DE UN PROGRAMA DE SIMULACIÓN DE PARTÍCULAS","Sánchez-Oro Calvo, Jesús (Tutor); Fernández Timón, Alfonso (Cotutor)","2022-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor); Fernández Timón, Alfonso (Cotutor) (2022). DE FORTRAN A C/C++: ACTUALIZACIÓN Y MEJORA DE LA EFICIENCIA DE UN PROGRAMA DE SIMULACIÓN DE PARTÍCULAS. Universidad Rey Juan Carlos","TFG_2033037_a.lopezcam_7ab6eeecf29165fc3c520766947fffe2 (Universidad Rey Juan Carlos)"
"RESOLUCIÓN DEL PROBLEMA MAXIMUM EDGE DISJOINT PATHS MEDIANTE METAHEURÍSTICAS","Sánchez-Oro Calvo, Jesús (Cotutor); Fernández Timón, Alfonso (Tutor)","2022-07-08","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Cotutor); Fernández Timón, Alfonso (Tutor) (2022). RESOLUCIÓN DEL PROBLEMA MAXIMUM EDGE DISJOINT PATHS MEDIANTE METAHEURÍSTICAS. Universidad Rey Juan Carlos","TFG_2034037_j.fernandezr.2016_5d1096d2e88bc271f2526bf19e5d327d (Universidad Rey Juan Carlos)"
"alpha-SpecTrim: A new application designed for reproducing alpha-particle spectra","Timón, AF; Vargas, MJ; Morante, CP; Calvo, JSO","2022-07-01","10.1016/j.radphyschem.2022.110112","-","Publicaciones","Artículo","Antropologia / arqueologia; Astronomia / física; Biodiversidade; Biotecnología; Chemistry, physical; Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; Geociências; Geografía; Interdisciplinar; Materiais; Medicina i; Medicina ii; Medicina veterinaria; Nuclear science & technology; Nutrição; Odontología; Physics, atomic, molecular & chemical; Química; Radiation; Saúde coletiva; Zootecnia / recursos pesqueiros","Radiation Physics And Chemistry","0.506","-","-","-","Q2","Timón, AF; Vargas, MJ; Morante, CP; Calvo, JSO (2022). alpha-SpecTrim: A new application designed for reproducing alpha-particle spectra. Radiation Physics And Chemistry, 196(110112), 110112-. DOI: 10.1016/j.radphyschem.2022.110112","10.1016/j.radphyschem.2022.110112 (Crossref);2-s2.0-85127831144 (Scopus);WOS:000792902600007 (WoS)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","Fernández Timón, Alfonso","2021-09-01","2114004-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Timón, Alfonso (2021). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2114_2114004_alfonso.fernandez (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","Fernández Timón, Alfonso","2021-09-01","2316001-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Timón, Alfonso (2021). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2316_2316001_alfonso.fernandez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Fernández Timón, Alfonso","2021-09-01","2285010-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Timón, Alfonso (2021). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2021-22_2285_2285010_alfonso.fernandez (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","Fernández Timón, Alfonso","2021-09-01","2118002-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Timón, Alfonso (2021). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2118_2118002_alfonso.fernandez (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","Fernández Timón, Alfonso","2021-09-01","2034003-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Timón, Alfonso (2021). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2034_2034003_alfonso.fernandez (Universidad Rey Juan Carlos)"
"DESARROLLO DE UNA INTERFAZ GRÁFICA PARA LA SIMULACIÓN DE ESPECTROS ALFA MEDIDOS CON PIPS","Sánchez-Oro Calvo, Jesús (Cotutor); Fernández Timón, Alfonso (Tutor)","2021-07-13","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Cotutor); Fernández Timón, Alfonso (Tutor) (2021). DESARROLLO DE UNA INTERFAZ GRÁFICA PARA LA SIMULACIÓN DE ESPECTROS ALFA MEDIDOS CON PIPS. Universidad Rey Juan Carlos","TFG_2033037_c.penam.2017_6a5484f889d6fbdf34ef5bc97412cf77 (Universidad Rey Juan Carlos)"
"Tramo de Investigación (Sexenio)","Fernández Timón, Alfonso","2020-12-31","-","-","Reconocimientos","Tramo de Investigación (Sexenio)","-","-","-","-","-","-","-","Tramo de Investigación (Sexenio) (2020)","alfonso.fernandez-sexenios (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Fernández Timón, Alfonso","2020-09-01","2285003-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Timón, Alfonso (2020). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2020-21_2285_2285003_alfonso.fernandez (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","Fernández Timón, Alfonso","2020-09-01","2034003-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Timón, Alfonso (2020). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2020-21_2034_2034003_alfonso.fernandez (Universidad Rey Juan Carlos)"
"PARADIGMAS DE PROGRAMACION","Fernández Timón, Alfonso","2020-09-01","2114044-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Timón, Alfonso (2020). PARADIGMAS DE PROGRAMACION. Universdiad Rey Juan Carlos","2020-21_2114_2114044_alfonso.fernandez (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","Fernández Timón, Alfonso","2020-09-01","2114004-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Timón, Alfonso (2020). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2020-21_2114_2114004_alfonso.fernandez (Universidad Rey Juan Carlos)"
"PARADIGMAS DE PROGRAMACION","Fernández Timón, Alfonso","2020-09-01","2034032-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Timón, Alfonso (2020). PARADIGMAS DE PROGRAMACION. Universdiad Rey Juan Carlos","2020-21_2034_2034032_alfonso.fernandez (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","Fernández Timón, Alfonso","2020-09-01","2118002-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Timón, Alfonso (2020). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2020-21_2118_2118002_alfonso.fernandez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Fernández Timón, Alfonso","2020-09-01","2285010-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Timón, Alfonso (2020). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2020-21_2285_2285010_alfonso.fernandez (Universidad Rey Juan Carlos)"
"FUNDAMENTOS FISICOS DE LA INFORMATICA","Fernández Timón, Alfonso","2020-09-01","2316001-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Timón, Alfonso (2020). FUNDAMENTOS FISICOS DE LA INFORMATICA. Universdiad Rey Juan Carlos","2020-21_2316_2316001_alfonso.fernandez (Universidad Rey Juan Carlos)"
