"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"APLICANDO UN ENFOQUE DE INVESTIGACIÓN MIXTA PARA EL ANÁLISIS DE LA PERCEPCIÓN DE SEGURIDAD EN UN ENTORNO UNIVERSITARIO","Cuadra Fernández, Mª Dolores (Tutor)","2025-06-03","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (Tutor) (2025). APLICANDO UN ENFOQUE DE INVESTIGACIÓN MIXTA PARA EL ANÁLISIS DE LA PERCEPCIÓN DE SEGURIDAD EN UN ENTORNO UNIVERSITARIO.","-"
"¿EN QUE CONSISTE EL DATA WRANGLING ? ¿QUÉ HERRAMIENTAS PODEMOS UTILIZAR?","Cuadra Fernández, Mª Dolores (Tutor)","2025-01-18","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (Tutor) (2025). ¿EN QUE CONSISTE EL DATA WRANGLING ? ¿QUÉ HERRAMIENTAS PODEMOS UTILIZAR?.","-"
"Miembro. Programa de Doctorado en Tecnologías de la Información y las Comunicaciones","Cuadra Fernández, Mª Dolores","2025-01-01","1813493-4346","-","Experiencia profesional","Cargos y actividades desempeñadas anteriores a la actual","-","-","-","-","-","-","-","-","-"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2024-09-01","2113013-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2024). BASES DE DATOS. Universdiad Rey Juan Carlos","2024-25_2113_2113013_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2024-09-01","2114013-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2024). BASES DE DATOS. Universdiad Rey Juan Carlos","2024-25_2114_2114013_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2024-09-01","2034014-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2024). BASES DE DATOS. Universdiad Rey Juan Carlos","2024-25_2034_2034014_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2024-09-01","2316013-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2024). BASES DE DATOS. Universdiad Rey Juan Carlos","2024-25_2316_2316013_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2024-09-01","2118016-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2024). BASES DE DATOS. Universdiad Rey Juan Carlos","2024-25_2118_2118016_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2024-09-01","2032015-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2024). BASES DE DATOS. Universdiad Rey Juan Carlos","2024-25_2032_2032015_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASE DE DATOS","Cuadra Fernández, Mª Dolores","2024-09-01","2361017-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2024). BASE DE DATOS. Universdiad Rey Juan Carlos","2024-25_2361_2361017_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2024-09-01","2097033-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2024). BASES DE DATOS. Universdiad Rey Juan Carlos","2024-25_2097_2097033_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2024-09-01","2033014-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2024). BASES DE DATOS. Universdiad Rey Juan Carlos","2024-25_2033_2033014_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2024-09-01","2315012-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2024). BASES DE DATOS. Universdiad Rey Juan Carlos","2024-25_2315_2315012_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2024-09-01","2117016-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2024). BASES DE DATOS. Universdiad Rey Juan Carlos","2024-25_2117_2117016_dolores.cuadra (Universidad Rey Juan Carlos)"
"Solución Tecnológica para la Movilidad Segura de las Mujeres en Entornos Urba.","Castro Galán, Elena (Investigador/a); Cuadra Fernández, Mª Dolores (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cavero Barca, José María (Investigador/a); Vela Sánchez, Belén (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador principal (IP)); Cáceres García de Marina, María de la Paloma (Investigador principal (IP))","2024-09-01","PID2023-150938OB-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2023-150938OB-I00. Solución Tecnológica para la Movilidad Segura de las Mujeres en Entornos Urba.. Castro Galán, Elena (Investigador/a); Cuadra Fernández, Mª Dolores (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cavero Barca, José María (Investigador/a); Vela Sánchez, Belén (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador principal (IP)); Cáceres García de Marina, María de la Paloma (Investigador principal (IP)).  Financiadora: Agencia Estatal de Investigación  (2024-09-01 / 2028-08-31)","M3509 (Otros);M3509 (Universidad Rey Juan Carlos)"
"DISEÑO Y DESARROLLO DE BASES DE DATOS ORIENTADAS A DOCUMENTOS: CASO PRÁCTICO EN MONGODB","Lara Romero, Carlos (Cotutor); Cuadra Fernández, Mª Dolores (Tutor)","2024-07-10","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Lara Romero, Carlos (Cotutor); Cuadra Fernández, Mª Dolores (Tutor) (2024). DISEÑO Y DESARROLLO DE BASES DE DATOS ORIENTADAS A DOCUMENTOS: CASO PRÁCTICO EN MONGODB.","-"
"MONGODB: CASO PRÁCTICO DE VALIDACIÓN DE DOCUMENTOS","Iriondo Alegría, José María (Cotutor); Cuadra Fernández, Mª Dolores (Tutor)","2024-02-07","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Iriondo Alegría, José María (Cotutor); Cuadra Fernández, Mª Dolores (Tutor) (2024). MONGODB: CASO PRÁCTICO DE VALIDACIÓN DE DOCUMENTOS. Universdiad Rey Juan Carlos","TFG_2059037_d.foronda.2019_f81601da085fe1ee14d7994d340a8664 (Universidad Rey Juan Carlos)"
"Adaptación virtual en docencia gamificada:: efectos de la COVID-19","Miguel Ángel Rodríguez García; Lucía Serrano Luján; Dolores Cuadra Fernández","2024-01-01","-","-","Publicaciones","Artículo","Educação; Educación","Ie Comunicaciones","-","-","-","-","-","Miguel Ángel Rodríguez García; Lucía Serrano Luján; Dolores Cuadra Fernández (2024). Adaptación virtual en docencia gamificada:: efectos de la COVID-19. Ie Comunicaciones, (39), 1-9","9617097ARTREV (Dialnet)"
"Plataforma Inteligente de Datos de Movilidad con una Perspectiva de Género.","Vela Sánchez, Belén (Investigador/a); Cavero Barca, José María (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador principal (IP)); Cuadra Fernández, Mª Dolores (Investigador/a); Castro Galán, Elena (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador principal (IP))","2024-01-01","2023/SOLCON-132310","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:2023/SOLCON-132310. Plataforma Inteligente de Datos de Movilidad con una Perspectiva de Género.. Vela Sánchez, Belén (Investigador/a); Cavero Barca, José María (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador principal (IP)); Cuadra Fernández, Mª Dolores (Investigador/a); Castro Galán, Elena (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2024-01-01 / 2024-12-31)","M3332 (Otros);M3332 (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2023-09-01","2034014-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2023). BASES DE DATOS. Universdiad Rey Juan Carlos","2023-24_2034_2034014_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASE DE DATOS","Cuadra Fernández, Mª Dolores","2023-09-01","2361017-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2023). BASE DE DATOS. Universdiad Rey Juan Carlos","2023-24_2361_2361017_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2023-09-01","2117016-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2023). BASES DE DATOS. Universdiad Rey Juan Carlos","2023-24_2117_2117016_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2023-09-01","2118016-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2023). BASES DE DATOS. Universdiad Rey Juan Carlos","2023-24_2118_2118016_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2023-09-01","2114013-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2023). BASES DE DATOS. Universdiad Rey Juan Carlos","2023-24_2114_2114013_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2023-09-01","2315012-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2023). BASES DE DATOS. Universdiad Rey Juan Carlos","2023-24_2315_2315012_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2023-09-01","2033014-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2023). BASES DE DATOS. Universdiad Rey Juan Carlos","2023-24_2033_2033014_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2023-09-01","2097033-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2023). BASES DE DATOS. Universdiad Rey Juan Carlos","2023-24_2097_2097033_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2023-09-01","2316013-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2023). BASES DE DATOS. Universdiad Rey Juan Carlos","2023-24_2316_2316013_dolores.cuadra (Universidad Rey Juan Carlos)"
"APLICACIÓN WEB PARA SEGUIMIENTO DE VIDEOJUEGOS DESDE LA PERSPECTIVA DEL JUGADOR","Cuadra Fernández, Mª Dolores (Tutor)","2023-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (Tutor) (2023). APLICACIÓN WEB PARA SEGUIMIENTO DE VIDEOJUEGOS DESDE LA PERSPECTIVA DEL JUGADOR. Universidad Rey Juan Carlos","TFG_2175042_j.diegoa.2016_9d3db0c81912dacc3c884959391e1462 (Universidad Rey Juan Carlos)"
"Realización de trabajos de desarrollo de la Estrategia Nacional de Conservación de parientes silvestres de especies cultivadas y plantas silvestres de uso alimentario. 
 Expediente: 202205000049","TORRES LAMAS, MARIA ELENA (Investigador/a); Rubio Teso, María Luisa (Investigador/a); Molina Pertíñez, Ada Stella (Investigador/a); Lara Romero, Carlos (Investigador/a); García Fernández, Alfredo (Investigador principal (IP)); Iriondo Alegría, José María (Investigador/a); Cuadra Fernández, Mª Dolores (Investigador principal (IP))","2023-04-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Realización de trabajos de desarrollo de la Estrategia Nacional de Conservación de parientes silvestres de especies cultivadas y plantas silvestres de uso alimentario. 
 Expediente: 202205000049. TORRES LAMAS, MARIA ELENA (Investigador/a); Rubio Teso, María Luisa (Investigador/a); Molina Pertíñez, Ada Stella (Investigador/a); Lara Romero, Carlos (Investigador/a); García Fernández, Alfredo (Investigador principal (IP)); Iriondo Alegría, José María (Investigador/a); Cuadra Fernández, Mª Dolores (Investigador principal (IP)).  Financiadora: Ministerio de Agricultura Pesca y Alimentacion  (2023-04-01 / 2026-11-30)","M3145 (Otros);M3145 (Universidad Rey Juan Carlos)"
"Point cloud voxel classification of aerial urban LiDAR using voxel attributes and random forest approach","Aljumaily, Harith; Laefer, Debra F; Cuadra, Dolores; Velasco, Manuel","2023-04-01","10.1016/j.jag.2023.103208","Y","Publicaciones","Artículo","Biodiversidade; Ciências agrárias i; Ciências ambientais; Ciências biológicas iii; Computers in earth sciences; Earth-surface processes; Geociências; Geografía; Global and planetary change; Management, monitoring, policy and law; Remote sensing; Saúde coletiva","International Journal Of Applied Earth Observation And Geoinformation","2.108","-","-","-","Q1","Aljumaily, Harith; Laefer, Debra F; Cuadra, Dolores; Velasco, Manuel (2023). Point cloud voxel classification of aerial urban LiDAR using voxel attributes and random forest approach. International Journal Of Applied Earth Observation And Geoinformation, 118(), 103208-. DOI: 10.1016/j.jag.2023.103208","2-s2.0-85147864812 (Scopus);WOS:000944795400001 (WoS)"
"Técnicas inteligentes de ingeniería de datos para una sociedad digital","Vela Sánchez, Belén (Investigador principal (IP)); Cavero Barca, José María (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador/a); Cuadra Fernández, Mª Dolores (Investigador/a); Castro Galán, Elena (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a)","2023-01-01","2022-SOLICI-121291","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:2022-SOLICI-121291. Técnicas inteligentes de ingeniería de datos para una sociedad digital. Vela Sánchez, Belén (Investigador principal (IP)); Cavero Barca, José María (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador/a); Cuadra Fernández, Mª Dolores (Investigador/a); Castro Galán, Elena (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a).  Financiadora: Universidad Rey Juan Carlos  (2023-01-01 / 2023-12-31)","M3036 (Otros);M3036 (Universidad Rey Juan Carlos)"
"Reconocimiento, Acreditacion Docente o Referencias","Cuadra Fernández, Mª Dolores","2022-10-30","-","-","Reconocimientos","Reconocimiento, Acreditacion Docente o Referencias","-","-","-","-","-","-","-","Reconocimiento, Acreditacion Docente o Referencias (2022)","dolores.cuadra-quinquenios (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2022-09-01","2114013-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2114_2114013_dolores.cuadra (Universidad Rey Juan Carlos)"
"GESTION DE DATOS EN MEDIOS DIGITALES","Cuadra Fernández, Mª Dolores","2022-09-01","2321033-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2022). GESTION DE DATOS EN MEDIOS DIGITALES. Universdiad Rey Juan Carlos","2022-23_2321_2321033_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2022-09-01","2033014-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2033_2033014_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2022-09-01","2097033-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2097_2097033_dolores.cuadra (Universidad Rey Juan Carlos)"
"GESTION DE DATOS EN MEDIOS DIGITALES","Cuadra Fernández, Mª Dolores","2022-09-01","2175031-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2022). GESTION DE DATOS EN MEDIOS DIGITALES. Universdiad Rey Juan Carlos","2022-23_2175_2175031_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2022-09-01","2316013-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2316_2316013_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2022-09-01","2034014-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2034_2034014_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2022-09-01","2315012-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2315_2315012_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2022-09-01","2117016-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2117_2117016_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2022-09-01","2118016-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2118_2118016_dolores.cuadra (Universidad Rey Juan Carlos)"
"GenData Técnicas de ingeniería de datos inteligente para la concienciación de la sociedad sobre la perspectiva de género.","Garrido Blázquez, Miguel Angel (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a); Cuadra Fernández, Mª Dolores (Investigador/a); Castro Galán, Elena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cavero Barca, José María (Investigador principal (IP)); Vela Sánchez, Belén (Investigador principal (IP))","2022-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","GenData Técnicas de ingeniería de datos inteligente para la concienciación de la sociedad sobre la perspectiva de género.. Garrido Blázquez, Miguel Angel (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a); Cuadra Fernández, Mª Dolores (Investigador/a); Castro Galán, Elena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cavero Barca, José María (Investigador principal (IP)); Vela Sánchez, Belén (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2022-01-01 / 2022-12-31)","M2603 (Otros);M2603 (Universidad Rey Juan Carlos)"
"Voxel Change: Big Data-Based Change Detection for Aerial Urban LiDAR of Unequal Densities","Aljumaily, H; Laefer, DF; Cuadra, D; Velasco, M","2021-11-01","10.1061/(ASCE)SU.1943-5428.0000356","-","Publicaciones","Artículo","Ciências ambientais; Civil and structural engineering; Engenharias i; Engineering, civil; Geociências","Journal Of Surveying Engineering","0.512","-","-","-","Q2","Aljumaily, H; Laefer, DF; Cuadra, D; Velasco, M (2021). Voxel Change: Big Data-Based Change Detection for Aerial Urban LiDAR of Unequal Densities. Journal Of Surveying Engineering, 147(4), 4021023-. DOI: 10.1061/(ASCE)SU.1943-5428.0000356","2-s2.0-85114898903 (Scopus);WOS:000696606400008 (WoS)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2021-09-01","2315012-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2021). BASES DE DATOS. Universdiad Rey Juan Carlos","2021-22_2315_2315012_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2021-09-01","2114013-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2021). BASES DE DATOS. Universdiad Rey Juan Carlos","2021-22_2114_2114013_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2021-09-01","2316013-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2021). BASES DE DATOS. Universdiad Rey Juan Carlos","2021-22_2316_2316013_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2021-09-01","2097033-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2021). BASES DE DATOS. Universdiad Rey Juan Carlos","2021-22_2097_2097033_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2021-09-01","2033014-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2021). BASES DE DATOS. Universdiad Rey Juan Carlos","2021-22_2033_2033014_dolores.cuadra (Universidad Rey Juan Carlos)"
"GESTION DE DATOS EN MEDIOS DIGITALES","Cuadra Fernández, Mª Dolores","2021-09-01","2175031-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2021). GESTION DE DATOS EN MEDIOS DIGITALES. Universdiad Rey Juan Carlos","2021-22_2175_2175031_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2021-09-01","2117016-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2021). BASES DE DATOS. Universdiad Rey Juan Carlos","2021-22_2117_2117016_dolores.cuadra (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cuadra Fernández, Mª Dolores","2021-09-01","2034014-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cuadra Fernández, Mª Dolores (2021). BASES DE DATOS. Universdiad Rey Juan Carlos","2021-22_2034_2034014_dolores.cuadra (Universidad Rey Juan Carlos)"
