"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"PROGRAMACION ORIENTADA A OBJETOS","Recio Isasi, Gustavo","2021-09-01","2315014-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Recio Isasi, Gustavo (2021). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2021-22_2315_2315014_gustavo.recio (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Recio Isasi, Gustavo","2021-09-01","2315013-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Recio Isasi, Gustavo (2021). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2315_2315013_gustavo.recio (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Recio Isasi, Gustavo","2021-09-01","2033012-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Recio Isasi, Gustavo (2021). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2021-22_2033_2033012_gustavo.recio (Universidad Rey Juan Carlos)"
"ESTADISTICA","Recio Isasi, Gustavo","2021-09-01","2175014-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Recio Isasi, Gustavo (2021). ESTADISTICA. Universdiad Rey Juan Carlos","2021-22_2175_2175014_gustavo.recio (Universidad Rey Juan Carlos)"
"ESTADISTICA","Recio Isasi, Gustavo","2021-09-01","2321012-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Recio Isasi, Gustavo (2021). ESTADISTICA. Universdiad Rey Juan Carlos","2021-22_2321_2321012_gustavo.recio (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE COMPUTADORES","Recio Isasi, Gustavo","2021-09-01","2033013-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Recio Isasi, Gustavo (2021). ESTRUCTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2033_2033013_gustavo.recio (Universidad Rey Juan Carlos)"
"SISTEMAS DE INFORMACION","Recio Isasi, Gustavo","2021-09-01","2033035-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Recio Isasi, Gustavo (2021). SISTEMAS DE INFORMACION. Universdiad Rey Juan Carlos","2021-22_2033_2033035_gustavo.recio (Universidad Rey Juan Carlos)"
"MATEMATICAS III","Recio Isasi, Gustavo","2021-09-01","2336009-2336","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Recio Isasi, Gustavo (2021). MATEMATICAS III. Universdiad Rey Juan Carlos","2021-22_2336_2336009_gustavo.recio (Universidad Rey Juan Carlos)"
"SISTEMAS DE INFORMACION","Recio Isasi, Gustavo","2021-09-01","2113045-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Recio Isasi, Gustavo (2021). SISTEMAS DE INFORMACION. Universdiad Rey Juan Carlos","2021-22_2113_2113045_gustavo.recio (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Recio Isasi, Gustavo","2021-09-01","2059017-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Recio Isasi, Gustavo (2021). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2021-22_2059_2059017_gustavo.recio (Universidad Rey Juan Carlos)"
"A Study of Severe Disruption in an Artificial Economy","Recio G; Banzhaf W; White R","2020-01-01","10.1162/isal_a_00336","H","Publicaciones","Conferencia Publicada","-","Artificial Life Conference Proceedings","-","-","-","-","-","Recio G; Banzhaf W; White R (2020). A Study of Severe Disruption in an Artificial Economy.","3043667396 (MAG);2-s2.0-86000203776 (Scopus);W3043667396 (OpenAlex)"
"Using multiobjective optimization algorithms and decision making support to solve polymer extrusion problems","Denysiuk R; Recio G; Covas JA; Gaspar-Cunha A","2018-04-01","10.1002/pen.24732","Y","Publicaciones","Artículo","Astronomia / física; Biotecnología; Chemistry (all); Chemistry (miscellaneous); Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Engenharias ii; Engenharias iii; Engineering (all); Engineering, chemical; General chemistry; Interdisciplinar; Materiais; Materials chemistry; Odontología; Polymer science; Polymers and plastics; Química","Polymer Engineering And Science","0.491","-","-","-","Q2","Denysiuk R; Recio G; Covas JA; Gaspar-Cunha A (2018). Using multiobjective optimization algorithms and decision making support to solve polymer extrusion problems. Polymer Engineering And Science, 58(4), 493-502. DOI: 10.1002/pen.24732","2762600316 (MAG);2-s2.0-85045250479 (Scopus);W2762600316 (OpenAlex)"
"Efficient dynamic resampling for dominance-based multiobjective evolutionary optimization","Cervantes A; Quintana D; Recio G","2017-02-01","10.1080/0305215X.2016.1187729","Y","Publicaciones","Artículo","Applied mathematics; Ciência da computação; Ciencias sociales; Computer science applications; Control and optimization; Engenharias i; Engenharias iii; Engineering; Engineering, multidisciplinary; Industrial and manufacturing engineering; Management science and operations research; Matemática / probabilidade e estatística; Operations research & management science","Engineering Optimization","0.576","-","-","-","Q1","Cervantes A; Quintana D; Recio G (2017). Efficient dynamic resampling for dominance-based multiobjective evolutionary optimization. Engineering Optimization, 49(2), 311-327. DOI: 10.1080/0305215X.2016.1187729","2-s2.0-84975458705 (Scopus)"
"Managing inventory levels and time to market in assembly supply chains by swarm intelligence algorithms","Moncayo–Martínez LA; Ramírez–López A; Recio G","2016-01-01","10.1007/s00170-015-7313-x","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Arquitetura, urbanismo e design; Astronomia / física; Automation & control systems; Ciência da computação; Ciências agrárias i; Computer science applications; Control and systems engineering; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering, manufacturing; Industrial and manufacturing engineering; Interdisciplinar; Matemática / probabilidade e estatística; Materiais; Mechanical engineering; Medicina ii; Nutrição; Planejamento urbano e regional / demografia; Robotics & automatic control; Saúde coletiva; Software","International Journal Of Advanced Manufacturing Technology","1.046","-","-","-","Q1","Moncayo–Martínez LA; Ramírez–López A; Recio G (2016). Managing inventory levels and time to market in assembly supply chains by swarm intelligence algorithms. International Journal Of Advanced Manufacturing Technology, 82(1-4), 419-433. DOI: 10.1007/s00170-015-7313-x","2-s2.0-84953836945 (Scopus)"
"Minimising safety stock and lead time in production systems under guaranteed-service time models by swarm intelligence","Moncayo–Martínez L; Zhang D; Recio G","2016-01-01","10.1007/978-3-319-23350-5_7","N","Publicaciones","Capítulos de Libro","Ciencias sociales; Computer science (all); Computer science (miscellaneous); General computer science; Management science and operations research","Operations Research/ Computer Science Interfaces Series","0.132","-","-","-","Q4","Moncayo–Martínez L; Zhang D; Recio G (2016). Minimising safety stock and lead time in production systems under guaranteed-service time models by swarm intelligence. En . Operations Research/ Computer Science Interfaces Series (pp. 149-166). Oslo: Springer Nature","2337575700 (MAG);2-s2.0-84948759339 (Scopus);W2337575700 (OpenAlex)"
"Selection of solutions in multi-objective optimization: Decision making and robustness","Cunha AG; Ferreira JC; Covas JA; Recio G","2015-01-12","10.1109/MCDM.2014.7007183","N","Publicaciones","Conferencia Publicada","-","Ieee Ssci 2014 - 2014 Ieee Symposium Series On Computational Intelligence - Mcdm 2014: 2014 Ieee Symposium On Computational Intelligence In Multi-Criteria Decision-Making, Proceedings","-","-","-","-","-","Cunha AG; Ferreira JC; Covas JA; Recio G (2015). Selection of solutions in multi-objective optimization: Decision making and robustness.","2-s2.0-84922496278 (Scopus)"
"Learning levels of mario AI using genetic algorithms","Baldominos A; Saez Y; Recio G; Calle J","2015-01-01","10.1007/978-3-319-24598-0_24","Y","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","Baldominos A; Saez Y; Recio G; Calle J (2015). Learning levels of mario AI using genetic algorithms. Berlin Heidelberg: Springer Verlag","2-s2.0-84952690569 (Scopus)"
"Automatic design of noncryptographic hash functions using genetic programming","Estébanez C; Saez Y; Recio G; Isasi P","2014-11-01","10.1002/coin.12033","Y","Publicaciones","Artículo","Artificial intelligence; Ciência da computação; Ciências biológicas i; Computational mathematics; Computer science, artificial intelligence; Engenharias iii","Computational Intelligence","0.559","-","-","-","Q2","Estébanez C; Saez Y; Recio G; Isasi P (2014). Automatic design of noncryptographic hash functions using genetic programming. Computational Intelligence, 30(4), 798-831. DOI: 10.1002/coin.12033","2-s2.0-84911006503 (Scopus)"
"Evolutionary robustness analysis for multi-objective optimization: Benchmark problems","Gaspar-Cunha A; Ferreira J; Recio G","2014-01-01","10.1007/s00158-013-1010-x","N","Publicaciones","Artículo","Ciência da computação; Computer graphics and computer-aided design; Computer science applications; Computer science, interdisciplinary applications; Control and optimization; Control and systems engineering; Engenharias i; Engenharias ii; Engenharias iii; Engineering, multidisciplinary; Interdisciplinar; Matemática / probabilidade e estatística; Mechanics; Software","Structural And Multidisciplinary Optimization","1.521","-","-","-","Q1","Gaspar-Cunha A; Ferreira J; Recio G (2014). Evolutionary robustness analysis for multi-objective optimization: Benchmark problems. Structural And Multidisciplinary Optimization, 49(5), 771-793. DOI: 10.1007/s00158-013-1010-x","2-s2.0-84900498933 (Scopus)"
"Performance of the most common non-cryptographic hash functions","Estébanez C; Saez Y; Recio G; Isasi P","2014-01-01","10.1002/spe.2179","Y","Publicaciones","Artículo","Ciência da computação; Computer science, software engineering; Computer science, software, graphics, programming; Engenharias iii; Engenharias iv; Interdisciplinar; Software","Software-Practice & Experience","0.554","-","-","-","Q2","Estébanez C; Saez Y; Recio G; Isasi P (2014). Performance of the most common non-cryptographic hash functions. Software-Practice & Experience, 44(6), 681-698. DOI: 10.1002/spe.2179","2-s2.0-84899945685 (Scopus)"
"Self-adaptive MOEA feature selection for classification of bankruptcy prediction data","Gaspar-Cunha A; Recio G; Costa L; Estébanez C","2014-01-01","10.1155/2014/314728","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura, urbanismo e design; Astronomia / física; Biochemistry, genetics and molecular biology (all); Biochemistry, genetics and molecular biology (miscellaneous); Biodiversidade; Biotecnología; Ciência da computação; Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Economia; Educação; Educação física; Enfermagem; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Environmental science (all); Environmental science (miscellaneous); Farmacia; General biochemistry,genetics and molecular biology; General environmental science; General medicine; Geociências; Interdisciplinar; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Medicine (all); Medicine (miscellaneous); Multidisciplinary sciences; Nutrição; Odontología; Psicología; Química; Saúde coletiva; Zootecnia / recursos pesqueiros","The Scientific World Journal","0.440","-","-","-","Q2","Gaspar-Cunha A; Recio G; Costa L; Estébanez C (2014). Self-adaptive MOEA feature selection for classification of bankruptcy prediction data. The Scientific World Journal, 2014(), 1-20. DOI: 10.1155/2014/314728","2043446551 (MAG);24707201 (PMID);2-s2.0-84896927161 (Scopus);W2043446551 (OpenAlex)"
"Bi-criterion optimisation for configuring an assembly supply chain using Pareto ant colony meta-heuristic","Moncayo-Martínez LA; Recio G","2014-01-01","10.1016/j.jmsy.2013.12.003","Y","Publicaciones","Artículo","Ciencias sociales; Control and systems engineering; Engenharias ii; Engenharias iii; Engineering, industrial; Engineering, manufacturing; Hardware and architecture; Industrial and manufacturing engineering; Operations research & management science; Software","Journal Of Manufacturing Systems","1.158","-","-","-","Q1","Moncayo-Martínez LA; Recio G (2014). Bi-criterion optimisation for configuring an assembly supply chain using Pareto ant colony meta-heuristic. Journal Of Manufacturing Systems, 33(1), 188-195. DOI: 10.1016/j.jmsy.2013.12.003","10.1016/j.jmsy.2013.12.003 (Crossref);2-s2.0-84895058070 (Scopus)"
