"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"On solving the 1.5-dimensional cutting stock problem with heterogeneous slitting lines allocation in the steel industry","Sierra-Paradinas, M; Soto-Sánchez, O; Alonso-Ayuso, A; Martín-Campo, FJ; Gallego, M","2024-05-01","10.1016/j.cie.2024.110120","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Ciência da computação; Ciências agrárias i; Computer science (all); Computer science (miscellaneous); Computer science, interdisciplinary applications; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, industrial; General computer science; General engineering; Interdisciplinar; Management science and operations research; Matemática / probabilidade e estatística","Computers & Industrial Engineering","1.628","-","-","-","Q1","Sierra-Paradinas, M; Soto-Sánchez, O; Alonso-Ayuso, A; Martín-Campo, FJ; Gallego, M (2024). On solving the 1.5-dimensional cutting stock problem with heterogeneous slitting lines allocation in the steel industry. Computers & Industrial Engineering, 191(), 110120-. DOI: 10.1016/j.cie.2024.110120","10.1016/j.cie.2024.110120 (Crossref);2-s2.0-85190344295 (Scopus);9798584 (iMarina);WOS:001232009400001 (WoS)"
"SIMULADOR DE LA TEORÍA DE COLAS","Alonso Ayuso, Antonio (Tutor)","2024-04-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Alonso Ayuso, Antonio (Tutor) (2024). SIMULADOR DE LA TEORÍA DE COLAS.","-"
"SIMULADOR DE LA TEORÍA DE COLAS","Alonso Ayuso, Antonio (Tutor)","2024-04-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Alonso Ayuso, Antonio (Tutor) (2024). SIMULADOR DE LA TEORÍA DE COLAS.","-"
"Order batching problems: Taxonomy and literature review","Pardo, Eduardo G; Gil-Borras, Sergio; Alonso-Ayuso, Antonio; Duarte, Abraham","2024-02-16","10.1016/j.ejor.2023.02.019","N","Publicaciones","Review","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Ciência política e relações internacionais; Ciências agrárias i; Ciências ambientais; Ciencias sociales; Computer science (all); Computer science (miscellaneous); Comunicación e información; Direito; Economia; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Farmacia; General computer science; Industrial and manufacturing engineering; Información y documentación; Information systems and management; Interdisciplinar; Management; Management science and operations research; Matemática / probabilidade e estatística; Medicina i; Modeling and simulation; Operations research & management science; Planejamento urbano e regional / demografia","European Journal Of Operational Research","2.239","-","-","1","Q1","Pardo, Eduardo G; Gil-Borras, Sergio; Alonso-Ayuso, Antonio; Duarte, Abraham (2024). Order batching problems: Taxonomy and literature review. European Journal Of Operational Research, 313(1), 1-24. DOI: 10.1016/j.ejor.2023.02.019","2-s2.0-85151417065 (Scopus);3017838211309026111 (Google Scholar);3017838211309026111 (Google Scholar PUBID);9530926 (iMarina);WOS:001096532300001 (WoS)"
"A 2-dimensional guillotine cutting stock problem with variable-sized stock for the honeycomb cardboard industry","Teran-Viadero, Paula; Alonso-Ayuso, Antonio; Martin-Campo, F Javier","2024-01-17","10.1080/00207543.2023.2279129","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Ciência da computação; Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciencias sociales; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering; Engineering, industrial; Engineering, manufacturing; Industrial and manufacturing engineering; Interdisciplinar; Management science and operations research; Matemática / probabilidade e estatística; Medicina ii; Operations research & management science; Planejamento urbano e regional / demografia; Strategy and management","International Journal Of Production Research","2.242","-","-","-","Q1","Teran-Viadero, Paula; Alonso-Ayuso, Antonio; Martin-Campo, F Javier (2024). A 2-dimensional guillotine cutting stock problem with variable-sized stock for the honeycomb cardboard industry. International Journal Of Production Research, 62(1-2), 483-500. DOI: 10.1080/00207543.2023.2279129","2-s2.0-85176727226 (Scopus);WOS:001101689800001 (WoS)"
"Dsexams: generación masiva y automatizada de cuestionarios aleatorios multipropósito","Emilio López Cano; Marina Cuesta; Carmen Lancho; César Alfaro; Maria Jesus Algar; Antonio Alonso Ayuso; Alberto Fernández Isabel; Javier Gómez; Isaac Martín de Diego; Javier Martínez Moguerza; Felipe Ortega; A Udías","2024-01-01","-","-","Publicaciones","Capítulos de Libro","-","El Oficio De Aprender","-","-","-","-","-","Emilio López Cano; Marina Cuesta; Carmen Lancho; César Alfaro; Maria Jesus Algar; Antonio Alonso Ayuso; Alberto Fernández Isabel; Javier Gómez; Isaac  (2024). Dsexams: generación masiva y automatizada de cuestionarios aleatorios multipropósito. En Oriol Borrás Gené; M Irene Ros Martín; José Luis López Bastias; Gema Alcolea-Díaz; César Cáceres Taladriz; Natalia Esteban Sánchez; Jaime Urquiza Fuentes. El Oficio De Aprender (pp. 219-232). Madrid: Dykinson","10077980ARTLIB (Dialnet)"
"El potencial de los modelos grandes de lenguaje para mejorar el aprendizaje de probabilidad: un estudio sobre ChatGPT3.5 y estudiantes de primer año de ingeniería informática","Ángel Luis Udías Moinelo; Antonio Alonso Ayuso; Ignacio Sánchez; Sonia Hernández; María Eugenia Castellanos Nueda; Raquel Montes Díez; Emilio López Cano","2024-01-01","-","-","Publicaciones","Capítulos de Libro","-","El Oficio De Aprender","-","-","-","-","-","Ángel Luis Udías Moinelo; Antonio Alonso Ayuso; Ignacio Sánchez; Sonia Hernández; María Eugenia Castellanos Nueda; Raquel Montes Díez; Emilio López Ca (2024). El potencial de los modelos grandes de lenguaje para mejorar el aprendizaje de probabilidad: un estudio sobre ChatGPT3.5 y estudiantes de primer año de ingeniería informática. En Oriol Borrás Gené; M Irene Ros Martín; José Luis López Bastias; Gema Alcolea-Díaz; César Cáceres Taladriz; Natalia Esteban Sánchez; Jaime Urquiza Fuentes. El Oficio De Aprender (pp. 333-344). Madrid: Dykinson","10077973ARTLIB (Dialnet)"
"The 2-dimensional variable-sized cutting stock problem optimisation in the honeycomb cardboard industry.","Francisco Javier Martín Campo (Director) ; Antonio Alonso Ayuso (Director) Doctorando: Paula Milagros Terán Viadero","2024-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Francisco Javier Martín Campo (Director) ; Antonio Alonso Ayuso (Director) Doctorando: Paula Milagros Terán Viadero (2024). The 2-dimensional variable-sized cutting stock problem optimisation in the honeycomb cardboard industry.. Universidad Complutense de Madrid","-"
"Reconocimiento, Acreditacion Docente o Referencias","Alonso Ayuso, Antonio","2023-09-30","-","-","Reconocimientos","Reconocimiento, Acreditacion Docente o Referencias","-","-","-","-","-","-","-","Reconocimiento, Acreditacion Docente o Referencias (2023)","antonio.alonso-quinquenios (Universidad Rey Juan Carlos)"
"OPTIMIZACIÓN PARA LA LOCALIZACIÓN DE CARGADORES DE VEHÍCULOS ELÉCTRICOS EN LAS CARRETERAS ESPAÑOLAS","Alonso Ayuso, Antonio (Tutor)","2023-09-22","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Alonso Ayuso, Antonio (Tutor) (2023). OPTIMIZACIÓN PARA LA LOCALIZACIÓN DE CARGADORES DE VEHÍCULOS ELÉCTRICOS EN LAS CARRETERAS ESPAÑOLAS. Universidad Rey Juan Carlos","TFG_2299059_j.alarcon.2017_37b6f78391f33f5e72b0e29a32666735 (Universidad Rey Juan Carlos)"
"Formación MAV - Optimización estocástica","Escudero Bueno, Laureano Fernando (Investigador/a); Alonso Ayuso, Antonio (Investigador principal (IP))","2023-09-11","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Formación MAV - Optimización estocástica. Escudero Bueno, Laureano Fernando (Investigador/a); Alonso Ayuso, Antonio (Investigador principal (IP)).  Financiadora: REPSOL, S.A.  (2023-09-11 / 2023-09-22)","M3185 (Otros);M3185 (Universidad Rey Juan Carlos)"
"METODOS ESTADISTICOS DE GESTION E INVESTIGACION","Alonso Ayuso, Antonio","2023-09-01","2299046-2299","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alonso Ayuso, Antonio (2023). METODOS ESTADISTICOS DE GESTION E INVESTIGACION. Universdiad Rey Juan Carlos","2023-24_2299_2299046_antonio.alonso (Universidad Rey Juan Carlos)"
"METODOS ESTADISTICOS DE GESTION E INVESTIGACION","Alonso Ayuso, Antonio","2023-09-01","2178043-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alonso Ayuso, Antonio (2023). METODOS ESTADISTICOS DE GESTION E INVESTIGACION. Universdiad Rey Juan Carlos","2023-24_2178_2178043_antonio.alonso (Universidad Rey Juan Carlos)"
"Fundamentos de Análisis de Datos","Alonso Ayuso, Antonio","2023-09-01","414702-4147","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alonso Ayuso, Antonio (2023). Fundamentos de Análisis de Datos. Universdiad Rey Juan Carlos","2023-24_4147_414702_antonio.alonso (Universidad Rey Juan Carlos)"
"GESTIÓN Y PLANIFICACIÓN","Alonso Ayuso, Antonio","2023-09-01","624105-6241","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alonso Ayuso, Antonio (2023). GESTIÓN Y PLANIFICACIÓN. Universdiad Rey Juan Carlos","2023-24_6241_624105_antonio.alonso (Universidad Rey Juan Carlos)"
"OPTIMIZACION Y ANALISIS DE REDES","Alonso Ayuso, Antonio","2023-09-01","2028033-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alonso Ayuso, Antonio (2023). OPTIMIZACION Y ANALISIS DE REDES. Universdiad Rey Juan Carlos","2023-24_2028_2028033_antonio.alonso (Universidad Rey Juan Carlos)"
"OPTIMIZACION II","Alonso Ayuso, Antonio","2023-09-01","2360019-2360","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alonso Ayuso, Antonio (2023). OPTIMIZACION II. Universdiad Rey Juan Carlos","2023-24_2360_2360019_antonio.alonso (Universidad Rey Juan Carlos)"
"Machine Learning I","Alonso Ayuso, Antonio","2023-09-01","414707-4147","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alonso Ayuso, Antonio (2023). Machine Learning I. Universdiad Rey Juan Carlos","2023-24_4147_414707_antonio.alonso (Universidad Rey Juan Carlos)"
"METODOS ESTADISTICOS DE GESTION E INVESTIGACION","Alonso Ayuso, Antonio","2023-09-01","2347016-2347","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alonso Ayuso, Antonio (2023). METODOS ESTADISTICOS DE GESTION E INVESTIGACION. Universdiad Rey Juan Carlos","2023-24_2347_2347016_antonio.alonso (Universidad Rey Juan Carlos)"
"METODOS ESTADISTICOS DE GESTION E INVESTIGACION","Alonso Ayuso, Antonio","2023-09-01","2348043-2348","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alonso Ayuso, Antonio (2023). METODOS ESTADISTICOS DE GESTION E INVESTIGACION. Universdiad Rey Juan Carlos","2023-24_2348_2348043_antonio.alonso (Universidad Rey Juan Carlos)"
"OPTIMIZACION Y ANALISIS DE REDES","Alonso Ayuso, Antonio","2023-09-01","2347033-2347","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alonso Ayuso, Antonio (2023). OPTIMIZACION Y ANALISIS DE REDES. Universdiad Rey Juan Carlos","2023-24_2347_2347033_antonio.alonso (Universidad Rey Juan Carlos)"
"METODOS ESTADISTICOS DE GESTION E INVESTIGACION","Alonso Ayuso, Antonio","2023-09-01","2028016-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alonso Ayuso, Antonio (2023). METODOS ESTADISTICOS DE GESTION E INVESTIGACION. Universdiad Rey Juan Carlos","2023-24_2028_2028016_antonio.alonso (Universidad Rey Juan Carlos)"
"Emerging applications, models and algorithms in combinatorial optimization","Ayuso, Antonio Alonso; Escudero, Laureano; Martello, Silvano","2023-08-15","10.1016/j.dam.2023.02.013","N","Publicaciones","Editorial","Applied mathematics; Ciência da computação; Ciências biológicas i; Discrete mathematics and combinatorics; Engenharias i; Engenharias iii; Engenharias iv; Ensino; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Mathematics, applied","Discrete Applied Mathematics","0.657","-","-","-","Q2","Ayuso, Antonio Alonso; Escudero, Laureano; Martello, Silvano (2023). Emerging applications, models and algorithms in combinatorial optimization. Discrete Applied Mathematics, 335(), 1-3. DOI: 10.1016/j.dam.2023.02.013","2-s2.0-85149806500 (Scopus);W4323074211 (OpenAlex);WOS:001009713900001 (WoS)"
"Revisión y mejora del algoritmo longitudinal en el Sistema de Optimización de Cortichapa (SOC)","Soto Sánchez, Óscar (Investigador principal (IP)); Alonso Ayuso, Antonio (Investigador/a); Gallego Carrillo, Micael (Investigador principal (IP))","2023-05-19","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Revisión y mejora del algoritmo longitudinal en el Sistema de Optimización de Cortichapa (SOC). Soto Sánchez, Óscar (Investigador principal (IP)); Alonso Ayuso, Antonio (Investigador/a); Gallego Carrillo, Micael (Investigador principal (IP)).  Financiadora: CORTICHAPA IBERICA S.A.  (2023-05-19 / 2023-08-18)","M3141 (Otros);M3141 (Universidad Rey Juan Carlos)"
"OPTIMIZACIÓN MATEMÁTICA EN UN PROBLEMA DE CORTE DE LAMINADOS DE ACERO: ANÁLISIS MULTICRITERIO","Alonso Ayuso, Antonio (Tutor)","2022-11-03","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Alonso Ayuso, Antonio (Tutor) (2022). OPTIMIZACIÓN MATEMÁTICA EN UN PROBLEMA DE CORTE DE LAMINADOS DE ACERO: ANÁLISIS MULTICRITERIO. Universidad Rey Juan Carlos","TFG_2028036_m.casanova.2018_698f3a2a17f78402b36918c22e3ae6c9 (Universidad Rey Juan Carlos)"
"REVISIÓN Y MEJORA DEL PROCESO DE PRODUCCIÓN EN EL SECTOR DE LAMINADOS DE ACERO","Soto Sánchez, Óscar (Investigador principal (IP)); Alonso Ayuso, Antonio (Investigador principal (IP)); Gallego Carrillo, Micael (Investigador/a)","2022-10-20","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","REVISIÓN Y MEJORA DEL PROCESO DE PRODUCCIÓN EN EL SECTOR DE LAMINADOS DE ACERO. Soto Sánchez, Óscar (Investigador principal (IP)); Alonso Ayuso, Antonio (Investigador principal (IP)); Gallego Carrillo, Micael (Investigador/a).  Financiadora: Idom Consulting Engineering Architecture S.A.  (2022-10-20 / 2023-01-19)","M2923 (Otros);M2923 (Universidad Rey Juan Carlos)"
"GESTIÓN Y PLANIFICACIÓN","Alonso Ayuso, Antonio","2022-09-01","624105-6241","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alonso Ayuso, Antonio (2022). GESTIÓN Y PLANIFICACIÓN. Universdiad Rey Juan Carlos","2022-23_6241_624105_antonio.alonso (Universidad Rey Juan Carlos)"
"INVESTIGACION OPERATIVA","Alonso Ayuso, Antonio","2022-09-01","2114036-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alonso Ayuso, Antonio (2022). INVESTIGACION OPERATIVA. Universdiad Rey Juan Carlos","2022-23_2114_2114036_antonio.alonso (Universidad Rey Juan Carlos)"
"INVESTIGACION OPERATIVA","Alonso Ayuso, Antonio","2022-09-01","2034021-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alonso Ayuso, Antonio (2022). INVESTIGACION OPERATIVA. Universdiad Rey Juan Carlos","2022-23_2034_2034021_antonio.alonso (Universidad Rey Juan Carlos)"
"METODOS ESTADISTICOS DE GESTION E INVESTIGACION","Alonso Ayuso, Antonio","2022-09-01","2299046-2299","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alonso Ayuso, Antonio (2022). METODOS ESTADISTICOS DE GESTION E INVESTIGACION. Universdiad Rey Juan Carlos","2022-23_2299_2299046_antonio.alonso (Universidad Rey Juan Carlos)"
"METODOS ESTADISTICOS DE GESTION E INVESTIGACION","Alonso Ayuso, Antonio","2022-09-01","2348043-2348","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Alonso Ayuso, Antonio (2022). METODOS ESTADISTICOS DE GESTION E INVESTIGACION. Universdiad Rey Juan Carlos","2022-23_2348_2348043_antonio.alonso (Universidad Rey Juan Carlos)"
