"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Miembro. Programa de Doctorado en Tecnologías de la Información y las Comunicaciones","Pantrigo Fernández, Juan José","2025-01-01","1813543-4314","-","Experiencia profesional","Cargos y actividades desempeñadas anteriores a la actual","-","-","-","-","-","-","-","-","-"
"Simulación eficiente de fuentes móviles de NOx mediante Box-sources en gemelos digitales de microclimas urbanos.","Concha Gómez, David (Investigador principal (IP)); Cabido Valladolid, Raúl (Investigador/a); Moreno San Segundo, José Ángel (Investigador principal (IP)); Pantrigo Fernández, Juan José (Investigador/a); Sanz Montemayor, Antonio (Investigador/a)","2025-01-01","2024/SOLCON-135859","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","","-","-","-","-","-","-","Ref.:2024/SOLCON-135859. Simulación eficiente de fuentes móviles de NOx mediante Box-sources en gemelos digitales de microclimas urbanos.. Concha Gómez, David (Investigador principal (IP)); Cabido Valladolid, Raúl (Investigador/a); Moreno San Segundo, José Ángel (Investigador principal (IP)); Pantrigo Fernández, Juan José (Investigador/a); Sanz Montemayor, Antonio (Investigador/a).  Financiadora: Universidad Rey Juan Carlos  (2025-01-01 / 2025-12-31)","M3713 (Universidad Rey Juan Carlos)"
"Combining deep learning methods and rule-based systems for automatic parking space detection","De Luelmo, Susana P; Garcia-Espinosa, Francisco J; Montemayor, Antonio S; Pantrigo, Juan Jose","2025-01-01","10.3233/ICA-240745","N","Publicaciones","Artículo","Artificial intelligence; Biotecnología; Ciência da computação; Ciências biológicas ii; Computational theory and mathematics; Computer science applications; Computer science, artificial intelligence; Computer science, interdisciplinary applications; Economia; Engenharias ii; Engenharias iii; Engenharias iv; Engineering; Engineering, multidisciplinary; Interdisciplinar; Software; Theoretical computer science","Integrated Computer-Aided Engineering","0.887","-","-","-","Q1","De Luelmo, Susana P; Garcia-Espinosa, Francisco J; Montemayor, Antonio S; Pantrigo, Juan Jose (2025). Combining deep learning methods and rule-based systems for automatic parking space detection. Integrated Computer-Aided Engineering, 32(1), 95-106. DOI: 10.3233/ICA-240745","10201948 (iMarina);2-s2.0-85209243465 (Scopus);WOS:001360811000006 (WoS)"
"ALGORITMO BASADO EN ÁRBOLES DE BÚSQUEDA DE MONTE CARLO PARA EL JUEGO REVERSI","Pantrigo Fernández, Juan José (Tutor)","2024-10-25","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Pantrigo Fernández, Juan José (Tutor) (2024). ALGORITMO BASADO EN ÁRBOLES DE BÚSQUEDA DE MONTE CARLO PARA EL JUEGO REVERSI.","-"
"HERRAMIENTA INTERACTIVA PARA ANÁLISIS DE AJEDREZ","Pantrigo Fernández, Juan José (Tutor)","2024-10-24","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Pantrigo Fernández, Juan José (Tutor) (2024). HERRAMIENTA INTERACTIVA PARA ANÁLISIS DE AJEDREZ.","-"
"INTRODUCCION A LA PROGRAMACION","Pantrigo Fernández, Juan José","2024-09-01","2028004-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pantrigo Fernández, Juan José (2024). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2028_2028004_juanjose.pantrigo (Universidad Rey Juan Carlos)"
"ALGORITMOS","Pantrigo Fernández, Juan José","2024-09-01","2361011-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pantrigo Fernández, Juan José (2024). ALGORITMOS. Universdiad Rey Juan Carlos","2024-25_2361_2361011_juanjose.pantrigo (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Pantrigo Fernández, Juan José","2024-09-01","2347004-2347","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pantrigo Fernández, Juan José (2024). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2347_2347004_juanjose.pantrigo (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Pantrigo Fernández, Juan José","2024-09-01","2299015-2299","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pantrigo Fernández, Juan José (2024). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2299_2299015_juanjose.pantrigo (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Pantrigo Fernández, Juan José","2024-09-01","2348016-2348","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pantrigo Fernández, Juan José (2024). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2348_2348016_juanjose.pantrigo (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD","Pantrigo Fernández, Juan José","2024-09-01","2321007-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pantrigo Fernández, Juan José (2024). PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2024-25_2321_2321007_juanjose.pantrigo (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Pantrigo Fernández, Juan José","2024-09-01","2178016-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pantrigo Fernández, Juan José (2024). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2178_2178016_juanjose.pantrigo (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD","Pantrigo Fernández, Juan José","2024-09-01","2175011-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pantrigo Fernández, Juan José (2024). PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2024-25_2175_2175011_juanjose.pantrigo (Universidad Rey Juan Carlos)"
"TRATAMIENTO DIGITAL DE IMÁGENES","Pantrigo Fernández, Juan José","2024-09-01","623001-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pantrigo Fernández, Juan José (2024). TRATAMIENTO DIGITAL DE IMÁGENES. Universdiad Rey Juan Carlos","2024-25_6230_623001_juanjose.pantrigo (Universidad Rey Juan Carlos)"
"DC Neural Networks avoid overfitting in one-dimensional nonlinear regression","Beltran-Royo, Cesar; Llopis-Ibor, Laura; Pantrigo, Juan J; Ramirez, Ivan","2024-01-11","10.1016/j.knosys.2023.111154","G","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artificial intelligence; Astronomia / física; Ciência da computação; Ciências biológicas i; Ciencias sociales; Computer science, artificial intelligence; Comunicación e información; Economia; Engenharias iii; Engenharias iv; Información y documentación; Information systems and management; Interdisciplinar; Management information systems; Matemática / probabilidade e estatística; Software","Knowledge-Based Systems","1.934","-","-","12","Q1","Beltran-Royo, Cesar; Llopis-Ibor, Laura; Pantrigo, Juan J; Ramirez, Ivan (2024). DC Neural Networks avoid overfitting in one-dimensional nonlinear regression. Knowledge-Based Systems, 283(), 111154-. DOI: 10.1016/j.knosys.2023.111154","10.1016/j.knosys.2023.111154 (Crossref);12564838663736149466 (Google Scholar);12564838663736149466 (Google Scholar PUBID);2-s2.0-85180583261 (Scopus);WOS:001111746600001 (WoS)"
"Road Intersection Analysis: Integrating Image Processing into Digital Twin Technologies","Vdzquez Donaire, Francisco C; Abalo-Garcia, Alejandra; Montemayor, Antonio S; Pantrigo, Juan J","2024-01-01","10.1117/12.3017507","N","Publicaciones","Conferencia Publicada","Applied mathematics; Astronomia / física; Biotecnología; Ciências agrárias i; Ciências biológicas i; Ciências biológicas ii; Computer science applications; Condensed matter physics; Electrical and electronic engineering; Electronic, optical and magnetic materials; Engenharias ii; Engenharias iii; Engenharias iv; Farmacia; Geociências; Instrumentation; Interdisciplinar; Materiais; Medicina i; Medicina ii; Medicina iii; Odontología; Química","Proceedings Of Spie - The International Society For Optical Engineering","0.146","-","-","-","Q4","Vdzquez Donaire, Francisco C; Abalo-Garcia, Alejandra; Montemayor, Antonio S; Pantrigo, Juan J (2024). Road Intersection Analysis: Integrating Image Processing into Digital Twin Technologies. Brussels: SPIE","10123171 (iMarina);2-s2.0-85200562314 (Scopus);WOS:001281475900001 (WoS)"
"Grupo de investigación de alto rendimiento en Computación Avanzada, Percepción y Optimización de la URJC.","Pantrigo Fernández, Juan José (Investigador principal (IP)); Sanz Montemayor, Antonio (Investigador principal (IP))","2024-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Grupo de investigación de alto rendimiento en Computación Avanzada, Percepción y Optimización de la URJC.. Pantrigo Fernández, Juan José (Investigador principal (IP)); Sanz Montemayor, Antonio (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2024-01-01 / 2024-12-31)","M3269 (Otros);M3269 (Universidad Rey Juan Carlos)"
"PROTOTIPO DE HERRAMIENTA DE GENERACIÓN DE CUEVAS EN 3D","Pantrigo Fernández, Juan José (Tutor)","2023-12-22","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Pantrigo Fernández, Juan José (Tutor) (2023). PROTOTIPO DE HERRAMIENTA DE GENERACIÓN DE CUEVAS EN 3D. Universdiad Rey Juan Carlos","TFG_2175042_r.perezt.2016_5f2848a495b076c26a960ff641bcfd27 (Universidad Rey Juan Carlos)"
"TRATAMIENTO DIGITAL DE IMÁGENES","Pantrigo Fernández, Juan José","2023-09-01","623001-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pantrigo Fernández, Juan José (2023). TRATAMIENTO DIGITAL DE IMÁGENES. Universdiad Rey Juan Carlos","2023-24_6230_623001_juanjose.pantrigo (Universidad Rey Juan Carlos)"
"ALGORITMOS","Pantrigo Fernández, Juan José","2023-09-01","2361011-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pantrigo Fernández, Juan José (2023). ALGORITMOS. Universdiad Rey Juan Carlos","2023-24_2361_2361011_juanjose.pantrigo (Universidad Rey Juan Carlos)"
"PROGRAMACION I","Pantrigo Fernández, Juan José","2023-09-01","2361005-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pantrigo Fernández, Juan José (2023). PROGRAMACION I. Universdiad Rey Juan Carlos","2023-24_2361_2361005_juanjose.pantrigo (Universidad Rey Juan Carlos)"
"IMPULSANDO LAS CIUDADES INTELIGENTES: UNA SOLUCIÓN EN LA NUBE PARA LA IDENTIFICACIÓN Y CLASIFICACIÓN AUTOMATIZADA DE DESPERFECTOS EN OBJETOS URBANOS","Beltrán Royo, César (Cotutor); Pantrigo Fernández, Juan José (Tutor)","2023-07-31","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Beltrán Royo, César (Cotutor); Pantrigo Fernández, Juan José (Tutor) (2023). IMPULSANDO LAS CIUDADES INTELIGENTES: UNA SOLUCIÓN EN LA NUBE PARA LA IDENTIFICACIÓN Y CLASIFICACIÓN AUTOMATIZADA DE DESPERFECTOS EN OBJETOS URBANOS. Universidad Rey Juan Carlos","TFM_623014_j.carrilloh.2016_a30e52d195d0acfb2966207c33e80828 (Universidad Rey Juan Carlos)"
"VISUALIZACIÓN DE ALGORITMOS DE BÚSQUEDA PARA RESOLUCIÓN DE LABERINTOS","Sánchez-Oro Calvo, Jesús (Cotutor); Pantrigo Fernández, Juan José (Tutor)","2023-07-13","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Cotutor); Pantrigo Fernández, Juan José (Tutor) (2023). VISUALIZACIÓN DE ALGORITMOS DE BÚSQUEDA PARA RESOLUCIÓN DE LABERINTOS. Universidad Rey Juan Carlos","TFG_2175042_s.benitez.2017_a68329240161b00daffe516bd4681d3f (Universidad Rey Juan Carlos)"
"REDES DE CÁPSULAS PARA LA CLASIFICACIÓN MULTI-ETIQUETA DEL ESTADO DE CONSERVACIÓN DE CONTENEDORES DE RESIDUOS A PARTIR DE IMÁGENES","Beltrán Royo, César (Cotutor); Pantrigo Fernández, Juan José (Tutor)","2023-07-06","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Beltrán Royo, César (Cotutor); Pantrigo Fernández, Juan José (Tutor) (2023). REDES DE CÁPSULAS PARA LA CLASIFICACIÓN MULTI-ETIQUETA DEL ESTADO DE CONSERVACIÓN DE CONTENEDORES DE RESIDUOS A PARTIR DE IMÁGENES.","-"
"REDES DE CÁPSULAS PARA LA CLASIFICACIÓN MULTI-ETIQUETA DEL ESTADO DE CONSERVACIÓN DE CONTENEDORES DE RESIDUOS A PARTIR DE IMÁGENES","Beltrán Royo, César (Cotutor); Pantrigo Fernández, Juan José (Tutor)","2023-07-06","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Beltrán Royo, César (Cotutor); Pantrigo Fernández, Juan José (Tutor) (2023). REDES DE CÁPSULAS PARA LA CLASIFICACIÓN MULTI-ETIQUETA DEL ESTADO DE CONSERVACIÓN DE CONTENEDORES DE RESIDUOS A PARTIR DE IMÁGENES. Universidad Rey Juan Carlos","TFM_623014_e.giraldo.2016_7b446ca1d0be5909d4d49bebfaa878e2 (Universidad Rey Juan Carlos)"
"Fast incremental learning by transfer learning and hierarchical sequencing","Llopis-Ibor, L; Beltran-Royo, C; Cuesta-Infante, A; Pantrigo, JJ","2023-02-01","10.1016/j.eswa.2022.118580","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura, urbanismo e design; Artificial intelligence; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Direito; Economia; Educação; Enfermagem; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; Farmacia; General engineering; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Operations research & management science; Química","Expert Systems With Applications","1.875","-","-","-","Q1","Llopis-Ibor, L; Beltran-Royo, C; Cuesta-Infante, A; Pantrigo, JJ (2023). Fast incremental learning by transfer learning and hierarchical sequencing. Expert Systems With Applications, 212(), 118580-. DOI: 10.1016/j.eswa.2022.118580","10.1016/j.eswa.2022.118580 (Crossref);2-s2.0-85137665585 (Scopus);WOS:000886534900008 (WoS)"
"HERRAMIENTA DE VISUALIZACIÓN DEL ALGORITMOS DE RAMIFIACIÓN Y PODA","Pantrigo Fernández, Juan José (Tutor)","2023-01-14","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Pantrigo Fernández, Juan José (Tutor) (2023). HERRAMIENTA DE VISUALIZACIÓN DEL ALGORITMOS DE RAMIFIACIÓN Y PODA. Universidad Rey Juan Carlos","TFG_2175042_d.martinezco.2017_a1c56f04c60c1b1d7c264fb82b216eef (Universidad Rey Juan Carlos)"
"RECASA: Real-Time Computer-Assisted Sperm Analysis","Hernández-Ferrándiz D; Oliva-Wilkinson I; Pantrigo JJ; Cabido R","2023-01-01","10.1117/12.2665319","N","Publicaciones","Conferencia Publicada","Applied mathematics; Astronomia / física; Biotecnología; Ciências agrárias i; Ciências biológicas i; Ciências biológicas ii; Computer science applications; Condensed matter physics; Electrical and electronic engineering; Electronic, optical and magnetic materials; Engenharias ii; Engenharias iii; Engenharias iv; Farmacia; Geociências; Instrumentation; Interdisciplinar; Materiais; Medicina i; Medicina ii; Medicina iii; Odontología; Química","Proceedings Of Spie - The International Society For Optical Engineering","0.152","-","-","-","Q3","Hernández-Ferrándiz D; Oliva-Wilkinson I; Pantrigo JJ; Cabido R (2023). RECASA: Real-Time Computer-Assisted Sperm Analysis. Brussels: SPIE","2-s2.0-85171169974 (Scopus)"
"Real-Time Onboard Visual Parking Space Detection: A Performance Study","De Luelmo SP; Garcia-Espinosa FJ; Pantrigo JJ; Montemayor AS","2023-01-01","10.1117/12.2665705","N","Publicaciones","Conferencia Publicada","Applied mathematics; Astronomia / física; Biotecnología; Ciências agrárias i; Ciências biológicas i; Ciências biológicas ii; Computer science applications; Condensed matter physics; Electrical and electronic engineering; Electronic, optical and magnetic materials; Engenharias ii; Engenharias iii; Engenharias iv; Farmacia; Geociências; Instrumentation; Interdisciplinar; Materiais; Medicina i; Medicina ii; Medicina iii; Odontología; Química","Proceedings Of Spie - The International Society For Optical Engineering","0.152","-","-","-","Q3","De Luelmo SP; Garcia-Espinosa FJ; Pantrigo JJ; Montemayor AS (2023). Real-Time Onboard Visual Parking Space Detection: A Performance Study. Brussels: SPIE","2-s2.0-85171197874 (Scopus)"
"The ETS2 Dataset, Synthetic Data from Video Games for Monocular Depth Estimation","María-Arribas D; Cuesta-Infante A; Pantrigo JJ","2023-01-01","10.1007/978-3-031-36616-1_30","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.606","-","-","-","Q2","María-Arribas D; Cuesta-Infante A; Pantrigo JJ (2023). The ETS2 Dataset, Synthetic Data from Video Games for Monocular Depth Estimation. : Springer Science and Business Media Deutschland GmbH","10.1007/978-3-031-36616-1_30 (Crossref);2-s2.0-85164906897 (Scopus)"
"Gemelo Digital de Alta Fidelidad de las Fuentes Móviles de Contaminantes en Ciudades.","Pineda De Luelmo, Susana (Investigador/a); Hernández García, Sergio (Investigador/a); Vázquez Donaire, Francisco Celedonio (Investigador/a); Beltrán Royo, César (Investigador/a); Concha Gómez, David (Investigador/a); María Arribas, David (Investigador/a); Cabido Valladolid, Raúl (Investigador/a); Abalo García, Alejandra (Investigador/a); García Espinosa, Francisco José (Investigador/a); Pantrigo Fernández, Juan José (Investigador principal (IP)); Cuesta Infante, Alfredo (Investigador/a); Sanz Montemayor, Antonio (Investigador principal (IP))","2022-12-01","TED2021-129162B-C22","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:TED2021-129162B-C22. Gemelo Digital de Alta Fidelidad de las Fuentes Móviles de Contaminantes en Ciudades.. Pineda De Luelmo, Susana (Investigador/a); Hernández García, Sergio (Investigador/a); Vázquez Donaire, Francisco Celedonio (Investigador/a); Beltrán Royo, César (Investigador/a); Concha Gómez, David (Investigador/a); María Arribas, David (Investigador/a); Cabido Valladolid, Raúl (Investigador/a); Abalo García, Alejandra (Investigador/a); García Espinosa, Francisco José (Investigador/a); Pantrigo Fernández, Juan José (Investigador principal (IP)); Cuesta Infante, Alfredo (Investigador/a); Sanz Montemayor, Antonio (Investigador principal (IP)).  Financiadora: Agencia Estatal de Investigación  (2022-12-01 / 2024-12-31)","M2901 (Otros);M2901 (Universidad Rey Juan Carlos)"
"TÉCNICAS DE VISIÓN ARTIFICIAL PARA LA DETECCIÓN DE ANOMALÍAS ACÚSTICAS EN AUTOMÓVILES","Pantrigo Fernández, Juan José (Cotutor); Cuesta Infante, Alfredo (Tutor)","2022-09-17","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Pantrigo Fernández, Juan José (Cotutor); Cuesta Infante, Alfredo (Tutor) (2022). TÉCNICAS DE VISIÓN ARTIFICIAL PARA LA DETECCIÓN DE ANOMALÍAS ACÚSTICAS EN AUTOMÓVILES. Universidad Rey Juan Carlos","TFM_623014_david.maria_3740d2566b059cedb482736fac5d1318 (Universidad Rey Juan Carlos)"
