"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"On Admissible Behaviours for Goal-Oriented Decision-Making of Value-Aware Agents","Holgado-Sánchez A; Arias J; Moreno-Rebato M; Ossowski S","2023-01-01","10.1007/978-3-031-43264-4_27","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.606","-","-","-","Q2","Holgado-Sánchez A; Arias J; Moreno-Rebato M; Ossowski S (2023). On Admissible Behaviours for Goal-Oriented Decision-Making of Value-Aware Agents. : Springer Science and Business Media Deutschland GmbH","10.1007/978-3-031-43264-4_27 (Crossref);2-s2.0-85172008378 (Scopus)"
"Prolog: Past, Present, and Future","Gupta G; Salazar E; Shakerin F; Arias J; Varanasi SC; Basu K; Wang H; Li F; Erbatur S; Padalkar P; Rajasekharan A; Zeng Y; Carro M","2023-01-01","10.1007/978-3-031-35254-6_4","N","Publicaciones","Capítulos de Libro","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.606","-","-","-","Q2","Gupta G; Salazar E; Shakerin F; Arias J; Varanasi SC; Basu K; Wang H; Li F; Erbatur S; Padalkar P; Rajasekharan A; Zeng Y; Carro M (2023). Prolog: Past, Present, and Future. En Josep Domingo i Ferrer, Daniel Schreckling, Joachim Possega. Lecture Notes In Computer Science (pp. 48-61). : Springer Science and Business Media Deutschland GmbH","2-s2.0-85163157806 (Scopus)"
"Value awareness and process automation: a reflection through school place allocation models","Arias J; Moreno-Rebato M; Rodriguez-García JA; Ossowski S","2023-01-01","-","N","Publicaciones","Conferencia Publicada","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.191","-","-","-","Q3","Arias J; Moreno-Rebato M; Rodriguez-García JA; Ossowski S (2023). Value awareness and process automation: a reflection through school place allocation models. : CEUR Workshop Proceedings","2-s2.0-85166911679 (Scopus)"
"Semantic Analysis of Assurance Cases using s(CASP)","Murugesan A; Wong IH; Stroud R; Arias J; Salazar E; Gupta G; Bloomfield R; Varadarajan S; Rushby J","2023-01-01","-","N","Publicaciones","Conferencia Publicada","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.191","-","-","-","Q3","Murugesan A; Wong IH; Stroud R; Arias J; Salazar E; Gupta G; Bloomfield R; Varadarajan S; Rushby J (2023). Semantic Analysis of Assurance Cases using s(CASP). : CEUR Workshop Proceedings","2-s2.0-85166930922 (Scopus)"
"Inteligencia Artificial Explicable para Automatizar Procesos Legales y Administrativos Discrecionales.","Moreno Rebato, María Mar (Investigador/a); Rodríguez García, José Antonio (Investigador/a); Santos Arnaiz, José Antonio (Investigador/a); Billhardt, Holger (Investigador/a); Ossowski, Dirk Sascha (Investigador/a); Fernández Gil, Alberto (Investigador/a); Arias Herrero, Joaquín (Investigador principal (IP))","2023-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Inteligencia Artificial Explicable para Automatizar Procesos Legales y Administrativos Discrecionales.. Moreno Rebato, María Mar (Investigador/a); Rodríguez García, José Antonio (Investigador/a); Santos Arnaiz, José Antonio (Investigador/a); Billhardt, Holger (Investigador/a); Ossowski, Dirk Sascha (Investigador/a); Fernández Gil, Alberto (Investigador/a); Arias Herrero, Joaquín (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2023-01-01 / 2023-12-31)","M2981 (Otros);M2981 (Universidad Rey Juan Carlos)"
"Tramo de Investigación (Sexenio)","Arias Herrero, Joaquín","2022-12-31","-","-","Reconocimientos","Tramo de Investigación (Sexenio)","-","-","-","-","-","-","-","Tramo de Investigación (Sexenio) (2022)","joaquin.arias-sexenios (Universidad Rey Juan Carlos)"
"Scaffolding Online University Learning: Support Systems","Martino Alba, María Pilar (Investigador/a); Rodríguez Cuadrado, Beatriz (Investigador/a); García Manzanares, Nuria (Investigador/a); Soto Aranda, Beatriz (Investigador/a); Cobos Fernández, María Inmaculada (Investigador/a); Peña Jiménez, María Palma (Investigador/a); Sanz Simón, Laura (Investigador/a); Pedrazuela Fuentes, Mario (Investigador/a); López Galisteo, Antonio Julio (Investigador/a); Fernández Gil, Alberto (Investigador/a); Fernández de Casadevante Mayordomo, María (Investigador/a); Fernández Gómiz, Sara (Investigador/a); Candorcio Rodríguez, Natalia (Investigador/a); González Santolalla, Miriam (Investigador/a); GALA PELLICER, SUSANA (Investigador/a); Penas Ibáñez, María Azucena (Investigador/a); a, Irene (Investigador/a); Hidalgo De la Gu� (Investigador/a); Carpintero Gallego, Irene (Investigador/a); bal Heinze, Elena (Investigador/a); Gayarz� (Investigador/a); Méndez Guerrero, Beatriz (Investigador/a); Shorokhova, Elena (Investigador/a); Leveder-Le Pottier, Gaël Turianne Valentine (Investigador/a); Klinge, Tilman Tobias (Investigador/a); Bonnin Arias, Patricia Carolina (Investigador/a); Rodríguez Abengózar, Javier (Investigador/a); Arias Herrero, Joaquín (Investigador/a); Hernando García-Cervigón, Alberto (Investigador principal (IP)); Fernández de Alarcón Roca, María Belén (Investigador/a); Medina Alcoz, María (Investigador/a)","2022-12-01","2022-1-IT02-KA220-HED-000090206","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:2022-1-IT02-KA220-HED-000090206. Scaffolding Online University Learning: Support Systems. Martino Alba, María Pilar (Investigador/a); Rodríguez Cuadrado, Beatriz (Investigador/a); García Manzanares, Nuria (Investigador/a); Soto Aranda, Beatriz (Investigador/a); Cobos Fernández, María Inmaculada (Investigador/a); Peña Jiménez, María Palma (Investigador/a); Sanz Simón, Laura (Investigador/a); Pedrazuela Fuentes, Mario (Investigador/a); López Galisteo, Antonio Julio (Investigador/a); Fernández Gil, Alberto (Investigador/a); Fernández de Casadevante Mayordomo, María (Investigador/a); Fernández Gómiz, Sara (Investigador/a); Candorcio Rodríguez, Natalia (Investigador/a); González Santolalla, Miriam (Investigador/a); GALA PELLICER, SUSANA (Investigador/a); Penas Ibáñez, María Azucena (Investigador/a); a, Irene (Investigador/a); Hidalgo De la Gu� (Investigador/a); Carpintero Gallego, Irene (Investigador/a); bal Heinze, Elena (Investigador/a); Gayarz� (Investigador/a); Méndez Guerrero, Beatriz (Investigador/a); Shorokhova, Elena (Investigador/a); Leveder-Le Pottier, Gaël Turianne Valentine (Investigador/a); Klinge, Tilman Tobias (Investigador/a); Bonnin Arias, Patricia Carolina (Investigador/a); Rodríguez Abengózar, Javier (Investigador/a); Arias Herrero, Joaquín (Investigador/a); Hernando García-Cervigón, Alberto (Investigador principal (IP)); Fernández de Alarcón Roca, María Belén (Investigador/a); Medina Alcoz, María (Investigador/a).  Financiadora: European commision  (2022-12-01 / 2026-11-30)","F938 (Otros);F938 (Universidad Rey Juan Carlos)"
"Ingeniería de valores en sistemas de IA. Subproyecto: Sistemas conscientes de los valores.","González de Lena Alonso, María Teresa (Investigador/a); Fernández Gil, Alberto (Investigador/a); BRUNS-VIETOR, SABINE (Investigador/a); BRUNS, RALF (Investigador/a); Fernández Martínez, María del Carmen (Investigador/a); Slavkovik, Marija (Investigador/a); DUNKEL, JÜRGEN (Investigador/a); Gutiérrez Cejudo, Jorge (Investigador/a); Condado Gómez, Andrea (Investigador/a); Delgado Peribañez, Alejandro (Investigador/a); López Sánchez, Aitor (Investigador/a); Karanik, Marcelo Javier (Investigador/a); Lujak, Marin (Investigador/a); Billhardt, Holger (Investigador principal (IP)); Ossowski, Dirk Sascha (Investigador principal (IP)); Martín de Diego, Isaac (Investigador/a); García Rodríguez, Sara (Investigador/a); Fidilio Allende, Luciana Camila (Investigador/a); Arias Herrero, Joaquín (Investigador/a); Rodríguez García, José Antonio (Investigador/a); Pina Zapata, Alicia (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Bernabé Sánchez, Iván (Investigador/a); Moreno Rebato, María Mar (Investigador/a); Holgado Sánchez, Andrés (Investigador/a); Fernández Isabel, Alberto (Investigador/a); Santos Arnaiz, José Antonio (Investigador/a)","2022-12-01","TED2021-131295B-C33","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:TED2021-131295B-C33. Ingeniería de valores en sistemas de IA. Subproyecto: Sistemas conscientes de los valores.. González de Lena Alonso, María Teresa (Investigador/a); Fernández Gil, Alberto (Investigador/a); BRUNS-VIETOR, SABINE (Investigador/a); BRUNS, RALF (Investigador/a); Fernández Martínez, María del Carmen (Investigador/a); Slavkovik, Marija (Investigador/a); DUNKEL, JÜRGEN (Investigador/a); Gutiérrez Cejudo, Jorge (Investigador/a); Condado Gómez, Andrea (Investigador/a); Delgado Peribañez, Alejandro (Investigador/a); López Sánchez, Aitor (Investigador/a); Karanik, Marcelo Javier (Investigador/a); Lujak, Marin (Investigador/a); Billhardt, Holger (Investigador principal (IP)); Ossowski, Dirk Sascha (Investigador principal (IP)); Martín de Diego, Isaac (Investigador/a); García Rodríguez, Sara (Investigador/a); Fidilio Allende, Luciana Camila (Investigador/a); Arias Herrero, Joaquín (Investigador/a); Rodríguez García, José Antonio (Investigador/a); Pina Zapata, Alicia (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Bernabé Sánchez, Iván (Investigador/a); Moreno Rebato, María Mar (Investigador/a); Holgado Sánchez, Andrés (Investigador/a); Fernández Isabel, Alberto (Investigador/a); Santos Arnaiz, José Antonio (Investigador/a).  Financiadora: Agencia Estatal de Investigación  (2022-12-01 / 2024-12-31)","M2883 (Otros);M2883 (Universidad Rey Juan Carlos)"
"LOGICA","Arias Herrero, Joaquín","2022-09-01","2285004-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2022). LOGICA. Universdiad Rey Juan Carlos","2022-23_2285_2285004_joaquin.arias (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Arias Herrero, Joaquín","2022-09-01","2361009-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2022). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2022-23_2361_2361009_joaquin.arias (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Arias Herrero, Joaquín","2022-09-01","2073049-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2022). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2022-23_2073_2073049_joaquin.arias (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Arias Herrero, Joaquín","2022-09-01","2117036-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2022). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2022-23_2117_2117036_joaquin.arias (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Arias Herrero, Joaquín","2022-09-01","2243055-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2022). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2022-23_2243_2243055_joaquin.arias (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Arias Herrero, Joaquín","2022-09-01","2114032-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2022). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2022-23_2114_2114032_joaquin.arias (Universidad Rey Juan Carlos)"
"INGENIERIA DEL CONOCIMIENTO","Arias Herrero, Joaquín","2022-09-01","2034022-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2022). INGENIERIA DEL CONOCIMIENTO. Universdiad Rey Juan Carlos","2022-23_2034_2034022_joaquin.arias (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Arias Herrero, Joaquín","2022-09-01","2114023-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2022). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2022-23_2114_2114023_joaquin.arias (Universidad Rey Juan Carlos)"
"LOGICA","Arias Herrero, Joaquín","2022-09-01","2361003-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2022). LOGICA. Universdiad Rey Juan Carlos","2022-23_2361_2361003_joaquin.arias (Universidad Rey Juan Carlos)"
"INGENIERIA DEL CONOCIMIENTO","Arias Herrero, Joaquín","2022-09-01","2118039-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2022). INGENIERIA DEL CONOCIMIENTO. Universdiad Rey Juan Carlos","2022-23_2118_2118039_joaquin.arias (Universidad Rey Juan Carlos)"
"BÚSQUEDA Y OPTIMIZACIÓN","Arias Herrero, Joaquín","2022-09-01","635503-6355","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2022). BÚSQUEDA Y OPTIMIZACIÓN. Universdiad Rey Juan Carlos","2022-23_6355_635503_joaquin.arias (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Arias Herrero, Joaquín","2022-09-01","2097044-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2022). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2022-23_2097_2097044_joaquin.arias (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Arias Herrero, Joaquín","2022-09-01","2117039-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2022). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2022-23_2117_2117039_joaquin.arias (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Arias Herrero, Joaquín","2022-09-01","2315032-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2022). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2022-23_2315_2315032_joaquin.arias (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Arias Herrero, Joaquín","2022-09-01","2113036-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2022). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2022-23_2113_2113036_joaquin.arias (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Arias Herrero, Joaquín","2022-09-01","2315026-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2022). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2022-23_2315_2315026_joaquin.arias (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Arias Herrero, Joaquín","2022-09-01","2033028-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2022). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2022-23_2033_2033028_joaquin.arias (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Arias Herrero, Joaquín","2022-09-01","2269049-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2022). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2022-23_2269_2269049_joaquin.arias (Universidad Rey Juan Carlos)"
"PROGRAMACION DECLARATIVA","Arias Herrero, Joaquín","2022-09-01","2033023-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2022). PROGRAMACION DECLARATIVA. Universdiad Rey Juan Carlos","2022-23_2033_2033023_joaquin.arias (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Arias Herrero, Joaquín","2022-09-01","2059028-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2022). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2022-23_2059_2059028_joaquin.arias (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","Arias Herrero, Joaquín","2022-09-01","2097049-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2022). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2022-23_2097_2097049_joaquin.arias (Universidad Rey Juan Carlos)"
"INGENIERIA DEL CONOCIMIENTO","Arias Herrero, Joaquín","2022-09-01","2316037-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Arias Herrero, Joaquín (2022). INGENIERIA DEL CONOCIMIENTO. Universdiad Rey Juan Carlos","2022-23_2316_2316037_joaquin.arias (Universidad Rey Juan Carlos)"
"Servicios inteligentes Coordinados para Áreas inteligentes Adaptativas.","Holgado Sánchez, Andrés (Investigador/a); BRUNS-VIETOR, SABINE (Investigador/a); BRUNS, RALF (Investigador/a); Fernández Martínez, María del Carmen (Investigador/a); Cousy, Kendal (Investigador/a); DUNKEL, JÜRGEN (Investigador/a); Sklar, Elizabeth (Investigador/a); López Sánchez, Aitor (Investigador/a); Karanik, Marcelo Javier (Investigador/a); Lujak, Marin (Investigador principal (IP)); Billhardt, Holger (Investigador/a); Ossowski, Dirk Sascha (Investigador/a); Arias Herrero, Joaquín (Investigador/a); Rodríguez García, José Antonio (Investigador/a); Bernabé Sánchez, Iván (Investigador/a); Moreno Rebato, María Mar (Investigador/a); Santos Arnaiz, José Antonio (Investigador/a); Fernández Gil, Alberto (Investigador principal (IP)); de la Cruz Fernández, Eduardo (Investigador/a); Pina Zapata, Alicia (Investigador/a); Fidilio Allende, Luciana Camila (Investigador/a); García Rodríguez, Sara (Investigador/a); Hernández Pérez, José Walter (Investigador/a)","2022-09-01","PID2021-123673OB-C32","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2021-123673OB-C32. Servicios inteligentes Coordinados para Áreas inteligentes Adaptativas.. Holgado Sánchez, Andrés (Investigador/a); BRUNS-VIETOR, SABINE (Investigador/a); BRUNS, RALF (Investigador/a); Fernández Martínez, María del Carmen (Investigador/a); Cousy, Kendal (Investigador/a); DUNKEL, JÜRGEN (Investigador/a); Sklar, Elizabeth (Investigador/a); López Sánchez, Aitor (Investigador/a); Karanik, Marcelo Javier (Investigador/a); Lujak, Marin (Investigador principal (IP)); Billhardt, Holger (Investigador/a); Ossowski, Dirk Sascha (Investigador/a); Arias Herrero, Joaquín (Investigador/a); Rodríguez García, José Antonio (Investigador/a); Bernabé Sánchez, Iván (Investigador/a); Moreno Rebato, María Mar (Investigador/a); Santos Arnaiz, José Antonio (Investigador/a); Fernández Gil, Alberto (Investigador principal (IP)); de la Cruz Fernández, Eduardo (Investigador/a); Pina Zapata, Alicia (Investigador/a); Fidilio Allende, Luciana Camila (Investigador/a); García Rodríguez, Sara (Investigador/a); Hernández Pérez, José Walter (Investigador/a).  Financiadora: Agencia Estatal de Investigación  (2022-09-01 / 2025-08-31)","M2818 (Otros);M2818 (Universidad Rey Juan Carlos)"
"Building Information Modeling Using Constraint Logic Programming","Arias, J; Törmä, S; Carro, M; Gupta, G","2022-09-01","10.1017/S1471068422000138","-","Publicaciones","Artículo","Artificial intelligence; Ciência da computação; Computational theory and mathematics; Computer science, software engineering; Computer science, theory & methods; Hardware and architecture; Logic; Matemática / probabilidade e estatística; Software; Theoretical computer science","Theory And Practice Of Logic Programming","1.138","-","-","-","Q1","Arias, J; Törmä, S; Carro, M; Gupta, G (2022). Building Information Modeling Using Constraint Logic Programming. Theory And Practice Of Logic Programming, 22(5), 723-738. DOI: 10.1017/S1471068422000138","2-s2.0-85136277588 (Scopus);WOS:000825876000001 (WoS)"
"Mantenimiento y consultoría de s(CASP)","Arias Herrero, Joaquín (Investigador principal (IP))","2022-08-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Mantenimiento y consultoría de s(CASP). Arias Herrero, Joaquín (Investigador principal (IP)).  Financiadora: THE UNIVERSITY OF TEXAS AT DALLAS  (2022-08-01 / 2023-07-31)","M2868 (Otros);M2868 (Universidad Rey Juan Carlos)"
"SISTEMA DE GESTIÓN Y GENERACIÓN DE HORARIOS BASADO EN RESTRICCIONES","Ossowski, Dirk Sascha (Cotutor); Arias Herrero, Joaquín (Tutor)","2022-06-30","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Ossowski, Dirk Sascha (Cotutor); Arias Herrero, Joaquín (Tutor) (2022). SISTEMA DE GESTIÓN Y GENERACIÓN DE HORARIOS BASADO EN RESTRICCIONES. Universidad Rey Juan Carlos","TFG_2059037_r.garciagomez_08eaab857bfe0952fb68e09308a7db76 (Universidad Rey Juan Carlos)"
"RLD - EIT Doctoral School Business Development Experience","Arias Herrero, Joaquín (Investigador principal (IP))","2022-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","RLD - EIT Doctoral School Business Development Experience. Arias Herrero, Joaquín (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2022-01-01 / 2023-12-31)","M3101 (Otros);M3101 (Universidad Rey Juan Carlos)"
"MANTENIMIENTO Y CONSULTORÍA DE s(CASP)","Arias Herrero, Joaquín (Investigador principal (IP))","2022-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","MANTENIMIENTO Y CONSULTORÍA DE s(CASP). Arias Herrero, Joaquín (Investigador principal (IP)).  Financiadora: THE UNIVERSITY OF TEXAS AT DALLAS  (2022-01-01 / 2022-06-30)","M2653 (Otros);M2653 (Universidad Rey Juan Carlos)"
"EIT Doctoral School Business Development Experience","Arias Herrero, Joaquín (Investigador principal (IP))","2022-01-01","13108-21","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:13108-21. EIT Doctoral School Business Development Experience. Arias Herrero, Joaquín (Investigador principal (IP)).  Financiadora: FUNDACION IMDEA SOFTWARE		  (2022-01-01 / 2023-12-31)","M3100 (Otros);M3100 (Universidad Rey Juan Carlos)"
"Towards Dynamic Consistency Checking in Goal-directed Predicate Answer Set Programming","Arias, J; Carro, M; Salazar, E; Gupta, G","2022-01-01","10.4204/EPTCS.364.26","-","Publicaciones","Conferencia Publicada","Ciência da computação; Engenharias iv; Filosofía; Filosofia/teologia:subcomissão filosofia; Interdisciplinar; Software","Electronic Proceedings In Theoretical Computer Science","0.349","-","-","-","Q3","Arias, J; Carro, M; Salazar, E; Gupta, G (2022). Towards Dynamic Consistency Checking in Goal-directed Predicate Answer Set Programming. : electronic proceedings in theoretical computer science, eptcs","2-s2.0-85137543110 (Scopus);W4289767139 (OpenAlex);WOS:001080380400023 (WoS)"
"Modeling and Reasoning in Event Calculus using Goal-Directed Constraint Answer Set Programming","Arias J; Carro M; Chen Z; Gupta G","2022-01-01","10.4204/EPTCS.364.24","Y","Publicaciones","Conferencia Publicada","Ciência da computação; Engenharias iv; Filosofía; Filosofia/teologia:subcomissão filosofia; Interdisciplinar; Software","Electronic Proceedings In Theoretical Computer Science","0.349","-","-","-","Q3","Arias J; Carro M; Chen Z; Gupta G (2022). Modeling and Reasoning in Event Calculus using Goal-Directed Constraint Answer Set Programming. : electronic proceedings in theoretical computer science, eptcs","2-s2.0-85137596465 (Scopus);W4289766839 (OpenAlex)"
"An s(CASP) In-Browser Playground based on Ciao Prolog","García-Pradales G; Morales JF; Hermenegildo M; Arias J; Carro M","2022-01-01","-","N","Publicaciones","Conferencia Publicada","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.202","-","-","-","Q3","García-Pradales G; Morales JF; Hermenegildo M; Arias J; Carro M (2022). An s(CASP) In-Browser Playground based on Ciao Prolog. : CEUR Workshop Proceedings","2-s2.0-85137671681 (Scopus)"
"LTL Model Checking using Coinductive Answer Set programming","Varanasi SC; Saeedloei N; Salazar E; Arias J; Gupta G","2022-01-01","-","N","Publicaciones","Conferencia Publicada","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.202","-","-","-","Q3","Varanasi SC; Saeedloei N; Salazar E; Arias J; Gupta G (2022). LTL Model Checking using Coinductive Answer Set programming. : CEUR Workshop Proceedings","2-s2.0-85137675531 (Scopus)"
"Tutorial: Automating Commonsense Reasoning","Gupta G; Salazar E; Varanasi SC; Basu K; Arias J; Shakerin F; Li F; Wang H","2022-01-01","-","N","Publicaciones","Conferencia Publicada","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.202","-","-","-","Q3","Gupta G; Salazar E; Varanasi SC; Basu K; Arias J; Shakerin F; Li F; Wang H (2022). Tutorial: Automating Commonsense Reasoning. : CEUR Workshop Proceedings","2-s2.0-85137676577 (Scopus)"
