"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"El Paisaje de Aprendizaje para la diversidad de aprendizaje en el aula","Muñoz Mohedano, Miguel Ángel","2025-04-08","-","-","Formación","Perfeccionamiento Docente","-","-","-","-","-","-","-","Muñoz Mohedano, Miguel Ángel (2025). El Paisaje de Aprendizaje para la diversidad de aprendizaje en el aula. Universidad Politécnica de Madrid","-"
"Investigador Postdoctoral Proyecto ANTENNA","Muñoz Mohedano, Miguel Ángel","2025-01-01","-","-","Experiencia profesional","Cargos y actividades desempeñadas anteriores a la actual","","-","-","-","-","-","-","-","-"
"Los artefactos de la liturgia medieval y su presencia en la cultura visual: objetos, vestiduras y libros (ss.VI-XVI)","PAZOS LOPEZ, ANGEL (Investigador principal (IP)); Moure Cuadrado, Marta María (Investigador/a); Soguero Ruíz, Cristina (Investigador/a); Arredondo Conchillo, Belén (Investigador/a); Rodríguez Rubio, María Carmen (Investigador/a); Aizpún Bobadilla, Teresa (Investigador/a); Medina Tomás, Nicolás (Investigador/a); García Marqués, Antonio (Investigador/a); Martín Martín, Diego (Investigador/a); García Sánchez, Beatriz (Investigador/a); Villa Ortiz, Agustín (Investigador/a); Barquero Pérez, Óscar (Investigador/a); Toledo Serrano, Javier (Investigador principal (IP)); Yela Uceda, Mercedes (Investigador principal (IP)); Écija Gallardo, Mª Carmen (Investigador/a); Moreno Olivo, Francisco Miguel (Investigador principal (IP)); García Valdés, Raúl (Investigador principal (IP)); Martín Rodríguez, Gabriel (Investigador/a); Buciulea Vlas, Andrei (Investigador/a); Pérez Rodríguez, Rodrigo (Investigador/a); Merinero Mesa, Sonia (Investigador principal (IP)); González León, Carlos (Investigador/a); Sánchez Rosa, Antonio (Investigador/a); Beltrán de la Cita, Jorge (Investigador principal (IP)); Millanes Romero, Ana María (Investigador/a); López de Zubiría Díaz, Sandra (Investigador/a); Artigas Arnaudas, José Joaquín (Investigador/a); Guerrero Hernández, José Miguel (Investigador/a); Ureña Fernández, Alejandro (Investigador/a); Pérez Pérez, Cristina (Investigador principal (IP)); Laguna Sánchez, María Pilar (Investigador/a); Díaz Mena, Victor (Investigador/a); Valverde Albacete, Francisco José (Investigador/a); Fernández Sánchez-Romate, Xoan Xosé (Investigador principal (IP)); Bonilla Priego, María Jesús (Investigador/a); Prado Escudero, Javier de (Investigador/a); Goya Esteban, Rebeca (Investigador/a); Sánchez Martínez, María (Investigador/a); Santero Sánchez, Rosa (Investigador/a); González Banciella, Andrés (Investigador/a); Soriano Salvador, Enrique (Investigador/a); Gómez Ruiz, Santiago (Investigador/a); Segovia Pérez, Mónica (Investigador/a); Muñoz Moreno, Bianca Karelia (Investigador/a); Chidean, Mihaela Ioana (Investigador principal (IP)); García Benito, Inés (Investigador principal (IP)); Nájera Sánchez, Juan José (Investigador/a); Bakkali, Hicham (Investigador/a); Villacrés Estrada, Grace Silvana (Investigador principal (IP)); Díaz García, Diana (Investigador principal (IP)); González Torres, Thais (Investigador principal (IP)); Martínez Martínez, Fernando (Investigador/a); Enciso Alonso-Muñumer, Isabel Luisa (Investigador/a); Méndez Arriaga, José Manuel (Investigador/a); Martín Barroso, Estefanía (Investigador/a); Villacé Molinero, María Teresa (Investigador/a); Perruca Gracia, Marina (Investigador principal (IP)); Prashar, Sanjiv (Investigador/a); Ardoy Cuadros, Juan (Investigador/a); Calle Durán, María Carmen de la (Investigador/a); Ama Espinosa, Antonio José del (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Pelechano Barahona, Eva (Investigador/a); Lora Millán, Julio Salvador (Investigador principal (IP)); Sújar Garrido, Aarón (Investigador principal (IP)); Campos García, Irene (Investigador principal (IP)); Torrado Carvajal, Ángel (Investigador/a); Zapata Cáceres, María (Investigador/a); Morere Molinero, Nuria Elisa (Investigador/a); Molina Rueda, Francisco (Investigador/a); Castaño Peña, Juan Alejandro (Investigador principal (IP)); Mata Fernández, Susana (Investigador/a); González Sánchez, Rocío (Investigador principal (IP)); Bartolomé Vílchez, Javier (Investigador principal (IP)); Ordás López, María del Camino (Investigador/a); Fuentes Moraleda, Laura (Investigador/a); Sánchez de Madariaga, Elena (Investigador/a); Coya Párraga, María Carmen (Investigador/a); Quintana González, Julia (Investigador principal (IP)); Menchero Sánchez, Miriam (Investigador principal (IP)); Peláez Cordeiro, Irene Julia (Investigador/a); Vila Santos, María (Investigador/a); Gómez Sánchez, José (Investigador/a); Pastor Palomar, Antonio (Investigador/a); Galán Delgado, Diego (Investigador/a); Cadarso Morga, Luis (Investigador/a); Vélez Serrano, José Francisco (Investigador/a); Mercado Romero, Francisco (Investigador/a); Celis Fernández, Raúl de (Investigador/a); Sánchez Calle, Ángel (Investigador/a); Barjola Valero, Paloma (Investigador/a); Saavedra García, Jorge (Investigador principal (IP)); Ruiz Parrado, Victoria (Investigador principal (IP)); Fernandes Magalhaes, Roberto (Investigador/a); Muñoz Mohedano, Miguel Ángel (Investigador/a); Olivares González, Alberto (Investigador/a); Campo Gómez, Mónica (Investigador/a); Ferrera García, David (Investigador/a); Moreno Díaz, Ana Belén (Investigador/a); Marinescu Belenkov, Marius Alexandru (Investigador/a); Cortés Fernández, Alejandro (Investigador principal (IP)); Martín Buro García de Dionisio, María del Carmen (Investigador principal (IP)); Buenaposada Biencinto, José Miguel (Investigador/a); Staffetti Giammaria, Ernesto (Investigador/a); González Prolongo, Silvia (Investigador/a); Alzina Lozano, Álvaro (Investigador principal (IP)); Peñacoba Puente, María Cecilia (Investigador/a); García Valdés, Raúl (Investigador/a); Buelta Méndez, Almudena José (Investigador principal (IP)); Alique Amor, David (Investigador/a); Fernández Abad, Carlos (Investigador/a); Catalá Mesón, Patricia (Investigador principal (IP)); Markesteijn, Lars (Investigador/a); Urrutxua Cereijo, Hodei (Investigador/a); Jiménez Suárez, Alberto (Investigador/a); Debasa Navalpotro, Felipe Rodolfo (Investigador/a); Gutiérrez Hermoso, Lorena (Investigador/a); Carbó Molina, Andreu (Investigador/a); Chen, Xin (Investigador/a); Martínez Díaz, David (Investigador principal (IP)); Jiménez García, Francisco (Investigador/a); Balea Carbajo, Paula (Investigador principal (IP)); Paz Méndez, Javier (Investigador/a); Rey Escudero, Samuel (Investigador principal (IP)); ESPEUTE, EMMA VIOLETTE (Investigador/a); Ropero Carrasco, Julia (Investigador/a); Alcalá Martín, José Andrés (Investigador principal (IP))","2024-11-01","LÍNEA A. CP2301","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","","-","-","-","-","-","-","Ref.:LÍNEA A. CP2301. Los artefactos de la liturgia medieval y su presencia en la cultura visual: objetos, vestiduras y libros (ss.VI-XVI). PAZOS LOPEZ, ANGEL (Investigador principal (IP)); Moure Cuadrado, Marta María (Investigador/a); Soguero Ruíz, Cristina (Investigador/a); Arredondo Conchillo, Belén (Investigador/a); Rodríguez Rubio, María Carmen (Investigador/a); Aizpún Bobadilla, Teresa (Investigador/a); Medina Tomás, Nicolás (Investigador/a); García Marqués, Antonio (Investigador/a); Martín Martín, Diego (Investigador/a); García Sánchez, Beatriz (Investigador/a); Villa Ortiz, Agustín (Investigador/a); Barquero Pérez, Óscar (Investigador/a); Toledo Serrano, Javier (Investigador principal (IP)); Yela Uceda, Mercedes (Investigador principal (IP)); Écija Gallardo, Mª Carmen (Investigador/a); Moreno Olivo, Francisco Miguel (Investigador principal (IP)); García Valdés, Raúl (Investigador principal (IP)); Martín Rodríguez, Gabriel (Investigador/a); Buciulea Vlas, Andrei (Investigador/a); Pérez Rodríguez, Rodrigo (Investigador/a); Merinero Mesa, Sonia (Investigador principal (IP)); González León, Carlos (Investigador/a); Sánchez Rosa, Antonio (Investigador/a); Beltrán de la Cita, Jorge (Investigador principal (IP)); Millanes Romero, Ana María (Investigador/a); López de Zubiría Díaz, Sandra (Investigador/a); Artigas Arnaudas, José Joaquín (Investigador/a); Guerrero Hernández, José Miguel (Investigador/a); Ureña Fernández, Alejandro (Investigador/a); Pérez Pérez, Cristina (Investigador principal (IP)); Laguna Sánchez, María Pilar (Investigador/a); Díaz Mena, Victor (Investigador/a); Valverde Albacete, Francisco José (Investigador/a); Fernández Sánchez-Romate, Xoan Xosé (Investigador principal (IP)); Bonilla Priego, María Jesús (Investigador/a); Prado Escudero, Javier de (Investigador/a); Goya Esteban, Rebeca (Investigador/a); Sánchez Martínez, María (Investigador/a); Santero Sánchez, Rosa (Investigador/a); González Banciella, Andrés (Investigador/a); Soriano Salvador, Enrique (Investigador/a); Gómez Ruiz, Santiago (Investigador/a); Segovia Pérez, Mónica (Investigador/a); Muñoz Moreno, Bianca Karelia (Investigador/a); Chidean, Mihaela Ioana (Investigador principal (IP)); García Benito, Inés (Investigador principal (IP)); Nájera Sánchez, Juan José (Investigador/a); Bakkali, Hicham (Investigador/a); Villacrés Estrada, Grace Silvana (Investigador principal (IP)); Díaz García, Diana (Investigador principal (IP)); González Torres, Thais (Investigador principal (IP)); Martínez Martínez, Fernando (Investigador/a); Enciso Alonso-Muñumer, Isabel Luisa (Investigador/a); Méndez Arriaga, José Manuel (Investigador/a); Martín Barroso, Estefanía (Investigador/a); Villacé Molinero, María Teresa (Investigador/a); Perruca Gracia, Marina (Investigador principal (IP)); Prashar, Sanjiv (Investigador/a); Ardoy Cuadros, Juan (Investigador/a); Calle Durán, María Carmen de la (Investigador/a); Ama Espinosa, Antonio José del (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Pelechano Barahona, Eva (Investigador/a); Lora Millán, Julio Salvador (Investigador principal (IP)); Sújar Garrido, Aarón (Investigador principal (IP)); Campos García, Irene (Investigador principal (IP)); Torrado Carvajal, Ángel (Investigador/a); Zapata Cáceres, María (Investigador/a); Morere Molinero, Nuria Elisa (Investigador/a); Molina Rueda, Francisco (Investigador/a); Castaño Peña, Juan Alejandro (Investigador principal (IP)); Mata Fernández, Susana (Investigador/a); González Sánchez, Rocío (Investigador principal (IP)); Bartolomé Vílchez, Javier (Investigador principal (IP)); Ordás López, María del Camino (Investigador/a); Fuentes Moraleda, Laura (Investigador/a); Sánchez de Madariaga, Elena (Investigador/a); Coya Párraga, María Carmen (Investigador/a); Quintana González, Julia (Investigador principal (IP)); Menchero Sánchez, Miriam (Investigador principal (IP)); Peláez Cordeiro, Irene Julia (Investigador/a); Vila Santos, María (Investigador/a); Gómez Sánchez, José (Investigador/a); Pastor Palomar, Antonio (Investigador/a); Galán Delgado, Diego (Investigador/a); Cadarso Morga, Luis (Investigador/a); Vélez Serrano, José Francisco (Investigador/a); Mercado Romero, Francisco (Investigador/a); Celis Fernández, Raúl de (Investigador/a); Sánchez Calle, Ángel (Investigador/a); Barjola Valero, Paloma (Investigador/a); Saavedra García, Jorge (Investigador principal (IP)); Ruiz Parrado, Victoria (Investigador principal (IP)); Fernandes Magalhaes, Roberto (Investigador/a); Muñoz Mohedano, Miguel Ángel (Investigador/a); Olivares González, Alberto (Investigador/a); Campo Gómez, Mónica (Investigador/a); Ferrera García, David (Investigador/a); Moreno Díaz, Ana Belén (Investigador/a); Marinescu Belenkov, Marius Alexandru (Investigador/a); Cortés Fernández, Alejandro (Investigador principal (IP)); Martín Buro García de Dionisio, María del Carmen (Investigador principal (IP)); Buenaposada Biencinto, José Miguel (Investigador/a); Staffetti Giammaria, Ernesto (Investigador/a); González Prolongo, Silvia (Investigador/a); Alzina Lozano, Álvaro (Investigador principal (IP)); Peñacoba Puente, María Cecilia (Investigador/a); García Valdés, Raúl (Investigador/a); Buelta Méndez, Almudena José (Investigador principal (IP)); Alique Amor, David (Investigador/a); Fernández Abad, Carlos (Investigador/a); Catalá Mesón, Patricia (Investigador principal (IP)); Markesteijn, Lars (Investigador/a); Urrutxua Cereijo, Hodei (Investigador/a); Jiménez Suárez, Alberto (Investigador/a); Debasa Navalpotro, Felipe Rodolfo (Investigador/a); Gutiérrez Hermoso, Lorena (Investigador/a); Carbó Molina, Andreu (Investigador/a); Chen, Xin (Investigador/a); Martínez Díaz, David (Investigador principal (IP)); Jiménez García, Francisco (Investigador/a); Balea Carbajo, Paula (Investigador principal (IP)); Paz Méndez, Javier (Investigador/a); Rey Escudero, Samuel (Investigador principal (IP)); ESPEUTE, EMMA VIOLETTE (Investigador/a); Ropero Carrasco, Julia (Investigador/a); Alcalá Martín, José Andrés (Investigador principal (IP)).  Financiadora: Comunidad de Madrid  (2024-11-01 / 2026-10-31)","A622 (Universidad Rey Juan Carlos);A623 (Universidad Rey Juan Carlos);A624 (Universidad Rey Juan Carlos);F1176 (Universidad Rey Juan Carlos);F1177 (Universidad Rey Juan Carlos);F1178 (Universidad Rey Juan Carlos);F1179 (Universidad Rey Juan Carlos);F1180 (Universidad Rey Juan Carlos);F1181 (Universidad Rey Juan Carlos);F1182 (Universidad Rey Juan Carlos);F1183 (Universidad Rey Juan Carlos);M3579 (Universidad Rey Juan Carlos);M3580 (Universidad Rey Juan Carlos);M3581 (Universidad Rey Juan Carlos);M3582 (Universidad Rey Juan Carlos);M3583 (Universidad Rey Juan Carlos);M3584 (Universidad Rey Juan Carlos);M3585 (Universidad Rey Juan Carlos);M3586 (Universidad Rey Juan Carlos);M3587 (Universidad Rey Juan Carlos);M3588 (Universidad Rey Juan Carlos);V1502 (Universidad Rey Juan Carlos);V1503 (Universidad Rey Juan Carlos);V1504 (Universidad Rey Juan Carlos);V1505 (Universidad Rey Juan Carlos)"
"Automatic Label Evaluator: a user-friendly tool for evaluating sound-classification algorithms applied to nature conservation","Miguel Ángel Muñoz Mohedano; Cristian Pérez Granados; Esther Sebastián González; Giulia Bastianelli; Eduardo Santamaría García; Alba Márquez Rodríguez; Marcos Novalbos Mendiguchia; Javier Galeano; Javier García Algarra; Irene Mendoza Sagrera","2024-07-08","-","-","Trabajos presentados  en Congresos u Otros Eventos","Comunicación","-","-","-","-","-","-","-","Miguel Ángel Muñoz Mohedano; Cristian Pérez Granados; Esther Sebastián González; Giulia Bastianelli; Eduardo Santamaría García; Alba Márquez Rodríguez; Marcos Novalbos Mendiguchia; Javier Galeano; Javier García Algarra; Irene Mendoza Sagrera. Automatic Label Evaluator: a user-friendly tool for evaluating sound-classification algorithms applied to nature conservation. 5th World Ecoacustics Congress (2024. Madrid)","-"
"BIRDday: A field autonomous recorder for BIRDeep project","Marcos Novalbos Mendiguchia; Miguel Ángel Muñoz Mohedano; Irene Mendoza Sagrera; Javier García Algarra","2024-07-08","-","-","Trabajos presentados  en Congresos u Otros Eventos","Comunicación","-","-","-","-","-","-","-","Marcos Novalbos Mendiguchia; Miguel Ángel Muñoz Mohedano; Irene Mendoza Sagrera; Javier García Algarra. BIRDday: A field autonomous recorder for BIRDeep project. 5th World Ecoacustics Congress (2024. Madrid)","-"
"Birdsong automatic monitoring using Deep Learning for tracking Doñana's health status","Irene Mendoza Sagrera; Javier Galeano; Miguel Ángel Muñoz Mohedano; Marcos Novalbos Mendiguchia; Giulia Bastianelli; Eduardo Santamaría García; Fernando José Ibañez Fernandez de Angulo; Alba Márquez Rodríguez; Claudia Reyero; Javier García Algarra","2024-07-08","-","-","Trabajos presentados  en Congresos u Otros Eventos","Comunicación","-","-","-","-","-","-","-","Irene Mendoza Sagrera; Javier Galeano; Miguel Ángel Muñoz Mohedano; Marcos Novalbos Mendiguchia; Giulia Bastianelli; Eduardo Santamaría García; Fernando José Ibañez Fernandez de Angulo; Alba Márquez Rodríguez; Claudia Reyero; Javier García Algarra. Birdsong automatic monitoring using Deep Learning for tracking Doñana's health status. 5th World Ecoacustics Congress (2024. Madrid)","-"
"Comparing the capability of passive acoustic monitoring versus human expert-led censuses in characterizing bird community in a Mediterranean protected wetland","Giulia Bastianelli; Eduardo Santamaría García; Fernando José Ibañez Fernandez de Angulo; Miguel Ángel Muñoz Mohedano; Marcos Novalbos Mendiguchia; Javier García Algarra; Irene Mendoza Sagrera","2024-07-08","-","-","Trabajos presentados  en Congresos u Otros Eventos","Comunicación","-","-","-","-","-","-","-","Giulia Bastianelli; Eduardo Santamaría García; Fernando José Ibañez Fernandez de Angulo; Miguel Ángel Muñoz Mohedano; Marcos Novalbos Mendiguchia; Javier García Algarra; Irene Mendoza Sagrera. Comparing the capability of passive acoustic monitoring versus human expert-led censuses in characterizing bird community in a Mediterranean protected wetland. 5th World Ecoacustics Congress (2024. Madrid)","-"
"Decoding the sounds of Doñana: Advancements in Bird Detection and Identification Through Deep Learning","Alba Márquez Rodríguez; Miguel Ángel Muñoz Mohedano; Manuel J Marín Jiménez; Irene Mendoza Sagrera; Giulia Bastianelli; Eduardo Santamaría García","2024-07-08","-","-","Trabajos presentados  en Congresos u Otros Eventos","Comunicación","-","-","-","-","-","-","-","Alba Márquez Rodríguez; Miguel Ángel Muñoz Mohedano; Manuel J Marín Jiménez; Irene Mendoza Sagrera; Giulia Bastianelli; Eduardo Santamaría García. Decoding the sounds of Doñana: Advancements in Bird Detection and Identification Through Deep Learning. 5th World Ecoacustics Congress (2024. Madrid)","-"
"Development of a data storage and management system for capturing acoustic recordings: a case study from Doñana Biological Reserve","Claudia Reyero; Javier García Algarra; Marcos Novalbos Mendiguchia; Irene Mendoza Sagrera; Miguel Ángel Muñoz Mohedano","2024-07-08","-","-","Trabajos presentados  en Congresos u Otros Eventos","Comunicación","-","-","-","-","-","-","-","Claudia Reyero; Javier García Algarra; Marcos Novalbos Mendiguchia; Irene Mendoza Sagrera; Miguel Ángel Muñoz Mohedano. Development of a data storage and management system for capturing acoustic recordings: a case study from Doñana Biological Reserve. 5th World Ecoacustics Congress (2024. Madrid)","-"
"Application of Deep Learning Techniques in the Classification of Bird Audio For Environmental Monitoring in Doñana (Trabajo Fin de Master)","Muñoz Mohedano, Miguel Ángel (Director) Autor/a: Alba Márquez Rodríguez","2024-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Otro Tipo de Trabajo","-","-","-","-","-","-","-","Muñoz Mohedano, Miguel Ángel (Director) Autor/a: Alba Márquez Rodríguez (2024). Application of Deep Learning Techniques in the Classification of Bird Audio For Environmental Monitoring in Doñana (Trabajo Fin de Master). Universidad de Córdoba","-"
"Desarrollo de infraestructuras para el almacenamiento y gestión de datos de un sistema de captación de grabaciones de ecoacustica. Caso práctico de aplicación en la reserva biológica de Doñana (Trabajo Fin de Grado)","Muñoz Mohedano, Miguel Ángel (Director) Autor/a: Claudia Reyero Bardelas","2024-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Otro Tipo de Trabajo","-","-","-","-","-","-","-","Muñoz Mohedano, Miguel Ángel (Director) Autor/a: Claudia Reyero Bardelas (2024). Desarrollo de infraestructuras para el almacenamiento y gestión de datos de un sistema de captación de grabaciones de ecoacustica. Caso práctico de aplicación en la reserva biológica de Doñana (Trabajo Fin de Grado). Centro Universitario U-Tad","-"
"Making technology work for monitoring pollinators ANTENNA","Muñoz Mohedano, Miguel Ángel (Miembro de equipo)","2023-12-18","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Making technology work for monitoring pollinators ANTENNA. Muñoz Mohedano, Miguel Ángel (Miembro de equipo). Afiliación: Universidad Politécnica de Madrid   (2023-12-18 / 2026-12-17)","-"
"A streaming data visualization framework for supporting decision-making in the Intensive Care Unit","Mohedano-Munoz, Miguel A; Soguero-Ruiz, Cristina; Mora-Jimenez, Inmaculada; Rubio-Sanchez, Manuel; Alvarez-Rodriguez, Joaquin; Sanchez, Alberto","2023-10-01","10.1016/j.eswa.2023.120252","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura, urbanismo e design; Artificial intelligence; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Direito; Economia; Educação; Enfermagem; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; Farmacia; General engineering; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Operations research & management science; Química","Expert Systems With Applications","1.875","-","-","1","Q1","Mohedano-Munoz, Miguel A; Soguero-Ruiz, Cristina; Mora-Jimenez, Inmaculada; Rubio-Sanchez, Manuel; Alvarez-Rodriguez, Joaquin; Sanchez, Alberto (2023). A streaming data visualization framework for supporting decision-making in the Intensive Care Unit. Expert Systems With Applications, 227(), 120252-. DOI: 10.1016/j.eswa.2023.120252","10295334 (iMarina);11315540599011052223 (Google Scholar);11315540599011052223 (Google Scholar PUBID);2-s2.0-85157979424 (Scopus);9685391 (iMarina);WOS:001009685100001 (WoS)"
"Técnico. Estación Biológica de Doñana","Muñoz Mohedano, Miguel Ángel","2023-09-19","-","-","Experiencia profesional","Cargos y actividades desempeñadas anteriores a la actual","-","-","-","-","-","-","-","-","-"
"4th International Conference on Mathematics and its Applications in Science and Engineering (ICMASE 2023)","Muñoz Mohedano, Miguel Ángel (Otros)","2023-07-12","-","-","Gestión","Organización de actividades de I+D","-","-","-","-","-","-","-","4th International Conference on Mathematics and its Applications in Science and Engineering (ICMASE 2023) (2023)","-"
"Laboratorio de Bases de Datos y Sistemas Distribuidos","Muñoz Mohedano, Miguel Ángel","2023-02-01","-","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Muñoz Mohedano, Miguel Ángel (2023). Laboratorio de Bases de Datos y Sistemas Distribuidos. : Centro Universitario U-Tad","-"
