"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"REDES DE COMPUTADORES","Garmendia Jorge, Antonio","2025-09-01","2073027-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garmendia Jorge, Antonio (2025). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2073_2073027_antonio.garmendia (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Garmendia Jorge, Antonio","2025-09-01","2059019-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garmendia Jorge, Antonio (2025). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2025-26_2059_2059019_antonio.garmendia (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Garmendia Jorge, Antonio","2024-09-01","2073038-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garmendia Jorge, Antonio (2024). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2024-25_2073_2073038_antonio.garmendia (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Garmendia Jorge, Antonio","2024-09-01","2243032-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garmendia Jorge, Antonio (2024). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2024-25_2243_2243032_antonio.garmendia (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Garmendia Jorge, Antonio","2024-09-01","2243054-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garmendia Jorge, Antonio (2024). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2243_2243054_antonio.garmendia (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Garmendia Jorge, Antonio","2024-09-01","2269048-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garmendia Jorge, Antonio (2024). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2269_2269048_antonio.garmendia (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Garmendia Jorge, Antonio","2024-09-01","2269027-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garmendia Jorge, Antonio (2024). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2269_2269027_antonio.garmendia (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Garmendia Jorge, Antonio","2024-09-01","2059018-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garmendia Jorge, Antonio (2024). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2059_2059018_antonio.garmendia (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Garmendia Jorge, Antonio","2024-09-01","2073027-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garmendia Jorge, Antonio (2024). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2073_2073027_antonio.garmendia (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Garmendia Jorge, Antonio","2024-09-01","2059019-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garmendia Jorge, Antonio (2024). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2024-25_2059_2059019_antonio.garmendia (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Garmendia Jorge, Antonio","2024-09-01","2269038-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garmendia Jorge, Antonio (2024). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2024-25_2269_2269038_antonio.garmendia (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Garmendia Jorge, Antonio","2024-09-01","2073048-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garmendia Jorge, Antonio (2024). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2073_2073048_antonio.garmendia (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Garmendia Jorge, Antonio","2024-09-01","2243021-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garmendia Jorge, Antonio (2024). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2243_2243021_antonio.garmendia (Universidad Rey Juan Carlos)"
"Reconocimiento, Acreditacion Docente o Referencias","Garmendia Jorge, Antonio","2023-12-31","-","-","Reconocimientos","Reconocimiento, Acreditacion Docente o Referencias","-","-","-","-","-","-","-","Reconocimiento, Acreditacion Docente o Referencias (2023)","antonio.garmendia-quinquenios (Universidad Rey Juan Carlos)"
