"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"LAS TIC EN LA EDUCACION","Pérez Marín, Diana Rosario","2025-09-01","2102006-2102","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (2025). LAS TIC EN LA EDUCACION. Universdiad Rey Juan Carlos","2025-26_2102_2102006_diana.perez (Universidad Rey Juan Carlos)"
"UNA REVISIÓN SISTEMÁTICA DEL USO DE AGENTES CONVERSACIONALES PEDAGÓGICOS COMO SISTEMAS RECOMENDADORES DE APOYO TECNOLÓGICO PARA PROFESORES DE MATEMÁTICAS EN EDUCACIÓN SECUNDARIA.","Pérez Marín, Diana Rosario (Tutor)","2025-07-15","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (Tutor) (2025). UNA REVISIÓN SISTEMÁTICA DEL USO DE AGENTES CONVERSACIONALES PEDAGÓGICOS COMO SISTEMAS RECOMENDADORES DE APOYO TECNOLÓGICO PARA PROFESORES DE MATEMÁTICAS EN EDUCACIÓN SECUNDARIA..","-"
"PROPUESTA DE USO DE CUBETTO EN EL AULA DE EDUCACIÓN INFANTIL PARA LA ESTIMULACIÓN PSICOMOTOR Y DEL LENGUAJE EN ETAPAS TEMPRANAS","Pérez Marín, Diana Rosario (Tutor)","2025-07-15","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (Tutor) (2025). PROPUESTA DE USO DE CUBETTO EN EL AULA DE EDUCACIÓN INFANTIL PARA LA ESTIMULACIÓN PSICOMOTOR Y DEL LENGUAJE EN ETAPAS TEMPRANAS.","-"
"PROPUESTA DE APOYO TECNOLÓGICO A PERSONAS ADULTAS CON DIVERSIDAD FUNCIONAL","Pérez Marín, Diana Rosario (Tutor)","2025-07-15","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (Tutor) (2025). PROPUESTA DE APOYO TECNOLÓGICO A PERSONAS ADULTAS CON DIVERSIDAD FUNCIONAL.","-"
"USO DE TECNOLOGÍAS EDUCATIVAS CON ALUMNADO CON TDAH EN ETAPA ESCOLAR: REVISIÓN SISTEMÁTICA SEGÚN EL MÉTODO PRISMA","Pérez Marín, Diana Rosario (Tutor)","2025-07-15","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (Tutor) (2025). USO DE TECNOLOGÍAS EDUCATIVAS CON ALUMNADO CON TDAH EN ETAPA ESCOLAR: REVISIÓN SISTEMÁTICA SEGÚN EL MÉTODO PRISMA.","-"
"Creación de un agente conversacional en el ámbito académico","Pérez Marín, Diana Rosario (Tutor)","2025-07-10","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (Tutor) (2025). Creación de un agente conversacional en el ámbito académico.","-"
"PROPUESTA DE DISEÑO UNIVERSAL DE APRENDIZAJE PARA LA ENSEÑANZA DE LA PROGRAMACIÓN EN EDUCACIÓN PRIMARIA","Pérez Marín, Diana Rosario (Tutor)","2025-07-05","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (Tutor) (2025). PROPUESTA DE DISEÑO UNIVERSAL DE APRENDIZAJE PARA LA ENSEÑANZA DE LA PROGRAMACIÓN EN EDUCACIÓN PRIMARIA.","-"
"PROPUESTA DE TECNOLOGÍA PARA ACOMPAÑAR EL PROCESO EDUCATIVO DE NIÑOS EN EDUCACIÓN INFANTIL CON AUTISMO","Pérez Marín, Diana Rosario (Tutor)","2025-07-03","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (Tutor) (2025). PROPUESTA DE TECNOLOGÍA PARA ACOMPAÑAR EL PROCESO EDUCATIVO DE NIÑOS EN EDUCACIÓN INFANTIL CON AUTISMO.","-"
"PROPUESTA DE MODELO DE ENSEÑANZA CON TECNOLOGÍA PARA AYUDAR A NIÑOS CON RETRASO MADURATIVO EN EDUCACIÓN INFANTIL","Pérez Marín, Diana Rosario (Tutor)","2025-07-03","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (Tutor) (2025). PROPUESTA DE MODELO DE ENSEÑANZA CON TECNOLOGÍA PARA AYUDAR A NIÑOS CON RETRASO MADURATIVO EN EDUCACIÓN INFANTIL.","-"
"Proposal for intervention using the TEACCH methodology to initiate a child with autism in reading","Pérez Marín, Diana Rosario (Tutor)","2025-07-02","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (Tutor) (2025). Proposal for intervention using the TEACCH methodology to initiate a child with autism in reading.","-"
"PROPUESTA DE ESTUDIO DE LA EQUINOTERAPIA EN EDUCACIÓN INFANTIL","Pérez Marín, Diana Rosario (Tutor)","2025-06-24","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (Tutor) (2025). PROPUESTA DE ESTUDIO DE LA EQUINOTERAPIA EN EDUCACIÓN INFANTIL.","-"
"Diseño y desarrollo de un videojuego para estudiantes universitarios con TDAH","Pérez Marín, Diana Rosario (Tutor)","2025-06-18","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (Tutor) (2025). Diseño y desarrollo de un videojuego para estudiantes universitarios con TDAH.","-"
"Pedagogical Agents in Advancing Computer Science and Mathematics Education: A Systematic Review of Effective Practices and Outcomes","Iris Lozano Carvajal; Diana Pérez Marín","2025-01-01","-","-","Publicaciones","Artículo","-","Investigaciones Daciu 2024/2025: Ingeniería Y Arquitectura.","-","-","-","-","-","Iris Lozano Carvajal; Diana Pérez Marín (2025). Pedagogical Agents in Advancing Computer Science and Mathematics Education: A Systematic Review of Effective Practices and Outcomes. Investigaciones Daciu 2024/2025: Ingeniería Y Arquitectura., (3), 62-75","10452989ARTREV (Dialnet)"
"Miembro. Programa de Doctorado en Tecnologías de la Información y las Comunicaciones","Pérez Marín, Diana Rosario","2025-01-01","1813547-4778","-","Experiencia profesional","Cargos y actividades desempeñadas anteriores a la actual","-","-","-","-","-","-","-","-","-"
"Reconocimiento, Acreditacion Docente o Referencias","Pérez Marín, Diana Rosario","2024-12-31","-","-","Reconocimientos","Reconocimiento, Acreditacion Docente o Referencias","-","-","-","-","-","-","-","Reconocimiento, Acreditacion Docente o Referencias (2024)","diana.perez-quinquenios (Universidad Rey Juan Carlos)"
"ÁREAS COMPETENCIALES DE SEGURIDAD Y DE RESOLUCIÓN DE PROBLEMAS","Pérez Marín, Diana Rosario","2024-09-01","630406-6304","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (2024). ÁREAS COMPETENCIALES DE SEGURIDAD Y DE RESOLUCIÓN DE PROBLEMAS. Universdiad Rey Juan Carlos","2024-25_6304_630406_diana.perez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-MAQUINA Y USABILIDAD","Pérez Marín, Diana Rosario","2024-09-01","2265026-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (2024). INTERACCION PERSONA-MAQUINA Y USABILIDAD. Universdiad Rey Juan Carlos","2024-25_2265_2265026_diana.perez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Pérez Marín, Diana Rosario","2024-09-01","2033022-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (2024). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2024-25_2033_2033022_diana.perez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-MAQUINA Y USABILIDAD","Pérez Marín, Diana Rosario","2024-09-01","2175026-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (2024). INTERACCION PERSONA-MAQUINA Y USABILIDAD. Universdiad Rey Juan Carlos","2024-25_2175_2175026_diana.perez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Pérez Marín, Diana Rosario","2024-09-01","2114025-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (2024). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2024-25_2114_2114025_diana.perez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Pérez Marín, Diana Rosario","2024-09-01","2117029-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (2024). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2024-25_2117_2117029_diana.perez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Pérez Marín, Diana Rosario","2024-09-01","2316041-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (2024). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2024-25_2316_2316041_diana.perez (Universidad Rey Juan Carlos)"
"INFORMATICA Y COMPETENCIA DIGITAL DOCENTE","Pérez Marín, Diana Rosario","2024-09-01","2173006-2173","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (2024). INFORMATICA Y COMPETENCIA DIGITAL DOCENTE. Universdiad Rey Juan Carlos","2024-25_2173_2173006_diana.perez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Pérez Marín, Diana Rosario","2024-09-01","2034029-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (2024). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2024-25_2034_2034029_diana.perez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Pérez Marín, Diana Rosario","2024-09-01","2315035-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (2024). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2024-25_2315_2315035_diana.perez (Universidad Rey Juan Carlos)"
"LAS TIC EN LA EDUCACION","Pérez Marín, Diana Rosario","2024-09-01","2102006-2102","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (2024). LAS TIC EN LA EDUCACION. Universdiad Rey Juan Carlos","2024-25_2102_2102006_diana.perez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Pérez Marín, Diana Rosario","2024-09-01","2097055-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (2024). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2024-25_2097_2097055_diana.perez (Universidad Rey Juan Carlos)"
"LAS TIC EN LA EDUCACION","Pérez Marín, Diana Rosario","2024-09-01","2210009-2210","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (2024). LAS TIC EN LA EDUCACION. Universdiad Rey Juan Carlos","2024-25_2210_2210009_diana.perez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-ORDENADOR","Pérez Marín, Diana Rosario","2024-09-01","2118036-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (2024). INTERACCION PERSONA-ORDENADOR. Universdiad Rey Juan Carlos","2024-25_2118_2118036_diana.perez (Universidad Rey Juan Carlos)"
"Learning by Teaching: Creation of Tutorials in the Field of Vocational Training","Lozano-Osorio, I; Ruiz-Olmedilla, S; Pérez-Marín, D; Paredes-Velasco, M","2024-08-01","10.1109/TE.2024.3387336","-","Publicaciones","Artículo","Arquitetura e urbanismo; Astronomia / física; Ciência da computação; Ciencias sociales; Educação física; Educació; Educación; Education; Education, scientific disciplines; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering, electrical & electronic; Pedagogical & educational research","Ieee Transactions On Education","0.760","-","-","-","Q1","Lozano-Osorio, I; Ruiz-Olmedilla, S; Pérez-Marín, D; Paredes-Velasco, M (2024). Learning by Teaching: Creation of Tutorials in the Field of Vocational Training. Ieee Transactions On Education, 67(4), 602-609. DOI: 10.1109/TE.2024.3387336","10.1109/te.2024.3387336 (Crossref);2-s2.0-85192141181 (Scopus);9801712 (iMarina);WOS:001219472300001 (WoS)"
"NUEVAS TECNOLOGÍAS EN EL AULA DE EDUCACIÓN FÍSICA EN EDUCACIÓN PRIMARIA","Pérez Marín, Diana Rosario (Tutor)","2024-07-05","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (Tutor) (2024). NUEVAS TECNOLOGÍAS EN EL AULA DE EDUCACIÓN FÍSICA EN EDUCACIÓN PRIMARIA.","-"
"DESARROLLO DE UNA WEB PARA ENSEÑAR MODALES","Pérez Marín, Diana Rosario (Tutor)","2024-06-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (Tutor) (2024). DESARROLLO DE UNA WEB PARA ENSEÑAR MODALES.","TFG_2059037_m.garciasanchez2_bb687f598b0f5f67a48fc88ce320710f (Universidad Rey Juan Carlos)"
"A First Approach to Co-Design a Multimodal Pedagogic Conversational Agent with Pre-Service Teachers to Teach Programming in Primary Education","Perez-Marin, D; Hijon-Neira, R; Pizarro, C","2024-03-01","10.3390/computers13030065","Y","Publicaciones","Artículo","Ciencias sociales; Computer networks and communications; Computer science (miscellaneous); Computer science, interdisciplinary applications; Human-computer interaction","Computers","0.805","-","-","-","Q2","Perez-Marin, D; Hijon-Neira, R; Pizarro, C (2024). A First Approach to Co-Design a Multimodal Pedagogic Conversational Agent with Pre-Service Teachers to Teach Programming in Primary Education. Computers, 13(3), 65-. DOI: 10.3390/computers13030065","10.3390/computers13030065 (Crossref);2-s2.0-85188701178 (Scopus);WOS:001191553400001 (WoS)"
"Pedagogical Agents in Advancing Computer Science and Mathematics Education: A Systematic Review of Effective Practices and Outcomes","Iris Lozano Carvajal; Diana Pérez Marín","2024-01-01","-","-","Publicaciones","Artículo","-","Investigaciones Daciu 2024/2025: Ingeniería Y Arquitectura.","-","-","-","-","-","Iris Lozano Carvajal; Diana Pérez Marín (2024). Pedagogical Agents in Advancing Computer Science and Mathematics Education: A Systematic Review of Effective Practices and Outcomes. Investigaciones Daciu 2024/2025: Ingeniería Y Arquitectura., (1), -","10431171ARTREV (Dialnet)"
"Hacia una didáctica de la informática en Educación Primaria","Diana Pérez Marín","2024-01-01","-","-","Publicaciones","Capítulos de Libro","-","El Oficio De Aprender","-","-","-","-","-","Diana Pérez Marín (2024). Hacia una didáctica de la informática en Educación Primaria. En Oriol Borrás Gené; M Irene Ros Martín; José Luis López Bastias; Gema Alcolea-Díaz; César Cáceres Taladriz; Natalia Esteban Sánchez; Jaime Urquiza Fuentes. El Oficio De Aprender (pp. 57-75). Madrid: Dykinson","10077965ARTLIB (Dialnet)"
"Hacia un modelo unificado de enseñanza de la programación teniendo en cuenta la organización espacial del aula, la metodología y la taxonomía de Bloom","Pedro Paredes Navarro; Diana Pérez Marín","2024-01-01","-","-","Publicaciones","Capítulos de Libro","-","El Oficio De Aprender","-","-","-","-","-","Pedro Paredes Navarro; Diana Pérez Marín (2024). Hacia un modelo unificado de enseñanza de la programación teniendo en cuenta la organización espacial del aula, la metodología y la taxonomía de Bloom. En Oriol Borrás Gené; M Irene Ros Martín; José Luis López Bastias; Gema Alcolea-Díaz; César Cáceres Taladriz; Natalia Esteban Sánchez; Jaime Urquiza Fuentes. El Oficio De Aprender (pp. 427-442). Madrid: Dykinson","10078004ARTLIB (Dialnet)"
"Propuesta de metodología colaborativa e interdisciplinar para crear una skill lúdica educativa para Alexa en la universidad entre grados técnicos y no técnicos","Diana Pérez Marín; Cristina Ramos Vega","2024-01-01","-","-","Publicaciones","Capítulos de Libro","-","Innovar Para Educar: Estrategias Para Transformar La Enseñanza Universitaria","-","-","-","-","-","Diana Pérez Marín; Cristina Ramos Vega (2024). Propuesta de metodología colaborativa e interdisciplinar para crear una skill lúdica educativa para Alexa en la universidad entre grados técnicos y no técnicos. En . Innovar Para Educar: Estrategias Para Transformar La Enseñanza Universitaria (pp. 65 - 75). :","10059676ARTLIB (Dialnet)"
"Evolution of the perception of digital competence in university teacher training after emergency remote teaching","Gómez-Gómez M; Hijón-Neira R; Santacruz-Valencia L; Pérez-Marín D","2024-01-01","10.21814/rpe.29708","O","Publicaciones","Otro tipo de publicación en revista","Ciências ambientais; Ciencias sociales; Educação; Educação física; Educació; Educación; Education; Enfermagem; Engenharias i; Engenharias iii; Ensino; Farmacia; Interdisciplinar; Letras / linguística; Linguística e literatura; Pedagogical & educational research; Psicología; Sociología","Revista Portuguesa De Educação","0.145","-","-","-","Q4","Gómez-Gómez M; Hijón-Neira R; Santacruz-Valencia L; Pérez-Marín D (2024). Evolution of the perception of digital competence in university teacher training after emergency remote teaching. Revista Portuguesa De Educação, 37(1), -. DOI: 10.21814/rpe.29708","2-s2.0-85199450231 (Scopus)"
"Alexa y Copilot llegan a la universidad: el caso de la Universidad Rey Juan Carlos","Diana Pérez Marín","2024-01-01","-","-","Publicaciones","Capítulos de Libro","-","Innovación Docente E Investigación En Educación Y Ciencias Sociales. Avanzando En El Proceso De Enseñanza-Aprendizaje","-","-","-","-","-","Diana Pérez Marín (2024). Alexa y Copilot llegan a la universidad: el caso de la Universidad Rey Juan Carlos. En . Innovación Docente E Investigación En Educación Y Ciencias Sociales. Avanzando En El Proceso De Enseñanza-Aprendizaje (pp. 353-360). Madrid: Dykinson","9964675ARTLIB (Dialnet)"
"A Case Study on Learning Visual Programming With TutoApp for Composition of Tutorials: An Approach for Learning by Teaching","Paredes-Velasco, M; Lozano-Osorio, I; Pérez-Marín, D; Santacruz-Valencia, LP","2024-01-01","10.1109/tlt.2022.3226122","Y","Publicaciones","Artículo","Arquitetura, urbanismo e design; Ciência da computação; Ciencias sociales; Computer science applications; Computer science, interdisciplinary applications; E-learning; Educação; Educació; Educación; Education; Education & educational research; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); General engineering; Interdisciplinar","Ieee Transactions On Learning Technologies","1.071","-","-","-","Q1","Paredes-Velasco, M; Lozano-Osorio, I; Pérez-Marín, D; Santacruz-Valencia, LP (2024). A Case Study on Learning Visual Programming With TutoApp for Composition of Tutorials: An Approach for Learning by Teaching. Ieee Transactions On Learning Technologies, 17(), 498-513. DOI: 10.1109/tlt.2022.3226122","10.1109/tlt.2022.3226122 (Crossref);2-s2.0-85144092266 (Scopus);9530880 (iMarina);9774139 (iMarina);WOS:001141545900025 (WoS)"
"ÁREAS COMPETENCIALES DE SEGURIDAD Y DE RESOLUCIÓN DE PROBLEMAS","Pérez Marín, Diana Rosario","2023-09-01","630406-6304","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (2023). ÁREAS COMPETENCIALES DE SEGURIDAD Y DE RESOLUCIÓN DE PROBLEMAS. Universdiad Rey Juan Carlos","2023-24_6304_630406_diana.perez (Universidad Rey Juan Carlos)"
"INFORMATICA Y COMPETENCIA DIGITAL DOCENTE","Pérez Marín, Diana Rosario","2023-09-01","2173006-2173","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (2023). INFORMATICA Y COMPETENCIA DIGITAL DOCENTE. Universdiad Rey Juan Carlos","2023-24_2173_2173006_diana.perez (Universidad Rey Juan Carlos)"
"LAS TIC EN LA EDUCACION","Pérez Marín, Diana Rosario","2023-09-01","2102006-2102","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (2023). LAS TIC EN LA EDUCACION. Universdiad Rey Juan Carlos","2023-24_2102_2102006_diana.perez (Universidad Rey Juan Carlos)"
"TRABAJO FIN DE MÁSTER","Pérez Marín, Diana Rosario","2023-09-01","630409-6304","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (2023). TRABAJO FIN DE MÁSTER. Universdiad Rey Juan Carlos","2023-24_6304_630409_diana.perez (Universidad Rey Juan Carlos)"
"INTERACCION PERSONA-MAQUINA Y USABILIDAD","Pérez Marín, Diana Rosario","2023-09-01","2175026-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Pérez Marín, Diana Rosario (2023). INTERACCION PERSONA-MAQUINA Y USABILIDAD. Universdiad Rey Juan Carlos","2023-24_2175_2175026_diana.perez (Universidad Rey Juan Carlos)"
"Nuevos enfoques interactivos basados en sistemas colaborativos y de visualización para el aprendizaje de la programación basada en bloques.","Masapanta Carrión, Susana (Investigador/a); Lopez Puente, Eva (Investigador/a); Anslow, Craig (Investigador/a); Nunes  Mendes, António José (Investigador/a); Pizarro Romero, María Celeste (Investigador/a); Cáceres Taladriz, César (Investigador/a); Rodríguez Mazo, Fernando (Investigador/a); Pérez Marín, Diana Rosario (Investigador/a); Borrás Gené, Oriol (Investigador/a); Martín Lope, María Mercedes (Investigador/a); Paredes Barragán, Pedro (Investigador/a); Hijón Neira, Raquel Belén (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); Urquiza Fuentes, Jaime (Investigador principal (IP)); Manzanares Cadenas, María Jesús (Investigador/a); Velázquez Iturbide, Jesús Ángel (Investigador principal (IP))","2023-09-01","PID2022-137849OB-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2022-137849OB-I00. Nuevos enfoques interactivos basados en sistemas colaborativos y de visualización para el aprendizaje de la programación basada en bloques.. Masapanta Carrión, Susana (Investigador/a); Lopez Puente, Eva (Investigador/a); Anslow, Craig (Investigador/a); Nunes  Mendes, António José (Investigador/a); Pizarro Romero, María Celeste (Investigador/a); Cáceres Taladriz, César (Investigador/a); Rodríguez Mazo, Fernando (Investigador/a); Pérez Marín, Diana Rosario (Investigador/a); Borrás Gené, Oriol (Investigador/a); Martín Lope, María Mercedes (Investigador/a); Paredes Barragán, Pedro (Investigador/a); Hijón Neira, Raquel Belén (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); Urquiza Fuentes, Jaime (Investigador principal (IP)); Manzanares Cadenas, María Jesús (Investigador/a); Velázquez Iturbide, Jesús Ángel (Investigador principal (IP)).  Financiadora: Agencia Estatal de Investigación  (2023-09-01 / 2026-08-31)","M3224 (Otros);M3224 (Universidad Rey Juan Carlos)"
