"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Cloud Computing","Maes Bermejo, Michel","2025-09-01","641214-6412","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2025). Cloud Computing. Universdiad Rey Juan Carlos","2025-26_6412_641214_michel.maes (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Maes Bermejo, Michel","2025-09-01","2113032-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2025). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2025-26_2113_2113032_michel.maes (Universidad Rey Juan Carlos)"
"CALIDAD DEL SOFTWARE","Maes Bermejo, Michel","2025-09-01","2316042-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2025). CALIDAD DEL SOFTWARE. Universdiad Rey Juan Carlos","2025-26_2316_2316042_michel.maes (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Maes Bermejo, Michel","2025-09-01","2073050-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2025). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2025-26_2073_2073050_michel.maes (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES DISTRIBUIDAS","Maes Bermejo, Michel","2025-09-01","2113038-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2025). DESARROLLO DE APLICACIONES DISTRIBUIDAS. Universdiad Rey Juan Carlos","2025-26_2113_2113038_michel.maes (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Maes Bermejo, Michel","2025-09-01","2243043-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2025). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2025-26_2243_2243043_michel.maes (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Maes Bermejo, Michel","2025-09-01","2269050-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2025). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2025-26_2269_2269050_michel.maes (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES DISTRIBUIDAS","Maes Bermejo, Michel","2025-09-01","2032027-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2025). DESARROLLO DE APLICACIONES DISTRIBUIDAS. Universdiad Rey Juan Carlos","2025-26_2032_2032027_michel.maes (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES DISTRIBUIDAS","Maes Bermejo, Michel","2025-09-01","2321044-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2025). DESARROLLO DE APLICACIONES DISTRIBUIDAS. Universdiad Rey Juan Carlos","2025-26_2321_2321044_michel.maes (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Maes Bermejo, Michel","2025-09-01","2059029-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2025). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2025-26_2059_2059029_michel.maes (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES PARA DISPOSITIVOS MOVILES","Maes Bermejo, Michel","2025-09-01","2175039-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2025). DESARROLLO DE APLICACIONES PARA DISPOSITIVOS MOVILES. Universdiad Rey Juan Carlos","2025-26_2175_2175039_michel.maes (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES PARA DISPOSITIVOS MOVILES","Maes Bermejo, Michel","2025-09-01","2321041-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2025). DESARROLLO DE APLICACIONES PARA DISPOSITIVOS MOVILES. Universdiad Rey Juan Carlos","2025-26_2321_2321041_michel.maes (Universidad Rey Juan Carlos)"
"LABOTICADEMAR: TIENDA ONLINE PARA LA VENTA DE PRODUCTOS DE PARAFARMACIA","Maes Bermejo, Michel (Tutor)","2025-07-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Maes Bermejo, Michel (Tutor) (2025). LABOTICADEMAR: TIENDA ONLINE PARA LA VENTA DE PRODUCTOS DE PARAFARMACIA.","-"
"UIPATH. UNA HERRAMIENTA PARA LA AUTOMATIZACIÓN DE PRUEBAS Y PROCESOS","Maes Bermejo, Michel (Tutor)","2025-07-18","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Maes Bermejo, Michel (Tutor) (2025). UIPATH. UNA HERRAMIENTA PARA LA AUTOMATIZACIÓN DE PRUEBAS Y PROCESOS.","-"
"DESARROLLO Y DESPLIEGUE DE UNA APLICACIÓN WEB PARA LA GESTIÓN DE CITAS EN UNA CLÍNICA DE NUTRICIÓN","Maes Bermejo, Michel (Tutor)","2025-07-18","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Maes Bermejo, Michel (Tutor) (2025). DESARROLLO Y DESPLIEGUE DE UNA APLICACIÓN WEB PARA LA GESTIÓN DE CITAS EN UNA CLÍNICA DE NUTRICIÓN.","-"
"APLICACIÓN DE METODOLOGÍAS DE CALIDAD SOFTWARE EN EL DESARROLLO DE UN JUEGO WEB ONLINE","Maes Bermejo, Michel (Tutor)","2025-06-25","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Maes Bermejo, Michel (Tutor) (2025). APLICACIÓN DE METODOLOGÍAS DE CALIDAD SOFTWARE EN EL DESARROLLO DE UN JUEGO WEB ONLINE.","-"
"ANÁLISIS DE VULNERABILIDADES CON AYUDA DE MODELOS GRANDES DE LENGUAJE","González Barahona, Jesús María (Cotutor); Maes Bermejo, Michel (Tutor)","2025-06-17","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","González Barahona, Jesús María (Cotutor); Maes Bermejo, Michel (Tutor) (2025). ANÁLISIS DE VULNERABILIDADES CON AYUDA DE MODELOS GRANDES DE LENGUAJE.","-"
"MOAI: APLICACIÓN WEB PARA LA GESTIÓN DE COMUNIDADES DE VECINOS","Maes Bermejo, Michel (Tutor)","2025-06-17","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Maes Bermejo, Michel (Tutor) (2025). MOAI: APLICACIÓN WEB PARA LA GESTIÓN DE COMUNIDADES DE VECINOS.","-"
"QUANTUM LIBRARY: DESARROLLO DE UNA APLICACIÓN PARA LA GESTIÓN DE COLECCIONES DE MULTIMEDIA","Maes Bermejo, Michel (Tutor)","2025-05-29","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Maes Bermejo, Michel (Tutor) (2025). QUANTUM LIBRARY: DESARROLLO DE UNA APLICACIÓN PARA LA GESTIÓN DE COLECCIONES DE MULTIMEDIA.","-"
"DESARROLLO DE UNA APLICACIÓN DE CHAT EN TIEMPO REAL","Maes Bermejo, Michel (Tutor)","2025-02-27","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Maes Bermejo, Michel (Tutor) (2025). DESARROLLO DE UNA APLICACIÓN DE CHAT EN TIEMPO REAL.","-"
"Análisis de las correcciones de bugs en software utilizado en infraestructuras criticas.","Gallego Carrillo, Micael (Investigador/a); González Barahona, Jesús María (Investigador/a); Maes Bermejo, Michel (Investigador principal (IP)); Robles Martínez, Gregorio (Investigador/a); Moreno Lumbreras, David (Investigador/a)","2025-01-01","2024/SOLCON-137962","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","","-","-","-","-","-","-","Ref.:2024/SOLCON-137962. Análisis de las correcciones de bugs en software utilizado en infraestructuras criticas.. Gallego Carrillo, Micael (Investigador/a); González Barahona, Jesús María (Investigador/a); Maes Bermejo, Michel (Investigador principal (IP)); Robles Martínez, Gregorio (Investigador/a); Moreno Lumbreras, David (Investigador/a).  Financiadora: Universidad Rey Juan Carlos  (2025-01-01 / 2025-12-31)","M3728 (Universidad Rey Juan Carlos)"
"Adquisición de equipamiento para Altas Capacidades Computación.","Concha Gómez, David (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Martín Santamaría, Raúl (Investigador principal (IP)); Cavero Díaz, Sergio (Investigador/a); Pérez Peló, Sergio (Investigador/a); Aranda Barjola, Luis Alberto (Investigador/a); García Espinosa, Francisco José (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Maes Bermejo, Michel (Investigador/a); Moreno San Segundo, José Ángel (Investigador/a); Ramírez Díaz, Iván (Investigador/a); Hortelano Haro, Diego (Investigador/a); Yuste Moure, Javier (Investigador/a)","2025-01-01","2024/SOLCON-64631","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","","-","-","-","-","-","-","Ref.:2024/SOLCON-64631. Adquisición de equipamiento para Altas Capacidades Computación.. Concha Gómez, David (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Martín Santamaría, Raúl (Investigador principal (IP)); Cavero Díaz, Sergio (Investigador/a); Pérez Peló, Sergio (Investigador/a); Aranda Barjola, Luis Alberto (Investigador/a); García Espinosa, Francisco José (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Maes Bermejo, Michel (Investigador/a); Moreno San Segundo, José Ángel (Investigador/a); Ramírez Díaz, Iván (Investigador/a); Hortelano Haro, Diego (Investigador/a); Yuste Moure, Javier (Investigador/a).  Financiadora: Universidad Rey Juan Carlos  (2025-01-01 / 2025-12-31)","M3693 (Universidad Rey Juan Carlos)"
"Tramo de Investigación (Sexenio)","Maes Bermejo, Michel","2024-12-31","-","-","Reconocimientos","Tramo de Investigación (Sexenio)","-","-","-","-","-","-","-","Tramo de Investigación (Sexenio) (2024)","michel.maes-sexenios (Universidad Rey Juan Carlos)"
"ALCALAPP: UNA APLICACIÓN WEB PARA LA GESTIÓN DE TAREAS E INCIDENCIAS EN EQUIPOS DE DESAROLLO","Maes Bermejo, Michel (Tutor)","2024-12-03","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Maes Bermejo, Michel (Tutor) (2024). ALCALAPP: UNA APLICACIÓN WEB PARA LA GESTIÓN DE TAREAS E INCIDENCIAS EN EQUIPOS DE DESAROLLO.","-"
"EXERCISE4YOU: UNA APLICACIÓN WEB PARA LA GESTIÓN DE PACIENTES Y LA PRESCRIPCIÓN DE EJERCICIO FÍSICO","Maes Bermejo, Michel (Tutor)","2024-11-27","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Maes Bermejo, Michel (Tutor) (2024). EXERCISE4YOU: UNA APLICACIÓN WEB PARA LA GESTIÓN DE PACIENTES Y LA PRESCRIPCIÓN DE EJERCICIO FÍSICO.","-"
"SISTEMAS DISTRIBUIDOS","Maes Bermejo, Michel","2024-09-01","2117033-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2024). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2024-25_2117_2117033_michel.maes (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS DE PROCESAMIENTO DE DATOS I","Maes Bermejo, Michel","2024-09-01","2360027-2360","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2024). SISTEMAS DISTRIBUIDOS DE PROCESAMIENTO DE DATOS I. Universdiad Rey Juan Carlos","2024-25_2360_2360027_michel.maes (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Maes Bermejo, Michel","2024-09-01","2033027-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2024). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2033_2033027_michel.maes (Universidad Rey Juan Carlos)"
"CALIDAD DEL SOFTWARE","Maes Bermejo, Michel","2024-09-01","2034030-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2024). CALIDAD DEL SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2034_2034030_michel.maes (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES DISTRIBUIDAS","Maes Bermejo, Michel","2024-09-01","2032027-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2024). DESARROLLO DE APLICACIONES DISTRIBUIDAS. Universdiad Rey Juan Carlos","2024-25_2032_2032027_michel.maes (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Maes Bermejo, Michel","2024-09-01","2117043-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2024). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2117_2117043_michel.maes (Universidad Rey Juan Carlos)"
"CALIDAD DEL SOFTWARE","Maes Bermejo, Michel","2024-09-01","2118042-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2024). CALIDAD DEL SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2118_2118042_michel.maes (Universidad Rey Juan Carlos)"
"CALIDAD DEL SOFTWARE","Maes Bermejo, Michel","2024-09-01","2316042-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2024). CALIDAD DEL SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2316_2316042_michel.maes (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES DISTRIBUIDAS","Maes Bermejo, Michel","2024-09-01","2321044-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2024). DESARROLLO DE APLICACIONES DISTRIBUIDAS. Universdiad Rey Juan Carlos","2024-25_2321_2321044_michel.maes (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Maes Bermejo, Michel","2024-09-01","2114033-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2024). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2024-25_2114_2114033_michel.maes (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Maes Bermejo, Michel","2024-09-01","2033029-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2024). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2024-25_2033_2033029_michel.maes (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Maes Bermejo, Michel","2024-09-01","2113031-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2024). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2024-25_2113_2113031_michel.maes (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Maes Bermejo, Michel","2024-09-01","2315033-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2024). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2024-25_2315_2315033_michel.maes (Universidad Rey Juan Carlos)"
"CALIDAD DEL SOFTWARE","Maes Bermejo, Michel","2024-09-01","2114037-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2024). CALIDAD DEL SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2114_2114037_michel.maes (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Maes Bermejo, Michel","2024-09-01","2315041-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2024). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2315_2315041_michel.maes (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Maes Bermejo, Michel","2024-09-01","2113032-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2024). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2113_2113032_michel.maes (Universidad Rey Juan Carlos)"
"DESARROLLO DE APLICACIONES DISTRIBUIDAS","Maes Bermejo, Michel","2024-09-01","2113038-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2024). DESARROLLO DE APLICACIONES DISTRIBUIDAS. Universdiad Rey Juan Carlos","2024-25_2113_2113038_michel.maes (Universidad Rey Juan Carlos)"
"SISTEMAS DISTRIBUIDOS","Maes Bermejo, Michel","2024-09-01","2097050-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2024). SISTEMAS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2024-25_2097_2097050_michel.maes (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Maes Bermejo, Michel","2024-09-01","2097048-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2024). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2024-25_2097_2097048_michel.maes (Universidad Rey Juan Carlos)"
"DESARROLLO WEB SEGURO","Maes Bermejo, Michel","2024-09-01","2285017-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2024). DESARROLLO WEB SEGURO. Universdiad Rey Juan Carlos","2024-25_2285_2285017_michel.maes (Universidad Rey Juan Carlos)"
"Testing the past: can we still run tests in past snapshots for Java projects?","Maes-Bermejo, M; Gallego, M; Gortázar, F; Robles, G; Gonzalez-Barahona, JM","2024-09-01","10.1007/s10664-024-10530-z","Y","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciências ambientais; Computer science, software engineering; Engenharias iii; Engenharias iv; Software","Empirical Software Engineering","0.895","-","-","-","Q1","Maes-Bermejo, M; Gallego, M; Gortázar, F; Robles, G; Gonzalez-Barahona, JM (2024). Testing the past: can we still run tests in past snapshots for Java projects?. Empirical Software Engineering, 29(5), 127-. DOI: 10.1007/s10664-024-10530-z","10.1007/s10664-024-10530-z (Crossref);10114853 (iMarina);2-s2.0-85200023502 (Scopus);WOS:001280385000003 (WoS)"
"OUTSIDER: UN JUEGO ONLINE EN TIEMPO REAL","Maes Bermejo, Michel (Tutor)","2024-07-13","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Maes Bermejo, Michel (Tutor) (2024). OUTSIDER: UN JUEGO ONLINE EN TIEMPO REAL.","-"
"SMILELINK","Maes Bermejo, Michel (Tutor)","2024-06-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Maes Bermejo, Michel (Tutor) (2024). SMILELINK.","TFG_2034037_s.cuadros.2020_354010a36f1122f132e56b55c7d7c70e (Universidad Rey Juan Carlos)"
"Hunting bugs: Towards an automated approach to identifying which change caused a bug through regression testing","Maes-Bermejo, M; Serebrenik, A; Gallego, M; Gortázar, F; Robles, G; Barahona, JMG","2024-05-01","10.1007/s10664-024-10479-z","Y","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciências ambientais; Computer science, software engineering; Engenharias iii; Engenharias iv; Software","Empirical Software Engineering","0.895","-","-","-","Q1","Maes-Bermejo, M; Serebrenik, A; Gallego, M; Gortázar, F; Robles, G; Barahona, JMG (2024). Hunting bugs: Towards an automated approach to identifying which change caused a bug through regression testing. Empirical Software Engineering, 29(3), 66-. DOI: 10.1007/s10664-024-10479-z","10.1007/s10664-024-10479-z (Crossref);2-s2.0-85192083241 (Scopus);9801683 (iMarina);WOS:001221462200001 (WoS)"
"Classifying Linux commits","Gonzalez-Barahona JM; Maes M; Kumar A; Moreno-Lumbreras D; Robles G","2024-01-01","-","-","Publicaciones","Conferencia Publicada","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.166","-","-","-","Q4","Gonzalez-Barahona JM; Maes M; Kumar A; Moreno-Lumbreras D; Robles G (2024). Classifying Linux commits. : CEUR Workshop Proceedings","2-s2.0-105000830846 (Scopus)"
"Integración de la plataforma de videoconferencia LiveKit en OpenVidu","Chicano Capelo, Iván (Investigador principal (IP)); Soto Sánchez, Óscar (Investigador/a); Maes Bermejo, Michel (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Gallego Carrillo, Micael (Investigador/a)","2023-11-06","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Integración de la plataforma de videoconferencia LiveKit en OpenVidu. Chicano Capelo, Iván (Investigador principal (IP)); Soto Sánchez, Óscar (Investigador/a); Maes Bermejo, Michel (Investigador/a); Gortázar Bellas, Francisco de Asis (Investigador/a); Gallego Carrillo, Micael (Investigador/a).  Financiadora: TIKAL TECHNOLOGIES S.L. NAEVA TEC  (2023-11-06 / 2024-07-05)","M3247 (Otros);M3247 (Universidad Rey Juan Carlos)"
"Trabajo Fin de Máster","Maes Bermejo, Michel","2023-09-01","409415-4094","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2023). Trabajo Fin de Máster. Universdiad Rey Juan Carlos","2023-24_4094_409415_michel.maes (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Maes Bermejo, Michel","2023-09-01","2097048-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2023). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2023-24_2097_2097048_michel.maes (Universidad Rey Juan Carlos)"
"DESARROLLO WEB SEGURO","Maes Bermejo, Michel","2023-09-01","2285017-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2023). DESARROLLO WEB SEGURO. Universdiad Rey Juan Carlos","2023-24_2285_2285017_michel.maes (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE LA WEB","Maes Bermejo, Michel","2023-09-01","2118029-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2023). FUNDAMENTOS DE LA WEB. Universdiad Rey Juan Carlos","2023-24_2118_2118029_michel.maes (Universidad Rey Juan Carlos)"
"AMPLIACION DE INGENIERIA DEL SOFTWARE","Maes Bermejo, Michel","2023-09-01","2033027-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Maes Bermejo, Michel (2023). AMPLIACION DE INGENIERIA DEL SOFTWARE. Universdiad Rey Juan Carlos","2023-24_2033_2033027_michel.maes (Universidad Rey Juan Carlos)"
