"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"SISTEMAS INTELIGENTES","Bernabé Sánchez, Iván","2025-09-01","2113039-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bernabé Sánchez, Iván (2025). SISTEMAS INTELIGENTES. Universdiad Rey Juan Carlos","2025-26_2113_2113039_ivan.bernabe (Universidad Rey Juan Carlos)"
"LOGICA","Bernabé Sánchez, Iván","2025-09-01","2285004-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bernabé Sánchez, Iván (2025). LOGICA. Universdiad Rey Juan Carlos","2025-26_2285_2285004_ivan.bernabe (Universidad Rey Juan Carlos)"
"GESTION Y DIRECCIÓN DE PROYECTOS","Bernabé Sánchez, Iván","2025-09-01","2321045-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bernabé Sánchez, Iván (2025). GESTION Y DIRECCIÓN DE PROYECTOS. Universdiad Rey Juan Carlos","2025-26_2321_2321045_ivan.bernabe (Universidad Rey Juan Carlos)"
"REPRESENTACION DE CONOCIMIENTO Y RAZONAMIENTO II","Bernabé Sánchez, Iván","2025-09-01","2361027-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bernabé Sánchez, Iván (2025). REPRESENTACION DE CONOCIMIENTO Y RAZONAMIENTO II. Universdiad Rey Juan Carlos","2025-26_2361_2361027_ivan.bernabe (Universidad Rey Juan Carlos)"
"AMPLIACION DE REDES DE COMPUTADORES","Bernabé Sánchez, Iván","2025-09-01","2321038-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bernabé Sánchez, Iván (2025). AMPLIACION DE REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2321_2321038_ivan.bernabe (Universidad Rey Juan Carlos)"
"SISTEMA DE LOCALIZACIÓN EN EXTERIORES E INTERIORES","Billhardt, Holger (Cotutor); Bernabé Sánchez, Iván (Tutor)","2025-07-22","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Billhardt, Holger (Cotutor); Bernabé Sánchez, Iván (Tutor) (2025). SISTEMA DE LOCALIZACIÓN EN EXTERIORES E INTERIORES.","-"
"SISTEMAS BASADOS EN CONOCIMIENTO","Bernabé Sánchez, Iván","2024-09-01","2059032-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bernabé Sánchez, Iván (2024). SISTEMAS BASADOS EN CONOCIMIENTO. Universdiad Rey Juan Carlos","2024-25_2059_2059032_ivan.bernabe (Universidad Rey Juan Carlos)"
"REPRESENTACION DE CONOCIMIENTO Y RAZONAMIENTO II","Bernabé Sánchez, Iván","2024-09-01","2361027-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bernabé Sánchez, Iván (2024). REPRESENTACION DE CONOCIMIENTO Y RAZONAMIENTO II. Universdiad Rey Juan Carlos","2024-25_2361_2361027_ivan.bernabe (Universidad Rey Juan Carlos)"
"SISTEMAS INTELIGENTES","Bernabé Sánchez, Iván","2024-09-01","2321046-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bernabé Sánchez, Iván (2024). SISTEMAS INTELIGENTES. Universdiad Rey Juan Carlos","2024-25_2321_2321046_ivan.bernabe (Universidad Rey Juan Carlos)"
"REPRESENTACION DE CONOCIMIENTO Y RAZONAMIENTO I","Bernabé Sánchez, Iván","2024-09-01","2361025-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bernabé Sánchez, Iván (2024). REPRESENTACION DE CONOCIMIENTO Y RAZONAMIENTO I. Universdiad Rey Juan Carlos","2024-25_2361_2361025_ivan.bernabe (Universidad Rey Juan Carlos)"
"SISTEMAS INTELIGENTES","Bernabé Sánchez, Iván","2024-09-01","2113039-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bernabé Sánchez, Iván (2024). SISTEMAS INTELIGENTES. Universdiad Rey Juan Carlos","2024-25_2113_2113039_ivan.bernabe (Universidad Rey Juan Carlos)"
"APLICACIONES INTELIGENTES EN ENERGÍAS RENOVABLES","Bernabé Sánchez, Iván","2024-09-01","635507-6355","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bernabé Sánchez, Iván (2024). APLICACIONES INTELIGENTES EN ENERGÍAS RENOVABLES. Universdiad Rey Juan Carlos","2024-25_6355_635507_ivan.bernabe (Universidad Rey Juan Carlos)"
"SISTEMAS INTELIGENTES","Bernabé Sánchez, Iván","2024-09-01","2032030-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bernabé Sánchez, Iván (2024). SISTEMAS INTELIGENTES. Universdiad Rey Juan Carlos","2024-25_2032_2032030_ivan.bernabe (Universidad Rey Juan Carlos)"
"Ontological Modeling and Clustering Techniques for Service Allocation on the Edge: A Comprehensive Framework","Karanik, M; Bernabé-Sánchez, I; Fernández, A","2024-02-01","10.3390/electronics13030477","Y","Publicaciones","Artículo","Computer networks and communications; Computer science, information systems; Control and systems engineering; Electrical and electronic engineering; Engenharias iv; Engineering, electrical & electronic; Hardware and architecture; Physics, applied; Signal processing","Electronics","0.615","-","-","-","Q2","Karanik, M; Bernabé-Sánchez, I; Fernández, A (2024). Ontological Modeling and Clustering Techniques for Service Allocation on the Edge: A Comprehensive Framework. Electronics, 13(3), 477-. DOI: 10.3390/electronics13030477","10.3390/electronics13030477 (Crossref);2-s2.0-85184711469 (Scopus);WOS:001160489600001 (WoS)"
"INGENIERIA DE SISTEMAS TELEMATICOS","Bernabé Sánchez, Iván","2023-09-01","2332042-2332","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bernabé Sánchez, Iván (2023). INGENIERIA DE SISTEMAS TELEMATICOS. Universdiad Rey Juan Carlos","2023-24_2332_2332042_ivan.bernabe (Universidad Rey Juan Carlos)"
"SERVICIOS Y APLICACIONES EN REDES DE ORDENADORES","Bernabé Sánchez, Iván","2023-09-01","2040021-2040","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bernabé Sánchez, Iván (2023). SERVICIOS Y APLICACIONES EN REDES DE ORDENADORES. Universdiad Rey Juan Carlos","2023-24_2040_2040021_ivan.bernabe (Universidad Rey Juan Carlos)"
"SERVICIOS Y APLICACIONES EN REDES DE ORDENADORES","Bernabé Sánchez, Iván","2023-09-01","2077048-2077","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bernabé Sánchez, Iván (2023). SERVICIOS Y APLICACIONES EN REDES DE ORDENADORES. Universdiad Rey Juan Carlos","2023-24_2077_2077048_ivan.bernabe (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Bernabé Sánchez, Iván","2023-09-01","2005007-2005","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bernabé Sánchez, Iván (2023). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2023-24_2005_2005007_ivan.bernabe (Universidad Rey Juan Carlos)"
"APLICACIONES INTELIGENTES EN ENERGÍAS RENOVABLES","Bernabé Sánchez, Iván","2023-09-01","635507-6355","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bernabé Sánchez, Iván (2023). APLICACIONES INTELIGENTES EN ENERGÍAS RENOVABLES. Universdiad Rey Juan Carlos","2023-24_6355_635507_ivan.bernabe (Universidad Rey Juan Carlos)"
"INGENIERIA DE SISTEMAS TELEMATICOS","Bernabé Sánchez, Iván","2023-09-01","2174041-2174","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bernabé Sánchez, Iván (2023). INGENIERIA DE SISTEMAS TELEMATICOS. Universdiad Rey Juan Carlos","2023-24_2174_2174041_ivan.bernabe (Universidad Rey Juan Carlos)"
"INGENIERIA DE SISTEMAS TELEMATICOS","Bernabé Sánchez, Iván","2023-09-01","2042028-2042","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bernabé Sánchez, Iván (2023). INGENIERIA DE SISTEMAS TELEMATICOS. Universdiad Rey Juan Carlos","2023-24_2042_2042028_ivan.bernabe (Universidad Rey Juan Carlos)"
"Problem Detection in the Edge of IoT Applications","Bernabe-Sanchez, Ivan; Fernandez, Alberto; Billhardt, Holger; Ossowski, Sascha","2023-09-01","10.9781/ijimai.2023.07.007","Y","Publicaciones","Artículo","Artificial intelligence; Ciência da computação; Computer networks and communications; Computer science applications; Computer science, artificial intelligence; Computer science, interdisciplinary applications; Computer vision and pattern recognition; Educação; Engenharias iv; Interdisciplinar; Linguística e literatura; Signal processing; Statistics and probability","International Journal Of Interactive Multimedia And Artificial Intelligence","0.904","-","-","-","Q1","Bernabe-Sanchez, Ivan; Fernandez, Alberto; Billhardt, Holger; Ossowski, Sascha (2023). Problem Detection in the Edge of IoT Applications. International Journal Of Interactive Multimedia And Artificial Intelligence, 8(3), 85-97. DOI: 10.9781/ijimai.2023.07.007","2-s2.0-85170244898 (Scopus);9441893ARTREV (Dialnet);WOS:001101862400009 (WoS)"
"Edge Service Allocation Based on Clustering Techniques","Karanik M; Bernabé-Sánchez I; Fernández A","2023-01-01","10.1007/978-3-031-36957-5_37","N","Publicaciones","Conferencia Publicada","Computer networks and communications; Control and systems engineering; Signal processing","Lecture Notes In Networks And Systems","0.171","-","-","-","Q4","Karanik M; Bernabé-Sánchez I; Fernández A (2023). Edge Service Allocation Based on Clustering Techniques. : Springer Science and Business Media Deutschland GmbH","10.1007/978-3-031-36957-5_37 (Crossref);2-s2.0-85172213300 (Scopus)"
"Ingeniería de valores en sistemas de IA. Subproyecto: Sistemas conscientes de los valores.","González de Lena Alonso, María Teresa (Investigador/a); Fernández Gil, Alberto (Investigador/a); BRUNS-VIETOR, SABINE (Investigador/a); BRUNS, RALF (Investigador/a); Fernández Martínez, María del Carmen (Investigador/a); Slavkovik, Marija (Investigador/a); DUNKEL, JÜRGEN (Investigador/a); Gutiérrez Cejudo, Jorge (Investigador/a); Condado Gómez, Andrea (Investigador/a); Delgado Peribañez, Alejandro (Investigador/a); López Sánchez, Aitor (Investigador/a); Karanik, Marcelo Javier (Investigador/a); Lujak, Marin (Investigador/a); Billhardt, Holger (Investigador principal (IP)); Ossowski, Dirk Sascha (Investigador principal (IP)); Martín de Diego, Isaac (Investigador/a); García Rodríguez, Sara (Investigador/a); Fidilio Allende, Luciana Camila (Investigador/a); Arias Herrero, Joaquín (Investigador/a); Rodríguez García, José Antonio (Investigador/a); Pina Zapata, Alicia (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Bernabé Sánchez, Iván (Investigador/a); Moreno Rebato, María Mar (Investigador/a); Holgado Sánchez, Andrés (Investigador/a); Fernández Isabel, Alberto (Investigador/a); Santos Arnaiz, José Antonio (Investigador/a)","2022-12-01","TED2021-131295B-C33","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:TED2021-131295B-C33. Ingeniería de valores en sistemas de IA. Subproyecto: Sistemas conscientes de los valores.. González de Lena Alonso, María Teresa (Investigador/a); Fernández Gil, Alberto (Investigador/a); BRUNS-VIETOR, SABINE (Investigador/a); BRUNS, RALF (Investigador/a); Fernández Martínez, María del Carmen (Investigador/a); Slavkovik, Marija (Investigador/a); DUNKEL, JÜRGEN (Investigador/a); Gutiérrez Cejudo, Jorge (Investigador/a); Condado Gómez, Andrea (Investigador/a); Delgado Peribañez, Alejandro (Investigador/a); López Sánchez, Aitor (Investigador/a); Karanik, Marcelo Javier (Investigador/a); Lujak, Marin (Investigador/a); Billhardt, Holger (Investigador principal (IP)); Ossowski, Dirk Sascha (Investigador principal (IP)); Martín de Diego, Isaac (Investigador/a); García Rodríguez, Sara (Investigador/a); Fidilio Allende, Luciana Camila (Investigador/a); Arias Herrero, Joaquín (Investigador/a); Rodríguez García, José Antonio (Investigador/a); Pina Zapata, Alicia (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Bernabé Sánchez, Iván (Investigador/a); Moreno Rebato, María Mar (Investigador/a); Holgado Sánchez, Andrés (Investigador/a); Fernández Isabel, Alberto (Investigador/a); Santos Arnaiz, José Antonio (Investigador/a).  Financiadora: Agencia Estatal de Investigación  (2022-12-01 / 2024-12-31)","M2883 (Otros);M2883 (Universidad Rey Juan Carlos)"
"APLICACIONES INTELIGENTES EN ENERGÍAS RENOVABLES","Bernabé Sánchez, Iván","2022-09-01","635507-6355","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bernabé Sánchez, Iván (2022). APLICACIONES INTELIGENTES EN ENERGÍAS RENOVABLES. Universdiad Rey Juan Carlos","2022-23_6355_635507_ivan.bernabe (Universidad Rey Juan Carlos)"
"Servicios inteligentes Coordinados para Áreas inteligentes Adaptativas.","Holgado Sánchez, Andrés (Investigador/a); BRUNS-VIETOR, SABINE (Investigador/a); BRUNS, RALF (Investigador/a); Fernández Martínez, María del Carmen (Investigador/a); Cousy, Kendal (Investigador/a); DUNKEL, JÜRGEN (Investigador/a); Sklar, Elizabeth (Investigador/a); López Sánchez, Aitor (Investigador/a); Karanik, Marcelo Javier (Investigador/a); Lujak, Marin (Investigador principal (IP)); Billhardt, Holger (Investigador/a); Ossowski, Dirk Sascha (Investigador/a); Arias Herrero, Joaquín (Investigador/a); Rodríguez García, José Antonio (Investigador/a); Bernabé Sánchez, Iván (Investigador/a); Moreno Rebato, María Mar (Investigador/a); Santos Arnaiz, José Antonio (Investigador/a); Fernández Gil, Alberto (Investigador principal (IP)); de la Cruz Fernández, Eduardo (Investigador/a); Pina Zapata, Alicia (Investigador/a); Fidilio Allende, Luciana Camila (Investigador/a); García Rodríguez, Sara (Investigador/a); Hernández Pérez, José Walter (Investigador/a)","2022-09-01","PID2021-123673OB-C32","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2021-123673OB-C32. Servicios inteligentes Coordinados para Áreas inteligentes Adaptativas.. Holgado Sánchez, Andrés (Investigador/a); BRUNS-VIETOR, SABINE (Investigador/a); BRUNS, RALF (Investigador/a); Fernández Martínez, María del Carmen (Investigador/a); Cousy, Kendal (Investigador/a); DUNKEL, JÜRGEN (Investigador/a); Sklar, Elizabeth (Investigador/a); López Sánchez, Aitor (Investigador/a); Karanik, Marcelo Javier (Investigador/a); Lujak, Marin (Investigador principal (IP)); Billhardt, Holger (Investigador/a); Ossowski, Dirk Sascha (Investigador/a); Arias Herrero, Joaquín (Investigador/a); Rodríguez García, José Antonio (Investigador/a); Bernabé Sánchez, Iván (Investigador/a); Moreno Rebato, María Mar (Investigador/a); Santos Arnaiz, José Antonio (Investigador/a); Fernández Gil, Alberto (Investigador principal (IP)); de la Cruz Fernández, Eduardo (Investigador/a); Pina Zapata, Alicia (Investigador/a); Fidilio Allende, Luciana Camila (Investigador/a); García Rodríguez, Sara (Investigador/a); Hernández Pérez, José Walter (Investigador/a).  Financiadora: Agencia Estatal de Investigación  (2022-09-01 / 2025-08-31)","M2818 (Otros);M2818 (Universidad Rey Juan Carlos)"
"Movilidad Inteligente y Sostenible: Infraestructura y Transporte Colaborativo","Centeno Sánchez, Roberto (Investigador/a); Fernández Martínez, María del Carmen (Investigador/a); Peña Sánchez, Luis (Investigador/a); Cousy, Kendal (Investigador/a); López Sánchez, Aitor (Investigador/a); Karanik, Marcelo Javier (Investigador/a); Lujak, Marin (Investigador/a); Billhardt, Holger (Investigador principal (IP)); Ossowski, Dirk Sascha (Investigador/a); Arias Herrero, Joaquín (Investigador/a); Rodríguez García, José Antonio (Investigador/a); Bernabé Sánchez, Iván (Investigador/a); Moreno Rebato, María Mar (Investigador/a); Santos Arnaiz, José Antonio (Investigador/a); Fernández Gil, Alberto (Investigador principal (IP))","2019-01-01","RTI2018-095390-B-C33","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:RTI2018-095390-B-C33. Movilidad Inteligente y Sostenible: Infraestructura y Transporte Colaborativo
 . Centeno Sánchez, Roberto (Investigador/a); Fernández Martínez, María del Carmen (Investigador/a); Peña Sánchez, Luis (Investigador/a); Cousy, Kendal (Investigador/a); López Sánchez, Aitor (Investigador/a); Karanik, Marcelo Javier (Investigador/a); Lujak, Marin (Investigador/a); Billhardt, Holger (Investigador principal (IP)); Ossowski, Dirk Sascha (Investigador/a); Arias Herrero, Joaquín (Investigador/a); Rodríguez García, José Antonio (Investigador/a); Bernabé Sánchez, Iván (Investigador/a); Moreno Rebato, María Mar (Investigador/a); Santos Arnaiz, José Antonio (Investigador/a); Fernández Gil, Alberto (Investigador principal (IP)).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2019-01-01 / 2022-09-30)","M2010 (Otros);M2010 (Universidad Rey Juan Carlos)"
