"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"BASES DE DATOS","Cavero Barca, José María","2024-09-01","2360024-2360","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2024). BASES DE DATOS. Universdiad Rey Juan Carlos","2024-25_2360_2360024_josemaria.cavero (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cavero Barca, José María","2024-09-01","2243025-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2024). BASES DE DATOS. Universdiad Rey Juan Carlos","2024-25_2243_2243025_josemaria.cavero (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cavero Barca, José María","2024-09-01","2285016-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2024). BASES DE DATOS. Universdiad Rey Juan Carlos","2024-25_2285_2285016_josemaria.cavero (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cavero Barca, José María","2024-09-01","2073033-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2024). BASES DE DATOS. Universdiad Rey Juan Carlos","2024-25_2073_2073033_josemaria.cavero (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cavero Barca, José María","2024-09-01","2061014-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2024). BASES DE DATOS. Universdiad Rey Juan Carlos","2024-25_2061_2061014_josemaria.cavero (Universidad Rey Juan Carlos)"
"MODELOS DE DATOS Y DE LA INFORMACION","Cavero Barca, José María","2024-09-01","2299050-2299","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2024). MODELOS DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2024-25_2299_2299050_josemaria.cavero (Universidad Rey Juan Carlos)"
"MODELOS DE DATOS Y DE LA INFORMACION","Cavero Barca, José María","2024-09-01","2178029-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2024). MODELOS DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2024-25_2178_2178029_josemaria.cavero (Universidad Rey Juan Carlos)"
"MODELOS DE DATOS Y DE LA INFORMACION","Cavero Barca, José María","2024-09-01","2347023-2347","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2024). MODELOS DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2024-25_2347_2347023_josemaria.cavero (Universidad Rey Juan Carlos)"
"MODELOS DE DATOS Y DE LA INFORMACION","Cavero Barca, José María","2024-09-01","2028023-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2024). MODELOS DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2024-25_2028_2028023_josemaria.cavero (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cavero Barca, José María","2024-09-01","2059014-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2024). BASES DE DATOS. Universdiad Rey Juan Carlos","2024-25_2059_2059014_josemaria.cavero (Universidad Rey Juan Carlos)"
"MODELOS DE DATOS Y DE LA INFORMACION","Cavero Barca, José María","2024-09-01","2348029-2348","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2024). MODELOS DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2024-25_2348_2348029_josemaria.cavero (Universidad Rey Juan Carlos)"
"Solución Tecnológica para la Movilidad Segura de las Mujeres en Entornos Urba.","Castro Galán, Elena (Investigador/a); Cuadra Fernández, Mª Dolores (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cavero Barca, José María (Investigador/a); Vela Sánchez, Belén (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador principal (IP)); Cáceres García de Marina, María de la Paloma (Investigador principal (IP))","2024-09-01","PID2023-150938OB-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2023-150938OB-I00. Solución Tecnológica para la Movilidad Segura de las Mujeres en Entornos Urba.. Castro Galán, Elena (Investigador/a); Cuadra Fernández, Mª Dolores (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cavero Barca, José María (Investigador/a); Vela Sánchez, Belén (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador principal (IP)); Cáceres García de Marina, María de la Paloma (Investigador principal (IP)).  Financiadora: Agencia Estatal de Investigación  (2024-09-01 / 2028-08-31)","M3509 (Otros);M3509 (Universidad Rey Juan Carlos)"
"DEFINICIÓN DE GUÍAS DE DISEÑO PARA BASES DE DATOS ORIENTADAS A GRAFOS","Vela Sánchez, Belén (Tutor); Cavero Barca, José María (Cotutor)","2024-07-17","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vela Sánchez, Belén (Tutor); Cavero Barca, José María (Cotutor) (2024). DEFINICIÓN DE GUÍAS DE DISEÑO PARA BASES DE DATOS ORIENTADAS A GRAFOS.","-"
"UNA PROPUESTA DE REGLAS DE DISEÑO PARA BASES DE DATOS NOSQL ORIENTADAS A DOCUMENTOS EN MONGODB","Vela Sánchez, Belén (Tutor); Cavero Barca, José María (Cotutor)","2024-07-17","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vela Sánchez, Belén (Tutor); Cavero Barca, José María (Cotutor) (2024). UNA PROPUESTA DE REGLAS DE DISEÑO PARA BASES DE DATOS NOSQL ORIENTADAS A DOCUMENTOS EN MONGODB.","-"
"ESPECIFICACIÓN Y EVALUACIÓN DE GUÍAS DE DISEÑO DE BASES DE DATOS ORIENTADAS A GRAFOS EN NEO4J","Vela Sánchez, Belén (Tutor); Cavero Barca, José María (Cotutor)","2024-07-16","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vela Sánchez, Belén (Tutor); Cavero Barca, José María (Cotutor) (2024). ESPECIFICACIÓN Y EVALUACIÓN DE GUÍAS DE DISEÑO DE BASES DE DATOS ORIENTADAS A GRAFOS EN NEO4J.","-"
"ESTUDIO Y USO DE FUNCIONES ANALÍTICAS DE ORACLE","Vela Sánchez, Belén (Tutor); Cavero Barca, José María (Cotutor)","2024-06-28","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vela Sánchez, Belén (Tutor); Cavero Barca, José María (Cotutor) (2024). ESTUDIO Y USO DE FUNCIONES ANALÍTICAS DE ORACLE.","-"
"Plataforma Inteligente de Datos de Movilidad con una Perspectiva de Género.","Vela Sánchez, Belén (Investigador/a); Cavero Barca, José María (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador principal (IP)); Cuadra Fernández, Mª Dolores (Investigador/a); Castro Galán, Elena (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador principal (IP))","2024-01-01","2023/SOLCON-132310","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:2023/SOLCON-132310. Plataforma Inteligente de Datos de Movilidad con una Perspectiva de Género.. Vela Sánchez, Belén (Investigador/a); Cavero Barca, José María (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador principal (IP)); Cuadra Fernández, Mª Dolores (Investigador/a); Castro Galán, Elena (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2024-01-01 / 2024-12-31)","M3332 (Otros);M3332 (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cavero Barca, José María","2023-09-01","2269033-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2023). BASES DE DATOS. Universdiad Rey Juan Carlos","2023-24_2269_2269033_josemaria.cavero (Universidad Rey Juan Carlos)"
"MODELOS DE DATOS Y DE LA INFORMACION","Cavero Barca, José María","2023-09-01","2348029-2348","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2023). MODELOS DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2023-24_2348_2348029_josemaria.cavero (Universidad Rey Juan Carlos)"
"MODELOS DE DATOS Y DE LA INFORMACION","Cavero Barca, José María","2023-09-01","2178029-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2023). MODELOS DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2023-24_2178_2178029_josemaria.cavero (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cavero Barca, José María","2023-09-01","2059014-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2023). BASES DE DATOS. Universdiad Rey Juan Carlos","2023-24_2059_2059014_josemaria.cavero (Universidad Rey Juan Carlos)"
"MODELOS DE DATOS Y DE LA INFORMACION","Cavero Barca, José María","2023-09-01","2299050-2299","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2023). MODELOS DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2023-24_2299_2299050_josemaria.cavero (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cavero Barca, José María","2023-09-01","2032015-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2023). BASES DE DATOS. Universdiad Rey Juan Carlos","2023-24_2032_2032015_josemaria.cavero (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cavero Barca, José María","2023-09-01","2061014-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2023). BASES DE DATOS. Universdiad Rey Juan Carlos","2023-24_2061_2061014_josemaria.cavero (Universidad Rey Juan Carlos)"
"MODELOS DE DATOS Y DE LA INFORMACION","Cavero Barca, José María","2023-09-01","2028023-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2023). MODELOS DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2023-24_2028_2028023_josemaria.cavero (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cavero Barca, José María","2023-09-01","2073033-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2023). BASES DE DATOS. Universdiad Rey Juan Carlos","2023-24_2073_2073033_josemaria.cavero (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cavero Barca, José María","2023-09-01","2243025-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2023). BASES DE DATOS. Universdiad Rey Juan Carlos","2023-24_2243_2243025_josemaria.cavero (Universidad Rey Juan Carlos)"
"MODELOS DE DATOS Y DE LA INFORMACION","Cavero Barca, José María","2023-09-01","2347023-2347","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2023). MODELOS DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2023-24_2347_2347023_josemaria.cavero (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cavero Barca, José María","2023-09-01","2113013-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2023). BASES DE DATOS. Universdiad Rey Juan Carlos","2023-24_2113_2113013_josemaria.cavero (Universidad Rey Juan Carlos)"
"EVALUACIÓN DE FET PARA LA PLANIFICACIÓN DE EXÁMENES","Vela Sánchez, Belén (Cotutor); Cavero Barca, José María (Tutor)","2023-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vela Sánchez, Belén (Cotutor); Cavero Barca, José María (Tutor) (2023). EVALUACIÓN DE FET PARA LA PLANIFICACIÓN DE EXÁMENES. Universidad Rey Juan Carlos","TFG_2033037_am.pazos_92591b45876d2d31b661df895dc8b3b4 (Universidad Rey Juan Carlos)"
"USO DE UNA BASE DE DATOS NOSQL ORIENTADA A DOCUMENTOS PARA LA CARGA, EL PROCESAMIENTO Y EL ANÁLISIS DE PUBLICACIONES CIENTÍFICAS","Vela Sánchez, Belén (Tutor); Cavero Barca, José María (Cotutor)","2023-06-07","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vela Sánchez, Belén (Tutor); Cavero Barca, José María (Cotutor) (2023). USO DE UNA BASE DE DATOS NOSQL ORIENTADA A DOCUMENTOS PARA LA CARGA, EL PROCESAMIENTO Y EL ANÁLISIS DE PUBLICACIONES CIENTÍFICAS. Universidad Rey Juan Carlos","TFG_2059037_a.adrian.2018_f90aa9881c6b50274526d40e6d575a48 (Universidad Rey Juan Carlos)"
"Técnicas inteligentes de ingeniería de datos para una sociedad digital","Vela Sánchez, Belén (Investigador principal (IP)); Cavero Barca, José María (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador/a); Cuadra Fernández, Mª Dolores (Investigador/a); Castro Galán, Elena (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a)","2023-01-01","2022-SOLICI-121291","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:2022-SOLICI-121291. Técnicas inteligentes de ingeniería de datos para una sociedad digital. Vela Sánchez, Belén (Investigador principal (IP)); Cavero Barca, José María (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador/a); Cuadra Fernández, Mª Dolores (Investigador/a); Castro Galán, Elena (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a).  Financiadora: Universidad Rey Juan Carlos  (2023-01-01 / 2023-12-31)","M3036 (Otros);M3036 (Universidad Rey Juan Carlos)"
"MODELOS DE DATOS Y DE LA INFORMACION","Cavero Barca, José María","2022-09-01","2299050-2299","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2022). MODELOS DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2022-23_2299_2299050_josemaria.cavero (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cavero Barca, José María","2022-09-01","2032015-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2032_2032015_josemaria.cavero (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cavero Barca, José María","2022-09-01","2059014-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2059_2059014_josemaria.cavero (Universidad Rey Juan Carlos)"
"MODELOS DE DATOS Y DE LA INFORMACION","Cavero Barca, José María","2022-09-01","2028023-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2022). MODELOS DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2022-23_2028_2028023_josemaria.cavero (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cavero Barca, José María","2022-09-01","2073033-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2073_2073033_josemaria.cavero (Universidad Rey Juan Carlos)"
"MODELOS DE DATOS Y DE LA INFORMACION","Cavero Barca, José María","2022-09-01","2178029-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2022). MODELOS DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2022-23_2178_2178029_josemaria.cavero (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cavero Barca, José María","2022-09-01","2269033-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2269_2269033_josemaria.cavero (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cavero Barca, José María","2022-09-01","2243025-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2243_2243025_josemaria.cavero (Universidad Rey Juan Carlos)"
"SISTEMAS DE GESTIÓN DE LA INFORMACIÓN","Cavero Barca, José María","2022-09-01","620616-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2022). SISTEMAS DE GESTIÓN DE LA INFORMACIÓN. Universdiad Rey Juan Carlos","2022-23_6206_620616_josemaria.cavero (Universidad Rey Juan Carlos)"
"INGENIERÍA DE DATOS: BIG DATA","Cavero Barca, José María","2022-09-01","620619-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2022). INGENIERÍA DE DATOS: BIG DATA. Universdiad Rey Juan Carlos","2022-23_6206_620619_josemaria.cavero (Universidad Rey Juan Carlos)"
"MODELOS DE DATOS Y DE LA INFORMACION","Cavero Barca, José María","2022-09-01","2348029-2348","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2022). MODELOS DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2022-23_2348_2348029_josemaria.cavero (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cavero Barca, José María","2022-09-01","2113013-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2113_2113013_josemaria.cavero (Universidad Rey Juan Carlos)"
"MODELOS DE DATOS Y DE LA INFORMACION","Cavero Barca, José María","2022-09-01","2347023-2347","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2022). MODELOS DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2022-23_2347_2347023_josemaria.cavero (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Cavero Barca, José María","2022-09-01","2061014-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2022). BASES DE DATOS. Universdiad Rey Juan Carlos","2022-23_2061_2061014_josemaria.cavero (Universidad Rey Juan Carlos)"
"Bases de Datos no Convencionales","Cavero Barca, José María","2022-09-01","437606-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2022). Bases de Datos no Convencionales. Universdiad Rey Juan Carlos","2022-23_4376_437606_josemaria.cavero (Universidad Rey Juan Carlos)"
"GESTIÓN DEL CICLO DE VIDA DE LOS COMPONENTES DE INFRAESTRUCTURA","Cavero Barca, José María (Tutor)","2022-07-06","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cavero Barca, José María (Tutor) (2022). GESTIÓN DEL CICLO DE VIDA DE LOS COMPONENTES DE INFRAESTRUCTURA. Universidad Rey Juan Carlos","TFG_2061037_ef.lopez_975b62f488a860affae20e59540c9e3d (Universidad Rey Juan Carlos)"
"GenData Técnicas de ingeniería de datos inteligente para la concienciación de la sociedad sobre la perspectiva de género.","Garrido Blázquez, Miguel Angel (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a); Cuadra Fernández, Mª Dolores (Investigador/a); Castro Galán, Elena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cavero Barca, José María (Investigador principal (IP)); Vela Sánchez, Belén (Investigador principal (IP))","2022-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","GenData Técnicas de ingeniería de datos inteligente para la concienciación de la sociedad sobre la perspectiva de género.. Garrido Blázquez, Miguel Angel (Investigador/a); Cáceres García de Marina, María de la Paloma (Investigador/a); Cuadra Fernández, Mª Dolores (Investigador/a); Castro Galán, Elena (Investigador/a); Cuesta Quintero, Carlos Enrique (Investigador/a); Sierra Alonso, Almudena (Investigador/a); Cavero Barca, José María (Investigador principal (IP)); Vela Sánchez, Belén (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2022-01-01 / 2022-12-31)","M2603 (Otros);M2603 (Universidad Rey Juan Carlos)"
"Tramo de Investigación (Sexenio)","Cavero Barca, José María","2021-12-31","-","-","Reconocimientos","Tramo de Investigación (Sexenio)","-","-","-","-","-","-","-","Tramo de Investigación (Sexenio) (2021)","josemaria.cavero-sexenios (Universidad Rey Juan Carlos)"
"Subdirector/a de Ordenación Académica de la Escuela de Másteres Oficiales","Cavero Barca, José María (Subdirector/a de Ordenación Académica de la Escuela de Másteres Oficiales)","2021-12-15","-","-","Gestión","Cargos Unipersonales en Equipo de Gobierno Universidad","-","-","-","-","-","-","-","Subdirector/a de Ordenación Académica de la Escuela de Másteres Oficiales. Universdiad Rey Juan Carlos (2021-2025)","josemaria.cavero_e0cc8554aa2f6e9c57048eca0b85c4fa (Universidad Rey Juan Carlos)"
"MODELOS DE DATOS Y DE LA INFORMACION","Cavero Barca, José María","2021-09-01","2178029-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2021). MODELOS DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2021-22_2178_2178029_josemaria.cavero (Universidad Rey Juan Carlos)"
"Bases de Datos no Convencionales","Cavero Barca, José María","2021-09-01","437606-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2021). Bases de Datos no Convencionales. Universdiad Rey Juan Carlos","2021-22_4376_437606_josemaria.cavero (Universidad Rey Juan Carlos)"
"MODELOS DE DATOS Y DE LA INFORMACION","Cavero Barca, José María","2021-09-01","2347023-2347","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cavero Barca, José María (2021). MODELOS DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2021-22_2347_2347023_josemaria.cavero (Universidad Rey Juan Carlos)"
