"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"MÓDULO DE TESTING DE NÓMINAS EN ODOO","García Pardo, Eduardo (Tutor); Viejo Fernández, Manuel (Cotutor)","2025-07-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","García Pardo, Eduardo (Tutor); Viejo Fernández, Manuel (Cotutor) (2025). MÓDULO DE TESTING DE NÓMINAS EN ODOO.","-"
"GESTIÓN EFICIENTE DE PRODUCTOS INDUSTRIALES CON MÚLTIPLES VARIANTES EN ODOO","García Pardo, Eduardo (Tutor); Viejo Fernández, Manuel (Cotutor)","2025-07-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","García Pardo, Eduardo (Tutor); Viejo Fernández, Manuel (Cotutor) (2025). GESTIÓN EFICIENTE DE PRODUCTOS INDUSTRIALES CON MÚLTIPLES VARIANTES EN ODOO.","-"
"Ciberseguridad e inteligencia artificial resiliente para la Comunidad de Madrid. (GRAFO)","Serrano Luján, Lucía (Investigador/a); Penedo Ventosa, Iván (Investigador/a); Pérez Peló, Sergio (Investigador/a); Martín García, Lucas (Investigador/a); Cavero Díaz, Sergio (Investigador/a); Colmenar Verdugo, José Manuel (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Ventura Cabrejas, Silvia (Investigador/a); Lozano Osorio, Isaac (Investigador/a); García Pardo, Eduardo (Investigador/a); Herrán González, Alberto (Investigador/a); Casado Ceballos, Alejandra (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Duarte Muñoz, Abraham (Investigador/a); Sánchez-Oro Calvo, Jesús (Investigador principal (IP)); Yuste Moure, Javier (Investigador/a); Fernández Timón, Alfonso (Investigador/a); González Pardo, Antonio (Investigador/a); Robles Rodríguez, Marcos (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Viejo Fernández, Manuel (Investigador/a)","2025-01-01","TEC-2024/COM-404","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","","-","-","-","-","-","-","Ref.:TEC-2024/COM-404. Ciberseguridad e inteligencia artificial resiliente para la Comunidad de Madrid. (GRAFO). Serrano Luján, Lucía (Investigador/a); Penedo Ventosa, Iván (Investigador/a); Pérez Peló, Sergio (Investigador/a); Martín García, Lucas (Investigador/a); Cavero Díaz, Sergio (Investigador/a); Colmenar Verdugo, José Manuel (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Ventura Cabrejas, Silvia (Investigador/a); Lozano Osorio, Isaac (Investigador/a); García Pardo, Eduardo (Investigador/a); Herrán González, Alberto (Investigador/a); Casado Ceballos, Alejandra (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Duarte Muñoz, Abraham (Investigador/a); Sánchez-Oro Calvo, Jesús (Investigador principal (IP)); Yuste Moure, Javier (Investigador/a); Fernández Timón, Alfonso (Investigador/a); González Pardo, Antonio (Investigador/a); Robles Rodríguez, Marcos (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Viejo Fernández, Manuel (Investigador/a).  Financiadora: Comunidad de Madrid  (2025-01-01 / 2028-12-31)","M3832 (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Viejo Fernández, Manuel","2024-09-01","2033026-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2024). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2024-25_2033_2033026_manuel.viejo (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Viejo Fernández, Manuel","2024-09-01","2315043-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2024). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2024-25_2315_2315043_manuel.viejo (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Viejo Fernández, Manuel","2024-09-01","2097014-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2024). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2024-25_2097_2097014_manuel.viejo (Universidad Rey Juan Carlos)"
"DISEÑO DE SISTEMAS EMPOTRADOS","Viejo Fernández, Manuel","2024-09-01","2113026-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2024). DISEÑO DE SISTEMAS EMPOTRADOS. Universdiad Rey Juan Carlos","2024-25_2113_2113026_manuel.viejo (Universidad Rey Juan Carlos)"
"DISEÑO DE SISTEMAS EMPOTRADOS","Viejo Fernández, Manuel","2024-09-01","2321037-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2024). DISEÑO DE SISTEMAS EMPOTRADOS. Universdiad Rey Juan Carlos","2024-25_2321_2321037_manuel.viejo (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Viejo Fernández, Manuel","2024-09-01","2114038-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2024). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2024-25_2114_2114038_manuel.viejo (Universidad Rey Juan Carlos)"
"PARADIGMAS DE PROGRAMACION","Viejo Fernández, Manuel","2024-09-01","2034032-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2024). PARADIGMAS DE PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2034_2034032_manuel.viejo (Universidad Rey Juan Carlos)"
"PARADIGMAS DE PROGRAMACION","Viejo Fernández, Manuel","2024-09-01","2114044-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2024). PARADIGMAS DE PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2114_2114044_manuel.viejo (Universidad Rey Juan Carlos)"
"DISEÑO DE SISTEMAS EMPOTRADOS","Viejo Fernández, Manuel","2024-09-01","2032023-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2024). DISEÑO DE SISTEMAS EMPOTRADOS. Universdiad Rey Juan Carlos","2024-25_2032_2032023_manuel.viejo (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Viejo Fernández, Manuel","2024-09-01","2117041-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2024). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2024-25_2117_2117041_manuel.viejo (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Viejo Fernández, Manuel","2023-09-01","2097014-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2023). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2023-24_2097_2097014_manuel.viejo (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Viejo Fernández, Manuel","2023-09-01","2033026-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2023). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2023-24_2033_2033026_manuel.viejo (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Viejo Fernández, Manuel","2023-09-01","2117041-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2023). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2023-24_2117_2117041_manuel.viejo (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Viejo Fernández, Manuel","2023-09-01","2315043-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2023). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2023-24_2315_2315043_manuel.viejo (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Viejo Fernández, Manuel","2023-09-01","2114038-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2023). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2023-24_2114_2114038_manuel.viejo (Universidad Rey Juan Carlos)"
"DISEÑO DE SISTEMAS EMPOTRADOS","Viejo Fernández, Manuel","2023-09-01","2113026-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2023). DISEÑO DE SISTEMAS EMPOTRADOS. Universdiad Rey Juan Carlos","2023-24_2113_2113026_manuel.viejo (Universidad Rey Juan Carlos)"
"DISEÑO DE SISTEMAS EMPOTRADOS","Viejo Fernández, Manuel","2023-09-01","2321037-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2023). DISEÑO DE SISTEMAS EMPOTRADOS. Universdiad Rey Juan Carlos","2023-24_2321_2321037_manuel.viejo (Universidad Rey Juan Carlos)"
"PARADIGMAS DE PROGRAMACION","Viejo Fernández, Manuel","2023-09-01","2114044-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2023). PARADIGMAS DE PROGRAMACION. Universdiad Rey Juan Carlos","2023-24_2114_2114044_manuel.viejo (Universidad Rey Juan Carlos)"
"DISEÑO DE SISTEMAS EMPOTRADOS","Viejo Fernández, Manuel","2023-09-01","2032023-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2023). DISEÑO DE SISTEMAS EMPOTRADOS. Universdiad Rey Juan Carlos","2023-24_2032_2032023_manuel.viejo (Universidad Rey Juan Carlos)"
"PARADIGMAS DE PROGRAMACION","Viejo Fernández, Manuel","2023-09-01","2034032-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2023). PARADIGMAS DE PROGRAMACION. Universdiad Rey Juan Carlos","2023-24_2034_2034032_manuel.viejo (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Viejo Fernández, Manuel","2022-09-01","2097014-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2022). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2022-23_2097_2097014_manuel.viejo (Universidad Rey Juan Carlos)"
"PARADIGMAS DE PROGRAMACION","Viejo Fernández, Manuel","2022-09-01","2114044-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2022). PARADIGMAS DE PROGRAMACION. Universdiad Rey Juan Carlos","2022-23_2114_2114044_manuel.viejo (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Viejo Fernández, Manuel","2022-09-01","2117041-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2022). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2022-23_2117_2117041_manuel.viejo (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Viejo Fernández, Manuel","2022-09-01","2114038-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2022). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2022-23_2114_2114038_manuel.viejo (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Viejo Fernández, Manuel","2022-09-01","2033026-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2022). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2022-23_2033_2033026_manuel.viejo (Universidad Rey Juan Carlos)"
"PARADIGMAS DE PROGRAMACION","Viejo Fernández, Manuel","2022-09-01","2034032-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2022). PARADIGMAS DE PROGRAMACION. Universdiad Rey Juan Carlos","2022-23_2034_2034032_manuel.viejo (Universidad Rey Juan Carlos)"
"DISEÑO DE SISTEMAS EMPOTRADOS","Viejo Fernández, Manuel","2022-09-01","2113026-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2022). DISEÑO DE SISTEMAS EMPOTRADOS. Universdiad Rey Juan Carlos","2022-23_2113_2113026_manuel.viejo (Universidad Rey Juan Carlos)"
"DISEÑO DE SISTEMAS EMPOTRADOS","Viejo Fernández, Manuel","2022-09-01","2032023-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2022). DISEÑO DE SISTEMAS EMPOTRADOS. Universdiad Rey Juan Carlos","2022-23_2032_2032023_manuel.viejo (Universidad Rey Juan Carlos)"
"DISEÑO DE SISTEMAS EMPOTRADOS","Viejo Fernández, Manuel","2022-09-01","2321037-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2022). DISEÑO DE SISTEMAS EMPOTRADOS. Universdiad Rey Juan Carlos","2022-23_2321_2321037_manuel.viejo (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Viejo Fernández, Manuel","2022-09-01","2315043-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2022). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2022-23_2315_2315043_manuel.viejo (Universidad Rey Juan Carlos)"
"Ciencias de la Computación para Problemas de Optimización de la Cadena de Suministro.","Carretero Ávila, Juan Manuel (Investigador principal (IP)); Morante González, Rubén (Investigador/a); Yuste Moure, Javier (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Gil Borrás, Sergio (Investigador/a); Sevaux, Marc (Investigador/a); Sörensen, Kenneth (Investigador/a); Oliva García, Andrea (Investigador/a); Casado Ceballos, Alejandra (Investigador/a); García Pardo, Eduardo (Investigador principal (IP)); Sánchez-Oro Calvo, Jesús (Investigador principal (IP)); Cavero Díaz, Sergio (Investigador/a); Pérez Peló, Sergio (Investigador/a); Rodríguez García, Miguel Ángel (Investigador/a); Viejo Fernández, Manuel (Investigador/a); Robles Rodríguez, Marcos (Investigador/a); González Pardo, Antonio (Investigador/a); Fernández Timón, Alfonso (Investigador/a)","2022-09-01","PID2021-125709OA-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2021-125709OA-I00. Ciencias de la Computación para Problemas de Optimización de la Cadena de Suministro.. Carretero Ávila, Juan Manuel (Investigador principal (IP)); Morante González, Rubén (Investigador/a); Yuste Moure, Javier (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Gil Borrás, Sergio (Investigador/a); Sevaux, Marc (Investigador/a); Sörensen, Kenneth (Investigador/a); Oliva García, Andrea (Investigador/a); Casado Ceballos, Alejandra (Investigador/a); García Pardo, Eduardo (Investigador principal (IP)); Sánchez-Oro Calvo, Jesús (Investigador principal (IP)); Cavero Díaz, Sergio (Investigador/a); Pérez Peló, Sergio (Investigador/a); Rodríguez García, Miguel Ángel (Investigador/a); Viejo Fernández, Manuel (Investigador/a); Robles Rodríguez, Marcos (Investigador/a); González Pardo, Antonio (Investigador/a); Fernández Timón, Alfonso (Investigador/a).  Financiadora: Agencia Estatal de Investigación  (2022-09-01 / 2025-08-31)","M2821 (Otros);M2821 (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Viejo Fernández, Manuel","2021-09-01","2114038-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2021). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2021-22_2114_2114038_manuel.viejo (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Viejo Fernández, Manuel","2021-09-01","2097014-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2021). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2021-22_2097_2097014_manuel.viejo (Universidad Rey Juan Carlos)"
"TECNOLOGIA DE COMPUTADORES","Viejo Fernández, Manuel","2021-09-01","2113001-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2021). TECNOLOGIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2113_2113001_manuel.viejo (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Viejo Fernández, Manuel","2021-09-01","2117041-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2021). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2021-22_2117_2117041_manuel.viejo (Universidad Rey Juan Carlos)"
"TECNOLOGIA DE COMPUTADORES","Viejo Fernández, Manuel","2021-09-01","2321005-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2021). TECNOLOGIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2321_2321005_manuel.viejo (Universidad Rey Juan Carlos)"
"DISEÑO DE SISTEMAS EMPOTRADOS","Viejo Fernández, Manuel","2021-09-01","2321037-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2021). DISEÑO DE SISTEMAS EMPOTRADOS. Universdiad Rey Juan Carlos","2021-22_2321_2321037_manuel.viejo (Universidad Rey Juan Carlos)"
"DISEÑO DE SISTEMAS EMPOTRADOS","Viejo Fernández, Manuel","2021-09-01","2032023-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2021). DISEÑO DE SISTEMAS EMPOTRADOS. Universdiad Rey Juan Carlos","2021-22_2032_2032023_manuel.viejo (Universidad Rey Juan Carlos)"
"DISEÑO DE SISTEMAS EMPOTRADOS","Viejo Fernández, Manuel","2021-09-01","2113026-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2021). DISEÑO DE SISTEMAS EMPOTRADOS. Universdiad Rey Juan Carlos","2021-22_2113_2113026_manuel.viejo (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Viejo Fernández, Manuel","2021-09-01","2033026-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2021). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2021-22_2033_2033026_manuel.viejo (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Viejo Fernández, Manuel","2021-09-01","2315043-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2021). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2021-22_2315_2315043_manuel.viejo (Universidad Rey Juan Carlos)"
"TECNOLOGIA DE COMPUTADORES","Viejo Fernández, Manuel","2021-09-01","2032002-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Viejo Fernández, Manuel (2021). TECNOLOGIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2032_2032002_manuel.viejo (Universidad Rey Juan Carlos)"
