"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"DESARROLLO DE UN ENTORNO WEB PARA LA LIBRERÍA DE OPTIMIZACIÓN JMETAL","Colmenar Verdugo, José Manuel (Tutor)","2020-10-14","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (Tutor) (2020). DESARROLLO DE UN ENTORNO WEB PARA LA LIBRERÍA DE OPTIMIZACIÓN JMETAL. Universidad Rey Juan Carlos","TFG_2034037_hs.dhanoya_be6947c1af710e37af15e80f6c831178 (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Colmenar Verdugo, José Manuel","2020-09-01","2118016-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2020). BASES DE DATOS. Universdiad Rey Juan Carlos","2020-21_2118_2118016_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"Trabajo Fin de Máster","Colmenar Verdugo, José Manuel","2020-09-01","495417-4954","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2020). Trabajo Fin de Máster. Universdiad Rey Juan Carlos","2020-21_4954_495417_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"Persistencia y análisis de datos","Colmenar Verdugo, José Manuel","2020-09-01","495407-4954","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2020). Persistencia y análisis de datos. Universdiad Rey Juan Carlos","2020-21_4954_495407_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"SISTEMAS DE GESTIÓN DE LA INFORMACIÓN","Colmenar Verdugo, José Manuel","2020-09-01","620616-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2020). SISTEMAS DE GESTIÓN DE LA INFORMACIÓN. Universdiad Rey Juan Carlos","2020-21_6206_620616_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Colmenar Verdugo, José Manuel","2020-09-01","2034014-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2020). BASES DE DATOS. Universdiad Rey Juan Carlos","2020-21_2034_2034014_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"SISTEMAS DE INFORMACION","Colmenar Verdugo, José Manuel","2020-09-01","2061035-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2020). SISTEMAS DE INFORMACION. Universdiad Rey Juan Carlos","2020-21_2061_2061035_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"BASE DE DATOS","Colmenar Verdugo, José Manuel","2020-09-01","2175012-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2020). BASE DE DATOS. Universdiad Rey Juan Carlos","2020-21_2175_2175012_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"BASE DE DATOS","Colmenar Verdugo, José Manuel","2020-09-01","2321025-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2020). BASE DE DATOS. Universdiad Rey Juan Carlos","2020-21_2321_2321025_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Colmenar Verdugo, José Manuel","2020-09-01","2316013-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2020). BASES DE DATOS. Universdiad Rey Juan Carlos","2020-21_2316_2316013_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Colmenar Verdugo, José Manuel","2020-09-01","2061025-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2020). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2020-21_2061_2061025_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Colmenar Verdugo, José Manuel","2020-09-01","2114013-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2020). BASES DE DATOS. Universdiad Rey Juan Carlos","2020-21_2114_2114013_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"Multilayer analysis of population diversity in grammatical evolution for symbolic regression","Kronberger, G; Colmenar, JM; Winkler, SM; Hidalgo, JI","2020-08-01","10.1007/s00500-020-05062-9","Y","Publicaciones","Artículo","Ciência da computação; Ciências ambientais; Ciências biológicas i; Computer science, artificial intelligence; Computer science, interdisciplinary applications; Engenharias iii; Engenharias iv; Geometry and topology; Interdisciplinar; Matemática / probabilidade e estatística; Medicina ii; Software; Theoretical computer science","Soft Computing","0.626","-","-","-","Q2","Kronberger, G; Colmenar, JM; Winkler, SM; Hidalgo, JI (2020). Multilayer analysis of population diversity in grammatical evolution for symbolic regression. Soft Computing, 24(15), 11283-11295. DOI: 10.1007/s00500-020-05062-9","10.1007/s00500-020-05062-9 (Crossref);2-s2.0-85086463530 (Scopus);WOS:000539931200002 (WoS)"
"PROPUESTA DE SIMULADOR INTERACTIVO PARA EL ENTRENAMIENTO MILITAR","Redchuk Cisterna, Andrés (Cotutor); Colmenar Verdugo, José Manuel (Tutor)","2020-07-31","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (Cotutor); Colmenar Verdugo, José Manuel (Tutor) (2020). PROPUESTA DE SIMULADOR INTERACTIVO PARA EL ENTRENAMIENTO MILITAR. Universidad Rey Juan Carlos","TFG_2175042_l.sanchezva.2016_438b77878d1d44aa7182b82dd1766fcf (Universidad Rey Juan Carlos)"
"REVISIÓN Y MEJORA DE LA HERRAMIENTA DE OPTIMIZACIÓN WEBGE","Colmenar Verdugo, José Manuel (Tutor)","2020-07-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (Tutor) (2020). REVISIÓN Y MEJORA DE LA HERRAMIENTA DE OPTIMIZACIÓN WEBGE. Universidad Rey Juan Carlos","TFG_2033037_l.chen1.2016_fe36bd242d18780b4d4ea5beac3536f3 (Universidad Rey Juan Carlos)"
"APLICACIÓN DE METAHEURÍSTICAS EN EL PROBLEMA DE ORIENTACIÓN GENERALIZADO","Martín Santamaría, Raúl (Cotutor); Colmenar Verdugo, José Manuel (Tutor)","2020-06-03","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martín Santamaría, Raúl (Cotutor); Colmenar Verdugo, José Manuel (Tutor) (2020). APLICACIÓN DE METAHEURÍSTICAS EN EL PROBLEMA DE ORIENTACIÓN GENERALIZADO. Universidad Rey Juan Carlos","TFG_2097058_fj.klaiber.2017_ed041103f92f0c78fa500bcbddf146a7 (Universidad Rey Juan Carlos)"
"A general variable neighborhood search for solving the multi-objective open vehicle routing problem","Sánchez-Oro, J; López-Sánchez, AD; Colmenar, JM","2020-06-01","10.1007/s10732-017-9363-8","-","Publicaciones","Artículo","Artificial intelligence; Ciência da computação; Ciencias sociales; Computer networks and communications; Computer science, artificial intelligence; Computer science, theory & methods; Control and optimization; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Information systems; Interdisciplinar; Management science and operations research; Software","Journal Of Heuristics","0.437","-","-","-","Q2","Sánchez-Oro, J; López-Sánchez, AD; Colmenar, JM (2020). A general variable neighborhood search for solving the multi-objective open vehicle routing problem. Journal Of Heuristics, 26(3), 423-452. DOI: 10.1007/s10732-017-9363-8","2-s2.0-85038865358 (Scopus);WOS:000527928400006 (WoS)"
"Iterated greedy with variable neighborhood search for a multiobjective waste collection problem","Delgado-Antequera, L; Caballero, R; Sánchez-Oro, J; Colmenar, JM; Martí, R","2020-05-01","10.1016/j.eswa.2019.113101","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura, urbanismo e design; Artificial intelligence; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Direito; Economia; Educação; Enfermagem; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; Farmacia; General engineering; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Operations research & management science; Química","Expert Systems With Applications","1.368","-","-","-","Q1","Delgado-Antequera, L; Caballero, R; Sánchez-Oro, J; Colmenar, JM; Martí, R (2020). Iterated greedy with variable neighborhood search for a multiobjective waste collection problem. Expert Systems With Applications, 145(113101), 113101-. DOI: 10.1016/j.eswa.2019.113101","2-s2.0-85075981129 (Scopus);WOS:000518692500003 (WoS)"
"Particle swarm grammatical evolution for energy demand estimation","Martínez-Rodríguez, D; Colmenar, JM; Hidalgo, JI; Micó, RJV; Salcedo-Sanz, S","2020-04-01","10.1002/ese3.568","Y","Publicaciones","Artículo","Energy & fuels; Energy (all); Energy (miscellaneous); General energy; Safety, risk, reliability and quality","Energy Science & Engineering","0.638","-","-","-","Q2","Martínez-Rodríguez, D; Colmenar, JM; Hidalgo, JI; Micó, RJV; Salcedo-Sanz, S (2020). Particle swarm grammatical evolution for energy demand estimation. Energy Science & Engineering, 8(4), 1068-1079. DOI: 10.1002/ese3.568","2-s2.0-85076789404 (Scopus);WOS:000502864200001 (WoS)"
"Subdirector/a de Ordenación Académica ETSII","Colmenar Verdugo, José Manuel (Subdirector/a de Ordenación Académica ETSII)","2020-02-07","-","-","Gestión","Cargos Unipersonales en Equipo de Gobierno Universidad","-","-","-","-","-","-","-","Subdirector/a de Ordenación Académica ETSII. Universidad Rey Juan Carlos (2020-2023)","josemanuel.colmenar_ae912c92dac86450170071462e0f5caa (Universidad Rey Juan Carlos)"
"GLUCOSE FORECASTING WITH RANDOM GRAMMATICAL EVOLUTION","Hidalgo, I; Velasco, JM; Botella-Serrano, M; Garnica, O; Cervigón, C; Colmenar, JM; Lanchares, J","2020-02-01","-","-","Publicaciones","Meeting-Abstract","Ciências biológicas ii; Educação física; Endocrinology; Endocrinology & metabolism; Endocrinology, diabetes and metabolism; Farmacia; General medicine; Medical laboratory technology; Medicina i; Medicina ii; Medicina iii; Medicine (miscellaneous); Nutrição; Saúde coletiva","Diabetes Technology & Therapeutics","2.142","-","-","-","Q1","Hidalgo, I; Velasco, JM; Botella-Serrano, M; Garnica, O; Cervigón, C; Colmenar, JM; Lanchares, J (2020). GLUCOSE FORECASTING WITH RANDOM GRAMMATICAL EVOLUTION. Diabetes Technology & Therapeutics, 22(), A77-A78","WOS:000514025300202 (WoS)"
"Analysis of the performance of genetic programming on the blood glucose level prediction challenge 2020","Joedicke D; Garnica O; Kronberger G; Manuel Colmenar J; Winkler S; Manuel Velasco J; Contador S; Ignacio Hidalgo J","2020-01-01","-","N","Publicaciones","Conferencia Publicada","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.177","-","-","-","Q3","Joedicke D; Garnica O; Kronberger G; Manuel Colmenar J; Winkler S; Manuel Velasco J; Contador S; Ignacio Hidalgo J (2020). Analysis of the performance of genetic programming on the blood glucose level prediction challenge 2020. : CEUR Workshop Proceedings","2-s2.0-85093863859 (Scopus)"
"Short and Medium Term Blood Glucose Prediction Using Multi-objective Grammatical Evolution","Contador, S; Colmenar, JM; Garnica, O; Hidalgo, JI","2020-01-01","10.1007/978-3-030-43722-0_32","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.249","-","-","-","Q3","Contador, S; Colmenar, JM; Garnica, O; Hidalgo, JI (2020). Short and Medium Term Blood Glucose Prediction Using Multi-objective Grammatical Evolution. HEIDELBERG: Springer","2-s2.0-85084762397 (Scopus);WOS:000896394100032 (WoS)"
"Evolving Energy Demand Estimation Models over Macroeconomic Indicators","Lourenço, N; Colmenar, JM; Hidalgo, JI; Salcedo-Sanz, S","2020-01-01","10.1145/3377930.3390153","-","Publicaciones","Conferencia Publicada","-","Gecco'20: Proceedings Of The 2020 Genetic And Evolutionary Computation Conference","-","-","-","-","-","Lourenço, N; Colmenar, JM; Hidalgo, JI; Salcedo-Sanz, S (2020). Evolving Energy Demand Estimation Models over Macroeconomic Indicators. : ASSOC COMPUTING MACHINERY","2-s2.0-85091790570 (Scopus);WOS:000605292300132 (WoS)"
"A parallel variable neighborhood search approach for the obnoxious p-median problem","Herrán, A; Colmenar, JM; Martí, R; Duarte, A","2020-01-01","10.1111/itor.12510","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Business and international management; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciencias sociales; Computer science applications; Economia; Engenharias i; Engenharias iii; Engenharias iv; Interdisciplinar; Management; Management of technology and innovation; Management science and operations research; Matemática / probabilidade e estatística; Operations research & management science; Planejamento urbano e regional / demografia; Strategy and management","International Transactions In Operational Research","1.032","-","-","-","Q1","Herrán, A; Colmenar, JM; Martí, R; Duarte, A (2020). A parallel variable neighborhood search approach for the obnoxious p-median problem. International Transactions In Operational Research, 27(1), 336-360. DOI: 10.1111/itor.12510","2-s2.0-85041106030 (Scopus);WOS:000478733800015 (WoS)"
"Tramo de Investigación (Sexenio)","Colmenar Verdugo, José Manuel","2019-12-31","-","-","Reconocimientos","Tramo de Investigación (Sexenio)","-","-","-","-","-","-","-","Tramo de Investigación (Sexenio) (2019)","josemanuel.colmenar-sexenios (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Colmenar Verdugo, José Manuel","2019-09-01","2114013-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). BASES DE DATOS. Universdiad Rey Juan Carlos","2019-20_2114_2114013_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"PRACTICAS EXTERNAS","Colmenar Verdugo, José Manuel","2019-09-01","2028037-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). PRACTICAS EXTERNAS. Universdiad Rey Juan Carlos","2019-20_2028_2028037_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"SISTEMAS DE INFORMACION","Colmenar Verdugo, José Manuel","2019-09-01","2113045-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). SISTEMAS DE INFORMACION. Universdiad Rey Juan Carlos","2019-20_2113_2113045_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"Bases de Datos no Convencionales","Colmenar Verdugo, José Manuel","2019-09-01","437606-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). Bases de Datos no Convencionales. Universdiad Rey Juan Carlos","2019-20_4376_437606_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"Trabajo Fin de Máster","Colmenar Verdugo, José Manuel","2019-09-01","495417-4954","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). Trabajo Fin de Máster. Universdiad Rey Juan Carlos","2019-20_4954_495417_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Colmenar Verdugo, José Manuel","2019-09-01","2316013-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). BASES DE DATOS. Universdiad Rey Juan Carlos","2019-20_2316_2316013_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"SISTEMAS DE GESTIÓN DE LA INFORMACIÓN","Colmenar Verdugo, José Manuel","2019-09-01","620616-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). SISTEMAS DE GESTIÓN DE LA INFORMACIÓN. Universdiad Rey Juan Carlos","2019-20_6206_620616_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Colmenar Verdugo, José Manuel","2019-09-01","2034014-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). BASES DE DATOS. Universdiad Rey Juan Carlos","2019-20_2034_2034014_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Colmenar Verdugo, José Manuel","2019-09-01","2118016-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). BASES DE DATOS. Universdiad Rey Juan Carlos","2019-20_2118_2118016_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Colmenar Verdugo, José Manuel","2019-09-01","2061025-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2019-20_2061_2061025_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"PRACTICAS EXTERNAS (MATEMATICAS)","Colmenar Verdugo, José Manuel","2019-09-01","2118046-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). PRACTICAS EXTERNAS (MATEMATICAS). Universdiad Rey Juan Carlos","2019-20_2118_2118046_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"PRACTICAS EXTERNAS","Colmenar Verdugo, José Manuel","2019-09-01","2034036-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). PRACTICAS EXTERNAS. Universdiad Rey Juan Carlos","2019-20_2034_2034036_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"SISTEMAS DE INFORMACION","Colmenar Verdugo, José Manuel","2019-09-01","2059035-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). SISTEMAS DE INFORMACION. Universdiad Rey Juan Carlos","2019-20_2059_2059035_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Colmenar Verdugo, José Manuel","2019-09-01","2269033-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). BASES DE DATOS. Universdiad Rey Juan Carlos","2019-20_2269_2269033_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Colmenar Verdugo, José Manuel","2019-09-01","2073033-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). BASES DE DATOS. Universdiad Rey Juan Carlos","2019-20_2073_2073033_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"SISTEMAS DE INFORMACION","Colmenar Verdugo, José Manuel","2019-09-01","2033035-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). SISTEMAS DE INFORMACION. Universdiad Rey Juan Carlos","2019-20_2033_2033035_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"SISTEMAS DE INFORMACION","Colmenar Verdugo, José Manuel","2019-09-01","2114034-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). SISTEMAS DE INFORMACION. Universdiad Rey Juan Carlos","2019-20_2114_2114034_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"PRACTICAS EXTERNAS (MATEMATICAS)","Colmenar Verdugo, José Manuel","2019-09-01","2117046-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). PRACTICAS EXTERNAS (MATEMATICAS). Universdiad Rey Juan Carlos","2019-20_2117_2117046_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"PRACTICAS EXTERNAS","Colmenar Verdugo, José Manuel","2019-09-01","2033036-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). PRACTICAS EXTERNAS. Universdiad Rey Juan Carlos","2019-20_2033_2033036_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"BASE DE DATOS","Colmenar Verdugo, José Manuel","2019-09-01","2321025-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). BASE DE DATOS. Universdiad Rey Juan Carlos","2019-20_2321_2321025_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"BASE DE DATOS","Colmenar Verdugo, José Manuel","2019-09-01","2175012-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). BASE DE DATOS. Universdiad Rey Juan Carlos","2019-20_2175_2175012_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"PRACTICAS EXTERNAS","Colmenar Verdugo, José Manuel","2019-09-01","2061036-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). PRACTICAS EXTERNAS. Universdiad Rey Juan Carlos","2019-20_2061_2061036_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"PRACTICAS EXTERNAS","Colmenar Verdugo, José Manuel","2019-09-01","2032036-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). PRACTICAS EXTERNAS. Universdiad Rey Juan Carlos","2019-20_2032_2032036_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"Persistencia y análisis de datos","Colmenar Verdugo, José Manuel","2019-09-01","495407-4954","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). Persistencia y análisis de datos. Universdiad Rey Juan Carlos","2019-20_4954_495407_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"PRACTICAS EXTERNAS (COMPUTADORES)","Colmenar Verdugo, José Manuel","2019-09-01","2113041-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). PRACTICAS EXTERNAS (COMPUTADORES). Universdiad Rey Juan Carlos","2019-20_2113_2113041_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"PRACTICAS EXTERNAS","Colmenar Verdugo, José Manuel","2019-09-01","2175041-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). PRACTICAS EXTERNAS. Universdiad Rey Juan Carlos","2019-20_2175_2175041_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Colmenar Verdugo, José Manuel","2019-09-01","2243025-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). BASES DE DATOS. Universdiad Rey Juan Carlos","2019-20_2243_2243025_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"PRACTICAS EXTERNAS MATEMATICAS","Colmenar Verdugo, José Manuel","2019-09-01","2178054-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). PRACTICAS EXTERNAS MATEMATICAS. Universdiad Rey Juan Carlos","2019-20_2178_2178054_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"PRACTICAS EXTERNAS (SOFTWARE)","Colmenar Verdugo, José Manuel","2019-09-01","2114041-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). PRACTICAS EXTERNAS (SOFTWARE). Universdiad Rey Juan Carlos","2019-20_2114_2114041_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"SISTEMAS DE INFORMACION","Colmenar Verdugo, José Manuel","2019-09-01","2061035-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). SISTEMAS DE INFORMACION. Universdiad Rey Juan Carlos","2019-20_2061_2061035_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"PRACTICAS EXTERNAS","Colmenar Verdugo, José Manuel","2019-09-01","2059036-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). PRACTICAS EXTERNAS. Universdiad Rey Juan Carlos","2019-20_2059_2059036_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"PRACTICAS EXTERNAS","Colmenar Verdugo, José Manuel","2019-09-01","2265041-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). PRACTICAS EXTERNAS. Universdiad Rey Juan Carlos","2019-20_2265_2265041_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Colmenar Verdugo, José Manuel","2019-09-01","2059014-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (2019). BASES DE DATOS. Universdiad Rey Juan Carlos","2019-20_2059_2059014_josemanuel.colmenar (Universidad Rey Juan Carlos)"
"ESTUDIO DE LA ACCESIBILIDAD DEL AULA VIRTUAL DE LA UNIVERSIDAD REY JUAN CARLOS","Colmenar Verdugo, José Manuel (Tutor)","2019-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (Tutor) (2019). ESTUDIO DE LA ACCESIBILIDAD DEL AULA VIRTUAL DE LA UNIVERSIDAD REY JUAN CARLOS. Universidad Rey Juan Carlos","TFM_620615_josemanuel.delicado_acaaa0c86df1af33e74b7383d93e71af (Universidad Rey Juan Carlos)"
"APLICACIÓN DE ALGORITMOS METAHEURÍSTICOS AL PROBLEMA DEL CONECTOR MÍNIMO DE WIENER","Colmenar Verdugo, José Manuel (Tutor)","2019-07-10","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Colmenar Verdugo, José Manuel (Tutor) (2019). APLICACIÓN DE ALGORITMOS METAHEURÍSTICOS AL PROBLEMA DEL CONECTOR MÍNIMO DE WIENER. Universidad Rey Juan Carlos","TFG_2034037_d.hervasg_f767632fbdc618f6a50bc32acc2c5621 (Universidad Rey Juan Carlos)"
