"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"LIDERAZGO Y HABILIDADES DIRECTIVAS","Redchuk Cisterna, Andrés","2025-09-01","619306-6193","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2025). LIDERAZGO Y HABILIDADES DIRECTIVAS. Universdiad Rey Juan Carlos","2025-26_6193_619306_andres.redchuk (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Redchuk Cisterna, Andrés","2025-09-01","2117024-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2025). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2025-26_2117_2117024_andres.redchuk (Universidad Rey Juan Carlos)"
"STRATEGIC MANAGEMENT IN THE TOURISM INDUSTRY","Redchuk Cisterna, Andrés","2025-09-01","626211-6262","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2025). STRATEGIC MANAGEMENT IN THE TOURISM INDUSTRY. Universdiad Rey Juan Carlos","2025-26_6262_626211_andres.redchuk (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Redchuk Cisterna, Andrés","2025-09-01","2316018-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2025). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2025-26_2316_2316018_andres.redchuk (Universidad Rey Juan Carlos)"
"SOSTENIBILIDAD AMBIENTAL EN LA INDUSTRIA TURÍSTICA","Redchuk Cisterna, Andrés","2025-09-01","619307-6193","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2025). SOSTENIBILIDAD AMBIENTAL EN LA INDUSTRIA TURÍSTICA. Universdiad Rey Juan Carlos","2025-26_6193_619307_andres.redchuk (Universidad Rey Juan Carlos)"
"SISTEMAS Y TECNOLOGÍAS DE LA INFORMACIÓN","Redchuk Cisterna, Andrés","2025-09-01","619305-6193","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2025). SISTEMAS Y TECNOLOGÍAS DE LA INFORMACIÓN. Universdiad Rey Juan Carlos","2025-26_6193_619305_andres.redchuk (Universidad Rey Juan Carlos)"
"ENVIRONMENTAL SUSTAINABILITY IN THE TOURISM INDUSTRY","Redchuk Cisterna, Andrés","2025-09-01","626207-6262","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2025). ENVIRONMENTAL SUSTAINABILITY IN THE TOURISM INDUSTRY. Universdiad Rey Juan Carlos","2025-26_6262_626207_andres.redchuk (Universidad Rey Juan Carlos)"
"ECONOMÍA DEL TURISMO INTERNACIONAL: IMPACTO Y MODELOS","Redchuk Cisterna, Andrés","2025-09-01","619301-6193","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2025). ECONOMÍA DEL TURISMO INTERNACIONAL: IMPACTO Y MODELOS. Universdiad Rey Juan Carlos","2025-26_6193_619301_andres.redchuk (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Redchuk Cisterna, Andrés","2025-09-01","2321015-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2025). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2025-26_2321_2321015_andres.redchuk (Universidad Rey Juan Carlos)"
"MÉTODOS CUANTITATIVOS PARA LA TOMA DE DECISIONES EN TURISMO","Redchuk Cisterna, Andrés","2025-09-01","619308-6193","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2025). MÉTODOS CUANTITATIVOS PARA LA TOMA DE DECISIONES EN TURISMO. Universdiad Rey Juan Carlos","2025-26_6193_619308_andres.redchuk (Universidad Rey Juan Carlos)"
"LEADERSHIP AND MANAGEMENT SKILLS","Redchuk Cisterna, Andrés","2025-09-01","626206-6262","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2025). LEADERSHIP AND MANAGEMENT SKILLS. Universdiad Rey Juan Carlos","2025-26_6262_626206_andres.redchuk (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Redchuk Cisterna, Andrés","2025-09-01","2032017-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2025). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2025-26_2032_2032017_andres.redchuk (Universidad Rey Juan Carlos)"
"INTERNATIONAL TOURISM ECONOMICS: IMPACTS AND MODELS","Redchuk Cisterna, Andrés","2025-09-01","626201-6262","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2025). INTERNATIONAL TOURISM ECONOMICS: IMPACTS AND MODELS. Universdiad Rey Juan Carlos","2025-26_6262_626201_andres.redchuk (Universidad Rey Juan Carlos)"
"MANAGEMENT ACCOUNTING: PLANNING AND CONTROL","Redchuk Cisterna, Andrés","2025-09-01","626204-6262","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2025). MANAGEMENT ACCOUNTING: PLANNING AND CONTROL. Universdiad Rey Juan Carlos","2025-26_6262_626204_andres.redchuk (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Redchuk Cisterna, Andrés","2025-09-01","2243019-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2025). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2025-26_2243_2243019_andres.redchuk (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Redchuk Cisterna, Andrés","2025-09-01","2033017-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2025). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2025-26_2033_2033017_andres.redchuk (Universidad Rey Juan Carlos)"
"LEGAL ENVIRONMENT IN THE TOURISM INDUSTRY","Redchuk Cisterna, Andrés","2025-09-01","626203-6262","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2025). LEGAL ENVIRONMENT IN THE TOURISM INDUSTRY. Universdiad Rey Juan Carlos","2025-26_6262_626203_andres.redchuk (Universidad Rey Juan Carlos)"
"RELACIONES ENTRE LA RECOMENDACIÓN Y CALIDAD HOTELERA SEGÚN ATENCIÓN RECIBIDA, INSTALACIONES, LIMPIEZA Y RELACIÓN CALIDAD PRECIO","Redchuk Cisterna, Andrés (Tutor)","2025-07-23","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (Tutor) (2025). RELACIONES ENTRE LA RECOMENDACIÓN Y CALIDAD HOTELERA SEGÚN ATENCIÓN RECIBIDA, INSTALACIONES, LIMPIEZA Y RELACIÓN CALIDAD PRECIO.","-"
"INFOSIFT: DETECCIÓN DE FAKE NEWS","Redchuk Cisterna, Andrés (Tutor)","2025-07-09","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (Tutor) (2025). INFOSIFT: DETECCIÓN DE FAKE NEWS.","-"
"ESTRATEGIAS DE CLASIFICACIÓN INTELIGENTE Y RECOMENDACIÓN DE PRODUCTOS MEDIANTE IA","Redchuk Cisterna, Andrés (Tutor)","2025-07-01","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (Tutor) (2025). ESTRATEGIAS DE CLASIFICACIÓN INTELIGENTE Y RECOMENDACIÓN DE PRODUCTOS MEDIANTE IA.","-"
"DESARROLLO DE UNA METODOLOGÍA PARA MEJORAR EL CICLO DE VIDA DE UN PRODUCTO","Redchuk Cisterna, Andrés (Tutor)","2025-06-30","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (Tutor) (2025). DESARROLLO DE UNA METODOLOGÍA PARA MEJORAR EL CICLO DE VIDA DE UN PRODUCTO.","-"
"ESCANEO Y GENERACIÓN DE REPORTES SOBRE EL ESTADO DE REDES DE LA COMUNICACIÓN","Redchuk Cisterna, Andrés (Tutor)","2025-06-16","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (Tutor) (2025). ESCANEO Y GENERACIÓN DE REPORTES SOBRE EL ESTADO DE REDES DE LA COMUNICACIÓN.","-"
"GESTIÓN EMPRESARIAL, COMUNICACIÓN Y FIDELIZACIÓN EN LA RELACIÓN CLIENTE-EMPLEADO","Redchuk Cisterna, Andrés (Tutor)","2025-02-18","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (Tutor) (2025). GESTIÓN EMPRESARIAL, COMUNICACIÓN Y FIDELIZACIÓN EN LA RELACIÓN CLIENTE-EMPLEADO.","-"
"GESTIÓN DE FINANCIACIÓN DE FONDOS EUROPEOS PARA PROYECTOS DE I+D+I: IMPLEMENTACIÓN Y AUTOMATIZACIÓN DE PROCESOS.","Redchuk Cisterna, Andrés (Tutor)","2025-02-17","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (Tutor) (2025). GESTIÓN DE FINANCIACIÓN DE FONDOS EUROPEOS PARA PROYECTOS DE I+D+I: IMPLEMENTACIÓN Y AUTOMATIZACIÓN DE PROCESOS..","-"
"Miembro. Programa de Doctorado en Tecnologías de la Información y las Comunicaciones","Redchuk Cisterna, Andrés","2025-01-01","1813554-6746","-","Experiencia profesional","Cargos y actividades desempeñadas anteriores a la actual","-","-","-","-","-","-","-","-","-"
"Miembro. Programa de Doctorado en Tecnologías Industriales: Química, Ambiental, Energética, Electrónica, Mecánica, y de los Materiales","Redchuk Cisterna, Andrés","2025-01-01","1813671-6746","-","Experiencia profesional","Cargos y actividades desempeñadas anteriores a la actual","-","-","-","-","-","-","-","-","-"
"Exploration, Visualization and Analysis for Sustainable Tourism","López Cano, Emilio (Investigador principal (IP)); Aceña Gil, Víctor (Investigador principal (IP)); Redchuk Cisterna, Andrés (Investigador/a); Lancho Martín, María del Carmen (Investigador/a)","2025-01-01","2024/SOLCON-138037","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","","-","-","-","-","-","-","Ref.:2024/SOLCON-138037. Exploration, Visualization and Analysis for Sustainable Tourism. López Cano, Emilio (Investigador principal (IP)); Aceña Gil, Víctor (Investigador principal (IP)); Redchuk Cisterna, Andrés (Investigador/a); Lancho Martín, María del Carmen (Investigador/a).  Financiadora: Universidad Rey Juan Carlos  (2025-01-01 / 2025-12-31)","M3731 (Universidad Rey Juan Carlos)"
"ESTRATEGIAS PEDAGÓGICAS PARA LA INICIACIÓN DEPORTIVA EN LA EDUCACIÓN PRIMARIA: UN ENFOQUE INTERDISCIPLINARIO.","Redchuk Cisterna, Andrés (Tutor)","2024-11-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (Tutor) (2024). ESTRATEGIAS PEDAGÓGICAS PARA LA INICIACIÓN DEPORTIVA EN LA EDUCACIÓN PRIMARIA: UN ENFOQUE INTERDISCIPLINARIO..","-"
"ESTRATEGIAS PEDAGÓGICAS PARA LA INICIACIÓN DEPORTIVA. UN ENFOQUE INTERDISCIPLINAR.","Redchuk Cisterna, Andrés (Tutor)","2024-11-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (Tutor) (2024). ESTRATEGIAS PEDAGÓGICAS PARA LA INICIACIÓN DEPORTIVA. UN ENFOQUE INTERDISCIPLINAR..","-"
"CALIDAD: SEIS SIGMA","Redchuk Cisterna, Andrés","2024-09-01","624102-6241","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). CALIDAD: SEIS SIGMA. Universdiad Rey Juan Carlos","2024-25_6241_624102_andres.redchuk (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Redchuk Cisterna, Andrés","2024-09-01","2033017-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2024-25_2033_2033017_andres.redchuk (Universidad Rey Juan Carlos)"
"ENVIRONMENTAL SUSTAINABILITY IN THE TOURISM INDUSTRY","Redchuk Cisterna, Andrés","2024-09-01","626207-6262","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). ENVIRONMENTAL SUSTAINABILITY IN THE TOURISM INDUSTRY. Universdiad Rey Juan Carlos","2024-25_6262_626207_andres.redchuk (Universidad Rey Juan Carlos)"
"LEADERSHIP AND MANAGEMENT SKILLS","Redchuk Cisterna, Andrés","2024-09-01","626206-6262","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). LEADERSHIP AND MANAGEMENT SKILLS. Universdiad Rey Juan Carlos","2024-25_6262_626206_andres.redchuk (Universidad Rey Juan Carlos)"
"CONSULTORÍA DE PROYECTOS TURÍSTICOS INTERNACIONALES","Redchuk Cisterna, Andrés","2024-09-01","619310-6193","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). CONSULTORÍA DE PROYECTOS TURÍSTICOS INTERNACIONALES. Universdiad Rey Juan Carlos","2024-25_6193_619310_andres.redchuk (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Redchuk Cisterna, Andrés","2024-09-01","2285011-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2024-25_2285_2285011_andres.redchuk (Universidad Rey Juan Carlos)"
"ECONOMÍA DEL TURISMO INTERNACIONAL: IMPACTO Y MODELOS","Redchuk Cisterna, Andrés","2024-09-01","619301-6193","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). ECONOMÍA DEL TURISMO INTERNACIONAL: IMPACTO Y MODELOS. Universdiad Rey Juan Carlos","2024-25_6193_619301_andres.redchuk (Universidad Rey Juan Carlos)"
"STRATEGIC MANAGEMENT IN THE TOURISM INDUSTRY","Redchuk Cisterna, Andrés","2024-09-01","626211-6262","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). STRATEGIC MANAGEMENT IN THE TOURISM INDUSTRY. Universdiad Rey Juan Carlos","2024-25_6262_626211_andres.redchuk (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Redchuk Cisterna, Andrés","2024-09-01","2118023-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2024-25_2118_2118023_andres.redchuk (Universidad Rey Juan Carlos)"
"INTERNATIONAL TOURISM ECONOMICS: IMPACTS AND MODELS","Redchuk Cisterna, Andrés","2024-09-01","626201-6262","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). INTERNATIONAL TOURISM ECONOMICS: IMPACTS AND MODELS. Universdiad Rey Juan Carlos","2024-25_6262_626201_andres.redchuk (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Redchuk Cisterna, Andrés","2024-09-01","2316018-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2024-25_2316_2316018_andres.redchuk (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Redchuk Cisterna, Andrés","2024-09-01","2114017-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2024-25_2114_2114017_andres.redchuk (Universidad Rey Juan Carlos)"
"SUSTAINABLE TOURISM IN NATURAL PROTECTED AREAS","Redchuk Cisterna, Andrés","2024-09-01","626217-6262","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). SUSTAINABLE TOURISM IN NATURAL PROTECTED AREAS. Universdiad Rey Juan Carlos","2024-25_6262_626217_andres.redchuk (Universidad Rey Juan Carlos)"
"SOSTENIBILIDAD AMBIENTAL EN LA INDUSTRIA TURÍSTICA","Redchuk Cisterna, Andrés","2024-09-01","619307-6193","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). SOSTENIBILIDAD AMBIENTAL EN LA INDUSTRIA TURÍSTICA. Universdiad Rey Juan Carlos","2024-25_6193_619307_andres.redchuk (Universidad Rey Juan Carlos)"
"TRABAJO FIN DE MÁSTER","Redchuk Cisterna, Andrés","2024-09-01","620615-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). TRABAJO FIN DE MÁSTER. Universdiad Rey Juan Carlos","2024-25_6206_620615_andres.redchuk (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Redchuk Cisterna, Andrés","2024-09-01","2315017-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2024-25_2315_2315017_andres.redchuk (Universidad Rey Juan Carlos)"
"SISTEMAS Y TECNOLOGÍAS DE LA INFORMACIÓN","Redchuk Cisterna, Andrés","2024-09-01","619305-6193","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). SISTEMAS Y TECNOLOGÍAS DE LA INFORMACIÓN. Universdiad Rey Juan Carlos","2024-25_6193_619305_andres.redchuk (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Redchuk Cisterna, Andrés","2024-09-01","2034017-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2024-25_2034_2034017_andres.redchuk (Universidad Rey Juan Carlos)"
"MANAGEMENT ACCOUNTING: PLANNING AND CONTROL","Redchuk Cisterna, Andrés","2024-09-01","626204-6262","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). MANAGEMENT ACCOUNTING: PLANNING AND CONTROL. Universdiad Rey Juan Carlos","2024-25_6262_626204_andres.redchuk (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Redchuk Cisterna, Andrés","2024-09-01","2321015-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2024-25_2321_2321015_andres.redchuk (Universidad Rey Juan Carlos)"
"INTERNATIONAL TOURISM AND HOSPITALITY CONSULTANCY","Redchuk Cisterna, Andrés","2024-09-01","626210-6262","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). INTERNATIONAL TOURISM AND HOSPITALITY CONSULTANCY. Universdiad Rey Juan Carlos","2024-25_6262_626210_andres.redchuk (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Redchuk Cisterna, Andrés","2024-09-01","2032017-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2024-25_2032_2032017_andres.redchuk (Universidad Rey Juan Carlos)"
"MÉTODOS CUANTITATIVOS PARA LA TOMA DE DECISIONES EN TURISMO","Redchuk Cisterna, Andrés","2024-09-01","619308-6193","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Redchuk Cisterna, Andrés (2024). MÉTODOS CUANTITATIVOS PARA LA TOMA DE DECISIONES EN TURISMO. Universdiad Rey Juan Carlos","2024-25_6193_619308_andres.redchuk (Universidad Rey Juan Carlos)"
