"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"METODOLOGIA DE LA PROGRAMACION","Valero Esteban, Jose Manuel","2024-09-01","2118024-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2024). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2118_2118024_josemanuel.valero (Universidad Rey Juan Carlos)"
"PROGRAMACION CONCURRENTE","Valero Esteban, Jose Manuel","2024-09-01","2114045-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2024). PROGRAMACION CONCURRENTE. Universdiad Rey Juan Carlos","2024-25_2114_2114045_josemanuel.valero (Universidad Rey Juan Carlos)"
"PROGRAMACION CONCURRENTE","Valero Esteban, Jose Manuel","2024-09-01","2033040-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2024). PROGRAMACION CONCURRENTE. Universdiad Rey Juan Carlos","2024-25_2033_2033040_josemanuel.valero (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Valero Esteban, Jose Manuel","2024-09-01","2034020-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2024). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2034_2034020_josemanuel.valero (Universidad Rey Juan Carlos)"
"PROGRAMACION CONCURRENTE","Valero Esteban, Jose Manuel","2024-09-01","2034035-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2024). PROGRAMACION CONCURRENTE. Universdiad Rey Juan Carlos","2024-25_2034_2034035_josemanuel.valero (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Valero Esteban, Jose Manuel","2024-09-01","2316017-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2024). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2316_2316017_josemanuel.valero (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE TECNOLOGIA DE VIDEOJUEGOS","Valero Esteban, Jose Manuel","2024-09-01","2265015-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2024). FUNDAMENTOS DE TECNOLOGIA DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2024-25_2265_2265015_josemanuel.valero (Universidad Rey Juan Carlos)"
"Emotions and music through an innovative project during compulsory secondary education","Valero-Esteban, JM; Alcover, CM; Pastor, Y; Moreno-Díaz, A; Verde, A","2024-02-29","10.1016/j.heliyon.2024.e25765","Y","Publicaciones","Artículo","Biotecnología; Ciências biológicas i; Ciências biológicas ii; Ciencias humanas; Ciencias sociales; Medicina i; Multidisciplinary; Multidisciplinary sciences","Heliyon","0.644","0","-","-","Q1","Valero-Esteban, JM; Alcover, CM; Pastor, Y; Moreno-Díaz, A; Verde, A (2024). Emotions and music through an innovative project during compulsory secondary education. Heliyon, 10(4), e25765-. DOI: 10.1016/j.heliyon.2024.e25765","38390118 (PMID);10.1016/j.heliyon.2024.e25765 (Crossref);2-s2.0-85187271001 (Scopus);38390118 (Europe PMC);38390118 (Pubmed);9793438 (iMarina);WOS:001200045500001 (WoS)"
"Tramo de Investigación (Sexenio)","Valero Esteban, Jose Manuel","2023-12-31","-","-","Reconocimientos","Tramo de Investigación (Sexenio)","-","-","-","-","-","-","-","Tramo de Investigación (Sexenio) (2023)","josemanuel.valero-sexenios (Universidad Rey Juan Carlos)"
"PROGRAMACION CONCURRENTE","Valero Esteban, Jose Manuel","2023-09-01","2114045-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2023). PROGRAMACION CONCURRENTE. Universdiad Rey Juan Carlos","2023-24_2114_2114045_josemanuel.valero (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Valero Esteban, Jose Manuel","2023-09-01","2316017-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2023). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2023-24_2316_2316017_josemanuel.valero (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Valero Esteban, Jose Manuel","2023-09-01","2118024-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2023). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2023-24_2118_2118024_josemanuel.valero (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE TECNOLOGIA DE VIDEOJUEGOS","Valero Esteban, Jose Manuel","2023-09-01","2265015-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2023). FUNDAMENTOS DE TECNOLOGIA DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2023-24_2265_2265015_josemanuel.valero (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Valero Esteban, Jose Manuel","2023-09-01","2114021-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2023). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2023-24_2114_2114021_josemanuel.valero (Universidad Rey Juan Carlos)"
"PROGRAMACION CONCURRENTE","Valero Esteban, Jose Manuel","2023-09-01","2034035-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2023). PROGRAMACION CONCURRENTE. Universdiad Rey Juan Carlos","2023-24_2034_2034035_josemanuel.valero (Universidad Rey Juan Carlos)"
"PROTECCION DE INFRAESTRUCTURAS CRITICAS","Valero Esteban, Jose Manuel","2023-09-01","2285037-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2023). PROTECCION DE INFRAESTRUCTURAS CRITICAS. Universdiad Rey Juan Carlos","2023-24_2285_2285037_josemanuel.valero (Universidad Rey Juan Carlos)"
"PROGRAMACION CONCURRENTE","Valero Esteban, Jose Manuel","2023-09-01","2033040-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2023). PROGRAMACION CONCURRENTE. Universdiad Rey Juan Carlos","2023-24_2033_2033040_josemanuel.valero (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Valero Esteban, Jose Manuel","2023-09-01","2034020-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2023). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2023-24_2034_2034020_josemanuel.valero (Universidad Rey Juan Carlos)"
"PROGRAMACION CONCURRENTE","Valero Esteban, Jose Manuel","2022-09-01","2114045-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2022). PROGRAMACION CONCURRENTE. Universdiad Rey Juan Carlos","2022-23_2114_2114045_josemanuel.valero (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Valero Esteban, Jose Manuel","2022-09-01","2316017-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2022). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2022-23_2316_2316017_josemanuel.valero (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE TECNOLOGIA DE VIDEOJUEGOS","Valero Esteban, Jose Manuel","2022-09-01","2265015-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2022). FUNDAMENTOS DE TECNOLOGIA DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2022-23_2265_2265015_josemanuel.valero (Universidad Rey Juan Carlos)"
"PROGRAMACION CONCURRENTE","Valero Esteban, Jose Manuel","2022-09-01","2034035-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2022). PROGRAMACION CONCURRENTE. Universdiad Rey Juan Carlos","2022-23_2034_2034035_josemanuel.valero (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Valero Esteban, Jose Manuel","2022-09-01","2118024-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2022). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2022-23_2118_2118024_josemanuel.valero (Universidad Rey Juan Carlos)"
"PROTECCION DE INFRAESTRUCTURAS CRITICAS","Valero Esteban, Jose Manuel","2022-09-01","2285037-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2022). PROTECCION DE INFRAESTRUCTURAS CRITICAS. Universdiad Rey Juan Carlos","2022-23_2285_2285037_josemanuel.valero (Universidad Rey Juan Carlos)"
"PROGRAMACION CONCURRENTE","Valero Esteban, Jose Manuel","2022-09-01","2033040-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2022). PROGRAMACION CONCURRENTE. Universdiad Rey Juan Carlos","2022-23_2033_2033040_josemanuel.valero (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Valero Esteban, Jose Manuel","2022-09-01","2114021-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2022). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2022-23_2114_2114021_josemanuel.valero (Universidad Rey Juan Carlos)"
"METODOLOGIA DE LA PROGRAMACION","Valero Esteban, Jose Manuel","2022-09-01","2034020-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Valero Esteban, Jose Manuel (2022). METODOLOGIA DE LA PROGRAMACION. Universdiad Rey Juan Carlos","2022-23_2034_2034020_josemanuel.valero (Universidad Rey Juan Carlos)"
"Design and validation of the Scale of Perception towards Educational Research in university and non-university teachers","Galindo-Dominguez, Hector; Perines, Haylen; Valero Esteban, Jose-Manuel; Verde Trabada, Ana","2022-06-21","10.15581/004.43.004","Y","Publicaciones","Artículo","Ciencias de la educación; Ciencias sociales; Educació; Educación; Education; Education & educational research; Pedagogical & educational research; Revistas de ciencias de la educación","Estudios Sobre Educacion","0.469","-","-","-","Q2","Galindo-Dominguez, Hector; Perines, Haylen; Valero Esteban, Jose-Manuel; Verde Trabada, Ana (2022). Design and validation of the Scale of Perception towards Educational Research in university and non-university teachers. Estudios Sobre Educacion, (43), 65-92. DOI: 10.15581/004.43.004","10.15581/004.43.004 (Crossref);WOS:000825177500001 (WoS)"
"Educational research as a key element in the development of the entrepreneurial competence","Galindo-Domínguez, H; Valero, JM; Verde, A","2022-03-01","10.17811/rifie.51.1.2022.17-26","Y","Publicaciones","Artículo","Ciencias de la educación; Ciencias sociales; Educação física; Educació; Educación; Education; Education & educational research","Aula Abierta: Revista Del Intituto De Ciencias De La Educación","0.338","-","-","-","Q3","Galindo-Domínguez, H; Valero, JM; Verde, A (2022). Educational research as a key element in the development of the entrepreneurial competence. Aula Abierta: Revista Del Intituto De Ciencias De La Educación, 51(1), 17-26. DOI: 10.17811/rifie.51.1.2022.17-26","10.17811/rifie.51.1.2022.17-26 (Crossref);2-s2.0-85129117743 (Scopus);WOS:000776753600002 (WoS)"
"Understanding the pedagogical gap between the educational research and the reality of teachers: an analisis of the difficulties and proposals","Galindo-Dominguez, Hector; Perines, Haylen; Verde Trabada, Ana; Valero Esteban, Jose Manuel","2022-01-01","10.5944/educxx1.29877","Y","Publicaciones","Artículo","Ciencias de la educación; Ciencias sociales; Educação; Educació; Educación; Education; Education & educational research; Pedagogical & educational research; Revistas de ciencias de la educación","Educacion Xx1","0.958","-","-","-","Q1","Galindo-Dominguez, Hector; Perines, Haylen; Verde Trabada, Ana; Valero Esteban, Jose Manuel (2022). Understanding the pedagogical gap between the educational research and the reality of teachers: an analisis of the difficulties and proposals. Educacion Xx1, 25(2), 173-202. DOI: 10.5944/educxx1.29877","10.5944/educxx1.29877 (Crossref);2-s2.0-85133719202 (Scopus);WOS:000822082200001 (WoS)"
"Teaching and Learning Modalities in Higher Education During the Pandemic: Responses to Coronavirus Disease 2019 From Spain","Verde, A; Valero, JM","2021-08-24","10.3389/fpsyg.2021.648592","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciencias sociales; Economia; Educação; Educação física; Enfermagem; Engenharias iv; Ensino; Filosofía; General psychology; Interdisciplinar; Linguística e literatura; Medicina i; Medicina ii; Nutrição; Psicología; Psychology; Psychology (all); Psychology (miscellaneous); Psychology, multidisciplinary; Saúde coletiva","Frontiers In Psychology","0.873","7","-","-","Q1","Verde, A; Valero, JM (2021). Teaching and Learning Modalities in Higher Education During the Pandemic: Responses to Coronavirus Disease 2019 From Spain. Frontiers In Psychology, 12(), 648592-. DOI: 10.3389/fpsyg.2021.648592","34504455 (PMID);2-s2.0-85114400037 (Scopus);34504455 (Europe PMC);WOS:000695853800001 (WoS)"
