"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"LENGUAJES DE PROGRAMACION","Cabido Valladolid, Raúl","2023-09-01","2032026-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cabido Valladolid, Raúl (2023). LENGUAJES DE PROGRAMACION. Universdiad Rey Juan Carlos","2023-24_2032_2032026_raul.cabido (Universidad Rey Juan Carlos)"
"PROCESADORES GRAFICOS AVANZADOS","Cabido Valladolid, Raúl","2023-09-01","2265033-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cabido Valladolid, Raúl (2023). PROCESADORES GRAFICOS AVANZADOS. Universdiad Rey Juan Carlos","2023-24_2265_2265033_raul.cabido (Universidad Rey Juan Carlos)"
"COMERCIO INTELIGENTE: MONITOREO DE CALIDAD EN ESTABLECIMIENTOS PRESENCIALES","Cabido Valladolid, Raúl (Tutor)","2023-09-01","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Cabido Valladolid, Raúl (Tutor) (2023). COMERCIO INTELIGENTE: MONITOREO DE CALIDAD EN ESTABLECIMIENTOS PRESENCIALES. Universidad Rey Juan Carlos","TFM_623014_b.pacheco_ed51640ac366b4d09f4a46dfc50d6251 (Universidad Rey Juan Carlos)"
"SISTEMA AUTOMÁTICO PARA CORRECCIÓN POSTURAL DURANTE EL DESEMPEÑO DE ACTIVIDAD FÍSICA","Cabido Valladolid, Raúl (Tutor); Montalvo Herranz, María del Soto (Cotutor)","2023-09-01","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Cabido Valladolid, Raúl (Tutor); Montalvo Herranz, María del Soto (Cotutor) (2023). SISTEMA AUTOMÁTICO PARA CORRECCIÓN POSTURAL DURANTE EL DESEMPEÑO DE ACTIVIDAD FÍSICA. Universidad Rey Juan Carlos","TFM_623014_i.garciagon.2022_6c1e45c8f2ed3606b3837eb7cab3b435 (Universidad Rey Juan Carlos)"
"CLASIFICACIÓN AUTOMÁTICA DE VÍDEOS DEPORTIVOS","Cabido Valladolid, Raúl (Tutor); Montalvo Herranz, María del Soto (Cotutor)","2023-07-20","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Cabido Valladolid, Raúl (Tutor); Montalvo Herranz, María del Soto (Cotutor) (2023). CLASIFICACIÓN AUTOMÁTICA DE VÍDEOS DEPORTIVOS. Universidad Rey Juan Carlos","TFM_623014_i.penalver.2016_e712162df0a478a252d958094066f629 (Universidad Rey Juan Carlos)"
"METODOLOGÍA, ARQUITECTURA Y PRODUCTIVIZACIÓN DEMODELOS DE SEGMENTACIÓN SEMÁNTICA DEL AGUA ENIMÁGENES","Cabido Valladolid, Raúl (Tutor)","2023-07-13","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Cabido Valladolid, Raúl (Tutor) (2023). METODOLOGÍA, ARQUITECTURA Y PRODUCTIVIZACIÓN DEMODELOS DE SEGMENTACIÓN SEMÁNTICA DEL AGUA ENIMÁGENES. Universidad Rey Juan Carlos","TFM_623014_jm.zamora.2016_0d86ca6515d0a691c46938ad1c76b400 (Universidad Rey Juan Carlos)"
"GENERACIÓN PROCEDIMENTAL DE TERRENO MEDIANTE GPU","Concha Gómez, David (Cotutor); Cabido Valladolid, Raúl (Tutor)","2023-07-01","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Concha Gómez, David (Cotutor); Cabido Valladolid, Raúl (Tutor) (2023). GENERACIÓN PROCEDIMENTAL DE TERRENO MEDIANTE GPU. Universidad Rey Juan Carlos","TFG_2175042_a.garciagar.2016_4181233115edec8ff586fbcf8cb9c616 (Universidad Rey Juan Carlos)"
"Evaluación del expediente 2022/2618/PIDI/02 ""INVESTIGACIÓN Y DESARROLLO DE UN MODELO PARA DISEÑAR ADAS PERSONALIZADOS EN VEHÍCULOS VULNERABLES"" (ACTIPROT22)","Cabido Valladolid, Raúl (Investigador principal (IP))","2023-05-29","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación del expediente 2022/2618/PIDI/02 ""INVESTIGACIÓN Y DESARROLLO DE UN MODELO PARA DISEÑAR ADAS PERSONALIZADOS EN VEHÍCULOS VULNERABLES"" (ACTIPROT22). Cabido Valladolid, Raúl (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2023-05-29 / 2023-11-28)","M3135 (Otros);M3135 (Universidad Rey Juan Carlos)"
"Director/a Académico/a de Innvovación y Transferencia","Cabido Valladolid, Raúl (Director/a Académico/a de Innvovación y Transferencia)","2023-01-24","-","-","Gestión","Cargos Unipersonales en Equipo de Gobierno Universidad","-","-","-","-","-","-","-","Director/a Académico/a de Innvovación y Transferencia. Universdiad Rey Juan Carlos (2023-2025)","raul.cabido_041f051547256c31e50295f2982ee2f1 (Universidad Rey Juan Carlos)"
"RECASA: Real-Time Computer-Assisted Sperm Analysis","Hernández-Ferrándiz D; Oliva-Wilkinson I; Pantrigo JJ; Cabido R","2023-01-01","10.1117/12.2665319","N","Publicaciones","Conferencia Publicada","Applied mathematics; Astronomia / física; Biotecnología; Ciências agrárias i; Ciências biológicas i; Ciências biológicas ii; Computer science applications; Condensed matter physics; Electrical and electronic engineering; Electronic, optical and magnetic materials; Engenharias ii; Engenharias iii; Engenharias iv; Farmacia; Geociências; Instrumentation; Interdisciplinar; Materiais; Medicina i; Medicina ii; Medicina iii; Odontología; Química","Proceedings Of Spie - The International Society For Optical Engineering","0.152","-","-","-","Q3","Hernández-Ferrándiz D; Oliva-Wilkinson I; Pantrigo JJ; Cabido R (2023). RECASA: Real-Time Computer-Assisted Sperm Analysis. Brussels: SPIE","2-s2.0-85171169974 (Scopus)"
"Procesamiento del Lenguaje Natural y Deep Learning aplicado al diagnóstico de infección por VIH","Martinez Unanue, Raquel (Investigador/a); Cabido Valladolid, Raúl (Investigador/a); Rodríguez García, Miguel Ángel (Investigador/a); Velasco Arribas, Maria (Investigador/a); Montalvo Herranz, María del Soto (Investigador principal (IP))","2023-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Procesamiento del Lenguaje Natural y Deep Learning aplicado al diagnóstico de infección por VIH. Martinez Unanue, Raquel (Investigador/a); Cabido Valladolid, Raúl (Investigador/a); Rodríguez García, Miguel Ángel (Investigador/a); Velasco Arribas, Maria (Investigador/a); Montalvo Herranz, María del Soto (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2023-01-01 / 2023-12-31)","M2997 (Otros);M2997 (Universidad Rey Juan Carlos)"
"Gemelo Digital de Alta Fidelidad de las Fuentes Móviles de Contaminantes en Ciudades.","Pineda De Luelmo, Susana (Investigador/a); Hernández García, Sergio (Investigador/a); Vázquez Donaire, Francisco Celedonio (Investigador/a); Beltrán Royo, César (Investigador/a); Concha Gómez, David (Investigador/a); María Arribas, David (Investigador/a); Cabido Valladolid, Raúl (Investigador/a); Abalo García, Alejandra (Investigador/a); García Espinosa, Francisco José (Investigador/a); Pantrigo Fernández, Juan José (Investigador principal (IP)); Cuesta Infante, Alfredo (Investigador/a); Sanz Montemayor, Antonio (Investigador principal (IP))","2022-12-01","TED2021-129162B-C22","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:TED2021-129162B-C22. Gemelo Digital de Alta Fidelidad de las Fuentes Móviles de Contaminantes en Ciudades.. Pineda De Luelmo, Susana (Investigador/a); Hernández García, Sergio (Investigador/a); Vázquez Donaire, Francisco Celedonio (Investigador/a); Beltrán Royo, César (Investigador/a); Concha Gómez, David (Investigador/a); María Arribas, David (Investigador/a); Cabido Valladolid, Raúl (Investigador/a); Abalo García, Alejandra (Investigador/a); García Espinosa, Francisco José (Investigador/a); Pantrigo Fernández, Juan José (Investigador principal (IP)); Cuesta Infante, Alfredo (Investigador/a); Sanz Montemayor, Antonio (Investigador principal (IP)).  Financiadora: Agencia Estatal de Investigación  (2022-12-01 / 2024-12-31)","M2901 (Otros);M2901 (Universidad Rey Juan Carlos)"
"Evaluación del expediente 1994/0321/PIDI/51 ""INTRODUCCIÓN DE MÉTODOS DE INTELIGENCIA ARTIFICIAL Y ANÁLISIS DE DATOS PARA LA MEJORA DE LA ROBUSTEZ Y PREDICTIBILIDAD DE LOS MODELOS DE SIMULACIÓN DE CHOQUE LATERAL"" (AQUAPRDICT)","Cabido Valladolid, Raúl (Investigador principal (IP))","2022-11-29","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación del expediente 1994/0321/PIDI/51 ""INTRODUCCIÓN DE MÉTODOS DE INTELIGENCIA ARTIFICIAL Y ANÁLISIS DE DATOS PARA LA MEJORA DE LA ROBUSTEZ Y PREDICTIBILIDAD DE LOS MODELOS DE SIMULACIÓN DE CHOQUE LATERAL"" (AQUAPRDICT). Cabido Valladolid, Raúl (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2022-11-29 / 2023-05-28)","M2970 (Otros);M2970 (Universidad Rey Juan Carlos)"
"SISTEMA PARA LA DETECCIÓN AUTOMÁTICA DE ALERGIAS","Cabido Valladolid, Raúl (Cotutor); Montalvo Herranz, María del Soto (Tutor)","2022-11-18","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Cabido Valladolid, Raúl (Cotutor); Montalvo Herranz, María del Soto (Tutor) (2022). SISTEMA PARA LA DETECCIÓN AUTOMÁTICA DE ALERGIAS. Universidad Rey Juan Carlos","TFG_2033037_gm.nogales_ad4e2a92638d1cb3a282ff568737b588 (Universidad Rey Juan Carlos)"
"Evaluación del expediente 2022/2618/PIDI/01 ""INVESTIGACIÓN Y DESARROLLO DE UN MODELO PARA DISEÑAR ADAS PERSONALIZADOS EN VEHÍCULOS VULNERABLES"" (ACTIPROT22)","Cabido Valladolid, Raúl (Investigador principal (IP))","2022-10-18","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación del expediente 2022/2618/PIDI/01 ""INVESTIGACIÓN Y DESARROLLO DE UN MODELO PARA DISEÑAR ADAS PERSONALIZADOS EN VEHÍCULOS VULNERABLES"" (ACTIPROT22). Cabido Valladolid, Raúl (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2022-10-18 / 2023-04-17)","M2916 (Otros);M2916 (Universidad Rey Juan Carlos)"
"LENGUAJES DE PROGRAMACION","Cabido Valladolid, Raúl","2022-09-01","2113029-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cabido Valladolid, Raúl (2022). LENGUAJES DE PROGRAMACION. Universdiad Rey Juan Carlos","2022-23_2113_2113029_raul.cabido (Universidad Rey Juan Carlos)"
"LENGUAJES DE PROGRAMACION","Cabido Valladolid, Raúl","2022-09-01","2032026-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cabido Valladolid, Raúl (2022). LENGUAJES DE PROGRAMACION. Universdiad Rey Juan Carlos","2022-23_2032_2032026_raul.cabido (Universidad Rey Juan Carlos)"
"HERRAMIENTAS SOFTWARE PARA TRATAMIENTO DE IMÁGENES","Cabido Valladolid, Raúl","2022-09-01","623002-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cabido Valladolid, Raúl (2022). HERRAMIENTAS SOFTWARE PARA TRATAMIENTO DE IMÁGENES. Universdiad Rey Juan Carlos","2022-23_6230_623002_raul.cabido (Universidad Rey Juan Carlos)"
"INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL","Cabido Valladolid, Raúl","2022-09-01","623017-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Cabido Valladolid, Raúl (2022). INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL. Universdiad Rey Juan Carlos","2022-23_6230_623017_raul.cabido (Universidad Rey Juan Carlos)"
