"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"SEGURIDAD INFORMATICA","García Lorenzo, Marcos José","2013-09-01","2118043-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2013). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2013-14_2118_2118043_marcos.garcia (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","García Lorenzo, Marcos José","2013-09-01","1008201-1822","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2013). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2013-14_1822_1008201_marcos.garcia (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","García Lorenzo, Marcos José","2013-09-01","2033031-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2013). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2013-14_2033_2033031_marcos.garcia (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","García Lorenzo, Marcos José","2013-09-01","2001017-2001","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2013). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2013-14_2001_2001017_marcos.garcia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","García Lorenzo, Marcos José","2013-09-01","2113028-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2013). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2013-14_2113_2113028_marcos.garcia (Universidad Rey Juan Carlos)"
"ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES","García Lorenzo, Marcos José","2013-09-01","1008101-1811","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2013). ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2013-14_1811_1008101_marcos.garcia (Universidad Rey Juan Carlos)"
"Optimal design of a haptic device for a particular task in a virtual environment","San Martin J; Corenthy L; Pastor L; Garcia M","2013-01-01","10.1007/978-3-642-39405-8_10","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","San Martin J; Corenthy L; Pastor L; Garcia M (2013). Optimal design of a haptic device for a particular task in a virtual environment. Berlin Heidelberg: Springer Verlag","2-s2.0-84884887794 (Scopus)"
"Secretario Dpto.Arquitectura y Tecnología de Computadores y CC de la Computación e I. Artificial","García Lorenzo, Marcos José (.)","2012-10-31","-","-","Gestión","Cargos Unipersonales en Equipo de Gobierno Universidad","-","-","-","-","-","-","-","Secretario Dpto.Arquitectura y Tecnología de Computadores y CC de la Computación e I. Artificial. Universidad Rey Juan Carlos (2012-2014)","marcos.garcia_f04b9e95147426f76b5dbc53d8dc6271 (Universidad Rey Juan Carlos)"
"CRYPTOGRU","González de Quevedo González de Quevedo, Francisco (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); Miraut Andrés, David (Investigador/a); García Lorenzo, Marcos José (Investigador/a)","2012-09-17","EXPTE 3010312017800","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:EXPTE 3010312017800. CRYPTOGRU. González de Quevedo González de Quevedo, Francisco (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); Miraut Andrés, David (Investigador/a); García Lorenzo, Marcos José (Investigador/a).  Financiadora: CENTRO NACIONAL DE INTELIGENCIA  (2012-09-17 / 2012-12-15)","M983 (Otros);M983 (Universidad Rey Juan Carlos)"
"PROCESADORES GRÁFICOS Y APLICACIONES EN TIEMPO REAL","García Lorenzo, Marcos José","2012-09-01","607611-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). PROCESADORES GRÁFICOS Y APLICACIONES EN TIEMPO REAL. Universdiad Rey Juan Carlos","2012-13_6076_607611_marcos.garcia (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE COMPUTADORES","García Lorenzo, Marcos José","2012-09-01","2033009-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). FUNDAMENTOS DE COMPUTADORES. Universdiad Rey Juan Carlos","2012-13_2033_2033009_marcos.garcia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","García Lorenzo, Marcos José","2012-09-01","2034027-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2012-13_2034_2034027_marcos.garcia (Universidad Rey Juan Carlos)"
"ANIMACIÓN POR COMPUTADOR","García Lorenzo, Marcos José","2012-09-01","607604-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). ANIMACIÓN POR COMPUTADOR. Universdiad Rey Juan Carlos","2012-13_6076_607604_marcos.garcia (Universidad Rey Juan Carlos)"
"SEMINARIOS/COMPLEMENTOS DE FORMACIÓN","García Lorenzo, Marcos José","2012-09-01","607607-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). SEMINARIOS/COMPLEMENTOS DE FORMACIÓN. Universdiad Rey Juan Carlos","2012-13_6076_607607_marcos.garcia (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE COMPUTADORES","García Lorenzo, Marcos José","2012-09-01","2114007-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). FUNDAMENTOS DE COMPUTADORES. Universdiad Rey Juan Carlos","2012-13_2114_2114007_marcos.garcia (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL Y ANIMACION","García Lorenzo, Marcos José","2012-09-01","1008234-1822","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). REALIDAD VIRTUAL Y ANIMACION. Universdiad Rey Juan Carlos","2012-13_1822_1008234_marcos.garcia (Universidad Rey Juan Carlos)"
"MODELADO Y COMPORTAMIENTO DE PERSONAJES","García Lorenzo, Marcos José","2012-09-01","607605-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). MODELADO Y COMPORTAMIENTO DE PERSONAJES. Universdiad Rey Juan Carlos","2012-13_6076_607605_marcos.garcia (Universidad Rey Juan Carlos)"
"ANIMACIÓN AVANZADA","García Lorenzo, Marcos José","2012-09-01","607609-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). ANIMACIÓN AVANZADA. Universdiad Rey Juan Carlos","2012-13_6076_607609_marcos.garcia (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE COMPUTADORES","García Lorenzo, Marcos José","2012-09-01","2097011-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). FUNDAMENTOS DE COMPUTADORES. Universdiad Rey Juan Carlos","2012-13_2097_2097011_marcos.garcia (Universidad Rey Juan Carlos)"
"RENDERING AVANZADO","García Lorenzo, Marcos José","2012-09-01","607610-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). RENDERING AVANZADO. Universdiad Rey Juan Carlos","2012-13_6076_607610_marcos.garcia (Universidad Rey Juan Carlos)"
"ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES","García Lorenzo, Marcos José","2012-09-01","1008101-1811","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2012-13_1811_1008101_marcos.garcia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","García Lorenzo, Marcos José","2012-09-01","2032034-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2012-13_2032_2032034_marcos.garcia (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE COMPUTADORES","García Lorenzo, Marcos José","2012-09-01","2117011-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). FUNDAMENTOS DE COMPUTADORES. Universdiad Rey Juan Carlos","2012-13_2117_2117011_marcos.garcia (Universidad Rey Juan Carlos)"
"GRÁFICOS 3D","García Lorenzo, Marcos José","2012-09-01","607601-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). GRÁFICOS 3D. Universdiad Rey Juan Carlos","2012-13_6076_607601_marcos.garcia (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL Y ANIMACION","García Lorenzo, Marcos José","2012-09-01","1003534-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). REALIDAD VIRTUAL Y ANIMACION. Universdiad Rey Juan Carlos","2012-13_1325_1003534_marcos.garcia (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","García Lorenzo, Marcos José","2012-09-01","1008639-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2012-13_1826_1008639_marcos.garcia (Universidad Rey Juan Carlos)"
"TECNOLOGÍA DE JUEGOS","García Lorenzo, Marcos José","2012-09-01","607608-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). TECNOLOGÍA DE JUEGOS. Universdiad Rey Juan Carlos","2012-13_6076_607608_marcos.garcia (Universidad Rey Juan Carlos)"
"GRAFICOS POR COMPUTADOR","García Lorenzo, Marcos José","2012-09-01","2032031-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). GRAFICOS POR COMPUTADOR. Universdiad Rey Juan Carlos","2012-13_2032_2032031_marcos.garcia (Universidad Rey Juan Carlos)"
"DISPOSITIVOS HÁPTICOS PARA TACTO VIRTUAL","García Lorenzo, Marcos José","2012-09-01","607613-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). DISPOSITIVOS HÁPTICOS PARA TACTO VIRTUAL. Universdiad Rey Juan Carlos","2012-13_6076_607613_marcos.garcia (Universidad Rey Juan Carlos)"
"PROYECTO FIN DE MÁSTER","García Lorenzo, Marcos José","2012-09-01","607615-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). PROYECTO FIN DE MÁSTER. Universdiad Rey Juan Carlos","2012-13_6076_607615_marcos.garcia (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL E INTERACCIÓN","García Lorenzo, Marcos José","2012-09-01","607602-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). REALIDAD VIRTUAL E INTERACCIÓN. Universdiad Rey Juan Carlos","2012-13_6076_607602_marcos.garcia (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL Y ANIMACION","García Lorenzo, Marcos José","2012-09-01","1008680-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). REALIDAD VIRTUAL Y ANIMACION. Universdiad Rey Juan Carlos","2012-13_1826_1008680_marcos.garcia (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","García Lorenzo, Marcos José","2012-09-01","1003501-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2012-13_1325_1003501_marcos.garcia (Universidad Rey Juan Carlos)"
"FUNDAMENTOS MATEMÁTICOS Y FÍSICOS PARA INFORMÁTICA GRÁFICA","García Lorenzo, Marcos José","2012-09-01","607603-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). FUNDAMENTOS MATEMÁTICOS Y FÍSICOS PARA INFORMÁTICA GRÁFICA. Universdiad Rey Juan Carlos","2012-13_6076_607603_marcos.garcia (Universidad Rey Juan Carlos)"
"MODELADO GEOMÉTRICO","García Lorenzo, Marcos José","2012-09-01","607606-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). MODELADO GEOMÉTRICO. Universdiad Rey Juan Carlos","2012-13_6076_607606_marcos.garcia (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","García Lorenzo, Marcos José","2012-09-01","1008201-1822","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2012-13_1822_1008201_marcos.garcia (Universidad Rey Juan Carlos)"
"GRAFICOS POR COMPUTADOR","García Lorenzo, Marcos José","2012-09-01","2113034-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2012). GRAFICOS POR COMPUTADOR. Universdiad Rey Juan Carlos","2012-13_2113_2113034_marcos.garcia (Universidad Rey Juan Carlos)"
"Volume haptic rendering with dynamically extracted isosurface","Corenthy L; Martin JS; Otaduy MA; Garcia M","2012-01-01","10.1109/HAPTIC.2012.6183781","N","Publicaciones","Conferencia Publicada","-","Haptics Symposium 2012, Haptics 2012 - Proceedings","-","-","-","-","-","Corenthy L; Martin JS; Otaduy MA; Garcia M (2012). Volume haptic rendering with dynamically extracted isosurface.","2-s2.0-84860827188 (Scopus)"
"GRÁFICOS 3D","García Lorenzo, Marcos José","2011-09-01","607601-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). GRÁFICOS 3D. Universdiad Rey Juan Carlos","2011-12_6076_607601_marcos.garcia (Universidad Rey Juan Carlos)"
"JUEGOS Y SIMULACIÓN EN ENTORNOS DISTRIBUIDOS","García Lorenzo, Marcos José","2011-09-01","607612-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). JUEGOS Y SIMULACIÓN EN ENTORNOS DISTRIBUIDOS. Universdiad Rey Juan Carlos","2011-12_6076_607612_marcos.garcia (Universidad Rey Juan Carlos)"
"MODELADO DE PERSONAJES","García Lorenzo, Marcos José","2011-09-01","6000721-6019","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). MODELADO DE PERSONAJES. Universdiad Rey Juan Carlos","2011-12_6019_6000721_marcos.garcia (Universidad Rey Juan Carlos)"
"TECNICAS AVANZADAS DE GRAFICOS EN 3D","García Lorenzo, Marcos José","2011-09-01","6000708-6020","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). TECNICAS AVANZADAS DE GRAFICOS EN 3D. Universdiad Rey Juan Carlos","2011-12_6020_6000708_marcos.garcia (Universidad Rey Juan Carlos)"
"TECNICAS Y DISPOSITIVOS PARA REALIDAD VIRTUAL","García Lorenzo, Marcos José","2011-09-01","6000707-6020","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). TECNICAS Y DISPOSITIVOS PARA REALIDAD VIRTUAL. Universdiad Rey Juan Carlos","2011-12_6020_6000707_marcos.garcia (Universidad Rey Juan Carlos)"
"MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS","García Lorenzo, Marcos José","2011-09-01","6000719-6019","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS. Universdiad Rey Juan Carlos","2011-12_6019_6000719_marcos.garcia (Universidad Rey Juan Carlos)"
"ANIMACIÓN AVANZADA","García Lorenzo, Marcos José","2011-09-01","607609-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). ANIMACIÓN AVANZADA. Universdiad Rey Juan Carlos","2011-12_6076_607609_marcos.garcia (Universidad Rey Juan Carlos)"
"FUNDAMENTOS MATEMÁTICOS Y FÍSICOS PARA INFORMÁTICA GRÁFICA","García Lorenzo, Marcos José","2011-09-01","607603-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). FUNDAMENTOS MATEMÁTICOS Y FÍSICOS PARA INFORMÁTICA GRÁFICA. Universdiad Rey Juan Carlos","2011-12_6076_607603_marcos.garcia (Universidad Rey Juan Carlos)"
"MODELADO DE PERSONAJES","García Lorenzo, Marcos José","2011-09-01","6000721-6018","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). MODELADO DE PERSONAJES. Universdiad Rey Juan Carlos","2011-12_6018_6000721_marcos.garcia (Universidad Rey Juan Carlos)"
"PRACTICAS EN EMPRESA I","García Lorenzo, Marcos José","2011-09-01","6000701-6019","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). PRACTICAS EN EMPRESA I. Universdiad Rey Juan Carlos","2011-12_6019_6000701_marcos.garcia (Universidad Rey Juan Carlos)"
"ANIMACION POR ORDENADOR","García Lorenzo, Marcos José","2011-09-01","6000709-6020","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). ANIMACION POR ORDENADOR. Universdiad Rey Juan Carlos","2011-12_6020_6000709_marcos.garcia (Universidad Rey Juan Carlos)"
"DISPOSITIVOS HÁPTICOS PARA TACTO VIRTUAL","García Lorenzo, Marcos José","2011-09-01","607613-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). DISPOSITIVOS HÁPTICOS PARA TACTO VIRTUAL. Universdiad Rey Juan Carlos","2011-12_6076_607613_marcos.garcia (Universidad Rey Juan Carlos)"
"MODELADO Y COMPORTAMIENTO DE PERSONAJES","García Lorenzo, Marcos José","2011-09-01","607605-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). MODELADO Y COMPORTAMIENTO DE PERSONAJES. Universdiad Rey Juan Carlos","2011-12_6076_607605_marcos.garcia (Universidad Rey Juan Carlos)"
"MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS","García Lorenzo, Marcos José","2011-09-01","6000719-6020","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS. Universdiad Rey Juan Carlos","2011-12_6020_6000719_marcos.garcia (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","García Lorenzo, Marcos José","2011-09-01","1008639-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2011-12_1826_1008639_marcos.garcia (Universidad Rey Juan Carlos)"
"ANIMACIÓN POR COMPUTADOR","García Lorenzo, Marcos José","2011-09-01","607604-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). ANIMACIÓN POR COMPUTADOR. Universdiad Rey Juan Carlos","2011-12_6076_607604_marcos.garcia (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL Y ANIMACION","García Lorenzo, Marcos José","2011-09-01","1003534-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). REALIDAD VIRTUAL Y ANIMACION. Universdiad Rey Juan Carlos","2011-12_1325_1003534_marcos.garcia (Universidad Rey Juan Carlos)"
"MODELADO GEOMÉTRICO","García Lorenzo, Marcos José","2011-09-01","607606-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). MODELADO GEOMÉTRICO. Universdiad Rey Juan Carlos","2011-12_6076_607606_marcos.garcia (Universidad Rey Juan Carlos)"
"TECNOLOGÍA DE JUEGOS","García Lorenzo, Marcos José","2011-09-01","607608-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). TECNOLOGÍA DE JUEGOS. Universdiad Rey Juan Carlos","2011-12_6076_607608_marcos.garcia (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL Y ANIMACION","García Lorenzo, Marcos José","2011-09-01","1008680-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). REALIDAD VIRTUAL Y ANIMACION. Universdiad Rey Juan Carlos","2011-12_1826_1008680_marcos.garcia (Universidad Rey Juan Carlos)"
"SEMINARIOS/COMPLEMENTOS DE FORMACIÓN","García Lorenzo, Marcos José","2011-09-01","607607-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). SEMINARIOS/COMPLEMENTOS DE FORMACIÓN. Universdiad Rey Juan Carlos","2011-12_6076_607607_marcos.garcia (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL E INTERACCIÓN","García Lorenzo, Marcos José","2011-09-01","607602-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). REALIDAD VIRTUAL E INTERACCIÓN. Universdiad Rey Juan Carlos","2011-12_6076_607602_marcos.garcia (Universidad Rey Juan Carlos)"
"ARQUITECTURAS PARA GRAFICOS Y MULTIMEDIA","García Lorenzo, Marcos José","2011-09-01","6000698-6020","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). ARQUITECTURAS PARA GRAFICOS Y MULTIMEDIA. Universdiad Rey Juan Carlos","2011-12_6020_6000698_marcos.garcia (Universidad Rey Juan Carlos)"
"MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS","García Lorenzo, Marcos José","2011-09-01","6000719-6018","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS. Universdiad Rey Juan Carlos","2011-12_6018_6000719_marcos.garcia (Universidad Rey Juan Carlos)"
"INTELIGENCIA ARTIFICIAL","García Lorenzo, Marcos José","2011-09-01","6000706-6020","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2011-12_6020_6000706_marcos.garcia (Universidad Rey Juan Carlos)"
"RENDERING AVANZADO","García Lorenzo, Marcos José","2011-09-01","607610-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). RENDERING AVANZADO. Universdiad Rey Juan Carlos","2011-12_6076_607610_marcos.garcia (Universidad Rey Juan Carlos)"
"MODELADO DE PERSONAJES","García Lorenzo, Marcos José","2011-09-01","6000721-6020","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). MODELADO DE PERSONAJES. Universdiad Rey Juan Carlos","2011-12_6020_6000721_marcos.garcia (Universidad Rey Juan Carlos)"
"PROCESADORES GRÁFICOS Y APLICACIONES EN TIEMPO REAL","García Lorenzo, Marcos José","2011-09-01","607611-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). PROCESADORES GRÁFICOS Y APLICACIONES EN TIEMPO REAL. Universdiad Rey Juan Carlos","2011-12_6076_607611_marcos.garcia (Universidad Rey Juan Carlos)"
"REALIDAD VIRTUAL Y ANIMACION","García Lorenzo, Marcos José","2011-09-01","1008234-1822","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). REALIDAD VIRTUAL Y ANIMACION. Universdiad Rey Juan Carlos","2011-12_1822_1008234_marcos.garcia (Universidad Rey Juan Carlos)"
"PRACTICAS EN EMPRESA I","García Lorenzo, Marcos José","2011-09-01","6000701-6020","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). PRACTICAS EN EMPRESA I. Universdiad Rey Juan Carlos","2011-12_6020_6000701_marcos.garcia (Universidad Rey Juan Carlos)"
"PROYECTO FIN DE MÁSTER","García Lorenzo, Marcos José","2011-09-01","607615-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). PROYECTO FIN DE MÁSTER. Universdiad Rey Juan Carlos","2011-12_6076_607615_marcos.garcia (Universidad Rey Juan Carlos)"
"PRACTICAS EN EMPRESA I","García Lorenzo, Marcos José","2011-09-01","6000701-6018","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). PRACTICAS EN EMPRESA I. Universdiad Rey Juan Carlos","2011-12_6018_6000701_marcos.garcia (Universidad Rey Juan Carlos)"
"PRÁCTICAS EN EMPRESA/COMPLEMENTOS DE FORMACIÓN","García Lorenzo, Marcos José","2011-09-01","607614-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","García Lorenzo, Marcos José (2011). PRÁCTICAS EN EMPRESA/COMPLEMENTOS DE FORMACIÓN. Universdiad Rey Juan Carlos","2011-12_6076_607614_marcos.garcia (Universidad Rey Juan Carlos)"
