"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"INGENIERIA DE VIDEOJUEGOS","María Arribas, David","2024-09-01","2175025-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2024). INGENIERIA DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2024-25_2175_2175025_david.maria (Universidad Rey Juan Carlos)"
"DESARROLLO DE JUEGOS CON INTELIGENCIA ARTIFICIAL","María Arribas, David","2024-09-01","2265024-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2024). DESARROLLO DE JUEGOS CON INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2024-25_2265_2265024_david.maria (Universidad Rey Juan Carlos)"
"DISEÑO DIGITAL 2D","María Arribas, David","2024-09-01","2321017-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2024). DISEÑO DIGITAL 2D. Universdiad Rey Juan Carlos","2024-25_2321_2321017_david.maria (Universidad Rey Juan Carlos)"
"DESARROLLO DE JUEGOS CON INTELIGENCIA ARTIFICIAL","María Arribas, David","2024-09-01","2175024-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2024). DESARROLLO DE JUEGOS CON INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2024-25_2175_2175024_david.maria (Universidad Rey Juan Carlos)"
"DISEÑO DIGITAL 2D","María Arribas, David","2024-09-01","2175001-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2024). DISEÑO DIGITAL 2D. Universdiad Rey Juan Carlos","2024-25_2175_2175001_david.maria (Universidad Rey Juan Carlos)"
"DISEÑO DIGITAL 2D","María Arribas, David","2024-09-01","2265001-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2024). DISEÑO DIGITAL 2D. Universdiad Rey Juan Carlos","2024-25_2265_2265001_david.maria (Universidad Rey Juan Carlos)"
"INGENIERIA DE VIDEOJUEGOS","María Arribas, David","2024-09-01","2321026-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2024). INGENIERIA DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2024-25_2321_2321026_david.maria (Universidad Rey Juan Carlos)"
"Tecnología de Juegos","María Arribas, David","2024-09-01","634309-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2024). Tecnología de Juegos. Universdiad Rey Juan Carlos","2024-25_6343_634309_david.maria (Universidad Rey Juan Carlos)"
"DESARROLLO DE UN VIDEOJUEGO MULTIJUGADOR","María Arribas, David (Tutor)","2024-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","María Arribas, David (Tutor) (2024). DESARROLLO DE UN VIDEOJUEGO MULTIJUGADOR.","-"
"INTEGRACIÓN DE UNA HERRAMIENTA DE ACCESIBILIDAD A NIVEL DE MOTOR EN UNREAL ENGINE 5","María Arribas, David (Tutor)","2024-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","María Arribas, David (Tutor) (2024). INTEGRACIÓN DE UNA HERRAMIENTA DE ACCESIBILIDAD A NIVEL DE MOTOR EN UNREAL ENGINE 5.","-"
"INGENIERÍA INVERSA DE LA JUGABILIDAD: ANÁLISIS Y RECREACIÓN DE MECÁNICAS INNOVADORAS EN VIDEOJUEGOS","María Arribas, David (Tutor)","2024-07-16","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","María Arribas, David (Tutor) (2024). INGENIERÍA INVERSA DE LA JUGABILIDAD: ANÁLISIS Y RECREACIÓN DE MECÁNICAS INNOVADORAS EN VIDEOJUEGOS.","-"
"ANÁLISIS DEL ESTADO ACTUAL DE LA ACCESIBILIDAD EN VIDEOJUEGOS Y VISIÓN ARTIFICIAL PARA UNA EXPERIENCIA INCLUSIVA EN VIDEOJUEGOS EMULADOS","Guillén García, Julio (Tutor); María Arribas, David (Cotutor)","2024-07-16","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor); María Arribas, David (Cotutor) (2024). ANÁLISIS DEL ESTADO ACTUAL DE LA ACCESIBILIDAD EN VIDEOJUEGOS Y VISIÓN ARTIFICIAL PARA UNA EXPERIENCIA INCLUSIVA EN VIDEOJUEGOS EMULADOS.","-"
"INGENIERIA DE VIDEOJUEGOS","María Arribas, David","2023-09-01","2321026-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2023). INGENIERIA DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2023-24_2321_2321026_david.maria (Universidad Rey Juan Carlos)"
"DISEÑO DIGITAL 2D","María Arribas, David","2023-09-01","2175001-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2023). DISEÑO DIGITAL 2D. Universdiad Rey Juan Carlos","2023-24_2175_2175001_david.maria (Universidad Rey Juan Carlos)"
"MULTIMEDIA","María Arribas, David","2023-09-01","2265010-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2023). MULTIMEDIA. Universdiad Rey Juan Carlos","2023-24_2265_2265010_david.maria (Universidad Rey Juan Carlos)"
"MULTIMEDIA","María Arribas, David","2023-09-01","2175010-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2023). MULTIMEDIA. Universdiad Rey Juan Carlos","2023-24_2175_2175010_david.maria (Universidad Rey Juan Carlos)"
"DISEÑO DIGITAL 2D","María Arribas, David","2023-09-01","2265001-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2023). DISEÑO DIGITAL 2D. Universdiad Rey Juan Carlos","2023-24_2265_2265001_david.maria (Universidad Rey Juan Carlos)"
"DISEÑO DIGITAL 2D","María Arribas, David","2023-09-01","2321017-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2023). DISEÑO DIGITAL 2D. Universdiad Rey Juan Carlos","2023-24_2321_2321017_david.maria (Universidad Rey Juan Carlos)"
"DESARROLLO DE JUEGOS CON INTELIGENCIA ARTIFICIAL","María Arribas, David","2023-09-01","2175024-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2023). DESARROLLO DE JUEGOS CON INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2023-24_2175_2175024_david.maria (Universidad Rey Juan Carlos)"
"MULTIMEDIA","María Arribas, David","2023-09-01","2321011-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2023). MULTIMEDIA. Universdiad Rey Juan Carlos","2023-24_2321_2321011_david.maria (Universidad Rey Juan Carlos)"
"INGENIERIA DE VIDEOJUEGOS","María Arribas, David","2023-09-01","2175025-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2023). INGENIERIA DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2023-24_2175_2175025_david.maria (Universidad Rey Juan Carlos)"
"INGENIERIA DE VIDEOJUEGOS","María Arribas, David","2023-09-01","2265025-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2023). INGENIERIA DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2023-24_2265_2265025_david.maria (Universidad Rey Juan Carlos)"
"Tecnología de Juegos","María Arribas, David","2023-09-01","634309-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2023). Tecnología de Juegos. Universdiad Rey Juan Carlos","2023-24_6343_634309_david.maria (Universidad Rey Juan Carlos)"
"The ETS2 Dataset, Synthetic Data from Video Games for Monocular Depth Estimation","María-Arribas D; Cuesta-Infante A; Pantrigo JJ","2023-01-01","10.1007/978-3-031-36616-1_30","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.606","-","-","-","Q2","María-Arribas D; Cuesta-Infante A; Pantrigo JJ (2023). The ETS2 Dataset, Synthetic Data from Video Games for Monocular Depth Estimation. : Springer Science and Business Media Deutschland GmbH","10.1007/978-3-031-36616-1_30 (Crossref);2-s2.0-85164906897 (Scopus)"
"Gemelo Digital de Alta Fidelidad de las Fuentes Móviles de Contaminantes en Ciudades.","Pineda De Luelmo, Susana (Investigador/a); Hernández García, Sergio (Investigador/a); Vázquez Donaire, Francisco Celedonio (Investigador/a); Beltrán Royo, César (Investigador/a); Concha Gómez, David (Investigador/a); María Arribas, David (Investigador/a); Cabido Valladolid, Raúl (Investigador/a); Abalo García, Alejandra (Investigador/a); García Espinosa, Francisco José (Investigador/a); Pantrigo Fernández, Juan José (Investigador principal (IP)); Cuesta Infante, Alfredo (Investigador/a); Sanz Montemayor, Antonio (Investigador principal (IP))","2022-12-01","TED2021-129162B-C22","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:TED2021-129162B-C22. Gemelo Digital de Alta Fidelidad de las Fuentes Móviles de Contaminantes en Ciudades.. Pineda De Luelmo, Susana (Investigador/a); Hernández García, Sergio (Investigador/a); Vázquez Donaire, Francisco Celedonio (Investigador/a); Beltrán Royo, César (Investigador/a); Concha Gómez, David (Investigador/a); María Arribas, David (Investigador/a); Cabido Valladolid, Raúl (Investigador/a); Abalo García, Alejandra (Investigador/a); García Espinosa, Francisco José (Investigador/a); Pantrigo Fernández, Juan José (Investigador principal (IP)); Cuesta Infante, Alfredo (Investigador/a); Sanz Montemayor, Antonio (Investigador principal (IP)).  Financiadora: Agencia Estatal de Investigación  (2022-12-01 / 2024-12-31)","M2901 (Otros);M2901 (Universidad Rey Juan Carlos)"
"ENTORNOS MULTIJUGADOR","María Arribas, David","2022-09-01","2175030-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2022). ENTORNOS MULTIJUGADOR. Universdiad Rey Juan Carlos","2022-23_2175_2175030_david.maria (Universidad Rey Juan Carlos)"
"INGENIERIA DE VIDEOJUEGOS","María Arribas, David","2022-09-01","2175025-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2022). INGENIERIA DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2022-23_2175_2175025_david.maria (Universidad Rey Juan Carlos)"
"ENTORNOS MULTIJUGADOR","María Arribas, David","2022-09-01","2265030-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2022). ENTORNOS MULTIJUGADOR. Universdiad Rey Juan Carlos","2022-23_2265_2265030_david.maria (Universidad Rey Juan Carlos)"
"EMPRESA Y VIDEOJUEGOS","María Arribas, David","2022-09-01","2265019-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2022). EMPRESA Y VIDEOJUEGOS. Universdiad Rey Juan Carlos","2022-23_2265_2265019_david.maria (Universidad Rey Juan Carlos)"
"MULTIMEDIA","María Arribas, David","2022-09-01","2175010-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2022). MULTIMEDIA. Universdiad Rey Juan Carlos","2022-23_2175_2175010_david.maria (Universidad Rey Juan Carlos)"
"DISEÑO DIGITAL 2D","María Arribas, David","2022-09-01","2175001-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2022). DISEÑO DIGITAL 2D. Universdiad Rey Juan Carlos","2022-23_2175_2175001_david.maria (Universidad Rey Juan Carlos)"
"INGENIERIA DE VIDEOJUEGOS","María Arribas, David","2022-09-01","2265025-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2022). INGENIERIA DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2022-23_2265_2265025_david.maria (Universidad Rey Juan Carlos)"
"MULTIMEDIA","María Arribas, David","2022-09-01","2321011-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2022). MULTIMEDIA. Universdiad Rey Juan Carlos","2022-23_2321_2321011_david.maria (Universidad Rey Juan Carlos)"
"ENTORNOS MULTIJUGADOR","María Arribas, David","2022-09-01","2321032-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2022). ENTORNOS MULTIJUGADOR. Universdiad Rey Juan Carlos","2022-23_2321_2321032_david.maria (Universidad Rey Juan Carlos)"
"DISEÑO DIGITAL 2D","María Arribas, David","2022-09-01","2321017-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2022). DISEÑO DIGITAL 2D. Universdiad Rey Juan Carlos","2022-23_2321_2321017_david.maria (Universidad Rey Juan Carlos)"
"INGENIERIA DE VIDEOJUEGOS","María Arribas, David","2022-09-01","2321026-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","María Arribas, David (2022). INGENIERIA DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2022-23_2321_2321026_david.maria (Universidad Rey Juan Carlos)"
"Ojos inteligentes para gemelos digitales.","Pineda De Luelmo, Susana (Investigador/a); Hernández García, Sergio (Investigador/a); Llopis Ibor, Laura (Investigador/a); Albaranez Martinez, Javier (Investigador/a); Vázquez Donaire, Francisco Celedonio (Investigador/a); Hernández Ferrándiz, Daniel (Investigador/a); Schiavi, Emanuele (Investigador/a); Beltrán Royo, César (Investigador/a); Concha Gómez, David (Investigador/a); María Arribas, David (Investigador/a); Cabido Valladolid, Raúl (Investigador principal (IP)); Abalo García, Alejandra (Investigador/a); Aranda Barjola, Luis Alberto (Investigador/a); García Espinosa, Francisco José (Investigador/a); Moreno San Segundo, José Ángel (Investigador/a); Ramírez Díaz, Iván (Investigador/a); Pantrigo Fernández, Juan José (Investigador/a); Cuesta Infante, Alfredo (Investigador principal (IP)); Hortelano Haro, Diego (Investigador/a); Sanz Montemayor, Antonio (Investigador/a)","2022-09-01","PDI2021-128620OB-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PDI2021-128620OB-I00. Ojos inteligentes para gemelos digitales.. Pineda De Luelmo, Susana (Investigador/a); Hernández García, Sergio (Investigador/a); Llopis Ibor, Laura (Investigador/a); Albaranez Martinez, Javier (Investigador/a); Vázquez Donaire, Francisco Celedonio (Investigador/a); Hernández Ferrándiz, Daniel (Investigador/a); Schiavi, Emanuele (Investigador/a); Beltrán Royo, César (Investigador/a); Concha Gómez, David (Investigador/a); María Arribas, David (Investigador/a); Cabido Valladolid, Raúl (Investigador principal (IP)); Abalo García, Alejandra (Investigador/a); Aranda Barjola, Luis Alberto (Investigador/a); García Espinosa, Francisco José (Investigador/a); Moreno San Segundo, José Ángel (Investigador/a); Ramírez Díaz, Iván (Investigador/a); Pantrigo Fernández, Juan José (Investigador/a); Cuesta Infante, Alfredo (Investigador principal (IP)); Hortelano Haro, Diego (Investigador/a); Sanz Montemayor, Antonio (Investigador/a).  Financiadora: Agencia Estatal de Investigación  (2022-09-01 / 2025-08-31)","M2816 (Otros);M2816 (Universidad Rey Juan Carlos)"
