"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"ÁREA COMPETENCIAL DE DATOS E INFORMACIÓN","Paredes Barragán, Pedro","2023-09-01","630402-6304","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Paredes Barragán, Pedro (2023). ÁREA COMPETENCIAL DE DATOS E INFORMACIÓN. Universdiad Rey Juan Carlos","2023-24_6304_630402_pedro.paredes (Universidad Rey Juan Carlos)"
"INFORMATICA Y COMPETENCIA DIGITAL DOCENTE","Paredes Barragán, Pedro","2023-09-01","2173006-2173","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Paredes Barragán, Pedro (2023). INFORMATICA Y COMPETENCIA DIGITAL DOCENTE. Universdiad Rey Juan Carlos","2023-24_2173_2173006_pedro.paredes (Universidad Rey Juan Carlos)"
"DISEÑO CURRICULAR EN INFORMÁTICA Y TECNOLOGÍA","Paredes Barragán, Pedro","2023-09-01","618206-6182","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Paredes Barragán, Pedro (2023). DISEÑO CURRICULAR EN INFORMÁTICA Y TECNOLOGÍA. Universdiad Rey Juan Carlos","2023-24_6182_618206_pedro.paredes (Universidad Rey Juan Carlos)"
"LAS TIC EN LA EDUCACION","Paredes Barragán, Pedro","2023-09-01","2102006-2102","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Paredes Barragán, Pedro (2023). LAS TIC EN LA EDUCACION. Universdiad Rey Juan Carlos","2023-24_2102_2102006_pedro.paredes (Universidad Rey Juan Carlos)"
"Nuevos enfoques interactivos basados en sistemas colaborativos y de visualización para el aprendizaje de la programación basada en bloques.","Masapanta Carrión, Susana (Investigador/a); Lopez Puente, Eva (Investigador/a); Anslow, Craig (Investigador/a); Nunes  Mendes, António José (Investigador/a); Pizarro Romero, María Celeste (Investigador/a); Cáceres Taladriz, César (Investigador/a); Rodríguez Mazo, Fernando (Investigador/a); Pérez Marín, Diana Rosario (Investigador/a); Borrás Gené, Oriol (Investigador/a); Martín Lope, María Mercedes (Investigador/a); Paredes Barragán, Pedro (Investigador/a); Hijón Neira, Raquel Belén (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); Urquiza Fuentes, Jaime (Investigador principal (IP)); Manzanares Cadenas, María Jesús (Investigador/a); Velázquez Iturbide, Jesús Ángel (Investigador principal (IP))","2023-09-01","PID2022-137849OB-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2022-137849OB-I00. Nuevos enfoques interactivos basados en sistemas colaborativos y de visualización para el aprendizaje de la programación basada en bloques.. Masapanta Carrión, Susana (Investigador/a); Lopez Puente, Eva (Investigador/a); Anslow, Craig (Investigador/a); Nunes  Mendes, António José (Investigador/a); Pizarro Romero, María Celeste (Investigador/a); Cáceres Taladriz, César (Investigador/a); Rodríguez Mazo, Fernando (Investigador/a); Pérez Marín, Diana Rosario (Investigador/a); Borrás Gené, Oriol (Investigador/a); Martín Lope, María Mercedes (Investigador/a); Paredes Barragán, Pedro (Investigador/a); Hijón Neira, Raquel Belén (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); Urquiza Fuentes, Jaime (Investigador principal (IP)); Manzanares Cadenas, María Jesús (Investigador/a); Velázquez Iturbide, Jesús Ángel (Investigador principal (IP)).  Financiadora: Agencia Estatal de Investigación  (2023-09-01 / 2026-08-31)","M3224 (Otros);M3224 (Universidad Rey Juan Carlos)"
"JUEGO EDUCATIVO PARA LA ENSEÑANZA STEAM CON EL USO DE SCRATCH","Paredes Barragán, Pedro (Tutor)","2023-06-30","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Paredes Barragán, Pedro (Tutor) (2023). JUEGO EDUCATIVO PARA LA ENSEÑANZA STEAM CON EL USO DE SCRATCH. Universidad Rey Juan Carlos","TFM_618212_p.garcias.2017_18983697990d60a8ffe90be0239b9ed4 (Universidad Rey Juan Carlos)"
"REVISIÓN BIBLIOGRÁFICA SOBRE TRABAJO COLABORATIVO EN PROGRAMACIÓN BASADA EN BLOQUES.","Paredes Barragán, Pedro (Tutor)","2023-06-29","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Paredes Barragán, Pedro (Tutor) (2023). REVISIÓN BIBLIOGRÁFICA SOBRE TRABAJO COLABORATIVO EN PROGRAMACIÓN BASADA EN BLOQUES.. Universidad Rey Juan Carlos","TFM_618212_a.tena.2016_b1f2101c1bac322ed79b6f36ef479b79 (Universidad Rey Juan Carlos)"
"LA ENSEÑANZA DE LA PROGRAMACIÓN DE FORMA ACTIVA SIGUIENDO LA TAXONOMÍA DE BLOOM","Paredes Barragán, Pedro (Tutor)","2023-06-29","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Paredes Barragán, Pedro (Tutor) (2023). LA ENSEÑANZA DE LA PROGRAMACIÓN DE FORMA ACTIVA SIGUIENDO LA TAXONOMÍA DE BLOOM. Universidad Rey Juan Carlos","TFG_2178051_r.clemente.2016_76146b4dc96d757aa4b2c68810338f94 (Universidad Rey Juan Carlos)"
"PROPUESTA DE INTERVENCIÓN PARA LA PROGRAMACIÓN POR BLOQUES DE FORMA COLABORATIVA","Paredes Barragán, Pedro (Tutor)","2023-06-27","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Paredes Barragán, Pedro (Tutor) (2023). PROPUESTA DE INTERVENCIÓN PARA LA PROGRAMACIÓN POR BLOQUES DE FORMA COLABORATIVA. Universidad Rey Juan Carlos","TFM_630409_m.roa.2022_d8a31aa200dbfaa6a52ac0dd5f4bb28e (Universidad Rey Juan Carlos)"
"EL ARTE EN EDUCACIÓN INFANTIL A TRAVÉS DE HERRAMIENTAS TECNOLÓGICAS","Paredes Barragán, Pedro (Tutor)","2023-06-27","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Paredes Barragán, Pedro (Tutor) (2023). EL ARTE EN EDUCACIÓN INFANTIL A TRAVÉS DE HERRAMIENTAS TECNOLÓGICAS. Universidad Rey Juan Carlos","TFG_2101034_p.diazbajo.2020_3a89680c94dd86f5722a1d7db12c9e00 (Universidad Rey Juan Carlos)"
"LA EDUCACIÓN EN VALORES, A TRAVÉS DE LAS TIC, EN LA ETAPA DE EDUCACIÓN INFANTIL","Paredes Barragán, Pedro (Tutor)","2023-06-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Paredes Barragán, Pedro (Tutor) (2023). LA EDUCACIÓN EN VALORES, A TRAVÉS DE LAS TIC, EN LA ETAPA DE EDUCACIÓN INFANTIL. Universidad Rey Juan Carlos","TFG_2101034_a.abella.2020_8f0ca86d0ce9da475d1f6cb56ac2f8e5 (Universidad Rey Juan Carlos)"
"DESARROLLO DEL PENSAMIENTO COMPUTACIONAL MEDIANTE CUBETTO EN EDUCACIÓN INFANTIL","Paredes Barragán, Pedro (Tutor)","2023-06-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Paredes Barragán, Pedro (Tutor) (2023). DESARROLLO DEL PENSAMIENTO COMPUTACIONAL MEDIANTE CUBETTO EN EDUCACIÓN INFANTIL. Universidad Rey Juan Carlos","TFG_2101034_j.ramos.2019_61d16c637455e43369e05537e528a1aa (Universidad Rey Juan Carlos)"
"INTERVENCIÓN DIDÁCTICA PARA ALUMNOS CON TEA EN UN AULA DE EDUCACIÓN INFANTIL ORDINARIA","Paredes Barragán, Pedro (Tutor)","2023-06-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Paredes Barragán, Pedro (Tutor) (2023). INTERVENCIÓN DIDÁCTICA PARA ALUMNOS CON TEA EN UN AULA DE EDUCACIÓN INFANTIL ORDINARIA. Universidad Rey Juan Carlos","TFG_2101034_l.delrio.2020_394269a42fce12f8f0b8611a4d34ee46 (Universidad Rey Juan Carlos)"
"LA EDUCACIÓN  INFANTIL AL AIRE LIBRE","Paredes Barragán, Pedro (Tutor)","2023-06-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Paredes Barragán, Pedro (Tutor) (2023). LA EDUCACIÓN  INFANTIL AL AIRE LIBRE. Universidad Rey Juan Carlos","TFG_2101034_m.valle.2020_263deae49a66739b0ec5d31a89cd7a83 (Universidad Rey Juan Carlos)"
"¿CREANDO UN IMPERIO?: GAMIFICANDO LA EDUCACIÓN FÍSICA","Paredes Barragán, Pedro (Tutor)","2023-06-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Paredes Barragán, Pedro (Tutor) (2023). ¿CREANDO UN IMPERIO?: GAMIFICANDO LA EDUCACIÓN FÍSICA. Universidad Rey Juan Carlos","TFG_2173051_f.fuertes.2018_b6a0b445d504a1ff56fa05d7f9bfd9e1 (Universidad Rey Juan Carlos)"
"Desarrollo del Pensamiento Computacional mediante Cubetto en Educación Infantil","Jessica Ramos Ruiz; Pedro Paredes Barragán","2023-01-01","-","-","Publicaciones","Artículo","Educação; Educación","Ie Comunicaciones","-","-","-","-","-","Jessica Ramos Ruiz; Pedro Paredes Barragán (2023). Desarrollo del Pensamiento Computacional mediante Cubetto en Educación Infantil. Ie Comunicaciones, (38 (Julio-Diciembre)), 35-44","9269982ARTREV (Dialnet)"
"Developing ScratchJr materials to train pre-service early childhood teachers","Jesús Angel Velázquez Iturbide; Pedro Paredes Barragán; Jaime Urquiza Fuentes","2023-01-01","-","-","Publicaciones","Capítulos de Libro","-","Innovación Educativa Y Formación Docente: Últimas Aportaciones En La Investigación","-","-","-","-","-","Jesús Angel Velázquez Iturbide; Pedro Paredes Barragán; Jaime Urquiza Fuentes (2023). Developing ScratchJr materials to train pre-service early childhood teachers. En Isidoro Hernán Losada; José Enrique Anguita Osuna. Innovación Educativa Y Formación Docente: Últimas Aportaciones En La Investigación (pp. 479-493). Madrid: Dykinson","9060700ARTLIB (Dialnet)"
"Proyecto puente para el desarrollo y validación de herramientas software y metodologías para el aprendizaje de la programación basada en bloques","Pizarro Romero, María Celeste (Investigador/a); Cáceres Taladriz, César (Investigador/a); Rodríguez Mazo, Fernando (Investigador/a); Pérez Marín, Diana Rosario (Investigador/a); Martín Lope, María Mercedes (Investigador/a); Paredes Barragán, Pedro (Investigador/a); Hijón Neira, Raquel Belén (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); Urquiza Fuentes, Jaime (Investigador principal (IP)); Velázquez Iturbide, Jesús Ángel (Investigador principal (IP))","2023-01-01","2022-SOLICI-121615","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:2022-SOLICI-121615. Proyecto puente para el desarrollo y validación de herramientas software y metodologías para el aprendizaje de la programación basada en bloques. Pizarro Romero, María Celeste (Investigador/a); Cáceres Taladriz, César (Investigador/a); Rodríguez Mazo, Fernando (Investigador/a); Pérez Marín, Diana Rosario (Investigador/a); Martín Lope, María Mercedes (Investigador/a); Paredes Barragán, Pedro (Investigador/a); Hijón Neira, Raquel Belén (Investigador/a); Paredes Velasco, Maximiliano (Investigador/a); Urquiza Fuentes, Jaime (Investigador principal (IP)); Velázquez Iturbide, Jesús Ángel (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2023-01-01 / 2023-12-31)","M3035 (Otros);M3035 (Universidad Rey Juan Carlos)"
"Tramo de Investigación (Sexenio)","Paredes Barragán, Pedro","2022-12-31","-","-","Reconocimientos","Tramo de Investigación (Sexenio)","-","-","-","-","-","-","-","Tramo de Investigación (Sexenio) (2022)","pedro.paredes-sexenios (Universidad Rey Juan Carlos)"
