"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Optimización mediante inteligencia artificial de la identificación espacial de detalle para el seguimiento de sumideros de carbono LULUCF.","Santos Martín, Fernando (Investigador/a); García Bruzón, Adrián (Investigador/a); Romero Calcerrada, Raúl (Investigador/a); Martín González, Fidel (Investigador/a); Fernández Isabel, Alberto (Investigador/a); Novillo Camacho, Carlos José (Investigador principal (IP)); Martín de Diego, Isaac (Investigador/a); Arrogante Funes, Patricia (Investigador principal (IP))","2022-12-01","TED2021-132357A-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:TED2021-132357A-I00. Optimización mediante inteligencia artificial de la identificación espacial de detalle para el seguimiento de sumideros de carbono LULUCF.. Santos Martín, Fernando (Investigador/a); García Bruzón, Adrián (Investigador/a); Romero Calcerrada, Raúl (Investigador/a); Martín González, Fidel (Investigador/a); Fernández Isabel, Alberto (Investigador/a); Novillo Camacho, Carlos José (Investigador principal (IP)); Martín de Diego, Isaac (Investigador/a); Arrogante Funes, Patricia (Investigador principal (IP)).  Financiadora: Agencia Estatal de Investigación  (2022-12-01 / 2024-12-31)","M2899 (Otros);M2899 (Universidad Rey Juan Carlos)"
"Subvención del Programa INVESTIGO para la contratación de 93 jóvenes para llevar a cabo proyectos de investigación en calidad de investigadores, tecnólogos, personal técnico y otros perfiles profesionales en I+D+i.","Martín de Diego, Isaac (Investigador principal (IP))","2022-10-28","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Subvención del Programa INVESTIGO para la contratación de 93 jóvenes para llevar a cabo proyectos de investigación en calidad de investigadores, tecnólogos, personal técnico y otros perfiles profesionales en I+D+i.. Martín de Diego, Isaac (Investigador principal (IP)).  Financiadora: Comunidad de Madrid  (2022-10-28 / 2023-10-27)","M2771 (Otros);M2771 (Universidad Rey Juan Carlos)"
"Minimally overfitted learners: A general framework for ensemble learning","Aceña, V; de Diego, IM; Fernández, RR; Moguerza, JM","2022-10-27","10.1016/j.knosys.2022.109669","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artificial intelligence; Astronomia / física; Ciência da computação; Ciências biológicas i; Ciencias sociales; Computer science, artificial intelligence; Comunicación e información; Economia; Engenharias iii; Engenharias iv; Información y documentación; Information systems and management; Interdisciplinar; Management information systems; Matemática / probabilidade e estatística; Software","Knowledge-Based Systems","2.065","-","-","-","Q1","Aceña, V; de Diego, IM; Fernández, RR; Moguerza, JM (2022). Minimally overfitted learners: A general framework for ensemble learning. Knowledge-Based Systems, 254(), 109669-. DOI: 10.1016/j.knosys.2022.109669","10.1016/j.knosys.2022.109669 (Crossref);2-s2.0-85135991429 (Scopus);WOS:000861089400004 (WoS)"
"INTRODUCCION A LA INFORMATICA","Martín de Diego, Isaac","2022-09-01","2118011-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). INTRODUCCION A LA INFORMATICA. Universdiad Rey Juan Carlos","2022-23_2118_2118011_isaac.martin (Universidad Rey Juan Carlos)"
"Prácticas en Empresa","Martín de Diego, Isaac","2022-09-01","437614-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). Prácticas en Empresa. Universdiad Rey Juan Carlos","2022-23_4376_437614_isaac.martin (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA INFORMATICA","Martín de Diego, Isaac","2022-09-01","2316009-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). INTRODUCCION A LA INFORMATICA. Universdiad Rey Juan Carlos","2022-23_2316_2316009_isaac.martin (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA INFORMATICA","Martín de Diego, Isaac","2022-09-01","2034009-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). INTRODUCCION A LA INFORMATICA. Universdiad Rey Juan Carlos","2022-23_2034_2034009_isaac.martin (Universidad Rey Juan Carlos)"
"Text Mining","Martín de Diego, Isaac","2022-09-01","437625-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). Text Mining. Universdiad Rey Juan Carlos","2022-23_4376_437625_isaac.martin (Universidad Rey Juan Carlos)"
"Privacidad y Seguridad","Martín de Diego, Isaac","2022-09-01","437632-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). Privacidad y Seguridad. Universdiad Rey Juan Carlos","2022-23_4376_437632_isaac.martin (Universidad Rey Juan Carlos)"
"Machine Learning I","Martín de Diego, Isaac","2022-09-01","437626-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). Machine Learning I. Universdiad Rey Juan Carlos","2022-23_4376_437626_isaac.martin (Universidad Rey Juan Carlos)"
"Machine Learning II","Martín de Diego, Isaac","2022-09-01","437628-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). Machine Learning II. Universdiad Rey Juan Carlos","2022-23_4376_437628_isaac.martin (Universidad Rey Juan Carlos)"
"Fundamentos de Análisis de Datos","Martín de Diego, Isaac","2022-09-01","437624-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). Fundamentos de Análisis de Datos. Universdiad Rey Juan Carlos","2022-23_4376_437624_isaac.martin (Universidad Rey Juan Carlos)"
"Obtención de Datos","Martín de Diego, Isaac","2022-09-01","437604-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). Obtención de Datos. Universdiad Rey Juan Carlos","2022-23_4376_437604_isaac.martin (Universidad Rey Juan Carlos)"
"Sistemas Distribuidos de Procesamiento de Datos 2","Martín de Diego, Isaac","2022-09-01","437620-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). Sistemas Distribuidos de Procesamiento de Datos 2. Universdiad Rey Juan Carlos","2022-23_4376_437620_isaac.martin (Universidad Rey Juan Carlos)"
"Bases de Datos no Convencionales","Martín de Diego, Isaac","2022-09-01","437606-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). Bases de Datos no Convencionales. Universdiad Rey Juan Carlos","2022-23_4376_437606_isaac.martin (Universidad Rey Juan Carlos)"
"Sistemas Distribuidos de Procesamiento de Datos 3","Martín de Diego, Isaac","2022-09-01","437622-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). Sistemas Distribuidos de Procesamiento de Datos 3. Universdiad Rey Juan Carlos","2022-23_4376_437622_isaac.martin (Universidad Rey Juan Carlos)"
"MINERIA DE DATOS","Martín de Diego, Isaac","2022-09-01","2347032-2347","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). MINERIA DE DATOS. Universdiad Rey Juan Carlos","2022-23_2347_2347032_isaac.martin (Universidad Rey Juan Carlos)"
"MINERIA DE DATOS","Martín de Diego, Isaac","2022-09-01","2028032-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). MINERIA DE DATOS. Universdiad Rey Juan Carlos","2022-23_2028_2028032_isaac.martin (Universidad Rey Juan Carlos)"
"Casos de Estudio","Martín de Diego, Isaac","2022-09-01","437631-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). Casos de Estudio. Universdiad Rey Juan Carlos","2022-23_4376_437631_isaac.martin (Universidad Rey Juan Carlos)"
"ANTECEDENTES Y DESARROLLO DE LA INTELIGENCIA ARTIFICIAL","Martín de Diego, Isaac","2022-09-01","2361001-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). ANTECEDENTES Y DESARROLLO DE LA INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2022-23_2361_2361001_isaac.martin (Universidad Rey Juan Carlos)"
"Análisis de Grafos y Redes Sociales","Martín de Diego, Isaac","2022-09-01","437612-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). Análisis de Grafos y Redes Sociales. Universdiad Rey Juan Carlos","2022-23_4376_437612_isaac.martin (Universidad Rey Juan Carlos)"
"INSTRUMENTACIÓN PARA VISIÓN","Martín de Diego, Isaac","2022-09-01","623013-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). INSTRUMENTACIÓN PARA VISIÓN. Universdiad Rey Juan Carlos","2022-23_6230_623013_isaac.martin (Universidad Rey Juan Carlos)"
"Recuperación de la Información","Martín de Diego, Isaac","2022-09-01","437629-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). Recuperación de la Información. Universdiad Rey Juan Carlos","2022-23_4376_437629_isaac.martin (Universidad Rey Juan Carlos)"
"Trabajo Fin de Master","Martín de Diego, Isaac","2022-09-01","437615-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). Trabajo Fin de Master. Universdiad Rey Juan Carlos","2022-23_4376_437615_isaac.martin (Universidad Rey Juan Carlos)"
"Programación orientada a Ciencia de Datos","Martín de Diego, Isaac","2022-09-01","437623-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). Programación orientada a Ciencia de Datos. Universdiad Rey Juan Carlos","2022-23_4376_437623_isaac.martin (Universidad Rey Juan Carlos)"
"Sistemas Distribuidos de Procesamiento de Datos 1","Martín de Diego, Isaac","2022-09-01","437617-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martín de Diego, Isaac (2022). Sistemas Distribuidos de Procesamiento de Datos 1. Universdiad Rey Juan Carlos","2022-23_4376_437617_isaac.martin (Universidad Rey Juan Carlos)"
"Visualización holográfica y no invasiva para medir todas las señales eléctricas producidas por el corazón para prevenir y diagnosticar la salud del corazón","Martín Sánchez, Francisco (Investigador/a); Fernández Vicente, Eugenio José (Investigador/a); MORATILLA OCAÑA, ANTONIO (Investigador/a); Martín de Diego, Isaac (Investigador principal (IP)); Martínez Moguerza, Javier (Investigador/a); Alfaro Gimeno, César (Investigador principal (IP)); Gómez Miguel, Javier (Investigador/a); López Cano, Emilio (Investigador/a); Fernández Isabel, Alberto (Investigador/a)","2022-09-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Visualización holográfica y no invasiva para medir todas las señales eléctricas producidas por el corazón para prevenir y diagnosticar la salud del corazón. Martín Sánchez, Francisco (Investigador/a); Fernández Vicente, Eugenio José (Investigador/a); MORATILLA OCAÑA, ANTONIO (Investigador/a); Martín de Diego, Isaac (Investigador principal (IP)); Martínez Moguerza, Javier (Investigador/a); Alfaro Gimeno, César (Investigador principal (IP)); Gómez Miguel, Javier (Investigador/a); López Cano, Emilio (Investigador/a); Fernández Isabel, Alberto (Investigador/a).  Financiadora: SPIKA TECH, S.L.  (2022-09-01 / 2024-08-31)","M2854 (Otros);M2854 (Universidad Rey Juan Carlos)"
"DICYME: Dynamic Industrial CYberrisk Modelling based on Evidence","Rodríguez Fernández, Rubén (Investigador/a); Calvo Matalobos, Miguel (Investigador/a); Beltrán Pardo, Marta (Investigador/a); Martín de Diego, Isaac (Investigador principal (IP)); López Cano, Emilio (Investigador/a); Fernández Isabel, Alberto (Investigador principal (IP))","2022-09-01","CPP2021-009025","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:CPP2021-009025. DICYME: Dynamic Industrial CYberrisk Modelling based on Evidence. Rodríguez Fernández, Rubén (Investigador/a); Calvo Matalobos, Miguel (Investigador/a); Beltrán Pardo, Marta (Investigador/a); Martín de Diego, Isaac (Investigador principal (IP)); López Cano, Emilio (Investigador/a); Fernández Isabel, Alberto (Investigador principal (IP)).  Financiadora: Ministerio de Ciencia e Innovación  (2022-09-01 / 2025-08-31)","M2953 (Otros);M2953 (Universidad Rey Juan Carlos)"
"Matemáticas explicables para soluciones interdisciplinares de ciencia de datos.","Alfaro Gimeno, César (Investigador/a); Gómez Miguel, Javier (Investigador/a); Aceña Gil, Víctor (Investigador/a); Fernández Muñoz, Juan José (Investigador/a); López Cano, Emilio (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Alonso Ayuso, Antonio (Investigador/a); Garzás Parra, Javier (Investigador/a); Fernández Isabel, Alberto (Investigador/a); González de Lena Alonso, María Teresa (Investigador/a); TERAN VIADERO, PAULA MILAGROS (Investigador/a); Sierra Paradinas, María (Investigador/a); Cuesta Santa Teresa, Marina (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); NAVARRO  GARCÍA, JORGE (Investigador/a); Martín Campo, Francisco Javier (Investigador/a); Lancho Martín, María del Carmen (Investigador/a); Gutiérrez Peña, Gema (Investigador/a); Rodríguez Fernández, Rubén (Investigador/a); Martín de Diego, Isaac (Investigador/a); Algar Díaz, María Jesús (Investigador/a); Martínez Moguerza, Javier (Investigador principal (IP))","2022-09-01","PID2021-122640OB-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2021-122640OB-I00. Matemáticas explicables para soluciones interdisciplinares de ciencia de datos.. Alfaro Gimeno, César (Investigador/a); Gómez Miguel, Javier (Investigador/a); Aceña Gil, Víctor (Investigador/a); Fernández Muñoz, Juan José (Investigador/a); López Cano, Emilio (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Alonso Ayuso, Antonio (Investigador/a); Garzás Parra, Javier (Investigador/a); Fernández Isabel, Alberto (Investigador/a); González de Lena Alonso, María Teresa (Investigador/a); TERAN VIADERO, PAULA MILAGROS (Investigador/a); Sierra Paradinas, María (Investigador/a); Cuesta Santa Teresa, Marina (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); NAVARRO  GARCÍA, JORGE (Investigador/a); Martín Campo, Francisco Javier (Investigador/a); Lancho Martín, María del Carmen (Investigador/a); Gutiérrez Peña, Gema (Investigador/a); Rodríguez Fernández, Rubén (Investigador/a); Martín de Diego, Isaac (Investigador/a); Algar Díaz, María Jesús (Investigador/a); Martínez Moguerza, Javier (Investigador principal (IP)).  Financiadora: Agencia Estatal de Investigación  (2022-09-01 / 2026-08-31)","M2824 (Otros);M2824 (Universidad Rey Juan Carlos)"
"ALGORITMO K-MEDIAS DIFUSO","Lancho Martín, María del Carmen (Cotutor); Martín de Diego, Isaac (Tutor)","2022-08-18","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Lancho Martín, María del Carmen (Cotutor); Martín de Diego, Isaac (Tutor) (2022). ALGORITMO K-MEDIAS DIFUSO. Universidad Rey Juan Carlos","TFG_2028036_a.miguel.2016_d443d8363eb48f599dbc873aed9622aa (Universidad Rey Juan Carlos)"
"General Performance Score for classification problems","De Diego, IM; Redondo, AR; Fernández, RR; Navarro, J; Moguerza, JM","2022-08-01","10.1007/s10489-021-03041-7","Y","Publicaciones","Artículo","Administração, ciências contábeis e turismo; Artificial intelligence; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Computer science, artificial intelligence; Engenharias iii; Engenharias iv; Interdisciplinar; Matemática / probabilidade e estatística","Applied Intelligence","1.145","-","-","-","Q2","De Diego, IM; Redondo, AR; Fernández, RR; Navarro, J; Moguerza, JM (2022). General Performance Score for classification problems. Applied Intelligence, 52(10), 12049-12063. DOI: 10.1007/s10489-021-03041-7","10.1007/s10489-021-03041-7 (Crossref);2-s2.0-85123958799 (Scopus);WOS:000750773800004 (WoS)"
"ASESORAMIENTO INFORMÁTICO Y CIENTÍFICO PARA LA MEJORA DE UNA PLATAFORMA WEB DE TRABAJO COLABORATIVO","Martín de Diego, Isaac (Investigador/a); Alfaro Gimeno, César (Investigador/a); Gómez Miguel, Javier (Investigador/a); Udías Moinelo, Ángel Luis (Investigador principal (IP)); Fernández Isabel, Alberto (Investigador principal (IP))","2022-07-21","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","ASESORAMIENTO INFORMÁTICO Y CIENTÍFICO PARA LA MEJORA DE UNA PLATAFORMA WEB DE TRABAJO COLABORATIVO. Martín de Diego, Isaac (Investigador/a); Alfaro Gimeno, César (Investigador/a); Gómez Miguel, Javier (Investigador/a); Udías Moinelo, Ángel Luis (Investigador principal (IP)); Fernández Isabel, Alberto (Investigador principal (IP)).  Financiadora: ACADEMIA JOVEN DE ESPAÑA  (2022-07-21 / 2022-12-31)","M2847 (Otros);M2847 (Universidad Rey Juan Carlos)"
"CIENCIA DE DATOS APLICADA AL SECTOR TURÍSTICO","Lancho Martín, María del Carmen (Investigador/a); Rodríguez Fernández, Rubén (Investigador principal (IP)); Martín de Diego, Isaac (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Cuesta Santa Teresa, Marina (Investigador/a); López Cano, Emilio (Investigador/a); Fernández Isabel, Alberto (Investigador principal (IP))","2022-07-21","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","CIENCIA DE DATOS APLICADA AL SECTOR TURÍSTICO. Lancho Martín, María del Carmen (Investigador/a); Rodríguez Fernández, Rubén (Investigador principal (IP)); Martín de Diego, Isaac (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Cuesta Santa Teresa, Marina (Investigador/a); López Cano, Emilio (Investigador/a); Fernández Isabel, Alberto (Investigador principal (IP)).  Financiadora: DEPHIMATICA S.L.  (2022-07-21 / 2023-07-20)","M2850 (Otros);M2850 (Universidad Rey Juan Carlos)"
"APLICACIÓN DE TÉCNICAS DE PLN AL ESTUDIO DEL COMPORTAMIENTO DE REDES SOCIALES DURANTE EVENTOS DEPORTIVOS","Martín de Diego, Isaac (Cotutor); Fernández Isabel, Alberto (Tutor)","2022-07-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martín de Diego, Isaac (Cotutor); Fernández Isabel, Alberto (Tutor) (2022). APLICACIÓN DE TÉCNICAS DE PLN AL ESTUDIO DEL COMPORTAMIENTO DE REDES SOCIALES DURANTE EVENTOS DEPORTIVOS. Universidad Rey Juan Carlos","TFG_2315050_b.dosuna.2017_508947ee55c4d1698df322167c2f5c06 (Universidad Rey Juan Carlos)"
"NUTRIBUDDY: PLATAFORMA WEB PARA LA GESTIÓN DE CENTROS DE NUTRICIÓN","Martín de Diego, Isaac (Tutor)","2022-07-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martín de Diego, Isaac (Tutor) (2022). NUTRIBUDDY: PLATAFORMA WEB PARA LA GESTIÓN DE CENTROS DE NUTRICIÓN. Universidad Rey Juan Carlos","TFG_2033037_l.alvarezji_c09b6f7843d5eeb03e3b8e6c3b6450dd (Universidad Rey Juan Carlos)"
"EARLY STUDENT DETECTION FOR IMPROVEMENT OF ACADEMIC RESULTS USING MACHINE LEARNING MODELS","Carmen Lancho; Marina Cuesta; Isaac Martín de Diego; Emilio L. Cano; Alberto Fernández-Isabel; Javier Gómez","2022-07-19","10.21125/edulearn.2022.1454","N","Publicaciones","Conferencia Publicada","-","Edulearn16: 8th International Conference On Education And New Learning Technologies","-","-","-","-","-","Carmen Lancho; Marina Cuesta; Isaac Martín de Diego; Emilio L. Cano; Alberto Fernández-Isabel; Javier Gómez (2022). EARLY STUDENT DETECTION FOR IMPROVEMENT OF ACADEMIC RESULTS USING MACHINE LEARNING MODELS. Valencia: IATED","W4285809718 (OpenAlex)"
"BUFFER DE RIESGO PARA VIDEO-VIGILANCIA","Martín de Diego, Isaac (Tutor)","2022-07-18","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martín de Diego, Isaac (Tutor) (2022). BUFFER DE RIESGO PARA VIDEO-VIGILANCIA. Universidad Rey Juan Carlos","TFG_2113042_m.tapiam_9968bbaa9b51a428b5ed06482a444869 (Universidad Rey Juan Carlos)"
"DETECCIÓN DE LOGOS EN MARCAS DEPORTIVAS PARA LA DETECCIÓN DEL SENTIMIENTO TRANSMITIDO","Martín de Diego, Isaac (Cotutor); Fernández Isabel, Alberto (Tutor)","2022-07-14","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martín de Diego, Isaac (Cotutor); Fernández Isabel, Alberto (Tutor) (2022). DETECCIÓN DE LOGOS EN MARCAS DEPORTIVAS PARA LA DETECCIÓN DEL SENTIMIENTO TRANSMITIDO. Universidad Rey Juan Carlos","TFG_2034037_alejandro.dperibanez_f2a0145d701de5fbc54d1b39cd2d74ea (Universidad Rey Juan Carlos)"
"DESIGUALDAD ESPACIAL DE LA RENTA EN MADRID: UN ANÁLISIS CON R","Martín de Diego, Isaac (Cotutor); Cuesta Santa Teresa, Marina (Tutor)","2022-06-28","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martín de Diego, Isaac (Cotutor); Cuesta Santa Teresa, Marina (Tutor) (2022). DESIGUALDAD ESPACIAL DE LA RENTA EN MADRID: UN ANÁLISIS CON R. Universidad Rey Juan Carlos","TFG_2017035_v.griaznov_303e88c51d6210b5c5914d3f73a019d4 (Universidad Rey Juan Carlos)"
"Mejora de los sistemas de gestión de identidades federados mediante técnicas de análisis de comportamientos","Martín de Diego, Isaac (Otros) Doctorando: ALEJANDRO GARCIA DE MARINA MARTIN","2022-06-17","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Martín de Diego, Isaac (Otros) Doctorando: ALEJANDRO GARCIA DE MARINA MARTIN (2022). Mejora de los sistemas de gestión de identidades federados mediante técnicas de análisis de comportamientos. Universidad Rey Juan Carlos","D052_301_1 (Universidad Rey Juan Carlos)"
"Combining user behavioural information at the feature level to enhance continuous authentication systems","Martín, AG; de Diego, IM; Fernández-Isabel, A; Beltrán, M; Fernández, RR","2022-05-23","10.1016/j.knosys.2022.108544","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artificial intelligence; Astronomia / física; Ciência da computação; Ciências biológicas i; Ciencias sociales; Computer science, artificial intelligence; Comunicación e información; Economia; Engenharias iii; Engenharias iv; Información y documentación; Information systems and management; Interdisciplinar; Management information systems; Matemática / probabilidade e estatística; Software","Knowledge-Based Systems","2.065","-","-","-","Q1","Martín, AG; de Diego, IM; Fernández-Isabel, A; Beltrán, M; Fernández, RR (2022). Combining user behavioural information at the feature level to enhance continuous authentication systems. Knowledge-Based Systems, 244(108544), 108544-. DOI: 10.1016/j.knosys.2022.108544","2-s2.0-85126996354 (Scopus);WOS:000793397800007 (WoS)"
"Triangle-based outlier detection","Navarro, J; de Diego, IM; Fernández, RR; Moguerza, JM","2022-04-01","10.1016/j.patrec.2022.03.008","-","Publicaciones","Artículo","Artificial intelligence; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências ambientais; Ciências biológicas i; Computer science, artificial intelligence; Computer vision and pattern recognition; Educação; Educação física; Engenharias iii; Engenharias iv; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Medicina ii; Medicina iii; Signal processing; Software","Pattern Recognition Letters","1.302","-","-","-","Q1","Navarro, J; de Diego, IM; Fernández, RR; Moguerza, JM (2022). Triangle-based outlier detection. Pattern Recognition Letters, 156(), 152-159. DOI: 10.1016/j.patrec.2022.03.008","2-s2.0-85126694362 (Scopus);WOS:000788053000001 (WoS)"
"Modelos de clasificación del dataset de Madrid Decide","García de Marina Martín, Alejandro (Investigador/a); Lancho Martín, María del Carmen (Investigador/a); Rodríguez Fernández, Rubén (Investigador/a); Martín de Diego, Isaac (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Cuesta Santa Teresa, Marina (Investigador/a); Aceña Gil, Víctor (Investigador principal (IP)); Fernández Isabel, Alberto (Investigador/a)","2022-03-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Modelos de clasificación del dataset de Madrid Decide. García de Marina Martín, Alejandro (Investigador/a); Lancho Martín, María del Carmen (Investigador/a); Rodríguez Fernández, Rubén (Investigador/a); Martín de Diego, Isaac (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Cuesta Santa Teresa, Marina (Investigador/a); Aceña Gil, Víctor (Investigador principal (IP)); Fernández Isabel, Alberto (Investigador/a).  Financiadora: DEIMOS SPACE SL  (2022-03-01 / 2023-02-28)","M2842 (Otros);M2842 (Universidad Rey Juan Carlos)"
"Automatic detection of potential customers by opinion mining and intelligent agents","Moreno, R; Fernández-Isabel, A; de Diego, IM; Moguerza, JM; Lancho, C; Cuesta, M","2022-01-01","10.15439/2022F131","Y","Publicaciones","Conferencia Publicada","-","2012 Federated Conference On Computer Science And Information Systems (Fedcsis)","-","-","-","-","-","Moreno, R; Fernández-Isabel, A; de Diego, IM; Moguerza, JM; Lancho, C; Cuesta, M (2022). Automatic detection of potential customers by opinion mining and intelligent agents. Fort Worth (TX, USA): IEEE","2-s2.0-85141180894 (Scopus);WOS:000904404400013 (WoS)"
"Novel context-aware methodology for risk assessment in intelligent video-surveillance systems","de Diego, IM; Fernandez-Isabel, A; San Román, I; Conde, C; Cabello, E","2022-01-01","10.1504/IJSNET.2022.127121","-","Publicaciones","Artículo","Computer networks and communications; Computer science applications; Computer science, information systems; Control and systems engineering; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Telecommunications","International Journal Of Sensor Networks","0.315","-","-","-","Q3","de Diego, IM; Fernandez-Isabel, A; San Román, I; Conde, C; Cabello, E (2022). Novel context-aware methodology for risk assessment in intelligent video-surveillance systems. International Journal Of Sensor Networks, 40(3), 145-159. DOI: 10.1504/IJSNET.2022.127121","2-s2.0-85144383055 (Scopus);WOS:000890728800001 (WoS)"
"Combining Conceptual Graphs and Sentiment Analysis for Fake News Detection","Cuenca W; González-Fernández C; Fernández-Isabel A; Martín de Diego I; Martín AG","2022-01-01","10.1007/978-3-030-88817-6_15","N","Publicaciones","Conferencia Publicada","Artificial intelligence; Astronomia / física; Biodiversidade; Ciência da computação; Ciências biológicas i; Engenharias i; Engenharias iii; Engenharias iv; Filosofia/teologia:subcomissão filosofia; Interdisciplinar; Medicina i; Sociología","Studies In Computational Intelligence","0.209","-","-","-","Q4","Cuenca W; González-Fernández C; Fernández-Isabel A; Martín de Diego I; Martín AG (2022). Combining Conceptual Graphs and Sentiment Analysis for Fake News Detection. : Springer Science and Business Media Deutschland GmbH","2-s2.0-85124047113 (Scopus)"
