"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"VISION ARTIFICIAL APLICADA A LA CIBERSEGURIDAD","Ortega del Campo, David","2025-09-01","2285031-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2025). VISION ARTIFICIAL APLICADA A LA CIBERSEGURIDAD. Universdiad Rey Juan Carlos","2025-26_2285_2285031_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"BIOMETRÍA INFORMÁTICA","Ortega del Campo, David","2025-09-01","623011-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2025). BIOMETRÍA INFORMÁTICA. Universdiad Rey Juan Carlos","2025-26_6230_623011_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Ortega del Campo, David","2025-09-01","2034018-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2025). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2034_2034018_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Ortega del Campo, David","2025-09-01","2117022-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2025). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2117_2117022_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Ortega del Campo, David","2025-09-01","2118021-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2025). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2118_2118021_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Ortega del Campo, David","2025-09-01","2032018-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2025). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2032_2032018_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Ortega del Campo, David","2025-09-01","2113019-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2025). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2113_2113019_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Ortega del Campo, David","2025-09-01","2316014-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2025). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2025-26_2316_2316014_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Ortega del Campo, David","2025-09-01","2097027-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2025). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2097_2097027_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Ortega del Campo, David","2025-09-01","2316029-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2025). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2025-26_2316_2316029_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"AUTENTICACIÓN FACIAL EN APLICACIONES WEB UTILIZANDO DESCRIPTORES FACIALES HOG","Ortega del Campo, David (Tutor)","2025-07-16","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Ortega del Campo, David (Tutor) (2025). AUTENTICACIÓN FACIAL EN APLICACIONES WEB UTILIZANDO DESCRIPTORES FACIALES HOG.","-"
"ESTUDIO DE LA INFLUENCIA DE LA ILUMINACIÓN EN EL GAME DESIGN","Ortega del Campo, David (Tutor)","2025-06-27","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Ortega del Campo, David (Tutor) (2025). ESTUDIO DE LA INFLUENCIA DE LA ILUMINACIÓN EN EL GAME DESIGN.","-"
"LA ILUMINACIÓN EN VIDEOJUEGOS: TÉCNICAS, TIPOLOGÍAS Y SU IMPACTO EN LA EXPERIENCIA DEL JUGADOR","Ortega del Campo, David (Tutor)","2025-06-27","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Ortega del Campo, David (Tutor) (2025). LA ILUMINACIÓN EN VIDEOJUEGOS: TÉCNICAS, TIPOLOGÍAS Y SU IMPACTO EN LA EXPERIENCIA DEL JUGADOR.","-"
"SISTEMAS BIOMÉTRICOS FRENTE A TRATAMIENTOS ESTÉTICOS","Ortega del Campo, David (Tutor)","2025-02-26","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Ortega del Campo, David (Tutor) (2025). SISTEMAS BIOMÉTRICOS FRENTE A TRATAMIENTOS ESTÉTICOS.","-"
"¡AL LADRÓN!","Ortega del Campo, David (Tutor)","2025-01-15","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Ortega del Campo, David (Tutor) (2025). ¡AL LADRÓN!.","-"
"Adquisición de equipamiento para Cognición, Robótica, Visión Artificial y Ciencia de Datos: Consorcio de Innovación Digital.","Garre del Olmo, Carlos (Investigador/a); Velasco González, Iván (Investigador/a); Ortega del Campo, David (Investigador/a); Toader, Nicusor Cosmin (Investigador/a); Lancho Martín, María del Carmen (Investigador/a); Gutiérrez Peña, Gema (Investigador/a); Guillén García, Julio (Investigador principal (IP)); Gómez Macías, Cristian (Investigador/a); Zapata Cáceres, María (Investigador/a); Ramos Vega, María Cristina (Investigador/a); Sújar Garrido, Aarón (Investigador/a); Comino Trinidad, Marc (Investigador/a); Pérez Blanco, Francisco Javier (Investigador/a); Aceña Gil, Víctor (Investigador/a); López Cano, Emilio (Investigador/a); Granada Mejía, Juan David (Investigador/a)","2025-01-01","2024/SOLCON-64840","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","","-","-","-","-","-","-","Ref.:2024/SOLCON-64840. Adquisición de equipamiento para Cognición, Robótica, Visión Artificial y Ciencia de Datos: Consorcio de Innovación Digital.. Garre del Olmo, Carlos (Investigador/a); Velasco González, Iván (Investigador/a); Ortega del Campo, David (Investigador/a); Toader, Nicusor Cosmin (Investigador/a); Lancho Martín, María del Carmen (Investigador/a); Gutiérrez Peña, Gema (Investigador/a); Guillén García, Julio (Investigador principal (IP)); Gómez Macías, Cristian (Investigador/a); Zapata Cáceres, María (Investigador/a); Ramos Vega, María Cristina (Investigador/a); Sújar Garrido, Aarón (Investigador/a); Comino Trinidad, Marc (Investigador/a); Pérez Blanco, Francisco Javier (Investigador/a); Aceña Gil, Víctor (Investigador/a); López Cano, Emilio (Investigador/a); Granada Mejía, Juan David (Investigador/a).  Financiadora: Universidad Rey Juan Carlos  (2025-01-01 / 2025-12-31)","M3696 (Universidad Rey Juan Carlos)"
"INSTRUMENTACIÓN PARA VISIÓN","Ortega del Campo, David","2024-09-01","623013-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2024). INSTRUMENTACIÓN PARA VISIÓN. Universdiad Rey Juan Carlos","2024-25_6230_623013_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL APLICADA A LA CIBERSEGURIDAD","Ortega del Campo, David","2024-09-01","2285031-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2024). VISION ARTIFICIAL APLICADA A LA CIBERSEGURIDAD. Universdiad Rey Juan Carlos","2024-25_2285_2285031_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Ortega del Campo, David","2024-09-01","2097027-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2024). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2097_2097027_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"BIOMETRÍA INFORMÁTICA","Ortega del Campo, David","2024-09-01","623011-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2024). BIOMETRÍA INFORMÁTICA. Universdiad Rey Juan Carlos","2024-25_6230_623011_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Ortega del Campo, David","2024-09-01","2033018-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2024). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2033_2033018_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"PROGRAMACION AVANZADA","Ortega del Campo, David","2024-09-01","2285013-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2024). PROGRAMACION AVANZADA. Universdiad Rey Juan Carlos","2024-25_2285_2285013_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Ortega del Campo, David","2024-09-01","2117022-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2024). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2117_2117022_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Ortega del Campo, David","2024-09-01","2315029-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2024). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2315_2315029_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL","Ortega del Campo, David","2024-09-01","623017-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2024). INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL. Universdiad Rey Juan Carlos","2024-25_6230_623017_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"HEROE¿S DA CAPO","Ortega del Campo, David (Tutor)","2024-07-11","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Ortega del Campo, David (Tutor) (2024). HEROE¿S DA CAPO.","-"
"IMPROVING LEARNING OUTCOMES BY LABELING SLIDES BASED ON THE COMPLEXITY OF THEIR CONTENT","David Ortega-delCampo; Victoria Ruíz; M Lena; Sergio Cavero; José F. Vélez","2024-03-12","10.21125/inted.2024.1182","N","Publicaciones","Conferencia Publicada","-","Inted2017: 11th International Technology, Education And Development Conference","-","-","-","-","-","David Ortega-delCampo; Victoria Ruíz; M Lena; Sergio Cavero; José F. Vélez (2024). IMPROVING LEARNING OUTCOMES BY LABELING SLIDES BASED ON THE COMPLEXITY OF THEIR CONTENT. Valencia: IATED","10.21125/inted.2024.1182 (Crossref);W4392707576 (OpenAlex)"
"Grad-CAM Applied to the Detection of Instruments Used in Facial Presentation Attacks","García-Rubio, I; Gallardo-Cava, R; Ortega-delCampo, D; Guillen-Garcia, J; Palacios-Alonso, D; Conde, C","2024-01-01","10.1007/978-3-031-61140-7_27","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.352","-","-","-","Q2","García-Rubio, I; Gallardo-Cava, R; Ortega-delCampo, D; Guillen-Garcia, J; Palacios-Alonso, D; Conde, C (2024). Grad-CAM Applied to the Detection of Instruments Used in Facial Presentation Attacks. : Springer International Publishing AG","2-s2.0-85197163942 (Scopus);WOS:001284730300027 (WoS)"
"MODELADO Y RIGGING DE PERSONAJES PARA VIDEOJUEGOS DE ESTRATEGIA","Ortega del Campo, David (Tutor)","2023-12-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Ortega del Campo, David (Tutor) (2023). MODELADO Y RIGGING DE PERSONAJES PARA VIDEOJUEGOS DE ESTRATEGIA. Universdiad Rey Juan Carlos","TFG_2321049_p.delahoz.2018_a82dcbfca63b29f00069bfdbd6cecb68 (Universidad Rey Juan Carlos)"
"Proyecto IDI- Ejecución-Experto Evaluador de Proyectos I+D+i: IDENTIFICACION ELECTRONICA Y SERVICIOS DE CONFIANZA PARA CARACTERES NO LATINOS","Ortega del Campo, David (Investigador principal (IP))","2023-11-03","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Proyecto IDI- Ejecución-Experto Evaluador de Proyectos I+D+i: IDENTIFICACION ELECTRONICA Y SERVICIOS DE CONFIANZA PARA CARACTERES NO LATINOS. Ortega del Campo, David (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2023-11-03 / 2024-05-02)","M3248 (Otros);M3248 (Universidad Rey Juan Carlos)"
"Proyecto IDI - Ejecución-Experto Evaluador de Proyectos I+D+i: SISTEMA SEGURO DE RECONOCIMIENTO DE IRIS EN MOVIMIENTO","Ortega del Campo, David (Investigador principal (IP))","2023-11-03","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Proyecto IDI - Ejecución-Experto Evaluador de Proyectos I+D+i: SISTEMA SEGURO DE RECONOCIMIENTO DE IRIS EN MOVIMIENTO. Ortega del Campo, David (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2023-11-03 / 2024-05-02)","M3249 (Otros);M3249 (Universidad Rey Juan Carlos)"
"Evaluación del expediente 2017/0501/PIDI/13 ""AUTOMATIZACION EN LA PRODUCCION DE SOFTWARE"" (AUTOM2SOFT)","Ortega del Campo, David (Investigador principal (IP))","2023-10-08","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Evaluación del expediente 2017/0501/PIDI/13 ""AUTOMATIZACION EN LA PRODUCCION DE SOFTWARE"" (AUTOM2SOFT). Ortega del Campo, David (Investigador principal (IP)).  Financiadora: AENOR INTERNACIONAL S.A.U.  (2023-10-08 / 2024-04-07)","M3227 (Otros);M3227 (Universidad Rey Juan Carlos)"
"ANIMACION 3D","Ortega del Campo, David","2023-09-01","2321029-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2023). ANIMACION 3D. Universdiad Rey Juan Carlos","2023-24_2321_2321029_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Ortega del Campo, David","2023-09-01","2114012-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2023). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2023-24_2114_2114012_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Ortega del Campo, David","2023-09-01","2316014-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2023). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2023-24_2316_2316014_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"DISEÑO DIGITAL 3D","Ortega del Campo, David","2023-09-01","2265006-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2023). DISEÑO DIGITAL 3D. Universdiad Rey Juan Carlos","2023-24_2265_2265006_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Ortega del Campo, David","2023-09-01","2034012-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2023). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2023-24_2034_2034012_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Ortega del Campo, David","2023-09-01","2118014-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2023). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2023-24_2118_2118014_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"DISEÑO DIGITAL 3D","Ortega del Campo, David","2023-09-01","2321018-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2023). DISEÑO DIGITAL 3D. Universdiad Rey Juan Carlos","2023-24_2321_2321018_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Ortega del Campo, David","2023-09-01","2117022-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2023). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2117_2117022_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Ortega del Campo, David","2023-09-01","2315029-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2023). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2315_2315029_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Ortega del Campo, David","2023-09-01","2033018-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2023). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2033_2033018_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"BIOMETRÍA INFORMÁTICA","Ortega del Campo, David","2023-09-01","623011-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2023). BIOMETRÍA INFORMÁTICA. Universdiad Rey Juan Carlos","2023-24_6230_623011_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Ortega del Campo, David","2023-09-01","2097027-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2023). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2097_2097027_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"DISEÑO DIGITAL 3D","Ortega del Campo, David","2023-09-01","2175006-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2023). DISEÑO DIGITAL 3D. Universdiad Rey Juan Carlos","2023-24_2175_2175006_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL APLICADA A LA CIBERSEGURIDAD","Ortega del Campo, David","2023-09-01","2285031-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2023). VISION ARTIFICIAL APLICADA A LA CIBERSEGURIDAD. Universdiad Rey Juan Carlos","2023-24_2285_2285031_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"ANIMACION 3D","Ortega del Campo, David","2023-09-01","2175023-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2023). ANIMACION 3D. Universdiad Rey Juan Carlos","2023-24_2175_2175023_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"INSTRUMENTACIÓN PARA VISIÓN","Ortega del Campo, David","2023-09-01","623013-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ortega del Campo, David (2023). INSTRUMENTACIÓN PARA VISIÓN. Universdiad Rey Juan Carlos","2023-24_6230_623013_david.ortega.delcampo (Universidad Rey Juan Carlos)"
"STORYBOARD Y ANIMÁTICAS: BASE PARA LA CONSTRUCCIÓN DE UNA CINEMÁTICA.","Ortega del Campo, David (Tutor)","2023-06-22","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Ortega del Campo, David (Tutor) (2023). STORYBOARD Y ANIMÁTICAS: BASE PARA LA CONSTRUCCIÓN DE UNA CINEMÁTICA.. Universidad Rey Juan Carlos","TFG_2175042_cv.padina_75b0c27a0b60e2830ce629c14246d7df (Universidad Rey Juan Carlos)"
"MÉTODOS DE MODELADO 3D","Ortega del Campo, David (Tutor)","2023-06-22","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Ortega del Campo, David (Tutor) (2023). MÉTODOS DE MODELADO 3D. Universidad Rey Juan Carlos","TFG_2175042_j.higuero.2019_726dc7f07298f84d501695860bb19c45 (Universidad Rey Juan Carlos)"
"PROTOTIPO Y ASSETS PARA UN CITY-BUILDER","Ortega del Campo, David (Tutor)","2023-05-30","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Ortega del Campo, David (Tutor) (2023). PROTOTIPO Y ASSETS PARA UN CITY-BUILDER. Universidad Rey Juan Carlos","TFG_2175042_r.alegre.2019_f13f4aeae6b218cc57f329ad1bd6d47d (Universidad Rey Juan Carlos)"
"SERVICIO WEB PARA LA VERIFICACIÓN FACIAL","Ortega del Campo, David (Tutor)","2023-05-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Ortega del Campo, David (Tutor) (2023). SERVICIO WEB PARA LA VERIFICACIÓN FACIAL. Universidad Rey Juan Carlos","TFG_2034037_d.garciaci_6d39dce5365a5dc6c34f3274b51a55e2 (Universidad Rey Juan Carlos)"
"Servicio de consultoría y asesoramiento bajo el título ""Evaluación de precisión del sistema Hypathia""","Gallardo Cava, Roberto (Investigador principal (IP)); Conde Vilda, Cristina (Investigador/a); Palacios Alonso, Daniel (Investigador principal (IP)); Ortega del Campo, David (Investigador/a)","2023-05-19","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Servicio de consultoría y asesoramiento bajo el título ""Evaluación de precisión del sistema Hypathia"". Gallardo Cava, Roberto (Investigador principal (IP)); Conde Vilda, Cristina (Investigador/a); Palacios Alonso, Daniel (Investigador principal (IP)); Ortega del Campo, David (Investigador/a).  Financiadora: DIRECCION GENERAL DE LA POLICIA-SERVICIOS CENTRALES-MIR  (2023-05-19 / 2023-11-01)","M3127 (Otros);M3127 (Universidad Rey Juan Carlos)"
