"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"ESTADISTICA","Martínez Moguerza, Javier","2025-09-01","2265014-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2025). ESTADISTICA. Universdiad Rey Juan Carlos","2025-26_2265_2265014_javier.moguerza (Universidad Rey Juan Carlos)"
"ESTADISTICA","Martínez Moguerza, Javier","2025-09-01","2120017-2120","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2025). ESTADISTICA. Universdiad Rey Juan Carlos","2025-26_2120_2120017_javier.moguerza (Universidad Rey Juan Carlos)"
"ESTADISTICA (IA)","Martínez Moguerza, Javier","2025-09-01","2123019-2123","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2025). ESTADISTICA (IA). Universdiad Rey Juan Carlos","2025-26_2123_2123019_javier.moguerza (Universidad Rey Juan Carlos)"
"Minería de Datos","Martínez Moguerza, Javier","2025-09-01","639903-6399","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2025). Minería de Datos. Universdiad Rey Juan Carlos","2025-26_6399_639903_javier.moguerza (Universidad Rey Juan Carlos)"
"QUANTITATIVE METHODS FOR DECISION MAKING IN TOURISM","Martínez Moguerza, Javier","2025-09-01","626208-6262","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2025). QUANTITATIVE METHODS FOR DECISION MAKING IN TOURISM. Universdiad Rey Juan Carlos","2025-26_6262_626208_javier.moguerza (Universidad Rey Juan Carlos)"
"MÉTODOS CUANTITATIVOS PARA LA TOMA DE DECISIONES EN TURISMO","Martínez Moguerza, Javier","2025-09-01","619308-6193","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2025). MÉTODOS CUANTITATIVOS PARA LA TOMA DE DECISIONES EN TURISMO. Universdiad Rey Juan Carlos","2025-26_6193_619308_javier.moguerza (Universidad Rey Juan Carlos)"
"ESTADISTICA","Martínez Moguerza, Javier","2025-09-01","2108018-2108","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2025). ESTADISTICA. Universdiad Rey Juan Carlos","2025-26_2108_2108018_javier.moguerza (Universidad Rey Juan Carlos)"
"Gestión y Planificación","Martínez Moguerza, Javier","2025-09-01","639905-6399","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2025). Gestión y Planificación. Universdiad Rey Juan Carlos","2025-26_6399_639905_javier.moguerza (Universidad Rey Juan Carlos)"
"ESTADISTICA","Martínez Moguerza, Javier","2025-09-01","2243015-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2025). ESTADISTICA. Universdiad Rey Juan Carlos","2025-26_2243_2243015_javier.moguerza (Universidad Rey Juan Carlos)"
"SISTEMAS DE INFORMACIÓN PARA GESTIÓN DEL CONOCIMIENTO","Martínez Moguerza, Javier","2025-09-01","609504-6095","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2025). SISTEMAS DE INFORMACIÓN PARA GESTIÓN DEL CONOCIMIENTO. Universdiad Rey Juan Carlos","2025-26_6095_609504_javier.moguerza (Universidad Rey Juan Carlos)"
"Aprendizaje Automático","Martínez Moguerza, Javier","2025-09-01","641209-6412","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2025). Aprendizaje Automático. Universdiad Rey Juan Carlos","2025-26_6412_641209_javier.moguerza (Universidad Rey Juan Carlos)"
"ESTADISTICA","Martínez Moguerza, Javier","2025-09-01","2059011-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2025). ESTADISTICA. Universdiad Rey Juan Carlos","2025-26_2059_2059011_javier.moguerza (Universidad Rey Juan Carlos)"
"INFORMATION TECHNOLOGY AND SYSTEMS","Martínez Moguerza, Javier","2025-09-01","626205-6262","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2025). INFORMATION TECHNOLOGY AND SYSTEMS. Universdiad Rey Juan Carlos","2025-26_6262_626205_javier.moguerza (Universidad Rey Juan Carlos)"
"ESTADISTICA","Martínez Moguerza, Javier","2025-09-01","2107019-2107","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2025). ESTADISTICA. Universdiad Rey Juan Carlos","2025-26_2107_2107019_javier.moguerza (Universidad Rey Juan Carlos)"
"SISTEMAS Y TECNOLOGÍAS DE LA INFORMACIÓN","Martínez Moguerza, Javier","2025-09-01","619305-6193","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2025). SISTEMAS Y TECNOLOGÍAS DE LA INFORMACIÓN. Universdiad Rey Juan Carlos","2025-26_6193_619305_javier.moguerza (Universidad Rey Juan Carlos)"
"MODELADO DE REDES MÓVILES CON GEMELOS DIGITALES","Martínez Moguerza, Javier (Tutor)","2025-07-10","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Martínez Moguerza, Javier (Tutor) (2025). MODELADO DE REDES MÓVILES CON GEMELOS DIGITALES.","-"
"PREDICCIÓN DE TIEMPOS POR VUELTA EN FÓRMULA 1","Martínez Moguerza, Javier (Tutor)","2025-07-09","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Martínez Moguerza, Javier (Tutor) (2025). PREDICCIÓN DE TIEMPOS POR VUELTA EN FÓRMULA 1.","-"
"PREDICCIÓN DEL RIESGO DE LESIÓN EN FUTBOLISTAS","Martínez Moguerza, Javier (Tutor)","2025-07-04","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martínez Moguerza, Javier (Tutor) (2025). PREDICCIÓN DEL RIESGO DE LESIÓN EN FUTBOLISTAS.","-"
"Effects of Personality Types on the Performance of Educational Teams","Criado, Juan Manuel; Gutierrez, Gema; Cano, Emilio L; Garzas, Javier; de Lena, Maria Teresa Gonzalez; Moguerza, Javier M; Munoz, Juan Jose Fernandez","2025-03-05","10.3390/bs15030312","Y","Publicaciones","Artículo","Behavioral neuroscience; Ciencias sociales; Development; Ecology, evolution, behavior and systematics; General psychology; Genetics; Psychology (all); Psychology (miscellaneous); Psychology, multidisciplinary","Behavioral Sciences","0.718","-","-","-","Q1","Criado, Juan Manuel; Gutierrez, Gema; Cano, Emilio L; Garzas, Javier; de Lena, Maria Teresa Gonzalez; Moguerza, Javier M; Munoz, Juan Jose Fernandez (2025). Effects of Personality Types on the Performance of Educational Teams. Behavioral Sciences, 15(3), 312-. DOI: 10.3390/bs15030312","10.3390/bs15030312 (Crossref);10295223 (iMarina);2-s2.0-105001153820 (Scopus);W4408218681 (OpenAlex);WOS:001453030200001 (WoS)"
"Miembro. Programa de Doctorado en Tecnologías de la Información y las Comunicaciones","Martínez Moguerza, Javier","2025-01-01","1813530-5029","-","Experiencia profesional","Cargos y actividades desempeñadas anteriores a la actual","-","-","-","-","-","-","-","-","-"
"Adapting support vector optimisation algorithms to textual gender classification","Gomez, J; Alfaro, C; Ortega, F; Moguerza, JM; Algar, MJ; Moreno, R","2024-10-01","10.1007/s11750-024-00671-1","Y","Publicaciones","Artículo","Ciencias sociales; Discrete mathematics and combinatorics; Engenharias iii; Information systems and management; Interdisciplinar; Management science and operations research; Matemática / probabilidade e estatística; Modeling and simulation; Operations research & management science; Statistics and probability","Top","0.657","-","-","-","Q2","Gomez, J; Alfaro, C; Ortega, F; Moguerza, JM; Algar, MJ; Moreno, R (2024). Adapting support vector optimisation algorithms to textual gender classification. Top, 32(3), 463-488. DOI: 10.1007/s11750-024-00671-1","10.1007/s11750-024-00671-1 (Crossref);2-s2.0-85190105139 (Scopus);WOS:001201328600001 (WoS)"
"INFORMATION TECHNOLOGY AND SYSTEMS","Martínez Moguerza, Javier","2024-09-01","626205-6262","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2024). INFORMATION TECHNOLOGY AND SYSTEMS. Universdiad Rey Juan Carlos","2024-25_6262_626205_javier.moguerza (Universidad Rey Juan Carlos)"
"QUANTITATIVE METHODS FOR DECISION MAKING IN TOURISM","Martínez Moguerza, Javier","2024-09-01","626208-6262","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2024). QUANTITATIVE METHODS FOR DECISION MAKING IN TOURISM. Universdiad Rey Juan Carlos","2024-25_6262_626208_javier.moguerza (Universidad Rey Juan Carlos)"
"MINERÍA DE DATOS","Martínez Moguerza, Javier","2024-09-01","624103-6241","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2024). MINERÍA DE DATOS. Universdiad Rey Juan Carlos","2024-25_6241_624103_javier.moguerza (Universidad Rey Juan Carlos)"
"MÉTODOS CUANTITATIVOS PARA LA TOMA DE DECISIONES EN TURISMO","Martínez Moguerza, Javier","2024-09-01","619308-6193","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2024). MÉTODOS CUANTITATIVOS PARA LA TOMA DE DECISIONES EN TURISMO. Universdiad Rey Juan Carlos","2024-25_6193_619308_javier.moguerza (Universidad Rey Juan Carlos)"
"SISTEMAS Y TECNOLOGÍAS DE LA INFORMACIÓN","Martínez Moguerza, Javier","2024-09-01","619305-6193","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2024). SISTEMAS Y TECNOLOGÍAS DE LA INFORMACIÓN. Universdiad Rey Juan Carlos","2024-25_6193_619305_javier.moguerza (Universidad Rey Juan Carlos)"
"GESTIÓN Y PLANIFICACIÓN","Martínez Moguerza, Javier","2024-09-01","624105-6241","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2024). GESTIÓN Y PLANIFICACIÓN. Universdiad Rey Juan Carlos","2024-25_6241_624105_javier.moguerza (Universidad Rey Juan Carlos)"
"ESTADISTICA","Martínez Moguerza, Javier","2024-09-01","2265014-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2024). ESTADISTICA. Universdiad Rey Juan Carlos","2024-25_2265_2265014_javier.moguerza (Universidad Rey Juan Carlos)"
"SISTEMAS DE INFORMACIÓN PARA GESTIÓN DEL CONOCIMIENTO","Martínez Moguerza, Javier","2024-09-01","609504-6095","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2024). SISTEMAS DE INFORMACIÓN PARA GESTIÓN DEL CONOCIMIENTO. Universdiad Rey Juan Carlos","2024-25_6095_609504_javier.moguerza (Universidad Rey Juan Carlos)"
"Tourist services management through clients scoring using a bio-inspired agent architecture⋆","Moreno R; Fernández-Isabel A; Aceña V; de Diego IM; Moguerza JM","2024-09-01","10.2298/CSIS231120034M","O","Publicaciones","Otro tipo de publicación en revista","Computer science (all); Computer science (miscellaneous); Computer science, information systems; Computer science, software engineering; Engenharias iii; General computer science; Interdisciplinar","Computer Science And Information Systems","0.401","-","-","-","Q2","Moreno R; Fernández-Isabel A; Aceña V; de Diego IM; Moguerza JM (2024). Tourist services management through clients scoring using a bio-inspired agent architecture⋆. Computer Science And Information Systems, 21(4), 1243-1268. DOI: 10.2298/CSIS231120034M","10.2298/csis231120034m (Crossref);2-s2.0-85207466520 (Scopus)"
"Fourist serviees management-through-clients-scoring - using a bio-inspired agent architecture","Moreno, R; Fernández-Isabel, A; Aceña, V; de Diego, IM; Moguerza, JM","2024-09-01","10.2298/CSIS240400iiiZ","Y","Publicaciones","Artículo","Computer science (all); Computer science (miscellaneous); Computer science, information systems; Computer science, software engineering; Engenharias iii; General computer science; Interdisciplinar","Computer Science And Information Systems","0.401","-","-","-","Q2","Moreno, R; Fernández-Isabel, A; Aceña, V; de Diego, IM; Moguerza, JM (2024). Fourist serviees management-through-clients-scoring - using a bio-inspired agent architecture. Computer Science And Information Systems, 21(4), 1243-1268. DOI: 10.2298/CSIS240400iiiZ","WOS:001342102400006 (WoS)"
"Pothole detection and International Roughness Index (IRI) calculation using ATVs for road monitoring","Guerra, K; Raymundo, C; Silvera, M; Zapata, G; Moguerza, JM","2024-08-26","10.1038/s41598-024-70936-z","Y","Publicaciones","Artículo","Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciencias humanas; Ciencias sociales; Economia; Educação; Educação física; Enfermagem; Engenharias ii; Engenharias iii; Engenharias iv; Farmacia; Geociências; Geografía; Interdisciplinar; Letras / linguística; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Multidisciplinary; Multidisciplinary sciences; Nutrição; Odontología; Psicología; Química; Saúde coletiva; Zootecnia / recursos pesqueiros","Scientific Reports","0.874","0","-","-","Q1","Guerra, K; Raymundo, C; Silvera, M; Zapata, G; Moguerza, JM (2024). Pothole detection and International Roughness Index (IRI) calculation using ATVs for road monitoring. Scientific Reports, 14(1), 19761-. DOI: 10.1038/s41598-024-70936-z","39187644 (PMID);10135676 (iMarina);2-s2.0-85202037578 (Scopus);39187644 (Europe PMC);39187644 (Pubmed);WOS:001299036400017 (WoS)"
"UN MARCO METODOLÓGICO PARA LA INTERPRETACIÓN DE LA GEOMETRÍA FRACTAL","Martínez Moguerza, Javier (Cotutor); González de Lena Alonso, María Teresa (Tutor)","2024-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martínez Moguerza, Javier (Cotutor); González de Lena Alonso, María Teresa (Tutor) (2024). UN MARCO METODOLÓGICO PARA LA INTERPRETACIÓN DE LA GEOMETRÍA FRACTAL.","-"
"ANÁLISIS DE HERRAMIENTAS DE MICROSOFT 365 PARA ELABORAR UN EPORTFOLIO","Martínez Moguerza, Javier (Cotutor); Vara Mesa, Juan Manuel (Tutor)","2024-06-28","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martínez Moguerza, Javier (Cotutor); Vara Mesa, Juan Manuel (Tutor) (2024). ANÁLISIS DE HERRAMIENTAS DE MICROSOFT 365 PARA ELABORAR UN EPORTFOLIO.","-"
"PREVISIÓN DE DEMANDA DEL SECTOR GASÍSTICO MEDIANTE REDES NEURONALES","Martínez Moguerza, Javier (Tutor)","2024-06-11","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Martínez Moguerza, Javier (Tutor) (2024). PREVISIÓN DE DEMANDA DEL SECTOR GASÍSTICO MEDIANTE REDES NEURONALES.","-"
"PREDICCIÓN EN TIEMPO REAL DE PROBABILIDADES DE VICTORIA EN UNA PARTIDA DE AJEDREZ","Martínez Moguerza, Javier (Tutor)","2024-04-17","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martínez Moguerza, Javier (Tutor) (2024). PREDICCIÓN EN TIEMPO REAL DE PROBABILIDADES DE VICTORIA EN UNA PARTIDA DE AJEDREZ.","-"
"Dsexams: generación masiva y automatizada de cuestionarios aleatorios multipropósito","Emilio López Cano; Marina Cuesta; Carmen Lancho; César Alfaro; Maria Jesus Algar; Antonio Alonso Ayuso; Alberto Fernández Isabel; Javier Gómez; Isaac Martín de Diego; Javier Martínez Moguerza; Felipe Ortega; A Udías","2024-01-01","-","-","Publicaciones","Capítulos de Libro","-","El Oficio De Aprender","-","-","-","-","-","Emilio López Cano; Marina Cuesta; Carmen Lancho; César Alfaro; Maria Jesus Algar; Antonio Alonso Ayuso; Alberto Fernández Isabel; Javier Gómez; Isaac  (2024). Dsexams: generación masiva y automatizada de cuestionarios aleatorios multipropósito. En Oriol Borrás Gené; M Irene Ros Martín; José Luis López Bastias; Gema Alcolea-Díaz; César Cáceres Taladriz; Natalia Esteban Sánchez; Jaime Urquiza Fuentes. El Oficio De Aprender (pp. 219-232). Madrid: Dykinson","10077980ARTLIB (Dialnet)"
"Exploring the Effectiveness of OKRs in Enhancing Company Objectives: A Comparative Study","Criado JM; Gutierrez G; Garzas J; Cano EL; de Lena MTG; Moguerza JM","2024-01-01","10.1109/EMR.2024.3426327","N","Publicaciones","Otro tipo de publicación en revista","Ciencias sociales; Electrical and electronic engineering; Management of technology and innovation; Strategy and management","Ieee Engineering Management Review","0.473","-","-","-","Q2","Criado JM; Gutierrez G; Garzas J; Cano EL; de Lena MTG; Moguerza JM (2024). Exploring the Effectiveness of OKRs in Enhancing Company Objectives: A Comparative Study. Ieee Engineering Management Review, (), -. DOI: 10.1109/EMR.2024.3426327","10.1109/emr.2024.3426327 (Crossref);2-s2.0-85198269774 (Scopus)"
"Adapting support vector optimisation algorithms to textual gender classifcation","Javier Gomez; Cesar Alfaro; Felipe Ortega; Javier Martínez Moguerza; Maria Jesus Algar; Raul Moreno","2024-01-01","-","-","Publicaciones","Artículo","Ciencias sociales; Discrete mathematics and combinatorics; Engenharias iii; Information systems and management; Interdisciplinar; Management science and operations research; Matemática / probabilidade e estatística; Modeling and simulation; Operations research & management science; Statistics and probability","Top","0.657","-","-","-","Q2","Javier Gomez; Cesar Alfaro; Felipe Ortega; Javier Martínez Moguerza; Maria Jesus Algar; Raul Moreno (2024). Adapting support vector optimisation algorithms to textual gender classifcation. Top, 32(Extra 3), 463-488","9843484ARTREV (Dialnet)"
"Grupo de investigación de alto rendimiento en fundamentos y aplicaciones de la ciencia de datos de la URJC.","Martín de Diego, Isaac (Investigador principal (IP)); Martínez Moguerza, Javier (Investigador principal (IP))","2024-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Grupo de investigación de alto rendimiento en fundamentos y aplicaciones de la ciencia de datos de la URJC.. Martín de Diego, Isaac (Investigador principal (IP)); Martínez Moguerza, Javier (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2024-01-01 / 2024-12-31)","M3275 (Otros);M3275 (Universidad Rey Juan Carlos)"
"Explanation Sets: A framework for Machine Learning explicability","Martín de Diego, Isaac (Director) ; Martínez Moguerza, Javier (Tutor) Doctorando: RUBEN RODRIGUEZ FERNANDEZ","2023-12-13","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Martín de Diego, Isaac (Director) ; Martínez Moguerza, Javier (Tutor) Doctorando: RUBEN RODRIGUEZ FERNANDEZ (2023). Explanation Sets: A framework for Machine Learning explicability. Universdiad Rey Juan Carlos","D052_321_1 (Universidad Rey Juan Carlos)"
"ANÁLISIS DE DATOS DE FÚTBOL EN TIEMPO REAL: DEL SERVIDOR A TWITTER","Martín Buldú, Javier (Tutor); Martínez Moguerza, Javier (Cotutor)","2023-11-08","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martín Buldú, Javier (Tutor); Martínez Moguerza, Javier (Cotutor) (2023). ANÁLISIS DE DATOS DE FÚTBOL EN TIEMPO REAL: DEL SERVIDOR A TWITTER. Universdiad Rey Juan Carlos","TFG_2033037_jj.munoze.2016_da10d7394dd666c1dc3a8680ee543bd8 (Universidad Rey Juan Carlos)"
"AUTOMATIZACIÓN DEL PROCESO DE PUBLICACIÓN DE HILOS DE TWITTER EN PARTIDOS DE SEGUNDA DIVISIÓN DE LA LIGA ESPAÑOLA","Martín Buldú, Javier (Cotutor); Martínez Moguerza, Javier (Tutor)","2023-11-08","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martín Buldú, Javier (Cotutor); Martínez Moguerza, Javier (Tutor) (2023). AUTOMATIZACIÓN DEL PROCESO DE PUBLICACIÓN DE HILOS DE TWITTER EN PARTIDOS DE SEGUNDA DIVISIÓN DE LA LIGA ESPAÑOLA. Universdiad Rey Juan Carlos","TFG_2033037_jj.munoze.2016_684d846308b095a86c23ae598ed91bfe (Universidad Rey Juan Carlos)"
"Una aproximación a la implantación de marcos ágiles en entornos educativos","Martínez Moguerza, Javier (Codirector) ; Garzás Parra, Javier (Tutor) Doctorando: MARIA CRISTINA RAMOS VEGA","2023-11-03","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Martínez Moguerza, Javier (Codirector) ; Garzás Parra, Javier (Tutor) Doctorando: MARIA CRISTINA RAMOS VEGA (2023). Una aproximación a la implantación de marcos ágiles en entornos educativos. Universidad Rey Juan Carlos","D052_296_1 (Universidad Rey Juan Carlos)"
"A triple perspective on complexity measures for supervised classification problems","Martín de Diego, Isaac (Tutor) ; Martínez Moguerza, Javier (Director) Doctorando: MARIA DEL CARMEN LANCHO MARTIN","2023-09-11","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Martín de Diego, Isaac (Tutor) ; Martínez Moguerza, Javier (Director) Doctorando: MARIA DEL CARMEN LANCHO MARTIN (2023). A triple perspective on complexity measures for supervised classification problems. Universidad Rey Juan Carlos","D052_345_1 (Universidad Rey Juan Carlos)"
"GESTIÓN Y PLANIFICACIÓN","Martínez Moguerza, Javier","2023-09-01","624105-6241","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2023). GESTIÓN Y PLANIFICACIÓN. Universdiad Rey Juan Carlos","2023-24_6241_624105_javier.moguerza (Universidad Rey Juan Carlos)"
"Machine Learning I","Martínez Moguerza, Javier","2023-09-01","414707-4147","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2023). Machine Learning I. Universdiad Rey Juan Carlos","2023-24_4147_414707_javier.moguerza (Universidad Rey Juan Carlos)"
"MINERÍA DE DATOS","Martínez Moguerza, Javier","2023-09-01","624103-6241","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2023). MINERÍA DE DATOS. Universdiad Rey Juan Carlos","2023-24_6241_624103_javier.moguerza (Universidad Rey Juan Carlos)"
"MINERIA DE DATOS","Martínez Moguerza, Javier","2023-09-01","2028032-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2023). MINERIA DE DATOS. Universdiad Rey Juan Carlos","2023-24_2028_2028032_javier.moguerza (Universidad Rey Juan Carlos)"
"MINERIA DE DATOS","Martínez Moguerza, Javier","2023-09-01","2347032-2347","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2023). MINERIA DE DATOS. Universdiad Rey Juan Carlos","2023-24_2347_2347032_javier.moguerza (Universidad Rey Juan Carlos)"
"QUANTITATIVE METHODS FOR DECISION MAKING IN TOURISM","Martínez Moguerza, Javier","2023-09-01","626208-6262","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2023). QUANTITATIVE METHODS FOR DECISION MAKING IN TOURISM. Universdiad Rey Juan Carlos","2023-24_6262_626208_javier.moguerza (Universidad Rey Juan Carlos)"
"SISTEMAS DE INFORMACIÓN PARA GESTIÓN DEL CONOCIMIENTO","Martínez Moguerza, Javier","2023-09-01","609504-6095","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Martínez Moguerza, Javier (2023). SISTEMAS DE INFORMACIÓN PARA GESTIÓN DEL CONOCIMIENTO. Universdiad Rey Juan Carlos","2023-24_6095_609504_javier.moguerza (Universidad Rey Juan Carlos)"
"Rock mass classification method applying neural networks to minimize geomechanical characterization in underground Peruvian","Brousset, Julyans; Pehovaz, Humberto; Quispe, Grimaldo; Raymundo, Carlos; Moguerza, Javier M","2023-09-01","10.1016/j.egyr.2023.05.246","Y","Publicaciones","Artículo","Energy & fuels; Energy (all); Energy (miscellaneous); General energy; Interdisciplinar","Energy Reports","1.072","-","-","-","Q2","Brousset, Julyans; Pehovaz, Humberto; Quispe, Grimaldo; Raymundo, Carlos; Moguerza, Javier M (2023). Rock mass classification method applying neural networks to minimize geomechanical characterization in underground Peruvian. Energy Reports, 9(), 376-386. DOI: 10.1016/j.egyr.2023.05.246","2-s2.0-85162096561 (Scopus);WOS:001081267400034 (WoS)"
"An empirical study on the imbalance phenomenon of data from recommendation questionnaires in the tourism sector","Martin-Duque, Clara; Fernandez-Munoz, Juan Jose; Moguerza, Javier M; Ruiz-Rua, Aurora","2023-08-14","10.1108/JTF-09-2022-0228","Y","Publicaciones","Artículo pendiente de publicación","Business and management; Ciencias sociales; Economia; Geography, planning and development; Hospitality, leisure, sport & tourism; Interdisciplinary research in the social sciences; Management, monitoring, policy and law; Nature and landscape conservation; Tourism, leisure and hospitality management","Journal Of Tourism Futures","1.146","-","-","-","Q1","Martin-Duque, Clara; Fernandez-Munoz, Juan Jose; Moguerza, Javier M; Ruiz-Rua, Aurora (2023). An empirical study on the imbalance phenomenon of data from recommendation questionnaires in the tourism sector. Journal Of Tourism Futures, (), -. DOI: 10.1108/JTF-09-2022-0228","2-s2.0-85167344128 (Scopus);WOS:001044684400001 (WoS)"
"APRENDIZAJE PROFUNDO: TEORÍA Y APLICACIONES AL ANÁLISIS MACROECONÓMICO","Martínez Moguerza, Javier (Tutor)","2023-07-07","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martínez Moguerza, Javier (Tutor) (2023). APRENDIZAJE PROFUNDO: TEORÍA Y APLICACIONES AL ANÁLISIS MACROECONÓMICO. Universidad Rey Juan Carlos","TFG_2299059_d.pulido.2017_6879c3204279e9e3f8c126d4925d8b43 (Universidad Rey Juan Carlos)"
"SELECCIÓN DE TERAPIAS PARA EL TRATAMIENTO DEL CARCINOMA DE PULMÓN NO MICROCÍTICO BASADA EN LA INMUNOTERAPIA NEOADYUVANTE","Martínez Moguerza, Javier (Tutor); García Sipols, Ana Elizabeth (Cotutor)","2023-06-30","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Martínez Moguerza, Javier (Tutor); García Sipols, Ana Elizabeth (Cotutor) (2023). SELECCIÓN DE TERAPIAS PARA EL TRATAMIENTO DEL CARCINOMA DE PULMÓN NO MICROCÍTICO BASADA EN LA INMUNOTERAPIA NEOADYUVANTE. Universidad Rey Juan Carlos","TFM_624110_f.martinezh.2019_b3cf5c2c7932b31e07a06c956239ef88 (Universidad Rey Juan Carlos)"
"ELIMINACIÓN DE MARCAS DE AGUA CON REDES GENERATIVAS ANTAGÓNICAS (GANS)","Martínez Moguerza, Javier (Tutor)","2023-06-30","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Martínez Moguerza, Javier (Tutor) (2023). ELIMINACIÓN DE MARCAS DE AGUA CON REDES GENERATIVAS ANTAGÓNICAS (GANS). Universidad Rey Juan Carlos","TFM_624110_vj.rodriguez.2019_ac905ab8cea70729cf9827f5ca5d701a (Universidad Rey Juan Carlos)"
