"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"SISTEMAS OPERATIVOS","Toader, Nicusor Cosmin","2025-09-01","2269041-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2025). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2025-26_2269_2269041_cosmin.toader (Universidad Rey Juan Carlos)"
"INGENIERIA DE VIDEOJUEGOS","Toader, Nicusor Cosmin","2025-09-01","2321026-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2025). INGENIERIA DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2025-26_2321_2321026_cosmin.toader (Universidad Rey Juan Carlos)"
"Adquisición de equipamiento para Cognición, Robótica, Visión Artificial y Ciencia de Datos: Consorcio de Innovación Digital.","Garre del Olmo, Carlos (Investigador/a); Velasco González, Iván (Investigador/a); Ortega del Campo, David (Investigador/a); Toader, Nicusor Cosmin (Investigador/a); Lancho Martín, María del Carmen (Investigador/a); Gutiérrez Peña, Gema (Investigador/a); Guillén García, Julio (Investigador principal (IP)); Gómez Macías, Cristian (Investigador/a); Zapata Cáceres, María (Investigador/a); Ramos Vega, María Cristina (Investigador/a); Sújar Garrido, Aarón (Investigador/a); Comino Trinidad, Marc (Investigador/a); Pérez Blanco, Francisco Javier (Investigador/a); Aceña Gil, Víctor (Investigador/a); López Cano, Emilio (Investigador/a); Granada Mejía, Juan David (Investigador/a)","2025-01-01","2024/SOLCON-64840","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","","-","-","-","-","-","-","Ref.:2024/SOLCON-64840. Adquisición de equipamiento para Cognición, Robótica, Visión Artificial y Ciencia de Datos: Consorcio de Innovación Digital.. Garre del Olmo, Carlos (Investigador/a); Velasco González, Iván (Investigador/a); Ortega del Campo, David (Investigador/a); Toader, Nicusor Cosmin (Investigador/a); Lancho Martín, María del Carmen (Investigador/a); Gutiérrez Peña, Gema (Investigador/a); Guillén García, Julio (Investigador principal (IP)); Gómez Macías, Cristian (Investigador/a); Zapata Cáceres, María (Investigador/a); Ramos Vega, María Cristina (Investigador/a); Sújar Garrido, Aarón (Investigador/a); Comino Trinidad, Marc (Investigador/a); Pérez Blanco, Francisco Javier (Investigador/a); Aceña Gil, Víctor (Investigador/a); López Cano, Emilio (Investigador/a); Granada Mejía, Juan David (Investigador/a).  Financiadora: Universidad Rey Juan Carlos  (2025-01-01 / 2025-12-31)","M3696 (Universidad Rey Juan Carlos)"
"MODELADO GEOMETRICO","Toader, Nicusor Cosmin","2024-09-01","2265009-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2024). MODELADO GEOMETRICO. Universdiad Rey Juan Carlos","2024-25_2265_2265009_cosmin.toader (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Toader, Nicusor Cosmin","2024-09-01","2032019-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2024). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2024-25_2032_2032019_cosmin.toader (Universidad Rey Juan Carlos)"
"INGENIERIA DE VIDEOJUEGOS","Toader, Nicusor Cosmin","2024-09-01","2321026-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2024). INGENIERIA DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2024-25_2321_2321026_cosmin.toader (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Toader, Nicusor Cosmin","2024-09-01","2059025-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2024). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2024-25_2059_2059025_cosmin.toader (Universidad Rey Juan Carlos)"
"INGENIERIA DE VIDEOJUEGOS","Toader, Nicusor Cosmin","2024-09-01","2175025-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2024). INGENIERIA DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2024-25_2175_2175025_cosmin.toader (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Toader, Nicusor Cosmin","2024-09-01","2321019-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2024). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2024-25_2321_2321019_cosmin.toader (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Toader, Nicusor Cosmin","2024-09-01","2113018-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2024). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2024-25_2113_2113018_cosmin.toader (Universidad Rey Juan Carlos)"
"INGENIERIA DE VIDEOJUEGOS","Toader, Nicusor Cosmin","2024-09-01","2265025-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2024). INGENIERIA DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2024-25_2265_2265025_cosmin.toader (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Toader, Nicusor Cosmin","2024-09-01","2321023-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2024). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2024-25_2321_2321023_cosmin.toader (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Toader, Nicusor Cosmin","2024-09-01","2269041-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2024). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2024-25_2269_2269041_cosmin.toader (Universidad Rey Juan Carlos)"
"MULTIMEDIA","Toader, Nicusor Cosmin","2024-09-01","2265010-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2024). MULTIMEDIA. Universdiad Rey Juan Carlos","2024-25_2265_2265010_cosmin.toader (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Toader, Nicusor Cosmin","2024-09-01","2175016-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2024). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2024-25_2175_2175016_cosmin.toader (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Toader, Nicusor Cosmin","2024-09-01","2073041-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2024). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2024-25_2073_2073041_cosmin.toader (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Toader, Nicusor Cosmin","2024-09-01","2243028-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2024). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2024-25_2243_2243028_cosmin.toader (Universidad Rey Juan Carlos)"
"PERSONAJES Y ESCENARIOS","Toader, Nicusor Cosmin","2024-09-01","2175032-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2024). PERSONAJES Y ESCENARIOS. Universdiad Rey Juan Carlos","2024-25_2175_2175032_cosmin.toader (Universidad Rey Juan Carlos)"
"PERSONAJES Y ESCENARIOS","Toader, Nicusor Cosmin","2024-09-01","2321034-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2024). PERSONAJES Y ESCENARIOS. Universdiad Rey Juan Carlos","2024-25_2321_2321034_cosmin.toader (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Toader, Nicusor Cosmin","2023-09-01","2321023-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2023). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2023-24_2321_2321023_cosmin.toader (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Toader, Nicusor Cosmin","2023-09-01","2113018-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2023). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2023-24_2113_2113018_cosmin.toader (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Toader, Nicusor Cosmin","2023-09-01","2032019-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2023). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2023-24_2032_2032019_cosmin.toader (Universidad Rey Juan Carlos)"
"A Deep Learning-Based Workflow for Dendritic Spine Segmentation","Vidaurre-Gallart, I; Fernaud-Espinosa, I; Cosmin-Toader, N; Talavera-Martínez, L; Martin-Abadal, M; Benavides-Piccione, R; Gonzalez-Cid, Y; Pastor, L; DeFelipe, J; García-Lorenzo, M","2022-03-17","10.3389/fnana.2022.817903","Y","Publicaciones","Artículo","Anatomy; Anatomy & morphology; Cellular and molecular neuroscience; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Interdisciplinar; Medicina i; Medicina ii; Medicina veterinaria; Neuroscience (miscellaneous); Neurosciences; Psicología","Frontiers In Neuroanatomy","1.143","4","-","-","Q1","Vidaurre-Gallart, I; Fernaud-Espinosa, I; Cosmin-Toader, N; Talavera-Martínez, L; Martin-Abadal, M; Benavides-Piccione, R; Gonzalez-Cid, Y; Pastor, L; (2022). A Deep Learning-Based Workflow for Dendritic Spine Segmentation. Frontiers In Neuroanatomy, 16(817903), 817903-. DOI: 10.3389/fnana.2022.817903","35370569 (PMID);2-s2.0-85127860017 (Scopus);35370569 (Europe PMC);WOS:000786633300001 (WoS)"
"VMetaFlow: A Meta-Framework for Integrating Visualizations in Coordinated View Applications","Cosmin-Toader, N; Trincado-Alonso, F; Pastor, L; Garcia-Lorenzo, M","2022-01-01","10.1109/ACCESS.2022.3202543","Y","Publicaciones","Artículo","Ciência da computação; Computer science (all); Computer science (miscellaneous); Computer science, information systems; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; General computer science; General engineering; General materials science; Materials science (all); Materials science (miscellaneous); Telecommunications","Ieee Access","0.926","-","-","-","Q1","Cosmin-Toader, N; Trincado-Alonso, F; Pastor, L; Garcia-Lorenzo, M (2022). VMetaFlow: A Meta-Framework for Integrating Visualizations in Coordinated View Applications. Ieee Access, 10(), 94545-94559. DOI: 10.1109/ACCESS.2022.3202543","10.1109/access.2022.3202543 (Crossref);2-s2.0-85137582472 (Scopus);WOS:000853791800001 (WoS)"
"FUNDAMENTOS DE LA WEB","Toader, Nicusor Cosmin","2021-09-01","2118029-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2021). FUNDAMENTOS DE LA WEB. Universdiad Rey Juan Carlos","2021-22_2118_2118029_cosmin.toader (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Toader, Nicusor Cosmin","2021-09-01","2175016-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2021). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2021-22_2175_2175016_cosmin.toader (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE LA WEB","Toader, Nicusor Cosmin","2021-09-01","2114014-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2021). FUNDAMENTOS DE LA WEB. Universdiad Rey Juan Carlos","2021-22_2114_2114014_cosmin.toader (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE LA WEB","Toader, Nicusor Cosmin","2021-09-01","2034015-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2021). FUNDAMENTOS DE LA WEB. Universdiad Rey Juan Carlos","2021-22_2034_2034015_cosmin.toader (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Toader, Nicusor Cosmin","2021-09-01","2321019-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2021). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2021-22_2321_2321019_cosmin.toader (Universidad Rey Juan Carlos)"
"Trabajo Fin de Máster","Toader, Nicusor Cosmin","2021-09-01","634316-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2021). Trabajo Fin de Máster. Universdiad Rey Juan Carlos","2021-22_6343_634316_cosmin.toader (Universidad Rey Juan Carlos)"
"FUNDAMENTOS DE LA WEB","Toader, Nicusor Cosmin","2021-09-01","2316035-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2021). FUNDAMENTOS DE LA WEB. Universdiad Rey Juan Carlos","2021-22_2316_2316035_cosmin.toader (Universidad Rey Juan Carlos)"
"Técnicas transversales para la visualización y análisis de datos complejos y multimodales.","Simón de Blas, Clara (Investigador/a); Verde Trabada, Ana (Investigador/a); Bayona Beriso, Sofía (Investigador/a); García Sipols, Ana Elizabeth (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Velasco González, Iván (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador principal (IP)); Kuhlen, Torsten (Investigador/a); GUERRA GOMEZ, JOHN ALEXIS (Investigador/a); Vidaurre Gallart, Isabel (Investigador/a); González de Quevedo González de Quevedo, Francisco (Investigador/a); Peribáñez Blasco, Elena (Investigador/a); Rodríguez Bernal, Cristian (Investigador/a); González García, Andrea (Investigador/a); MOLINA JURADO, ANTONIO (Investigador/a); Toader, Nicusor Cosmin (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador principal (IP))","2021-09-01","PID2020-113013RB-C21","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2020-113013RB-C21. Técnicas transversales para la visualización y análisis de datos complejos y multimodales.. Simón de Blas, Clara (Investigador/a); Verde Trabada, Ana (Investigador/a); Bayona Beriso, Sofía (Investigador/a); García Sipols, Ana Elizabeth (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Velasco González, Iván (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador principal (IP)); Kuhlen, Torsten (Investigador/a); GUERRA GOMEZ, JOHN ALEXIS (Investigador/a); Vidaurre Gallart, Isabel (Investigador/a); González de Quevedo González de Quevedo, Francisco (Investigador/a); Peribáñez Blasco, Elena (Investigador/a); Rodríguez Bernal, Cristian (Investigador/a); González García, Andrea (Investigador/a); MOLINA JURADO, ANTONIO (Investigador/a); Toader, Nicusor Cosmin (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador principal (IP)).  Financiadora: Agencia Estatal de Investigación  (2021-09-01 / 2024-08-31)","M2514 (Otros);M2514 (Universidad Rey Juan Carlos)"
"PROYECTO FIN DE MÁSTER","Toader, Nicusor Cosmin","2020-09-01","607615-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2020). PROYECTO FIN DE MÁSTER. Universdiad Rey Juan Carlos","2020-21_6076_607615_cosmin.toader (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Toader, Nicusor Cosmin","2020-09-01","2175016-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2020). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2020-21_2175_2175016_cosmin.toader (Universidad Rey Juan Carlos)"
"INFORMATICA GRAFICA","Toader, Nicusor Cosmin","2020-09-01","2321019-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2020). INFORMATICA GRAFICA. Universdiad Rey Juan Carlos","2020-21_2321_2321019_cosmin.toader (Universidad Rey Juan Carlos)"
"MODELADO GEOMETRICO","Toader, Nicusor Cosmin","2020-09-01","2175009-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2020). MODELADO GEOMETRICO. Universdiad Rey Juan Carlos","2020-21_2175_2175009_cosmin.toader (Universidad Rey Juan Carlos)"
"MODELADO GEOMETRICO","Toader, Nicusor Cosmin","2020-09-01","2321006-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Toader, Nicusor Cosmin (2020). MODELADO GEOMETRICO. Universdiad Rey Juan Carlos","2020-21_2321_2321006_cosmin.toader (Universidad Rey Juan Carlos)"
"InTool Explorer: An Interactive Exploratory Analysis Tool for Versatile Visualizations of Neuroscientific Data","Furcila, D; García, M; Toader, C; Morales, J; LaTorre, A; Rodriguez, A; Pastor, L; DeFelipe, J; Alonso-Nanclares, L","2019-03-11","10.3389/fnana.2019.00028","Y","Publicaciones","Artículo","Anatomy; Anatomy & morphology; Cellular and molecular neuroscience; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Interdisciplinar; Medicina i; Medicina ii; Medicina veterinaria; Neuroscience (miscellaneous); Neurosciences; Psicología","Frontiers In Neuroanatomy","1.808","1","-","-","Q1","Furcila, D; García, M; Toader, C; Morales, J; LaTorre, A; Rodriguez, A; Pastor, L; DeFelipe, J; Alonso-Nanclares, L (2019). InTool Explorer: An Interactive Exploratory Analysis Tool for Versatile Visualizations of Neuroscientific Data. Frontiers In Neuroanatomy, 13(28), 28-. DOI: 10.3389/fnana.2019.00028","30914926 (PMID);2-s2.0-85064209274 (Scopus);30914926 (Europe PMC);WOS:000464518500001 (WoS)"
"HBP-SGA2","Muñoz Fernández, Álvaro (Investigador/a); Galindo Ruedas, Sergio Emilio (Investigador/a); García Cantero, Juan José (Investigador/a); González de Quevedo González de Quevedo, Francisco (Investigador/a); Toader, Nicusor Cosmin (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador principal (IP))","2018-04-01","785907 - HBP SGA2","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:785907 - HBP SGA2. HBP-SGA2. Muñoz Fernández, Álvaro (Investigador/a); Galindo Ruedas, Sergio Emilio (Investigador/a); García Cantero, Juan José (Investigador/a); González de Quevedo González de Quevedo, Francisco (Investigador/a); Toader, Nicusor Cosmin (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador principal (IP)).  Financiadora: Comisión Europea  (2018-04-01 / 2020-03-31)","M1676 (Otros);M1676 (Universidad Rey Juan Carlos)"
