"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"REALIDAD VIRTUAL Y ANIMACION","Bayona Beriso, Sofía","2005-09-01","1003534-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2005). REALIDAD VIRTUAL Y ANIMACION. Universdiad Rey Juan Carlos","2005-06_1325_1003534_sofia.bayona (Universidad Rey Juan Carlos)"
"ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES","Bayona Beriso, Sofía","2005-09-01","1003201-1312","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2005). ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2005-06_1312_1003201_sofia.bayona (Universidad Rey Juan Carlos)"
"Multimedia intelligent training system for Alzheimer's dementia patients","Ardoy, J; Bayona, S; Moreno, R; Fernández-Pizarro, JM; López-Martín, P; Camaño, L; Alonso, J","2005-08-01","-","-","Publicaciones","Meeting-Abstract","Communication; Interdisciplinar; Medicina ii; Psicología; Psychology, applied","Cyberpsychology & Behavior","-","-","-","-","-","Ardoy, J; Bayona, S; Moreno, R; Fernández-Pizarro, JM; López-Martín, P; Camaño, L; Alonso, J (2005). Multimedia intelligent training system for Alzheimer's dementia patients. Cyberpsychology & Behavior, 8(4), 302-303","WOS:000231298100007 (WoS)"
"Haptic Training Systems in Virtual Surgery","Martín, JS; Miraut, D; Gómez, C; Bayona, S","2005-07-01","-","-","Publicaciones","Artículo","Ciencias sociales; Computer science, interdisciplinary applications","Ercim News","-","-","-","-","-","Martín, JS; Miraut, D; Gómez, C; Bayona, S (2005). Haptic Training Systems in Virtual Surgery. Ercim News, (62), 51-52","WOS:000421832800043 (WoS)"
"Investigaciones clave hacia un futuro simulador de cirugía mínimamente invasiva de altas prestaciones.","Luci Jeldres, Sandra Verónica (Investigador/a); TOHARIA RABASCO, PABLO (Investigador/a); Espadero Guillermo, José Miguel (Investigador/a); Bosque Orero, José Luis (Investigador/a); Miraut Andrés, David (Investigador/a); Mendoza Serrano, César Augusto (Investigador/a); Gómez Moya, Carolina (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Bayona Beriso, Sofía (Investigador principal (IP)); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a)","2005-06-30","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Investigaciones clave hacia un futuro simulador de cirugía mínimamente invasiva de altas prestaciones.. Luci Jeldres, Sandra Verónica (Investigador/a); TOHARIA RABASCO, PABLO (Investigador/a); Espadero Guillermo, José Miguel (Investigador/a); Bosque Orero, José Luis (Investigador/a); Miraut Andrés, David (Investigador/a); Mendoza Serrano, César Augusto (Investigador/a); Gómez Moya, Carolina (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Bayona Beriso, Sofía (Investigador principal (IP)); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a).  Financiadora: GMV Aerospace and Defence, S.A  (2005-06-30 / 2007-06-29)","M251 (Otros);M251 (Universidad Rey Juan Carlos)"
"Tutoría de formación a distancia.","TOHARIA RABASCO, PABLO (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); Miraut Andrés, David (Investigador/a); Gómez Moya, Carolina (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Bayona Beriso, Sofía (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a)","2005-06-30","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Tutoría de formación a distancia.. TOHARIA RABASCO, PABLO (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); Miraut Andrés, David (Investigador/a); Gómez Moya, Carolina (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Bayona Beriso, Sofía (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a).  Financiadora: ESCUELA DE INFORMATICA DEL EJERCITO  (2005-06-30 / 2008-06-30)","M224 (Otros);M224 (Universidad Rey Juan Carlos)"
"SARA: Simulador artroscópico avanzado","Rincón Córcoles, Luis (Investigador/a); San Martín López, José Javier (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador principal (IP)); Rodríguez Martínez de Bartolomé, Ángel (Investigador/a); Sundaraj, Kenneth (Investigador/a); Espadero Guillermo, José Miguel (Investigador/a); Bosque Orero, José Luis (Investigador/a); Fernández Fernández-Arroyo, Jose Manuel (Investigador/a); Triviño Barros, Gracián (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Bayona Beriso, Sofía (Investigador/a)","2005-01-01","GR/SAL/0940/2004","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:GR/SAL/0940/2004. SARA: Simulador artroscópico avanzado. Rincón Córcoles, Luis (Investigador/a); San Martín López, José Javier (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador principal (IP)); Rodríguez Martínez de Bartolomé, Ángel (Investigador/a); Sundaraj, Kenneth (Investigador/a); Espadero Guillermo, José Miguel (Investigador/a); Bosque Orero, José Luis (Investigador/a); Fernández Fernández-Arroyo, Jose Manuel (Investigador/a); Triviño Barros, Gracián (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Bayona Beriso, Sofía (Investigador/a).  Financiadora: Comunidad de Madrid  (2005-01-01 / 2006-04-30)","M190 (Otros);M190 (Universidad Rey Juan Carlos)"
"Comparing sphere-tree generators and hierarchy updates for deformable objects collision detection","Garcia, M; Bayona, S; Toharia, P; Mendoza, C","2005-01-01","10.1007/11595755_21","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","Garcia, M; Bayona, S; Toharia, P; Mendoza, C (2005). Comparing sphere-tree generators and hierarchy updates for deformable objects collision detection. Lecture Notes In Computer Science, 3804(), 167-174. DOI: 10.1007/11595755_21","2-s2.0-33744823546 (Scopus);WOS:000234830800021 (WoS)"
"REALIDAD VIRTUAL Y ANIMACION","Bayona Beriso, Sofía","2004-09-01","1003534-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2004). REALIDAD VIRTUAL Y ANIMACION. Universdiad Rey Juan Carlos","2004-05_1325_1003534_sofia.bayona (Universidad Rey Juan Carlos)"
"ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES","Bayona Beriso, Sofía","2004-09-01","1003201-1312","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Bayona Beriso, Sofía (2004). ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2004-05_1312_1003201_sofia.bayona (Universidad Rey Juan Carlos)"
